726 images
  [GRAPH] 12 branches traced, 73/73 nodes assigned, 0 orphans, 73 edges, 2 components
  [GRAPH] 487 branches traced, 311/311 nodes assigned, 0 orphans, 491 edges, 5 components
  [GRAPH] 1017 branches traced, 593/593 nodes assigned, 0 orphans, 1021 edges, 14 components
  [GRAPH] 1030 branches traced, 641/641 nodes assigned, 0 orphans, 1050 edges, 15 components
  [GRAPH] 5 branches traced, 166/166 nodes assigned, 0 orphans, 161 edges, 5 components
  [GRAPH] 5 branches traced, 119/119 nodes assigned, 0 orphans, 114 edges, 5 components
  [GRAPH] 5 branches traced, 110/110 nodes assigned, 0 orphans, 105 edges, 5 components
  [GRAPH] 5 branches traced, 115/115 nodes assigned, 0 orphans, 110 edges, 5 components
  [GRAPH] 5 branches traced, 111/111 nodes assigned, 0 orphans, 106 edges, 5 components
  [GRAPH] 10 branches traced, 104/105 nodes assigned, 1 orphans, 95 edges, 10 components
  [GRAPH] 5 branches traced, 110/110 nodes assigned, 0 orphans, 105 edges, 5 components
  [GRAPH] 4 branches traced, 44/44 nodes assigned, 0 orphans, 40 edges, 4 components
  [GRAPH] 29 branches traced, 133/133 nodes assigned, 0 orphans, 137 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 13 branches traced, 121/121 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 4 branches traced, 99/99 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 4 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 4 branches traced, 103/103 nodes assigned, 0 orphans, 99 edges, 4 components
  [GRAPH] 3 branches traced, 78/78 nodes assigned, 0 orphans, 75 edges, 3 components
  [GRAPH] 3 branches traced, 78/78 nodes assigned, 0 orphans, 75 edges, 3 components
  [GRAPH] 690 branches traced, 425/425 nodes assigned, 0 orphans, 693 edges, 7 components
  [GRAPH] 1335 branches traced, 761/761 nodes assigned, 0 orphans, 1344 edges, 12 components
  [GRAPH] 1457 branches traced, 877/877 nodes assigned, 0 orphans, 1467 edges, 23 components
  [GRAPH] 5 branches traced, 160/160 nodes assigned, 0 orphans, 155 edges, 5 components
  [GRAPH] 7 branches traced, 131/131 nodes assigned, 0 orphans, 126 edges, 5 components
  [GRAPH] 4 branches traced, 130/130 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 10 branches traced, 132/132 nodes assigned, 0 orphans, 128 edges, 5 components
  [GRAPH] 6 branches traced, 133/133 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 7 branches traced, 113/115 nodes assigned, 2 orphans, 108 edges, 7 components
  [GRAPH] 6 branches traced, 135/135 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 3 branches traced, 68/68 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 4 branches traced, 127/127 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 4 branches traced, 125/125 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 6 branches traced, 115/115 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 6 branches traced, 111/111 nodes assigned, 0 orphans, 107 edges, 4 components
  [GRAPH] 4 branches traced, 113/113 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 3 branches traced, 98/98 nodes assigned, 0 orphans, 95 edges, 3 components
  [GRAPH] 3 branches traced, 89/89 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 806 branches traced, 469/469 nodes assigned, 0 orphans, 814 edges, 5 components
  [GRAPH] 1419 branches traced, 807/807 nodes assigned, 0 orphans, 1424 edges, 16 components
  [GRAPH] 1629 branches traced, 956/956 nodes assigned, 0 orphans, 1637 edges, 19 components
  [GRAPH] 33 branches traced, 173/173 nodes assigned, 0 orphans, 178 edges, 4 components
  [GRAPH] 41 branches traced, 143/143 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 35 branches traced, 131/131 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 43 branches traced, 138/138 nodes assigned, 0 orphans, 145 edges, 4 components
  [GRAPH] 31 branches traced, 135/135 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 34 branches traced, 133/133 nodes assigned, 0 orphans, 134 edges, 7 components
  [GRAPH] 21 branches traced, 128/128 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 25 branches traced, 64/64 nodes assigned, 0 orphans, 62 edges, 7 components
  [GRAPH] 19 branches traced, 128/128 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 9 branches traced, 9/10 nodes assigned, 1 orphans, 10 edges, 2 components
  [GRAPH] 31 branches traced, 126/126 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 40 branches traced, 133/133 nodes assigned, 0 orphans, 140 edges, 3 components
  [GRAPH] 30 branches traced, 125/125 nodes assigned, 0 orphans, 130 edges, 3 components
  [GRAPH] 18 branches traced, 90/90 nodes assigned, 0 orphans, 90 edges, 3 components
  [GRAPH] 40 branches traced, 133/133 nodes assigned, 0 orphans, 140 edges, 3 components
  [GRAPH] 17 branches traced, 68/68 nodes assigned, 0 orphans, 69 edges, 2 components
  [GRAPH] 722 branches traced, 443/443 nodes assigned, 0 orphans, 735 edges, 4 components
  [GRAPH] 1393 branches traced, 809/809 nodes assigned, 0 orphans, 1399 edges, 19 components
  [GRAPH] 1550 branches traced, 934/934 nodes assigned, 0 orphans, 1571 edges, 20 components
  [GRAPH] 32 branches traced, 186/186 nodes assigned, 0 orphans, 187 edges, 5 components
  [GRAPH] 32 branches traced, 164/164 nodes assigned, 0 orphans, 165 edges, 5 components
  [GRAPH] 48 branches traced, 167/167 nodes assigned, 0 orphans, 175 edges, 5 components
  [GRAPH] 36 branches traced, 155/155 nodes assigned, 0 orphans, 157 edges, 5 components
  [GRAPH] 25 branches traced, 148/148 nodes assigned, 0 orphans, 147 edges, 5 components
  [GRAPH] 35 branches traced, 93/99 nodes assigned, 6 orphans, 93 edges, 11 components
  [GRAPH] 28 branches traced, 145/145 nodes assigned, 0 orphans, 146 edges, 4 components
  [GRAPH] 25 branches traced, 71/72 nodes assigned, 1 orphans, 75 edges, 3 components
  [GRAPH] 30 branches traced, 152/152 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 24 branches traced, 45/45 nodes assigned, 0 orphans, 45 edges, 4 components
  [GRAPH] 30 branches traced, 130/130 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 18 branches traced, 35/35 nodes assigned, 0 orphans, 36 edges, 3 components
  [GRAPH] 26 branches traced, 143/143 nodes assigned, 0 orphans, 144 edges, 4 components
  [GRAPH] 31 branches traced, 139/139 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 19 branches traced, 124/124 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 18 branches traced, 99/99 nodes assigned, 0 orphans, 99 edges, 3 components
  [GRAPH] 13 branches traced, 104/104 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 824 branches traced, 543/543 nodes assigned, 0 orphans, 862 edges, 8 components
  [GRAPH] 1440 branches traced, 885/885 nodes assigned, 0 orphans, 1467 edges, 18 components
  [GRAPH] 1898 branches traced, 1145/1145 nodes assigned, 0 orphans, 1907 edges, 21 components
  [GRAPH] 24 branches traced, 176/176 nodes assigned, 0 orphans, 179 edges, 4 components
  [GRAPH] 29 branches traced, 149/149 nodes assigned, 0 orphans, 153 edges, 4 components
  [GRAPH] 30 branches traced, 145/145 nodes assigned, 0 orphans, 150 edges, 4 components
  [GRAPH] 19 branches traced, 138/138 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 28 branches traced, 144/144 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 20 branches traced, 81/85 nodes assigned, 4 orphans, 74 edges, 13 components
  [GRAPH] 15 branches traced, 132/132 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 9 branches traced, 116/116 nodes assigned, 0 orphans, 113 edges, 4 components
  [GRAPH] 4 branches traced, 114/114 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 28 branches traced, 113/113 nodes assigned, 0 orphans, 118 edges, 3 components
  [GRAPH] 10 branches traced, 111/111 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 28 branches traced, 125/125 nodes assigned, 0 orphans, 130 edges, 3 components
  [GRAPH] 28 branches traced, 113/113 nodes assigned, 0 orphans, 118 edges, 3 components
  [GRAPH] 27 branches traced, 82/82 nodes assigned, 0 orphans, 88 edges, 2 components
  [GRAPH] 672 branches traced, 411/411 nodes assigned, 0 orphans, 681 edges, 4 components
  [GRAPH] 1307 branches traced, 754/754 nodes assigned, 0 orphans, 1318 edges, 21 components
  [GRAPH] 1342 branches traced, 826/826 nodes assigned, 0 orphans, 1353 edges, 19 components
  [GRAPH] 6 branches traced, 183/183 nodes assigned, 0 orphans, 177 edges, 6 components
  [GRAPH] 8 branches traced, 144/144 nodes assigned, 0 orphans, 138 edges, 6 components
  [GRAPH] 8 branches traced, 139/139 nodes assigned, 0 orphans, 133 edges, 6 components
  [GRAPH] 6 branches traced, 136/136 nodes assigned, 0 orphans, 130 edges, 6 components
  [GRAPH] 13 branches traced, 136/136 nodes assigned, 0 orphans, 132 edges, 6 components
  [GRAPH] 11 branches traced, 80/82 nodes assigned, 2 orphans, 71 edges, 11 components
  [GRAPH] 25 branches traced, 133/133 nodes assigned, 0 orphans, 134 edges, 5 components
  [GRAPH] 2 branches traced, 53/56 nodes assigned, 3 orphans, 54 edges, 2 components
  [GRAPH] 23 branches traced, 140/140 nodes assigned, 0 orphans, 141 edges, 5 components
  [GRAPH] 0 branches traced, 0/3 nodes assigned, 3 orphans, 0 edges, 3 components
  [GRAPH] 11 branches traced, 140/140 nodes assigned, 0 orphans, 137 edges, 5 components
  [GRAPH] 7 branches traced, 131/131 nodes assigned, 0 orphans, 126 edges, 5 components
  [GRAPH] 7 branches traced, 121/121 nodes assigned, 0 orphans, 116 edges, 5 components
  [GRAPH] 7 branches traced, 121/121 nodes assigned, 0 orphans, 116 edges, 5 components
  [GRAPH] 6 branches traced, 110/110 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 4 branches traced, 104/104 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 756 branches traced, 467/467 nodes assigned, 0 orphans, 760 edges, 8 components
  [GRAPH] 1371 branches traced, 807/807 nodes assigned, 0 orphans, 1376 edges, 19 components
  [GRAPH] 1476 branches traced, 908/908 nodes assigned, 0 orphans, 1482 edges, 23 components
  [GRAPH] 20 branches traced, 186/186 nodes assigned, 0 orphans, 184 edges, 6 components
  [GRAPH] 21 branches traced, 151/151 nodes assigned, 0 orphans, 149 edges, 6 components
  [GRAPH] 18 branches traced, 168/168 nodes assigned, 0 orphans, 165 edges, 6 components
  [GRAPH] 14 branches traced, 154/154 nodes assigned, 0 orphans, 149 edges, 7 components
  [GRAPH] 31 branches traced, 177/177 nodes assigned, 0 orphans, 181 edges, 5 components
  [GRAPH] 20 branches traced, 81/82 nodes assigned, 1 orphans, 71 edges, 13 components
  [GRAPH] 31 branches traced, 155/155 nodes assigned, 0 orphans, 156 edges, 5 components
  [GRAPH] 10 branches traced, 42/43 nodes assigned, 1 orphans, 42 edges, 3 components
  [GRAPH] 39 branches traced, 160/160 nodes assigned, 0 orphans, 166 edges, 4 components
  [GRAPH] 8 branches traced, 11/11 nodes assigned, 0 orphans, 12 edges, 1 components
  [GRAPH] 13 branches traced, 134/134 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 8 branches traced, 7/7 nodes assigned, 0 orphans, 8 edges, 1 components
  [GRAPH] 20 branches traced, 143/143 nodes assigned, 0 orphans, 142 edges, 5 components
  [GRAPH] 20 branches traced, 121/121 nodes assigned, 0 orphans, 120 edges, 5 components
  [GRAPH] 15 branches traced, 133/133 nodes assigned, 0 orphans, 130 edges, 5 components
  [GRAPH] 9 branches traced, 112/112 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 19 branches traced, 117/117 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 965 branches traced, 557/557 nodes assigned, 0 orphans, 972 edges, 6 components
  [GRAPH] 1481 branches traced, 898/898 nodes assigned, 0 orphans, 1492 edges, 21 components
  [GRAPH] 1711 branches traced, 1048/1048 nodes assigned, 0 orphans, 1727 edges, 32 components
  [GRAPH] 9 branches traced, 105/105 nodes assigned, 0 orphans, 102 edges, 5 components
  [GRAPH] 10 branches traced, 85/85 nodes assigned, 0 orphans, 82 edges, 5 components
  [GRAPH] 12 branches traced, 80/80 nodes assigned, 0 orphans, 77 edges, 5 components
  [GRAPH] 12 branches traced, 94/94 nodes assigned, 0 orphans, 90 edges, 5 components
  [GRAPH] 12 branches traced, 81/81 nodes assigned, 0 orphans, 78 edges, 5 components
  [GRAPH] 9 branches traced, 69/69 nodes assigned, 0 orphans, 64 edges, 5 components
  [GRAPH] 5 branches traced, 74/74 nodes assigned, 0 orphans, 69 edges, 5 components
  [GRAPH] 7 branches traced, 63/63 nodes assigned, 0 orphans, 58 edges, 5 components
  [GRAPH] 17 branches traced, 76/76 nodes assigned, 0 orphans, 74 edges, 5 components
  [GRAPH] 5 branches traced, 37/41 nodes assigned, 4 orphans, 36 edges, 5 components
  [GRAPH] 14 branches traced, 81/81 nodes assigned, 0 orphans, 79 edges, 4 components
  [GRAPH] 8 branches traced, 17/17 nodes assigned, 0 orphans, 16 edges, 2 components
  [GRAPH] 9 branches traced, 71/71 nodes assigned, 0 orphans, 69 edges, 4 components
  [GRAPH] 9 branches traced, 71/71 nodes assigned, 0 orphans, 69 edges, 4 components
  [GRAPH] 9 branches traced, 66/66 nodes assigned, 0 orphans, 64 edges, 4 components
  [GRAPH] 8 branches traced, 65/65 nodes assigned, 0 orphans, 64 edges, 3 components
  [GRAPH] 8 branches traced, 61/61 nodes assigned, 0 orphans, 60 edges, 3 components
  [GRAPH] 462 branches traced, 323/323 nodes assigned, 0 orphans, 489 edges, 7 components
  [GRAPH] 980 branches traced, 598/598 nodes assigned, 0 orphans, 988 edges, 14 components
  [GRAPH] 1378 branches traced, 797/797 nodes assigned, 0 orphans, 1387 edges, 15 components
  [GRAPH] 4 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 6 branches traced, 93/93 nodes assigned, 0 orphans, 89 edges, 4 components
  [GRAPH] 9 branches traced, 93/93 nodes assigned, 0 orphans, 90 edges, 4 components
  [GRAPH] 9 branches traced, 96/96 nodes assigned, 0 orphans, 93 edges, 4 components
  [GRAPH] 9 branches traced, 96/96 nodes assigned, 0 orphans, 93 edges, 4 components
  [GRAPH] 13 branches traced, 63/67 nodes assigned, 4 orphans, 60 edges, 8 components
  [GRAPH] 9 branches traced, 85/85 nodes assigned, 0 orphans, 82 edges, 4 components
  [GRAPH] 8 branches traced, 9/9 nodes assigned, 0 orphans, 8 edges, 3 components
  [GRAPH] 9 branches traced, 81/81 nodes assigned, 0 orphans, 78 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 9 branches traced, 73/73 nodes assigned, 0 orphans, 70 edges, 4 components
  [GRAPH] 3 branches traced, 70/70 nodes assigned, 0 orphans, 67 edges, 3 components
  [GRAPH] 5 branches traced, 65/65 nodes assigned, 0 orphans, 62 edges, 3 components
  [GRAPH] 5 branches traced, 75/75 nodes assigned, 0 orphans, 72 edges, 3 components
  [GRAPH] 3 branches traced, 70/70 nodes assigned, 0 orphans, 67 edges, 3 components
  [GRAPH] 4 branches traced, 58/58 nodes assigned, 0 orphans, 56 edges, 2 components
  [GRAPH] 429 branches traced, 271/271 nodes assigned, 0 orphans, 436 edges, 4 components
  [GRAPH] 816 branches traced, 478/478 nodes assigned, 0 orphans, 821 edges, 12 components
  [GRAPH] 1067 branches traced, 624/624 nodes assigned, 0 orphans, 1073 edges, 11 components
  [GRAPH] 21 branches traced, 169/169 nodes assigned, 0 orphans, 169 edges, 5 components
  [GRAPH] 21 branches traced, 129/129 nodes assigned, 0 orphans, 129 edges, 5 components
  [GRAPH] 17 branches traced, 127/127 nodes assigned, 0 orphans, 125 edges, 5 components
  [GRAPH] 17 branches traced, 126/126 nodes assigned, 0 orphans, 124 edges, 5 components
  [GRAPH] 21 branches traced, 132/132 nodes assigned, 0 orphans, 132 edges, 5 components
  [GRAPH] 21 branches traced, 86/90 nodes assigned, 4 orphans, 84 edges, 9 components
  [GRAPH] 46 branches traced, 146/146 nodes assigned, 0 orphans, 155 edges, 4 components
  [GRAPH] 3 branches traced, 7/8 nodes assigned, 1 orphans, 5 edges, 3 components
  [GRAPH] 37 branches traced, 137/137 nodes assigned, 0 orphans, 143 edges, 4 components
  [GRAPH] 36 branches traced, 131/131 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 20 branches traced, 98/98 nodes assigned, 0 orphans, 99 edges, 4 components
  [GRAPH] 20 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 20 branches traced, 98/98 nodes assigned, 0 orphans, 99 edges, 4 components
  [GRAPH] 3 branches traced, 69/69 nodes assigned, 0 orphans, 66 edges, 3 components
  [GRAPH] 3 branches traced, 69/69 nodes assigned, 0 orphans, 66 edges, 3 components
  [GRAPH] 678 branches traced, 416/416 nodes assigned, 0 orphans, 690 edges, 6 components
  [GRAPH] 1120 branches traced, 679/679 nodes assigned, 0 orphans, 1131 edges, 22 components
  [GRAPH] 1430 branches traced, 859/859 nodes assigned, 0 orphans, 1438 edges, 18 components
[26/726] 7275 base b0=5 b1=5 segIoU=0.904
  [GRAPH] 8 branches traced, 156/156 nodes assigned, 0 orphans, 152 edges, 5 components
  [GRAPH] 10 branches traced, 121/121 nodes assigned, 0 orphans, 117 edges, 5 components
  [GRAPH] 12 branches traced, 122/122 nodes assigned, 0 orphans, 119 edges, 5 components
  [GRAPH] 5 branches traced, 119/119 nodes assigned, 0 orphans, 114 edges, 5 components
  [GRAPH] 15 branches traced, 124/124 nodes assigned, 0 orphans, 121 edges, 5 components
  [GRAPH] 20 branches traced, 95/96 nodes assigned, 1 orphans, 82 edges, 15 components
  [GRAPH] 12 branches traced, 120/120 nodes assigned, 0 orphans, 117 edges, 5 components
  [GRAPH] 1 branches traced, 49/50 nodes assigned, 1 orphans, 49 edges, 1 components
  [GRAPH] 11 branches traced, 125/125 nodes assigned, 0 orphans, 122 edges, 4 components
  [GRAPH] 7 branches traced, 33/34 nodes assigned, 1 orphans, 33 edges, 2 components
  [GRAPH] 19 branches traced, 127/127 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 2 branches traced, 17/17 nodes assigned, 0 orphans, 15 edges, 2 components
  [GRAPH] 9 branches traced, 113/113 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 9 branches traced, 115/115 nodes assigned, 0 orphans, 112 edges, 4 components
  [GRAPH] 4 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
