filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7266,drop_components,0.4,0.6658415841584159,3,0,89,158.09545442950503,3.2885988347985773
7266,boundary_noise,1,0.72859450726979,5,350,469,1214.2783540618057,1.5964795068891318
7266,boundary_noise,2,0.5013876040703052,16,633,807,2012.7800128269744,1.1770727305016406
7266,boundary_noise,3,0.38097199341021415,19,700,956,2356.610531992747,1.0600321099598538
7267,baseline,0,0.8610954263128177,4,10,143,297.1076477383251,3.1705321165231557
7267,dilate,1,0.7561200923787529,4,9,131,276.62236636408636,4.10445639195333
7267,erode,1,0.6708407871198568,4,11,138,291.693434175952,2.362869516662929
7267,dilate,2,0.5890557939914163,4,8,135,252.40916292848996,5.452461291242529
7267,erode,2,0.3293269230769231,7,8,133,250.90491392548034,1.4388646487902879
7267,dilate,3,0.5004546832373447,4,4,128,227.09545442950514,6.620470888912678
7267,erode,3,0.11204819277108434,7,5,64,124.66920748621699,1.2623062394559383
7267,dilate,4,0.4219269102990033,4,3,128,238.16652224137061,7.690323155373335
7267,erode,4,0.016959418534221685,2,2,10,34.631935626728946,1.2399999976158143
7267,dilate,5,0.3652654867256637,4,9,126,228.99494936611686,8.522494069167546
7267,erode,5,0.0036341611144760752,1,0,2,3.0,1.0
7267,drop_components,0.05,0.7149321266968326,3,10,133,247.13708498984792,3.2567818971504843
7267,drop_components,0.1,0.7345286292654714,3,8,125,239.99494936611694,3.211311948776245
7267,drop_components,0.2,0.47109826589595377,3,3,90,166.4680374315355,2.910215515560574
7267,drop_components,0.3,0.7149321266968326,3,10,133,247.13708498984792,3.2567818971504843
7267,drop_components,0.4,0.32078749276201507,2,3,68,116.49747468305827,2.975194068516002
7267,boundary_noise,1,0.7208201892744479,4,296,443,1118.224530192643,1.6170613741497961
7267,boundary_noise,2,0.49617633828160146,19,609,809,1983.5546160825577,1.1590977674361655
7267,boundary_noise,3,0.36523828594313174,20,657,934,2266.9134232009174,1.067224408115003
7268,baseline,0,0.8987124463519314,5,6,164,316.107647738325,3.5433261379963015
7268,dilate,1,0.7713983797111659,5,13,167,324.17871555019065,4.227638231066173
7268,erode,1,0.7233947013920072,5,7,155,308.3502884254444,2.7045664079727665
7268,dilate,2,0.6160290421669925,5,4,148,277.65180361560937,6.066017998231424
7268,erode,2,0.42491007194244607,11,5,99,307.71556327414265,2.6573332897340407
7268,dilate,3,0.5262029537875179,4,5,145,266.6518036156092,6.924865900236985
7268,erode,3,0.2844284428442844,3,6,72,259.0156328365736,2.635293013519711
7268,dilate,4,0.44959349593495934,4,6,152,284.55129855222106,8.278479196523366
7268,erode,4,0.1625393966681675,4,4,45,102.48817946797286,2.3638933102289834
7268,dilate,5,0.39254658385093166,4,6,130,244.40916292848988,9.55303641465994
7268,erode,5,0.09017132551848513,3,4,35,68.11269837220807,1.850985700743539
7268,drop_components,0.05,0.7208495882097963,4,5,143,273.72287142747473,3.156524403111918
7268,drop_components,0.1,0.817867932671558,4,6,139,271.37972567696704,3.6714409272447766
7268,drop_components,0.2,0.49736611062335384,4,3,124,209.9533188057742,2.8085773779499914
7268,drop_components,0.3,0.4123620309050773,3,3,99,165.22539674441617,2.984606015561807
7268,drop_components,0.4,0.3113082039911308,3,2,104,167.5685424949239,2.285703812654202
7268,boundary_noise,1,0.7457627118644068,8,327,543,1342.1294441181237,1.8037461938120383
7268,boundary_noise,2,0.5476436188510492,18,600,885,2201.5911960090048,1.3807121891086385
7268,boundary_noise,3,0.43791054113231154,21,783,1145,2793.6618261231247,1.2148539646223644
7269,baseline,0,0.8511945392491468,4,8,149,289.32085117392154,2.4459395488636604
7269,dilate,1,0.7034883720930233,4,9,145,284.9777054234139,3.3001020234206626
7269,erode,1,0.5784593437945792,4,5,138,281.6639969244291,1.5950456235719763
7269,dilate,2,0.5246985608712563,4,9,144,278.4924240491754,4.531858842406008
7269,erode,2,0.1251788268955651,13,2,85,165.2105599925956,1.0141176462173462
7269,dilate,3,0.44076598506978254,4,4,132,254.76450198781743,5.556343031652046
7269,erode,3,0.006437768240343348,2,0,4,7.242640687119285,1.0
7269,dilate,4,0.3656576480042861,4,1,116,230.9360748630711,6.702914484615984
7269,erode,4,0.0,0,0,0,0.0,0.0
7269,dilate,5,0.3148105625717566,4,0,114,218.2792206135788,7.705576938495302
7269,erode,5,0.0,0,0,0,0.0,0.0
7269,drop_components,0.05,0.6457615437629222,3,8,113,210.37972567696698,2.583384914735777
7269,drop_components,0.1,0.6018194541637508,3,2,111,192.99494936611669,2.308792743596945
7269,drop_components,0.2,0.6776632302405499,3,8,125,242.96551211459388,2.355584753036499
7269,drop_components,0.3,0.6457615437629222,3,8,113,210.37972567696698,2.583384914735777
7269,drop_components,0.4,0.46911866759195003,2,8,82,164.02438661763952,2.5306865413014483
7269,boundary_noise,1,0.651148730350665,4,274,411,1022.646315284033,1.3743715155733762
7269,boundary_noise,2,0.3753135975915705,21,585,754,1893.797256769677,1.0464149844741315
7269,boundary_noise,3,0.3069042316258352,19,546,826,2023.1647891378248,1.0283292962044261
7270,baseline,0,0.9278024065864471,6,0,144,273.0365799264595,2.7295006463925042
7270,dilate,1,0.7132039753904401,6,0,139,258.96551211459405,3.6489769074556637
7270,erode,1,0.6514247846255798,6,0,136,263.2081528017132,1.9142499820274466
7270,dilate,2,0.5304042179261863,6,2,136,265.03657992645947,4.619824889828177
7270,erode,2,0.2504970178926441,11,0,82,173.8170299313072,1.5290414545594193
7270,dilate,3,0.4339948231233822,5,6,133,268.45079348883263,5.306930683609238
7270,erode,3,0.08946322067594434,2,0,56,556.3990525202379,1.0964285667453493
7270,dilate,4,0.35514238644386914,5,6,140,280.6223663640864,6.647420535768782
7270,erode,4,0.0026507620941020544,3,0,3,0,1.0
7270,dilate,5,0.30441799475489206,5,2,140,254.2375900532361,7.591196945735386
7270,erode,5,0.0,0,0,0,0.0,0.0
7270,drop_components,0.05,0.8379068283343969,5,0,131,237.99494936611677,2.809787742964184
7270,drop_components,0.1,0.82453909726637,5,0,121,231.8944443027285,2.7839966490249
7270,drop_components,0.2,0.82453909726637,5,0,121,231.8944443027285,2.7839966490249
7270,drop_components,0.3,0.7335041639974376,4,0,110,196.85281374238585,2.875377230210738
7270,drop_components,0.4,0.5508090614886731,4,0,104,168.4386001800127,2.3736884112541494
7270,boundary_noise,1,0.6843559977888336,8,301,467,1145.8006442165843,1.5161031936424958
7270,boundary_noise,2,0.4284416174466152,19,588,807,2010.030225043111,1.117395285927821
7270,boundary_noise,3,0.33601609657947684,23,597,908,2213.422144028883,1.0546050633627937
7272,baseline,0,0.8678511937812327,6,4,151,303.1198410471448,2.715221800551509
7272,dilate,1,0.6988879384088965,6,3,168,290.7350647362947,3.718724929151081
7272,erode,1,0.6901579586877278,7,2,154,288.5634918610409,1.9528642637389046
7272,dilate,2,0.5170025188916877,5,9,177,310.04877323527955,4.6922179473995484
7272,erode,2,0.2624847746650426,13,2,82,202.2458566322802,1.5167329006078767
7272,dilate,3,0.4288325933664142,5,6,155,302.5634918610408,5.602161122137501
7272,erode,3,0.11449451887941535,3,2,43,170.4294432755481,1.5905534749807313
7272,dilate,4,0.35289060820975715,4,10,160,330.63455967290645,6.4635279558599
7272,erode,4,0.04080389768574909,1,2,11,24.48528137423857,1.8545454415408047
7272,dilate,5,0.30424309801741706,4,1,134,264.3502884254443,8.272591516153136
7272,erode,5,0.016443361753958587,1,2,7,11.242640687119286,1.6566999810082572
7272,drop_components,0.05,0.7995533221663875,5,4,143,281.87720036002554,2.72166777574099
7272,drop_components,0.1,0.7711187214611872,5,4,121,246.83556979968276,2.896213999464492
7272,drop_components,0.2,0.7941176470588235,5,2,133,262.4213562373097,2.7399781440433704
7272,drop_components,0.3,0.48657909765848084,4,1,112,201.58073580374366,2.3397981662835394
7272,drop_components,0.4,0.6754285714285714,4,4,117,219.7645019878174,2.925064903039199
7272,boundary_noise,1,0.6821158690176322,6,421,557,1456.4179599467886,1.445604290525618
7272,boundary_noise,2,0.42428035043804757,21,615,898,2145.9343417595164,1.1377963200709336
7272,boundary_noise,3,0.33554327808471457,32,711,1048,2590.416664540889,1.0723104933063492
7273,baseline,0,0.906479217603912,5,2,85,158.68124086713186,4.472376363417681
7273,dilate,1,0.7729346173340091,5,2,80,149.26702730475887,5.22662855386734
7273,erode,1,0.7760617760617761,5,1,94,170.5807358037436,3.517137182519791
7273,dilate,2,0.6136546184738956,5,2,81,152.43860018001257,6.301733099384072
7273,erode,2,0.5119586296056884,5,0,69,142.0243866176395,2.8850245562152588
7273,dilate,3,0.5234669407331278,5,0,74,138.36753236814707,7.154515891461759
7273,erode,3,0.33764553686934023,5,0,63,123.2964645562816,2.1038269466824002
7273,dilate,4,0.4405997693194925,5,3,76,146.7817459305202,8.415464125181499
7273,erode,4,0.16170763260025872,5,0,41,147.88836118980623,2.583929181098938
7273,dilate,5,0.3811424295335495,4,2,81,149.95331880577402,8.87216126182933
7273,erode,5,0.08796895213454076,2,1,17,30.384776310850235,2.986958798240213
7273,drop_components,0.05,0.7842039800995025,4,2,71,136.3675323681471,4.4927181996090315
7273,drop_components,0.1,0.7842039800995025,4,2,71,136.3675323681471,4.4927181996090315
7273,drop_components,0.2,0.5334174022698613,4,2,66,107.74011537017756,3.730702924005913
7273,drop_components,0.3,0.6947890818858561,3,2,65,109.63961030678921,5.009064501982468
7273,drop_components,0.4,0.6164469554300063,3,2,61,106.46803743153542,4.596950702979917
7273,boundary_noise,1,0.7636465953854812,7,173,323,824.2576715905797,2.2185857093002035
7273,boundary_noise,2,0.5636363636363636,14,404,598,1482.1261171703095,1.3622152021896081
7273,boundary_noise,3,0.4597390913180387,15,605,797,2001.780012826974,1.1958254616113948
7274,baseline,0,0.8725388601036269,4,0,93,156.33809511662423,2.6973913331185617
7274,dilate,1,0.7207062600321027,4,1,93,154.7523086789973,3.6062020819674254
7274,erode,1,0.6438053097345132,4,1,96,156.75230867899745,1.8973999718825023
7274,dilate,2,0.5256709451575262,4,1,96,157.40916292848976,4.7360310306151705
7274,erode,2,0.20643729189789123,8,1,67,137.38401252297345,1.1342820854329352
7274,dilate,3,0.43317307692307694,4,1,85,146.92388155425112,5.77223980847527
7274,erode,3,0.03773584905660377,3,2,9,21.72792206135786,1.1555555529064603
7274,dilate,4,0.3531948255586045,4,1,81,147.26702730475878,7.024271364565249
7274,erode,4,0.003329633740288568,1,0,2,2.8284271247461903,1.0
7274,dilate,5,0.2988391376451078,4,1,73,131.19595949289328,7.944739472376157
7274,erode,5,0.0,0,0,0,0.0,0.0
7274,drop_components,0.05,0.5862433862433862,3,0,70,118.36753236814707,2.4670656408582414
7274,drop_components,0.1,0.6659505907626209,3,0,65,103.81118318204301,2.7554445560161884
7274,drop_components,0.2,0.6830031282586028,3,0,75,114.46803743153541,2.7800519434611
7274,drop_components,0.3,0.5862433862433862,3,0,70,118.36753236814707,2.4670656408582414
7274,drop_components,0.4,0.5340314136125655,2,0,58,90.49747468305829,2.7606792532164475
7274,boundary_noise,1,0.7043966323666978,4,169,271,653.9087296526033,1.5205184265256368
7274,boundary_noise,2,0.4253673627223511,12,355,478,1197.61466312302,1.1032953928205258
7274,boundary_noise,3,0.32386747802569305,11,460,624,1549.3515139147262,1.0387721134301944
7275,baseline,0,0.9037356321839081,5,5,129,251.86500705120568,2.6334596567375717
7275,dilate,1,0.7375964718853363,5,3,127,245.72287142747462,3.5402676833896187
7275,erode,1,0.6154992548435171,5,3,126,246.1370849898478,1.8073952160184346
7275,dilate,2,0.540290088638195,5,5,132,259.62236636408636,4.541661211938569
7275,erode,2,0.1931394481730052,9,3,90,642.9395137903709,1.0777433302667405
7275,dilate,3,0.4408284023668639,4,13,146,278.4507934888326,5.189338938014148
7275,erode,3,0.01715137956748695,3,0,8,31.698484809834994,1.0499999970197678
7275,dilate,4,0.3608719052744887,4,10,137,274.96551211459405,6.39525898181609
7275,erode,4,0.0,0,0,0,0.0,0.0
7275,dilate,5,0.3084886128364389,4,9,131,249.1370849898478,7.876230293557844
7275,erode,5,0.0,0,0,0,0.0,0.0
7275,drop_components,0.05,0.6961843052555795,4,5,98,191.58073580374375,2.6685969026721255
7275,drop_components,0.1,0.8057553956834532,4,5,120,225.06601717798227,2.6177133043607075
7275,drop_components,0.2,0.6961843052555795,4,5,98,191.58073580374375,2.6685969026721255
7275,drop_components,0.3,0.46170839469808544,3,0,69,118.46803743153541,2.6342883732007896
7275,drop_components,0.4,0.46170839469808544,3,0,69,118.46803743153541,2.6342883732007896
7275,boundary_noise,1,0.682018927444795,6,280,416,1041.0543333353867,1.4207290654572158
7275,boundary_noise,2,0.41430073606729756,22,474,679,1668.9911242215162,1.0727357845067627
7275,boundary_noise,3,0.31391147244805784,18,597,859,2126.118107943592,1.0353899865267024
7276,baseline,0,0.9095640858815875,5,1,121,229.79393923934012,3.287334622430407
7276,dilate,1,0.7418032786885246,5,2,122,222.6223663640864,4.169666312757085
7276,erode,1,0.706648389307745,5,0,119,220.79393923934012,2.4277898814497876
7276,dilate,2,0.5638339154055103,5,2,124,233.86500705120565,5.125682054027434
7276,erode,2,0.345679012345679,15,1,96,158.02438661763946,2.030571825802326
7276,dilate,3,0.47108239095315024,5,2,120,221.20815280171328,6.112429767847061
7276,erode,3,0.19821673525377229,1,0,50,181.2825776325802,2.4791939640045166
7276,dilate,4,0.38776595744680853,4,1,125,237.6934341759518,6.97089094543457
7276,erode,4,0.10973936899862825,2,1,34,58.88871417173068,1.9291382116429947
7276,dilate,5,0.3326488706365503,4,6,127,235.4507934888326,7.838333495019928
7276,erode,5,0.053497942386831275,2,0,17,27.970562748477146,1.5051529127008774
7276,drop_components,0.05,0.8135259356533159,4,1,113,193.58073580374366,3.3556291160330307
7276,drop_components,0.1,0.7967320261437908,4,1,115,188.5096679918782,3.368574697038402
7276,drop_components,0.2,0.48514851485148514,4,0,108,165.3380951166243,2.4134369746402458
7276,drop_components,0.3,0.674850696748507,3,1,95,144.29646455628162,3.6630767445815238
7276,drop_components,0.4,0.6913907284768211,3,1,103,149.95331880577396,3.6036280625074815
7276,boundary_noise,1,0.7289829512051734,7,253,399,974.9083475075023,1.6495658882279742
7276,boundary_noise,2,0.48125937031484256,16,459,682,1675.3048327205006,1.2338584932413967
7276,boundary_noise,3,0.3866432337434095,20,535,793,1969.1012928549762,1.1073775489874476
7277,baseline,0,0.8755047106325706,5,6,130,282.9655121145941,2.7098868874403146
7277,dilate,1,0.6706827309236948,5,5,136,273.2081528017134,3.6354425935184254
7277,erode,1,0.6767976278724982,5,3,127,271.7228714274747,1.7493133704493364
7277,dilate,2,0.505077096652877,5,8,131,278.4802307403554,4.743961698226347
7277,erode,2,0.23827252419955325,7,3,97,193.26702730475878,1.1835051492317437
7277,dilate,3,0.4160470879801735,5,5,124,253.58073580374366,5.674469228713743
7277,erode,3,0.04616530156366344,6,3,24,52.669436054596396,1.133333330353101
7277,dilate,4,0.34400614754098363,5,3,113,202.26702730475898,7.563532474821648
7277,erode,4,0.0022338049143708115,1,0,3,9.246211251235321,1.0
7277,dilate,5,0.2962717846900507,5,1,94,168.29646455628165,8.174369994630204
7277,erode,5,0.0,0,0,0,0.0,0.0
7277,drop_components,0.05,0.7747625508819539,4,6,123,249.2375900532361,2.7860593127041327
7277,drop_components,0.1,0.4653259361997226,4,0,90,156.98275605729688,2.328131077024672
7277,drop_components,0.2,0.8128011011699932,4,6,121,251.99494936611683,2.771132200217444
7277,drop_components,0.3,0.35804195804195804,3,0,67,123.25483399593901,2.3456671344700144
7277,drop_components,0.4,0.6924167257264352,3,6,118,208.6101730552665,2.7397847125085733
7277,boundary_noise,1,0.6670665866826635,10,376,462,1213.1778489984174,1.431699116508682
7277,boundary_noise,2,0.4154685176003966,13,615,811,1974.8590293664572,1.1062464815473734
7277,boundary_noise,3,0.30822212656048215,12,712,964,2396.409521865966,1.0439769687494302
7278,baseline,0,0.9257759784075573,4,2,139,252.35028842544426,3.0027999346204797
7278,dilate,1,0.7372262773722628,4,2,136,242.5218613006981,3.8588807775693783
7278,erode,1,0.6892655367231638,4,2,138,248.17871555019045,2.1922369348830073
7278,dilate,2,0.5465430668211665,4,0,135,252.7645019878174,4.951869516019468
7278,erode,2,0.2911660777385159,5,2,79,186.6167288779549,1.9968797149537485
7278,dilate,3,0.4543994861913937,4,3,137,241.10764773832503,5.8906472442794025
7278,erode,3,0.14982332155477032,2,2,63,98.25483399593902,1.3394857077371507
7278,dilate,4,0.371196222455404,4,2,138,256.3502884254444,6.829514303069184
7278,erode,4,0.0303886925795053,1,1,9,18.656854249492383,1.5104221900304158
7278,dilate,5,0.319774011299435,4,2,126,235.79393923934015,7.919503700165522
7278,erode,5,0.012014134275618375,1,0,3,6.414213562373095,1.1333333253860474
7278,drop_components,0.05,0.682312925170068,3,1,96,151.02438661763958,3.640052005648613
7278,drop_components,0.1,0.5925925925925926,3,1,108,183.55129855222089,2.53722400797738
7278,drop_components,0.2,0.682312925170068,3,1,96,151.02438661763958,3.640052005648613
7278,drop_components,0.3,0.7266530334014997,3,2,119,213.48023074035532,2.783571371511251
7278,drop_components,0.4,0.4680998613037448,2,1,84,140.1959594928933,2.672480895405724
7278,boundary_noise,1,0.7200239808153477,6,299,422,1061.264437066917,1.5545722568204619
7278,boundary_noise,2,0.4633282751643905,20,411,665,1594.1505037879494,1.199239991482039
7278,boundary_noise,3,0.3391153512575889,16,528,821,1993.825477931107,1.0896090099204618
7279,baseline,0,0.8862837045720985,4,0,83,128.39696961966996,2.9053144282605277
7279,dilate,1,0.7079964061096137,4,0,80,117.98275605729685,3.9003686726093294
7279,erode,1,0.6852085967130215,4,0,77,121.39696961966996,2.1399376454291406
7279,dilate,2,0.5238726790450928,4,0,81,122.81118318204304,5.0120973940248845
7279,erode,2,0.2873417721518987,8,0,66,100.49747468305829,1.3483909025336758
7279,dilate,3,0.4284164859002169,4,0,78,111.49747468305829,5.947863963934092
7279,erode,3,0.07721518987341772,5,0,27,43.970562748477136,1.0296296278635662
