filename,fg_psnr_with,fg_psnr_without,fg_ssim_with,fg_ssim_without,full_psnr_with,full_psnr_without,bytes_with,bytes_without
7715,28.834533257065598,18.491988898875608,0.9990180228302055,0.9908081005100241,31.482467338280298,29.731536331558246,2414,1506
7716,28.067756073302,16.821175781536933,0.9994515305352203,0.9935513346946403,31.30809266457095,29.77195438311663,1882,1203
7717,27.11500989474989,14.911546129092073,0.9992652227678261,0.9883778483568124,31.35086590094137,28.39040593199064,2353,1360
7718,27.351347824232086,14.34714700733393,0.9994405578400677,0.9885190242662345,31.47542274248897,28.77046596968765,2165,1298
7719,28.652218075417633,18.71934094806923,0.9990679861985239,0.9929975601776363,31.539455924553156,30.151396306858782,2059,1326
7720,27.895827839568316,17.41454863593409,0.9992472161649659,0.9934450675345641,30.92896553161288,29.556493131949484,1842,1158
7721,27.44611209327128,14.79053851991545,0.9995422217432004,0.9920899887251173,30.493480969179863,28.425150853120176,2046,1233
7722,27.2005139906411,14.357893233709296,0.9993968534754163,0.9909649533395679,30.782830045293448,28.06128859369442,2052,1173
7723,27.769717083801936,18.318688814251683,0.9990542686572264,0.9942561504094337,30.37353197893131,29.35153459165022,1615,947
7724,27.98683120763625,17.774416610277882,0.9994152469075122,0.9950652821370134,30.642379790059127,29.57105677074187,1689,1051
7725,27.833372574700018,17.14365023954931,0.9993957714726721,0.993304666516624,30.473320254525124,28.889257254190106,2140,1308
7726,27.73133535361694,15.415376879762503,0.9993745957841174,0.9917423114068213,31.362765530512814,29.06126739442742,1990,1191
7727,28.718148046414534,18.407931760251703,0.9992523691817256,0.9936281651918973,31.148096885729416,29.906083920081734,2034,1291
7728,28.974437829632414,20.8678518058626,0.9984586104045958,0.9916963225616926,30.252152962517407,29.28123456096149,2438,1516
7729,28.919227933816373,19.648403193533944,0.9993496866531526,0.995257393791295,31.161884174792593,30.283415839957133,1877,1267
7730,27.936329108469586,16.87692191365434,0.9991816043392057,0.9917649576712135,31.483535251039847,29.505736950366355,2008,1195
7731,27.549908032749304,16.811205396193746,0.9993550361466267,0.9935987009052707,30.740902681445363,29.10983920951793,2104,1346
7732,28.150380115042182,19.52758056254561,0.9989548753755337,0.9936594804024665,30.17438134136912,29.087668746348818,2301,1460
7733,28.965964355002136,21.98066390082221,0.9984585331776877,0.9941659191664166,30.461659585090345,29.857859402155086,1890,1212
7734,27.873298667518675,16.577627524891682,0.9993370957360026,0.9921429339225548,30.880898345950474,28.900905234306418,2374,1478
7735,28.751677933064453,19.31246971109726,0.998945611613686,0.9931207881837844,31.115810388396916,29.850682385878233,2135,1393
7736,27.39991696364731,15.067356853541868,0.9995444107145222,0.9929609116636159,30.483551540824013,28.6966070714021,1887,1154
7737,28.256661498528487,18.432374705821875,0.9993510849813186,0.9949415449044394,30.901418498434367,29.798375911676864,1906,1216
7738,28.02232382431821,16.943124183021197,0.9993609063914204,0.9931681546106824,30.63395912703824,28.99800086984414,2138,1360
7739,28.477081211466555,19.875889474693047,0.998660981901531,0.9918121780130039,30.499927960261548,29.25106853996575,2622,1640
7740,28.34045130393251,17.95635243564448,0.9988750977864937,0.9905239064475426,31.426409519576946,29.755950525955623,2134,1287
7741,28.99483276536712,20.461453068200292,0.9990754885997838,0.9944472914468876,30.780557564985852,29.983335072437193,1853,1173
7743,29.120237109699787,18.601421123993035,0.99907194237728,0.9931008025354919,31.81236154198306,30.51253200804995,1672,1070
7744,27.174884372659594,14.479887903755799,0.9993442570824504,0.9880509595253517,30.827068868451995,27.886364546773898,2538,1465
7745,28.292562436246676,18.41016893702525,0.9992621076713109,0.9938698631344959,30.6203236796879,29.490986710548015,2006,1279
7746,27.394629833617948,14.507049388105475,0.999548748360071,0.9920584687594669,31.33944974138958,28.877256664956683,1935,1158
7747,28.5009246098045,19.229904364409908,0.9987317168230713,0.9915312815363118,30.251965182750553,28.840419752470492,2736,1723
7748,27.68780655148831,15.923053931745144,0.9996185360248689,0.9942845906398057,30.573136443216523,29.195996295559773,1768,1078
7749,28.09394032483357,16.51624153901219,0.9992308985446183,0.9902846615368653,31.4205108477875,29.142886316169765,2410,1479
7750,27.668192633116266,17.22201556536039,0.9991601209843848,0.9918612119206405,30.553005160032342,28.933460743336667,2241,1331
7752,27.41807216564567,15.49541836534966,0.9992897836067464,0.9917647646411676,30.05930298206345,28.237699704211664,2077,1213
7753,29.004467469033948,18.130549916285126,0.9991286624482721,0.9920221208428722,31.830247762464225,30.230522745425347,1957,1231
7754,27.51451899502198,16.024097712716127,0.9993262792694341,0.9917977267956883,30.668874353647343,28.78696942540172,2077,1245
7755,27.06175579792708,15.405950687126857,0.9995848902478056,0.9941737810341539,30.250560350213433,28.738649037975463,1818,1124
7756,28.66741203740787,19.528105368381908,0.9991301198135897,0.9942983247833236,30.531277352918025,29.46592327038047,2119,1339
7757,28.29682773255285,17.768186271634598,0.9991743231658714,0.9911952158660332,30.90052838229578,29.187709986805,2422,1497
7758,27.72773824911581,16.11854020186847,0.9990239875213596,0.9901066789703233,31.50050194612073,29.14256394670559,2152,1235
7759,28.398732397964,17.566060517497377,0.9989551153386763,0.9916031269884772,30.860694724148242,29.194851143711556,2112,1335
7760,27.728668579780408,16.455311691276705,0.9994844694452105,0.9936478341766677,31.394543674489448,29.780810423021858,1793,1106
7761,29.28112606910115,19.774714188031474,0.9990325212392128,0.9928447464410259,31.733864874780085,30.62240325633349,1933,1236
7762,27.194209753967158,15.641158003167297,0.9994744498803056,0.9929233389981441,30.80941993236649,29.013252023113477,1895,1117
7763,27.976547826655885,18.80786771729396,0.9990114893287564,0.9933707765262466,30.361956645719907,28.987458957253367,2425,1528
7764,28.631942375838868,18.033142860022306,0.9986783497467558,0.9907664653145977,30.377730991505118,28.716968813646076,2397,1480
7765,26.719427036060775,14.665262143271587,0.9995903718258518,0.9926668035789475,30.60672473635556,28.574146227631402,1996,1219
7766,27.917611368246106,17.83922105785244,0.9987656035880174,0.9906324077583994,30.59799936858365,28.85453867139514,2397,1438
7767,27.2802531594995,14.518950487281955,0.9997368646535281,0.9950735730985343,30.13234141787008,28.694020018608445,1636,1019
7768,28.06194359284916,17.76992006240778,0.9990196974443367,0.9912877591325525,30.864177013170668,29.010980601801528,2402,1442
7769,28.99036576962468,19.377983456546367,0.9979110686575579,0.9892646918979879,31.33690841292383,29.938098383358266,2183,1375
7770,28.49571007867503,18.029417059871193,0.999103065420693,0.992298514472534,31.220461105488265,29.694418687832172,2016,1279
7771,28.574416124382754,18.54353331744937,0.9993451035387902,0.9945739173579151,30.505632372285774,29.41067071733819,1858,1192
7772,28.030016597377433,19.092893879771044,0.9992934364066743,0.9952058248550087,30.451442422085414,29.517109100906822,1838,1169
7773,29.025914064951873,17.85839637708791,0.9992041527651822,0.9921267671803942,31.49948821151861,29.88750777939657,2086,1330
7774,28.49798280467601,19.48365499923435,0.9992525418890447,0.994776236036035,30.271821289327292,29.333147991968946,2235,1413
7775,27.864109191701196,16.00660479923848,0.9993456932576437,0.9914967347108039,31.476117409950575,29.429303554119098,1979,1183
7776,28.861395865824285,21.121349767250358,0.9984094042825028,0.9933112681167248,30.327302197860003,29.52556926623794,2232,1434
7777,28.702708989152317,19.215804774797668,0.9984574691007553,0.9908122417558631,30.11073107445892,28.88426006807467,2352,1427
7778,28.552527139619777,17.578002574480077,0.9992783979207651,0.9928812178046967,30.88117634019236,29.41490647377542,2096,1290
7779,28.66708376245549,20.524661468948384,0.9990559059861575,0.9956499213554312,30.227725859455518,29.5836796740242,1853,1248
7780,27.702745916848286,16.32568303162376,0.9994100159397475,0.9929495054658115,30.63096300783107,28.898266074092504,2140,1320
7781,28.62524395707055,20.20051417039735,0.9981916120742379,0.9920481085026617,30.839657195687327,29.764340984765226,2220,1397
7782,28.300443323786055,17.5876295405462,0.998940973444987,0.9906301015078739,30.98307236739575,29.21633082970014,2089,1267
7783,28.36723572540716,18.90129436116567,0.998774626471947,0.9916407040696315,30.919683633076552,29.506801901586957,2238,1376
7784,26.933056665461265,15.296797432931672,0.9994731811869035,0.9925013246348967,29.755294947988876,27.67799572884103,2494,1491
7785,27.940218740028886,17.21247590918352,0.9987903829243266,0.9894011238570035,30.422934908136238,28.46347643629067,2526,1501
7786,28.381656223351733,16.067254473036193,0.9994296817473736,0.9911127661434234,31.271843064704193,29.29469596410467,2037,1221
7787,27.92442401158773,15.767997606666405,0.999390980783753,0.9914124735396072,30.654702130934727,28.446631177530723,2325,1418
7788,29.56194655372084,20.261223504071157,0.9990863109161922,0.9954068277261061,30.64932005509119,29.923135761628693,1762,1128
7789,27.459610481988275,15.94013222742818,0.999512603739195,0.9937501678040039,30.36378025974728,28.77451105795732,1952,1198
7790,27.186584954892492,15.259290893239042,0.9994445106172763,0.9924566539863777,30.832276577998243,28.677171412278657,2049,1278
7791,28.903444469866194,21.80269705946227,0.9983956094218444,0.9936321947949437,30.251082329758503,29.522327595711168,2248,1424
7792,28.10492261315982,17.86820210490059,0.9993222974528164,0.993604044360577,30.562634881538337,29.269570711513325,2084,1276
7793,27.257122137392386,15.161987000605379,0.9995803853920806,0.9932527365631156,30.836862616755944,28.97670754901346,1835,1092
7794,27.863026923728746,16.222466169172648,0.9993426586767094,0.9928392057141759,31.530867634915563,29.566899746145708,1841,1149
7795,28.14669575064194,17.17370228495139,0.9996377277960619,0.9962533305092107,30.323206942127413,29.404032290700698,1506,977
7796,27.86181094701807,16.114482318530534,0.9993270830707576,0.9904374727701583,31.244030269433637,29.073094959973716,2283,1367
7797,27.90726072170108,16.441233617751617,0.999440717963352,0.9925862008607751,31.15076017634781,29.588488749517804,1936,1212
7798,28.071494397201405,17.0061163369582,0.9994652148531923,0.9939790003418473,30.802475463022088,29.369057312198386,1932,1210
7799,27.93069997945862,18.13344736898837,0.99893475421961,0.9910890273392062,30.8497460354235,29.199903372736845,2347,1402
7800,28.36706622569176,19.4913356756646,0.9991062851461279,0.9941811439125173,30.49142139628355,29.49284201163,2095,1324
7801,28.01436279019841,16.529342907152607,0.9993742651734293,0.9920216718941189,29.979513151059468,28.17864389119395,2520,1506
7802,28.572483640757817,19.169792296074668,0.999211818461046,0.9941007103174898,30.641174001014665,29.499641251160096,2127,1347
7803,27.19615488426992,16.003335154965928,0.9993839794600833,0.992664145853033,30.781644034961914,28.96727942533409,2059,1266
7804,28.2261807016334,17.762802867770493,0.9992752309063042,0.9928968023573299,30.628689173068338,29.282135555918913,2158,1328
7805,28.7842142448967,19.297535783780532,0.9982305359788812,0.989914304738001,31.192339412970362,29.689973310044053,2366,1507
7806,28.1675417946288,18.681627549555124,0.9993538900235672,0.9950083889292907,30.413319453442366,29.413572125648834,1939,1242
7807,28.967544924815655,19.49488465559497,0.9981087200169869,0.9892858701398934,31.296579402148026,29.649639793981027,2372,1452
7808,27.136249333993675,16.064739309390898,0.999443438417479,0.9927401355639742,30.346585405319722,28.647422026498376,2145,1282
7809,28.07842267376859,16.916591939105796,0.9988451736273138,0.9897869337452498,31.500900065427917,29.141635895109598,2471,1526
7810,28.771926222851473,20.05590647583363,0.9988767289349925,0.9933731609000566,31.046871203236734,29.97050793380865,2151,1370
7811,28.8257299040611,18.544875476922535,0.999008915628005,0.9916299203294506,31.786887662585848,30.21230310029808,2106,1354
7812,27.858251777779117,16.320172540498913,0.9995081943144217,0.9936384929905099,30.937819925971887,29.344226131601296,1841,1149
7813,28.621636474578565,19.00896446743751,0.9989348601323054,0.9932044038499748,30.430608703080804,29.310225624378727,2049,1295
7814,27.51856860131587,14.758848195452368,0.9995623725755804,0.99340375370516,31.12214103625465,29.07460261797098,1725,1064
7815,27.491880613937415,15.97304403587557,0.9991293258871924,0.9889268929237363,30.693467708151083,28.318101783903288,2316,1363
7816,28.319538842534946,17.5615956568062,0.9994466606622556,0.9945741757853692,30.224357006701837,28.9512944408521,2018,1235
7817,27.074391263183344,13.963038017271852,0.999563337264925,0.991601629768537,30.529267004541474,27.97390732830895,2099,1247
7818,27.95790044305045,17.1264185012007,0.9991896062910217,0.9926516898410483,30.5558894445916,28.957384148653272,2054,1217
7819,27.84083218271556,16.46692206170539,0.9995036151532729,0.9935717961141032,30.84819305613098,29.270595359344323,1904,1191
7820,28.780879284164204,17.826487369240155,0.9991518000267949,0.9905289581339544,31.630879586551217,29.948450840499742,2210,1368
7821,28.55045365268756,19.621084810752055,0.9992921188835152,0.9955907133752738,30.441223474468057,29.670632185740423,1727,1105
7822,27.862133443548526,15.109026916591347,0.9993607492390452,0.9908389661151144,31.65435029032011,29.09945739380651,2049,1261
7823,28.460940929521605,18.88709844935042,0.9988447386938812,0.9917269380979388,30.70185398673853,29.347476945439066,2217,1361
7824,28.04305256987812,16.0362267114619,0.999642704969381,0.9943728960712019,30.917036569827406,29.524973454240428,1715,1055
7825,28.051778764873085,17.973747802635238,0.9995266720276063,0.9954561380677623,30.359879066818994,29.446481389444084,1768,1146
7826,27.919570654762058,17.453521448763773,0.9993403276543221,0.9939319225856352,30.343662628188763,28.944404126019787,2144,1351
7827,27.380665425820645,15.466006688242613,0.9994564635452325,0.9912241648601997,31.250947761473554,29.1358424676622,2033,1272
7828,27.85126013923824,15.974635076908202,0.9993515965074622,0.9925663592119021,30.701172930335133,28.682113497180506,2149,1312
7829,27.50874943449641,17.39747514301167,0.9992203814353539,0.993567169123638,28.578052861064712,27.828041541988846,1538,908
7830,28.245305467604833,17.98166323414186,0.9993259122133143,0.9940052618606626,31.258474370822466,29.889133676623345,2008,1274
7831,28.7310287273414,21.070027000005453,0.9983831201927791,0.9930490283874503,30.495272710736423,29.632124477374774,2156,1388
7832,29.31729213699317,20.149974764840017,0.9985957457094737,0.9914538494330338,31.813249544945688,30.54389606796257,2154,1393
7834,28.43811780066908,18.928460087670974,0.9991079786439778,0.9931040520547266,30.683145638828467,29.319131969341225,2322,1451
7835,28.333565459391814,17.379028420875994,0.9993161482470911,0.992727693605261,30.90375794310484,29.316809590379407,2219,1397
7836,27.926039532356242,16.67706979389219,0.9992643814421918,0.9906970791894768,30.9373559466133,28.8090728401831,2458,1522
7837,27.0535110821529,16.003587372436606,0.9993950965320862,0.9938094491684751,30.191688712105964,28.387929561679655,2095,1228
7838,28.161969538927572,17.420548190959014,0.9987792144062988,0.9912635769453951,30.628620221803757,29.12551115739106,2122,1312
7839,28.652355750461073,18.319269741451023,0.9988395143194354,0.9916219575556798,31.562256482860608,29.999886377397026,1935,1173
7840,28.899264688928938,17.440178696327504,0.9995691496489448,0.9947492381502209,31.407636437223637,30.18902916701839,1788,1150
7841,28.205032545255126,17.474804748514593,0.9992549568496161,0.9928141257331536,31.222393537424242,29.637774885293663,2092,1342
7842,28.45798212520353,19.68493051047903,0.9991336389800776,0.9938618984854165,30.289080350884543,29.315568546329587,2279,1442
7843,28.187446310112108,17.385309380049506,0.9990354492913869,0.9894224407148914,31.741027246865038,29.83878048957107,2228,1360
7844,28.636076555499884,18.592544775900308,0.9991439110941089,0.9935340611396001,30.273157388351045,29.13771018322459,2027,1241
7845,28.792019360024437,18.69186036966062,0.9986892132911318,0.9902742405775434,31.554598295184558,29.803407997451533,2287,1388
7846,28.76157723886252,19.258455750940186,0.9993842650460885,0.9956150457345285,30.19343271360167,29.35583289377073,2029,1324
7847,27.170283004908864,15.242578368571934,0.9995622143655702,0.9929092980062146,30.384985680923787,28.5951662965992,2002,1239
7848,28.201899732477887,19.030934811129924,0.9994548056272495,0.996151673745388,27.447700865215623,27.203483189993335,1069,687
7849,27.739020172110767,16.719165527269016,0.9994719987402423,0.9944412275437984,31.318934786226556,29.82265187363218,1739,1066
7850,28.373638154074854,17.509309780296952,0.9989911028874207,0.9908907662161277,31.140455783956867,29.53766771932845,1882,1138
7851,28.007158371327343,16.471753502091314,0.9994227641091398,0.9920862474794138,31.256725616584916,29.516931544537,2095,1348
7853,28.291300688015223,16.978593370583035,0.999510780707766,0.9936067187199409,30.2826194858458,28.926516591908108,2062,1261
7854,26.074085126240348,15.375669889337269,0.9994209646708744,0.9944327115218109,28.587812926486194,27.7296367352357,1352,785
7855,27.861170076017455,16.92789784072434,0.999270906320262,0.9916821574825042,30.083611321146847,28.36106064006056,2510,1483
7856,28.765505819290627,17.956886702403903,0.9978487320683027,0.9877952994483062,31.528067250334036,29.20114046129794,2468,1552
7857,28.549936750407575,19.178481622560504,0.9985002375459591,0.989925301408415,30.391582169839666,28.993109512771916,2554,1547
7858,28.32991714556766,17.53302499378688,0.9994180898983456,0.9947043825422247,30.339171008160697,29.062725679931862,1944,1231
7859,28.509542586014128,18.822397424104068,0.9988040170480564,0.9915277334468692,31.036475908141135,29.44086340958526,2394,1467
7860,28.64839418771128,19.366086421334497,0.9986462840640852,0.9904380957837048,31.40331370957041,29.70264023501747,2477,1528
7861,28.89342615925556,19.035426633049703,0.9992725187868473,0.9939250034412461,31.463773430097326,30.255740715451417,2094,1356
7862,28.360590946876503,18.31608647245408,0.9994039159068847,0.9956014925635597,30.82462520744167,29.728496589158805,1775,1142
7863,28.133046218070056,18.11523301618946,0.9992440077853535,0.9945756933664364,30.31225164109742,29.064280116695706,2119,1346
7864,29.19521113514091,20.195310331713834,0.9986406777547263,0.9920393623034414,31.251411800179817,30.03689102140396,2389,1558
7865,27.98557389369078,17.3759005704332,0.9990389144850308,0.9916943215641668,30.96047339727024,29.270193102064773,2082,1269
7866,28.047603660608132,18.231340754929683,0.9989898668763991,0.9924597330176521,30.24203529073806,28.92047353325401,2271,1379
7867,27.954322005684112,17.00055648169464,0.9989268492193086,0.9889837936029232,31.14126597633772,29.05856249253015,2353,1385
7868,27.486103497686027,14.84636847770837,0.9995341614975602,0.9915806654390468,31.264877247219054,28.98751555512669,1979,1173
7869,27.81246708375482,16.25313043845955,0.9992784202515589,0.9905960450409259,30.45713664630069,28.422758838620826,2390,1387
7870,28.40983395097639,17.300832392655046,0.999205809641293,0.9929687783410288,31.16681859307818,29.454188643573175,1934,1173
7871,28.362173876734293,17.357422247220097,0.999181879376527,0.9925777604436096,31.432704706484905,29.51618486332357,2125,1352
7872,28.392705951025846,16.59279189424789,0.9994263209251874,0.9904756720810448,31.42774256229556,29.52898606563416,2253,1403
7873,27.382650468352484,16.01739894681506,0.9994230966039135,0.9942409065033352,30.24706847623087,28.672062210161616,1917,1167
7874,28.17973560247931,18.154348372574926,0.9987525928145701,0.9921355695441276,30.493236929782963,29.203859016285605,1955,1181
7875,27.44888674234913,16.135329998713853,0.9992703469911942,0.9914366288197312,30.772522229095426,28.760055877525204,2197,1309
7876,29.223597736181766,18.704934083798864,0.9989745445275847,0.9924550924382576,31.80622904302222,30.408433865912812,2084,1358
7877,28.41344524076397,17.961067789821378,0.9990935889785674,0.9922231470642616,30.926072429065034,29.450006017443513,2066,1284
7878,27.23734318166128,14.783878655862775,0.9995580582917706,0.9925972472286517,30.180805254935645,28.149419148669782,2114,1268
7879,27.519893937527943,16.84193542025623,0.9996587396173628,0.9965579538588076,27.688810306930908,27.2981778819946,1140,769
7881,28.219212032174408,15.842991879681227,0.9995923391285677,0.9942163050019941,30.74934619048978,29.156294232035922,1779,1136
7882,27.8217398309936,17.309990263194283,0.9994931180805648,0.9948872536983863,30.043130999899695,28.877668087317115,1913,1198
7883,26.85646657149588,14.586704257719266,0.9995693684911076,0.9935080596370555,30.40702497761074,28.38869119592239,1887,1100
7884,28.480461771989994,18.35435251123654,0.9991169341141802,0.9933981492803565,31.612675385798422,30.220864157183648,1793,1130
7885,28.555185850992814,18.09291367289728,0.9993626238468535,0.9949872904860474,30.935015567593087,29.81508633122036,1748,1101
7886,28.344046338733136,17.502849977309364,0.999423487728082,0.9937833223373216,30.609893497680485,29.267420623347732,2129,1378
7887,27.117547461986327,15.018538866911618,0.9994839953448561,0.9918161315595326,30.176496734191616,28.14276494332208,2196,1333
7888,27.33995183688055,16.224295935345793,0.9994858580932519,0.9942894309100957,30.341186064451882,28.719564470291537,2005,1262
7889,28.48536668749887,18.737060583217726,0.9989267704646686,0.9916679845980187,31.054929430394786,29.541635222462943,2317,1427
7890,28.097144502909998,17.591138962892444,0.9989865939353496,0.9903064508078024,31.659468115098754,29.711236452116662,2091,1213
7891,28.05724242552877,17.216605277194002,0.9987923949413019,0.9881561934059583,31.033127818767706,28.654528909406242,2692,1575
7892,27.96379516798556,16.669010653631933,0.9989408686339956,0.9902450962554179,30.38426223964176,28.354355299658277,2282,1343
7893,28.06890875554172,16.780160446099778,0.9990653464520952,0.9907393417629162,30.993084051660993,29.12648008551112,2127,1293
7894,28.507557463542746,17.60077206300091,0.9992180597841052,0.9920883744947007,31.741153297338563,29.970331551819775,2057,1307
7895,27.88599705851094,16.672051592030773,0.9992508288706216,0.9917257397593937,31.55821728776258,29.452512329202737,2142,1282
7896,28.4883513600212,19.164822976035843,0.9992495326235414,0.9940228441902756,31.072764742671918,29.918509800578992,2044,1263
7897,28.24139224817977,20.537227588808634,0.9990260556711923,0.9948175195859476,28.959650305264958,28.638887370833377,1265,829
7898,27.807119630499592,15.971317398759288,0.9993706045591335,0.9901430180684009,31.659492681206373,29.457336242635108,2281,1423
7899,28.1458816699859,19.151993895601528,0.9993503346034687,0.9955619592207957,30.275362847798554,29.528770452619785,1737,1110
7900,28.611924304130962,18.457946692171053,0.9991143473313522,0.9928929221492202,31.334828366729745,29.984437751346732,1987,1237
7901,27.926376713598696,17.461526286593674,0.9989349408293003,0.9922228018051281,30.67343554449003,29.036841647513075,2113,1273
7902,27.335242668711604,18.038163054654646,0.9995774410537063,0.9967488258941508,28.70719962521937,28.31730305462754,1280,785
7903,28.568610386325453,18.062734748252563,0.9992209311132411,0.9938913705450884,31.584933724287612,30.09059819407394,1929,1245
7904,28.137623856199305,18.871218384065678,0.9992881591697809,0.9945566351760454,30.106329639911237,29.031945457973933,2261,1425
7905,27.007927341157924,16.04852067049617,0.9997207952354434,0.9972792811396903,28.516547851633128,28.078839255962794,1044,649
7906,27.167010481934422,15.38683239959787,0.9994025031562377,0.9909634015481678,30.787056031378842,28.568002396234277,2076,1226
7907,28.250193723135414,17.85423125601891,0.9991127839233878,0.9920948794320578,31.1933684761512,29.615095484124883,2048,1274
7908,27.58185731837618,15.569090989845314,0.9994668011524389,0.9917431300179151,30.071159502935977,28.20542771546741,2368,1439
7909,28.106858686178946,18.734053854801676,0.999095511846695,0.993390500122289,30.83612891679185,29.543588871568055,2192,1397
7910,28.389978816108673,18.27345107460674,0.9986540221402528,0.9898703402593457,31.119305088500543,29.325612593008813,2237,1345
7911,28.663017236369605,19.64557601119924,0.9990096168354001,0.994141594616306,30.94616237482189,29.889435545693672,1918,1177
7912,28.4645106231131,19.463301401892146,0.9987975250966176,0.9932228225270374,30.769323069490003,29.697840311150937,2030,1285
7914,27.623300924265564,17.039959994677314,0.9992494029233355,0.9923900835921353,31.301674356704503,29.617699321586546,1969,1184
7915,28.482358370139575,17.702681170532504,0.9992735647643641,0.993494541193772,31.097586228190735,29.628754346415672,1978,1257
7916,27.593639998257554,16.322682428560775,0.9991000938533829,0.990599891916358,31.20424011561559,29.014518467109788,2172,1274
7917,28.24989344233556,17.66003725680998,0.9992272646110237,0.9928554386464525,30.665837699085575,29.11619527013265,2289,1409
7918,28.11424506930406,16.486929351303598,0.9995170397426869,0.9944704967326375,31.426038472143077,29.97954490605977,1561,980
7919,27.20039985616384,16.75984473203308,0.9993111512319378,0.9922290779367702,30.860571585097112,29.1071187247528,2234,1403
7920,27.122595958705208,15.46002352925713,0.999455077606652,0.9920628673923123,30.415375515529156,28.54070101954049,2046,1212
7921,29.0547840400236,21.728277615901316,0.9986459859328252,0.9943527470711321,30.390804243164755,29.80852065334276,1872,1200
7922,27.974658547201756,16.690550951621404,0.999343639427843,0.9923525406690984,31.681508165347758,29.818372297083663,1859,1142
7923,28.14612731275797,17.266203266700025,0.9993127533407453,0.9929096810320761,30.56746217670274,29.1330210173553,2084,1283
7924,26.363776276736246,14.66905346870716,0.9997782940430606,0.9972907922568415,28.089457469548428,27.553557554379694,1049,720
7925,28.369159055743225,18.43489494291725,0.9991235807063266,0.9925487465087788,30.49949316368808,29.174936912400366,2288,1404
7926,27.83208990852238,17.16494171819146,0.9992869392119582,0.9927009222948274,30.67823022162444,29.216835558146194,1993,1198
7927,28.343786775003473,19.168502871636154,0.9989495146648424,0.9928724394713533,30.429391929588586,29.291120459837718,2069,1270
7928,27.962600580449802,18.756178404570647,0.9994654940005403,0.9958957665888601,30.16050900918753,29.30471006358801,1918,1217
7929,28.052984194759357,16.690799261685594,0.9994191216212749,0.9928968109092849,30.871488637936253,29.0998781136301,2089,1295
7930,28.16625216649754,16.151211366761554,0.9993516725648957,0.9897429503617697,31.30256511534988,29.069249964492307,2416,1475
7931,28.28474855053614,19.193240488464216,0.9990595165482001,0.9935331113783522,30.27691652162522,29.091437761209107,2395,1493
7932,28.38371323327353,18.32710768006867,0.998813726386908,0.9921940740088444,30.35097855014679,29.011103583762747,2060,1255
7933,28.383928450544378,19.265771154594763,0.9988070367910725,0.9930741010395981,30.296514063107075,29.102529106424434,2377,1522
7934,28.397881059041996,17.302551744224786,0.9992084064587583,0.9925279200551795,30.72503154696183,29.056124033416097,2173,1337
7935,28.267436760968074,16.941435452471143,0.9990034035533014,0.9891811028044473,31.43208221724473,29.127580216448,2420,1481
7936,28.150426321369316,17.526450481471578,0.9993523558745698,0.9931490262847603,30.38650256907969,28.96005171701342,2316,1491
7937,28.550661950956382,20.104330041833375,0.9992666044260524,0.9953190251022308,30.61271675091938,29.7488775914899,2098,1384
7938,27.99016198242746,18.111559331687964,0.9994869352871489,0.9954054433443305,28.613753084799278,28.210585494106724,1106,678
7939,27.63732273056081,16.40992050409129,0.9992167890735306,0.990638004979779,30.409613710566727,28.28945788300539,2628,1564
7940,28.125417223105718,18.88409691421043,0.9993085771653211,0.9944463278446297,30.21914720567859,29.210014330499167,2218,1423
7941,27.499014796716672,16.399964376429317,0.9994854542517823,0.9929690563182647,30.59822786057741,29.114016560251642,2001,1285
7942,28.642703348540643,18.59628230378413,0.9990716727629432,0.9929905575191358,30.85286054042283,29.545086469869815,2182,1387
7943,28.99190582810285,19.835130494976013,0.998731192917626,0.992695686921916,31.176496323392172,30.009211670155317,2065,1289
7944,28.095837694782652,18.949475370121988,0.9988671986398753,0.9929532412678271,30.62475173805066,29.43692406538988,2077,1292
7945,26.27789897710242,13.373983035886894,0.9995890590699879,0.9903262047319069,30.631601498470104,28.06605278192666,2148,1246
7946,27.737484119734916,17.088534207787315,0.9989204085779573,0.9905146810089127,30.230816135688883,28.37288281709253,2608,1573
7947,28.455675754950835,18.529005992077046,0.999433678210173,0.9946618575573846,30.23174036095771,29.183250533208536,2154,1374
7948,28.886933569974733,19.864850660604525,0.9991131007380599,0.9945274119258373,31.26266986888627,30.31637560548767,1826,1161
7949,29.324321930902535,20.75270368552403,0.9982201683235024,0.991500920187349,31.54092363340036,30.471709299432902,2084,1325
7950,28.39522310797177,18.429912606781894,0.9988946862132825,0.9915416859206656,31.443433275542247,29.98605106334139,2090,1304
7951,28.23273861693267,18.611956778736786,0.9992331818747958,0.9947378113576917,30.258038457491807,29.123710974583584,2096,1341
7952,27.753970154245742,15.103529731300569,0.9995851070752668,0.9924114010020251,31.619464242964646,29.60902564861625,1833,1156
7953,27.82611489150363,16.99249306824276,0.9989975195339597,0.9883974661471768,30.69602391238972,28.516883315639543,2783,1673
7954,28.46613771175422,17.63046415815788,0.9993799613191914,0.9929939708625212,31.22294795727056,29.74615029653307,2124,1351
7955,27.584853363966783,15.123154392784029,0.9995436564322902,0.9925593594649015,31.546723978222033,29.401860989999797,1817,1132
7956,28.65655252273243,20.128147158915922,0.9991587564617687,0.9951946956819494,30.44026233825295,29.752710053981566,1769,1162
7957,28.665243876050496,17.32459670592501,0.999367196093474,0.9934812351481332,30.876317167703327,29.452763863180454,1939,1225
