filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7639.png,0.7075812274368231,0.5855055857920367,0.7385727190605239,0.588879285508499,0.9903100775193798,0.9980437872152079,28.275393615622324,0.9949522986948192,28.713819781561337,0.6252510760401722,0.8060199577091081,1.1342556386398635,31.252095820634803,0.5951696591432002,2477,4,6,14,12,2.011904761904762,1.5,336,338,735.4816698144394,5.028239946989786,0.014100516065013084,-0.006993671348602071,-0.5094469211390269,-0.00019687622051101084,-0.0005533798186081462,0.0016539537380139135,639.742374420166,4,6,-2,14,12,2.011904761904762,1.5,4,0,336,338,310,2.1759812716403504,5.028239946989786,735.4816698144394,0.014100516065013084,44890,18.122729107791685,26.457811869196608,256x256,65536,sparse,Otsu,336,4,30,2421,31.70957640627673,0.6431293367230843,29.377222454606176,0.9955056785134273,0.6235971223021582,0.6526769665669173,8,18,0.0,41,2330,31.990271452934145,0.6817225912956558,0.9952248480018554,29.19800333490069,0.365098693044295,0.6425507577923935,3618,32.098561103337744,0.6961005643643497,0.9971180378968697,31.14222979901647,0.2932362473034431,0.5855958845384396,-0.663402673044839,0.15334299114219074,-0.4574805856419282,-0.047959677579884064,True,0.7106157820609493,0.8060199577091081,0.7145748987854251,28.78484053676135,0.9982406634357189,7639
7640.png,0.6902439024390243,0.3624194348041646,0.5320232896652111,0.36404382470119523,0.9878378378378379,0.9996280457172153,26.820379285607547,0.9984203577740093,28.03501009220995,0.3197414221780209,0.24421625854427453,0.5001444781422248,31.22915339486905,0.5779237824464482,1815,4,9,22,15,2.0416666666666665,2.25,240,245,432.05518558143945,4.8862904265522955,0.025030412561049997,-0.00492338380632884,0.05995022482357015,-5.128261865816608e-05,-2.3662917370104175e-05,0.006992418193957128,602.3068428039551,4,9,-5,22,15,2.0416666666666665,2.25,4,0,240,245,203,1.763490553393629,4.8862904265522955,432.05518558143945,0.025030412561049997,45086,24.84077134986226,36.10798898071625,256x256,65536,sparse,Meijering,240,4,24,1760,31.46474041380795,0.6074609594757358,28.016480902376077,0.9984440206913794,0.31274900398406374,0.35079062331485267,5,1,0.375,34,1764,31.688868671448375,0.6449249573866145,0.9984646470421885,28.25030653780089,0.3494909052766835,0.3097609561752988,5262,32.658870258800874,0.7455322654666342,0.999286953732234,32.22915086985686,0.41491608640829314,0.301792828685259,0.01852918983387397,-0.10657436477057813,-0.23558701893889733,-0.029537177029287598,True,0.48829142221345756,0.24421625854427453,0.6951672862453532,26.760429060783977,0.9996793283358735,7640
7641.png,0.6701502286087524,0.5001812250815513,0.6668277361681566,0.5043859649122807,0.9836065573770492,0.9991172861611668,27.663857264800807,0.9969942441754351,28.386622791509026,0.42178362573099415,0.26801847177168736,0.4632772298640988,30.943819607400012,0.5718114295552843,2277,6,20,47,26,2.089171974522293,3.3333333333333335,314,328,584.763104702196,4.509320258714591,0.03390614246163578,0.012375342466917627,-0.3526617763103239,-0.00017914730521051414,-0.00022583884689564293,0.003289473684210509,577.8017044067383,6,20,-14,47,26,2.089171974522293,3.3333333333333335,6,0,314,328,241,1.7828143436042536,4.509320258714591,584.763104702196,0.03390614246163578,45261,19.877470355731226,28.78173034694774,256x256,65536,sparse,Meijering,314,6,27,2218,31.306768470106242,0.6174409312597967,28.7957420302933,0.9972200830223308,0.41849415204678364,0.39173391755055176,7,1,0.41666666666666663,36,2188,31.620374254893658,0.6629103481701376,0.9970215476732419,28.47957431752825,0.30387234438242117,0.4088417975886007,3860,31.925886698311984,0.6922837890348486,0.9984098870448843,31.176806190033503,0.23347069788557806,0.41109894121942314,-0.4091192387842746,-0.1237154457788644,-0.3629488627062294,-0.04562950170451241,True,0.5785271852240825,0.26801847177168736,0.6577748861418348,28.01651904111113,0.9992964334663773,7641
7642.png,0.7294727744165946,0.47560975609756095,0.6446280991735538,0.47583294228061945,0.9990147783251232,0.9995329286402157,27.74179682602652,0.9980017991416764,28.083801473277582,0.45382462686567165,0.4831486655083008,0.8534302900375498,30.038969758386926,0.5182294221957277,1985,4,18,36,19,2.1076923076923078,4.5,260,274,526.1057100979663,4.496190761602842,0.02617972854506623,-0.008811929385350581,0.18075479939760086,-1.7582912315017296e-06,-7.769816049663092e-05,0.007555269756333305,588.5298252105713,4,18,-14,36,19,2.1076923076923078,4.5,4,0,260,274,205,1.9200938324743277,4.496190761602842,526.1057100979663,0.02617972854506623,46029,23.188413098236776,33.015617128463475,256x256,65536,sparse,Meijering,260,4,23,1984,30.433275428094042,0.5678238600377596,28.18661424146478,0.998079497302173,0.44626935710933835,0.47621116717027334,6,4,0.0,27,1784,30.637983960952468,0.6025906323140776,0.9977572007289813,27.49957897310992,0.31613859078764417,0.41952135147817926,4721,31.445668470999045,0.6994177352038021,0.9989576578763618,30.890775901244268,0.38245293823532,0.4333958724202627,-0.10281276818719931,0.006937498338027481,-0.39430566970711567,-0.04959443784203199,True,0.5661255185670091,0.4831486655083008,0.7382847038019452,27.561042026628918,0.9995346869314472,7642
7643.png,0.6670113753877973,0.36134453781512604,0.5308641975308643,0.3627161535217208,0.9896432681242808,0.9996564079772776,27.670617352449327,0.9980593023197979,28.34948258597917,0.3133698861239983,0.42650152412428466,0.7340205856706721,30.181497615913994,0.5220807200674882,2225,5,20,44,24,2.0961538461538463,4.0,312,327,566.1159072346455,4.316546466488105,0.03168181083997759,0.02098454360245161,0.2345531191748762,1.2104324847661552e-05,-0.0001753956605958784,0.007169970476592125,601.4142036437988,5,20,-15,44,24,2.0961538461538463,4.0,5,0,312,327,244,1.7312413065279653,4.316546466488105,566.1159072346455,0.03168181083997759,45951,20.652134831460675,29.45438202247191,256x256,65536,sparse,Meijering,312,5,24,2025,30.58023930956683,0.5734970214082533,28.49366205697021,0.9982346979803938,0.3061999156474062,0.42879093615118524,5,1,0.5,29,2124,30.84505658872384,0.622154469097406,0.9981342116375055,28.147412150292006,0.4511883639059735,0.2969211303247575,4136,31.300120403733214,0.6779862180992519,0.9988278644646837,30.397857294629084,0.38532811057020366,0.30409110080134966,-0.14417947099103756,-0.0022894120269005835,-0.3987416936528376,-0.051416301340765136,True,0.581048450752361,0.42650152412428466,0.6460268317853457,27.43606423327445,0.99964430365243,7643
7644.png,0.6451265481960151,0.6541841803591899,0.790944790944791,0.6592221794378129,0.9884526558891455,0.9986872000749096,27.713417699807117,0.9972327407906926,28.04989802389344,0.5013404825737265,0.2850592133241737,0.4305391666240676,30.103523303427973,0.5261782406057143,2324,4,12,28,16,2.0516129032258066,3.0,310,318,608.0116564875525,4.198104186211863,0.02822330700419205,0.0013427644122313565,0.015510664334378532,-3.398199535431523e-05,-5.4027823556679344e-05,0.0001875233116204189,628.9494037628174,4,12,-8,28,16,2.0516129032258066,3.0,4,0,310,318,266,1.9119863411558227,4.198104186211863,608.0116564875525,0.02822330700419205,45945,19.769793459552496,28.199655765920827,256x256,65536,sparse,Meijering,310,4,24,2096,30.52697985290242,0.5775823562986536,28.021958219267958,0.9972867686142493,0.5011529592621061,0.42566673755268425,11,7,0.0,31,2212,30.81429807244781,0.6300344530447907,0.9969804763963047,27.72517012212508,0.3629512469313644,0.4504227517294389,4103,31.23875645910853,0.6731569303816473,0.9984724288258457,30.55705967173054,0.26388110881561155,0.4845005740528129,0.027939804625482623,-0.14060752422851053,-0.423456549474448,-0.051404115692939345,True,0.6620982141052869,0.2850592133241737,0.6437837837837838,27.69790703547274,0.998721182070264,7644
7645.png,0.7726130653266332,0.5352003111629716,0.6972384089181657,0.535616971584274,0.9985486211901307,0.9994589704273757,26.958651823865146,0.9975845058295878,27.526351367931206,0.5542215336948102,0.64654531804122,0.9193154049992976,30.805212464119975,0.5729182004916105,2244,4,15,34,16,2.078853046594982,3.75,279,290,585.5558565063421,4.8818935984779,0.026516008952760725,-0.0062209017202615735,0.14111967106727263,1.0397600317069156e-05,-9.288108911598147e-05,-0.002026033451939524,685.9197616577148,4,15,-11,34,16,2.078853046594982,3.75,4,2,279,290,229,2.0191581258839353,4.8818935984779,585.5558565063421,0.026516008952760725,45554,20.30035650623886,29.204991087344027,256x256,65536,sparse,Otsu,279,4,26,2210,31.127531884797094,0.6148275857811843,27.688965488014293,0.9976773869187038,0.5562475671467497,0.6849424630965867,4,4,0.5,33,2044,31.408380061626854,0.6535807054319922,0.9974967587010066,27.498716536155353,0.6394050598269216,0.5527442584663294,4088,31.896433514886876,0.695878286960172,0.9988307307505863,31.213620341063532,0.5838321717007806,0.5453483845854418,-0.16261412008308795,-0.03839714505536673,-0.3223194206771183,-0.041909385289573886,True,0.7032899857059547,0.64654531804122,0.7788339670468948,26.817532152797874,0.9994485728270587,7645
7646.png,0.7226890756302521,0.5321221695629279,0.6946210689121843,0.5340909090909091,0.9931203931203931,0.9989776798132742,27.592660799777843,0.9945020800261993,28.213988694052887,0.5902285263987391,0.4627723436950688,0.5538697737465432,30.50795170963176,0.561803503262382,2764,4,22,52,23,2.1043478260869564,5.5,345,363,760.8330153162077,5.558351435177568,0.024767378798612644,-0.002238098735124483,-0.36059222302852945,-0.00014624859092371434,-0.0002913618065023549,0.0326175327412338,744.5740699768066,4,22,-18,52,23,2.1043478260869564,5.5,4,1,345,363,270,2.095958719879356,5.558351435177568,760.8330153162077,0.024767378798612644,45672,16.523878437047756,23.710564399421127,256x256,65536,sparse,Otsu,345,4,30,2716,31.091497368357004,0.6271869559448535,28.705138948802748,0.9947934418327017,0.5576109936575053,0.6218634858439442,8,8,0.0,35,2476,31.286677920076418,0.663778216379906,0.99388198869193,28.23892149951292,0.5617650075350508,0.5467758985200846,3080,31.30818965840004,0.6485889490229032,0.9956744028111566,29.697715143585622,0.5452466068320598,0.5487193028782678,-0.4911502547498614,-0.15909114214887543,-0.5835456587252423,-0.06538345268247148,True,0.8355255434228451,0.4627723436950688,0.7249271743653766,27.953253022806372,0.999123928404198,7646
7647.png,0.6473087818696884,0.49227013832384053,0.6597600872410033,0.49529267294310275,0.9877551020408163,0.9994262608124598,28.080297504223918,0.9975555731060699,28.21269065940138,0.4377281947261663,0.30359102385457903,0.523243611826868,30.75097541735415,0.5771388770325104,2234,4,22,43,18,2.118811881188119,5.5,303,321,574.5064231571962,4.00852637873231,0.028968637020267526,0.00487119009288961,-0.0001725821261153726,-1.6509496457706163e-05,-0.00038868005191317057,0.023483413719207646,620.8486557006836,4,22,-18,43,18,2.118811881188119,5.5,4,2,303,321,242,1.7897396360037243,4.00852637873231,574.5064231571962,0.028968637020267526,45181,20.224261414503133,29.335720680393912,256x256,65536,sparse,Otsu,303,4,28,2217,31.461567349594564,0.6246592318377123,28.79055534676848,0.9979442531579831,0.41424478100695866,0.3147694993341297,10,2,0.25,35,2034,31.633043749165644,0.6580147195242768,0.9976602158466868,28.278232342387714,0.41919100790451513,0.3888661481784691,4103,32.13637545233095,0.705956315107068,0.9988300561560399,31.521232900141797,0.32294312550183535,0.4150634465820712,-0.5778646873670965,-0.011178475479550642,-0.710591932240412,-0.04752035480520189,True,0.5802097091918857,0.30359102385457903,0.6424375917767988,28.080470086350033,0.9994427703089175,7647
7648.png,0.6776536312849162,0.5843681519357194,0.7376671277086216,0.5914972273567468,0.9797917942437232,0.9989587697837313,28.00766947835514,0.9971891974419116,28.426203197955555,0.5009208103130756,0.38635171048238215,0.6475133005377844,30.010111709345786,0.5222539206183905,2358,5,23,52,27,2.1142857142857143,4.6,315,333,660.789544397821,4.245861881498307,0.04529861810327858,0.034715134701772676,0.17241830529319913,-9.394255038985833e-06,-0.00011484711240505874,0.03807422990642123,620.9805011749268,5,23,-18,52,27,2.1142857142857143,4.6,5,0,315,333,236,1.9843529861796383,4.245861881498307,660.789544397821,0.04529861810327858,46062,19.53435114503817,27.793044953350297,256x256,65536,sparse,Otsu,315,5,25,2279,30.47608927330275,0.5825094842110587,28.531400997312737,0.9973040445543166,0.46284658040665433,0.32294312550183535,12,2,0.0,29,2310,30.722743835054143,0.6301654577921714,0.9968337544735844,27.872764627018313,0.3127107212090279,0.4634416543574594,3946,31.125283739625388,0.6651216904588658,0.9981572689475805,30.256604847164358,0.3188685728204529,0.4558877814691768,-0.10519779935718176,0.0634085849805468,-0.4659775639569652,-0.06025556359266826,True,0.5966699219328813,0.38635171048238215,0.6429384965831435,27.83525117306194,0.9989681640387703,7648
7649.png,0.6930909090909091,0.48454788248760017,0.6527884862503213,0.48659003831417624,0.9914129586260734,0.9993133939421419,27.03393483869528,0.997594246343005,27.72974814623126,0.3990053557765876,0.37984000499724146,0.5957362806408593,30.006953876627364,0.520552389208391,2612,5,36,62,23,2.162303664921466,7.2,382,413,737.6834854672544,3.9288746343233196,0.0297529447990077,0.002116179849031785,-0.19186807559338348,-1.7256791172814978e-05,-0.0002839953100990389,-0.007508054185098256,640.5925750732422,5,36,-31,62,23,2.162303664921466,7.2,5,3,382,413,297,1.7861585604533963,3.9288746343233196,737.6834854672544,0.0297529447990077,46092,17.64624808575804,25.090352220520675,256x256,65536,sparse,Meijering,382,5,27,2541,30.50872269108645,0.5921719498497923,28.180456165010327,0.997878241653104,0.40651340996168583,0.6014809589154859,5,2,0.8333333333333334,30,2390,30.785533534231632,0.635736287666834,0.9975670330665076,27.733943181883987,0.598280019902414,0.4191570881226054,3657,31.017708779092107,0.6513209573803984,0.9985352153275737,29.866232632175745,0.3898192169093202,0.4036767522022214,-0.45070801877906774,-0.22164095391824445,-0.501768814459087,-0.07161956064140129,True,0.6375975701675096,0.37984000499724146,0.6909747292418773,27.225802914288664,0.9993306507333147,7649
7650.png,0.7988922028121006,0.6546518792359828,0.7912865388195867,0.6570810142238713,0.9943846513804399,0.9983386755659731,28.006741001016092,0.9956583314712251,28.439189563278223,0.6416666666666667,0.4831486655083008,0.7408487669422972,31.119561966772025,0.5885400672328726,2421,4,9,24,17,2.03257328990228,2.25,307,312,617.0238932623271,4.867105392369075,0.025914948550312185,-0.013742090269119878,-0.3088719240874731,-0.0001351939942163538,-0.000406629937717895,-0.0013008758371972906,600.1007556915283,4,9,-5,24,17,2.03257328990228,2.25,4,0,307,312,266,1.9776406835330964,4.867105392369075,617.0238932623271,0.025914948550312185,45140,18.645187938868236,27.0698058653449,256x256,65536,sparse,Otsu,307,4,28,2361,31.46843024880793,0.6344134336180605,28.82846978867037,0.996064961408943,0.642967542503864,0.5736522708218472,8,10,0.0,40,2414,31.840133752826688,0.6798910227060576,0.9959757504710655,28.95808419911967,0.4709470018835131,0.6207960506016662,3812,32.037056850883914,0.6962847489372976,0.9976081439162152,31.101747397212527,0.48789764879864816,0.6218721037998146,-0.38928022539214524,-0.0905036053135464,-0.34886828203590525,-0.04587336638518791,True,0.6521555910829127,0.4831486655083008,0.8126342930812205,28.315612925103565,0.9984738695601895,7650
7651.png,0.4839764551994768,0.5165945165945166,0.6812559467174121,0.5243500549249359,0.9721656483367278,0.9987048151305239,27.869427831412935,0.9971063326485399,28.369251103770242,0.29099560761347,0.25173643242143473,0.43324516586435774,30.6414440064298,0.553941519399129,2578,11,21,60,39,2.0576368876080693,1.9090909090909092,347,357,718.524529786251,3.765045725303012,0.05113361619612373,-0.03747998173160255,-0.7067158294447466,-0.0002521684128157231,-0.0005582824116385776,-0.025988286969253316,617.2688007354736,11,21,-10,60,39,2.0576368876080693,1.9090909090909092,11,1,347,357,248,2.012673752902659,3.765045725303012,718.524529786251,0.05113361619612373,45398,17.60977501939488,25.421256788207913,256x256,65536,sparse,Meijering,347,11,30,2562,31.20927835311953,0.6191692538029412,29.095731364250227,0.9976646150601785,0.3169838945827233,0.20485498267303381,13,1,0.9090909090909091,35,2354,31.414454982259542,0.6573327865326604,0.997273899175241,28.481945829018297,0.27707113075078493,0.29769315269132185,3634,31.61267768365082,0.672567245492662,0.9982307810912872,30.49655109106339,0.20433053835830717,0.305382643720249,-0.7264802604799847,0.046881449748400916,-0.5678343466897289,-0.06522773440381224,True,0.581048450752361,0.25173643242143473,0.5214564369310793,28.57614366085768,0.9989569835433396,7651
7652.png,0.5523698069046226,0.5648885350318471,0.7219537013482575,0.5731017770597738,0.9752577319587629,0.9987924482482654,27.98431013127137,0.9972566463224308,28.356097658528185,0.4808544941555824,0.43163985324245946,0.6731713566047862,30.140669297773343,0.525033973688736,2119,4,9,23,16,2.0341296928327646,2.25,293,298,579.530812794301,4.517366679862091,0.025385272964609858,-0.00641879167019932,-0.027404439809551207,-4.173095645121361e-05,-7.370960613695132e-05,0.008318145205663152,659.0859889984131,4,9,-5,23,16,2.0341296928327646,2.25,4,0,293,298,254,1.9447342711218136,4.517366679862091,579.530812794301,0.025385272964609858,45955,21.687116564417177,30.92779613025012,256x256,65536,sparse,Otsu,293,4,24,2053,30.550382588631887,0.5762347925105171,28.45738076663769,0.9973303559285678,0.47253634894991925,0.421123814743799,9,8,0.0,30,2114,30.803843274724954,0.6224249324434641,0.9970767254117613,27.91897743816942,0.3701176494675643,0.4352561516740621,4404,31.3676638907117,0.6905065422331013,0.9984105046918048,30.711355635573987,0.18477058478060926,0.46562123039806996,-0.1012831081095058,0.010516038498660452,-0.40971329085854435,-0.05120081882178107,True,0.6412035345940483,0.43163985324245946,0.5587885985748219,28.011714571080923,0.9988341792047166,7652
7653.png,0.6321353065539113,0.5645782289114456,0.7217002237136466,0.5703677510608204,0.9823386114494519,0.9989348440563014,27.8777437545375,0.9961250898225924,28.233722812064933,0.49754730203223546,0.4758618581916646,0.7063197071927061,29.88292218550911,0.5183742562324849,2274,4,17,44,25,2.0866666666666664,4.25,300,313,653.7723862625198,4.480519404411316,0.04003660045680393,0.018750350801698845,-0.2065739439023737,-0.00010902600748974312,-0.00030994866424916,0.046698645738034616,615.6063079833984,4,17,-13,44,25,2.0866666666666664,4.25,4,0,300,313,231,2.0887296685703474,4.480519404411316,653.7723862625198,0.04003660045680393,45998,20.22779243623571,28.819700967458225,256x256,65536,sparse,Otsu,300,4,25,2247,30.481197120772208,0.5797309299308914,28.674561447668978,0.9964350384868416,0.45084865629420084,0.36641659876042776,11,5,0.0,31,2250,30.76828699772658,0.6276289632565204,0.9962844479598091,28.315167634916207,0.14347501866020207,0.4977248862443122,4011,31.17703256237672,0.671471815661526,0.9976648861850712,30.622676613974065,0.12747470713057618,0.4856943475226797,-0.44083863560404524,0.10944525943123684,-0.5982749352630989,-0.06135667369840647,True,0.6737202053769605,0.4758618581916646,0.6133849557522124,28.084317698439875,0.9990438700637911,7653
