filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7283.png	0.321020	0.347303	0.515553	0.601293	0.451213	0.990493	17.961721	0.998601	29.356399	1.000000	0.193459	0.426491	29.401018	0.590720	1666	12	1	2	21	1.891089	0.083333	202	191	416.424983	3.447785	0.036792	-0.325615	-10.120634	-0.007959	0.000066	0.708242	1142.823458	0.436678	12	1	11	2	21	1.891089	0.083333	12	0	202	191	179	2.180236	3.447785	416.424983	0.036792	44546	26.738295	39.337335	256x256	65536	sparse	Frangi	202	12	23	1665	31.822943	0.632199	28.925762	0.998535	0.291758	0.500093	9	4	0.000000	34	1618	32.065359	0.667483	0.998540	28.892135	0.500926	0.290566	5578	33.282338	0.764737	0.999397	33.724336	0.267735	0.297077	0.430637	-0.306635	-2.421925	-0.041479	True	0.659043	0.281076	0.646635	28.082354	0.998451	7283
7284.png	0.607234	0.207597	0.343818	0.208145	0.987478	0.999111	26.791090	0.991426	29.158785	1.000000	0.372493	0.456869	29.126571	0.530955	4261	20	34	53	48	2.052239	1.700000	536	550	1158.204939	4.871178	0.038499	-0.103351	-1.758915	-0.000421	-0.001776	0.776460	3491.535187	0.215669	20	34	-14	53	48	2.052239	1.700000	20	3	536	550	435	2.105827	4.871178	1158.204939	0.038499	45705	10.726355	15.380427	256x256	65536	sparse	Otsu	536	20	43	4188	31.388455	0.659616	30.359661	0.993203	0.223540	0.493383	7	7	0.008333	47	4240	31.916600	0.729081	0.993604	30.564749	0.352273	0.219361	472	30.285037	0.536171	0.988814	27.841560	0.428791	0.224290	-1.200876	-0.120890	-2.261883	-0.128661	True	0.585217	0.267368	0.710585	28.550005	0.999532	7284
7285.png	0.491071	0.163302	0.280757	0.163426	0.995375	0.999326	27.613797	0.988039	29.354782	1.000000	0.318090	0.481424	28.495608	0.505530	5225	28	16	33	60	1.966292	0.571429	712	700	2008.543311	5.736214	0.035935	-0.081663	-1.259984	-0.000230	-0.002545	0.877164	5376.494169	0.135225	28	16	12	33	60	1.966292	0.571429	28	1	712	700	619	2.869348	5.736214	2008.543311	0.035935	46024	8.808421	12.542775	256x256	65536	sparse	Otsu	712	28	51	5168	31.279806	0.670127	30.658215	0.990584	0.122836	0.173959	18	6	0.000000	51	4990	31.956620	0.750874	0.992166	31.138650	0.183994	0.123976	404	29.765087	0.510256	0.983032	27.416021	0.309266	0.132058	-1.303433	0.144130	-2.784198	-0.164597	True	0.513248	0.247090	0.572735	28.873781	0.999556	7285
7286.png	0.724749	0.447100	0.617926	0.483948	0.854484	0.997688	21.831096	0.998762	28.397715	1.000000	0.354121	0.786050	30.523615	0.568466	2119	7	0	0	13	1.940426	0.000000	235	228	398.152392	4.720351	0.027486	-0.070376	-5.209561	-0.001847	0.000143	0.513218	1409.224033	0.505510	7	0	7	0	13	1.940426	0.000000	7	0	235	228	222	1.746282	4.720351	398.152392	0.027486	45428	21.438414	30.927796	256x256	65536	sparse	Otsu	235	7	25	2022	31.253154	0.611128	27.901999	0.998619	0.486782	0.513248	5	0	0.857143	33	2076	31.474611	0.653791	0.998509	27.590252	0.530459	0.488372	4350	32.072087	0.706107	0.999357	31.377184	0.520974	0.484986	0.495716	-0.159127	-0.729539	-0.042662	True	0.609372	0.478997	0.795126	27.040657	0.999536	7286
7287.png	0.714180	0.428738	0.600164	0.443773	0.926768	0.998120	23.420030	0.998058	28.624162	1.000000	0.501424	0.795571	30.988818	0.592308	2244	5	2	4	11	1.976378	0.400000	254	251	435.606471	5.094478	0.017207	-0.041028	-4.113852	-0.001453	0.000013	0.559369	1505.170107	0.454911	5	2	3	4	11	1.976378	0.400000	5	0	254	251	239	1.735484	5.094478	435.606471	0.017207	45068	20.083779	29.204991	256x256	65536	sparse	Otsu	254	5	28	2241	31.664665	0.637843	28.482815	0.998045	0.440631	0.526688	5	1	0.500000	38	2228	31.922022	0.677978	0.997850	28.241054	0.508356	0.430939	4000	32.308980	0.708374	0.998898	31.381278	0.458973	0.449052	0.141347	-0.025263	-0.675847	-0.045535	True	0.564822	0.449356	0.755208	27.533882	0.999573	7287
7288.png	0.438509	0.168690	0.288683	0.171567	0.909587	0.998964	27.405071	0.987875	29.690310	1.000000	0.370733	0.382443	28.912290	0.532436	5184	25	24	53	61	1.997118	0.960000	694	693	1559.069017	4.522263	0.035303	-0.095727	-2.061178	-0.000438	-0.002852	0.873880	4532.549143	0.117848	25	24	1	53	61	1.997118	0.960000	25	1	694	693	580	2.249739	4.522263	1559.069017	0.035303	45565	8.789545	12.641975	256x256	65536	sparse	Otsu	694	25	52	5079	31.722627	0.683698	31.156198	0.990726	0.126120	0.190226	20	2	0.400000	54	4882	32.335412	0.757036	0.991754	31.450305	0.146790	0.120440	407	30.200288	0.537900	0.983255	27.777360	0.275923	0.120682	-1.465888	0.180507	-2.810337	-0.151262	True	0.660404	0.252567	0.534237	29.466250	0.999402	7288
7289.png	0.642235	0.401833	0.573296	0.405405	0.978541	0.999416	28.047163	0.996611	29.243982	1.000000	0.495910	0.575889	31.439980	0.593676	1947	4	0	0	8	1.965665	0.000000	233	229	496.546153	6.782859	0.013629	-0.002161	0.276031	-0.000080	0.000314	0.601279	1682.419777	0.388494	4	0	4	0	8	1.965665	0.000000	4	0	233	229	225	2.168324	6.782859	496.546153	0.013629	44915	23.068824	33.659990	256x256	65536	sparse	Otsu	233	4	26	1945	31.691549	0.627933	28.810095	0.996297	0.398721	0.469181	6	2	0.000000	34	1840	31.882531	0.661395	0.996103	28.496015	0.474813	0.373357	4842	32.653572	0.740271	0.998290	31.964525	0.246599	0.394456	0.433887	0.026729	-0.251568	-0.034258	True	0.642993	0.370293	0.644397	27.771133	0.999496	7289
7290.png	0.374199	0.286164	0.444988	0.601985	0.352941	0.992827	17.577080	0.999023	28.297111	1.000000	0.352735	0.864542	28.875431	0.529063	1410	4	2	4	9	1.978495	0.500000	186	184	327.461525	3.397636	0.015385	-0.235430	-9.571057	-0.006186	0.000121	0.744977	1185.986757	0.285122	4	2	2	4	9	1.978495	0.500000	4	0	186	184	173	1.779682	3.397636	327.461525	0.015385	45600	32.340426	46.479433	256x256	65536	sparse	Frangi	186	4	14	1373	30.415839	0.554756	27.861063	0.998902	0.255023	0.472708	10	4	0.000000	24	1280	30.904390	0.598937	0.998798	27.634308	0.390768	0.277871								0.436048	-0.119972	-1.540408	-0.025694	True	0.509058	0.440102	0.609628	27.148137	0.999012	7290
7291.png	0.567433	0.240216	0.387377	0.242443	0.963171	0.999269	27.247520	0.992657	29.019466	1.000000	0.335021	0.441963	29.393158	0.516649	4006	20	16	32	43	1.984032	0.800000	501	497	1370.396046	5.003439	0.034817	-0.050997	-1.225308	-0.000327	-0.000980	0.777331	3636.275053	0.231970	20	16	4	32	43	1.984032	0.800000	20	1	501	497	426	2.757336	5.003439	1370.396046	0.034817	46045	11.494009	16.359461	256x256	65536	sparse	Otsu	501	20	38	3894	30.921389	0.639071	29.766506	0.993637	0.222669	0.364494	9	6	0.000000	41	3818	31.335877	0.704965	0.993999	29.635785	0.332356	0.221687	540	29.915805	0.519219	0.990265	27.619916	0.383276	0.245882	-0.747040	-0.029473	-1.528231	-0.122422	True	0.578527	0.255687	0.618430	28.472827	0.999596	7291
7292.png	0.384937	0.248705	0.398340	0.881633	0.257296	0.988430	14.791760	0.999621	27.346234	1.000000	0.309266	0.589561	27.512435	0.537685	983	2	0	1	5	1.972414	0.000000	145	143	367.144739	3.571995	0.009478						851.520300	0.179992	2	0	2	1	5	1.972414	0.000000	2	0	145	143	139	2.567446	3.571995	367.144739	0.009478	45523	46.310275	66.669379	256x256	65536	sparse	Frangi	145	2												21	940	31.016604	0.596386	0.999542	26.626498	0.533668	0.243051												True	0.687765	0.405479				7292
7293.png	0.493263	0.165620	0.284176	0.166287	0.976378	0.999071	28.192281	0.986561	29.731452	1.000000	0.312398	0.603833	28.786109	0.521472	5867	33	19	42	73	1.965087	0.575758	802	788	1775.063072	5.011455	0.032239	-0.091944	-1.581567	-0.000386	-0.003629	0.878516	6517.090559	0.131606	33	19	14	42	73	1.965087	0.575758	33	1	802	788	687	2.252618	5.011455	1775.063072	0.032239	45685	7.786773	11.170274	256x256	65536	sparse	Otsu	802	33	57	5727	31.728172	0.691762	31.375218	0.990190	0.121484	0.212657	22	14	0.000000	55	5648	32.459325	0.775759	0.991573	31.755219	0.086096	0.166641	343	29.470641	0.518984	0.977261	26.038635	0.374998	0.167621	-1.643766	0.099742	-2.942063	-0.170290	True	0.597476	0.360776	0.585207	29.773848	0.999457	7293
7294.png	0.320078	0.303957	0.466207	0.732659	0.341875	0.990221	14.395942	0.999524	27.374859	1.000000	0.244216	0.559714	27.398651	0.513037	1226	4	0	0	8	1.950311	0.000000	161	157	311.474728	3.413784	0.011246	-0.415476	-7.780754	-0.007755	0.000919	0.732303	916.566610	0.745403	4	0	4	0	8	1.950311	0.000000	4	0	161	157	153	1.983915	3.413784	311.474728	0.011246	45967	37.493475	53.455139	256x256	65536	sparse	Frangi	161	4	5	1205	27.488615	0.526796	22.257133	0.998605	0.267697	0.418416	10	5	0.000000	21	1114	30.544006	0.578455	0.999378	26.049622	0.563078	0.298276								5.117726	-0.174200	-0.089964	-0.013759	True	0.564822	0.316139	0.735554	22.176696	0.997976	7294
7295.png	0.224816	0.240202	0.387359	0.687500	0.269642	0.988326	15.342350	0.999448	27.820869	1.000000	0.259182	0.474321	28.256750	0.567198	1152	4	3	7	9	1.987097	0.750000	155	154	358.982392	3.491029	0.016175	-0.322503	-5.694182	-0.007924	0.002286	0.816826	934.823036	0.627575	4	3	1	7	9	1.987097	0.750000	4	0	155	154	139	2.331054	3.491029	358.982392	0.016175	44872	38.951389	56.888889	256x256	65536	sparse	Frangi	155	4	3	1145	25.516747	0.555780	21.223250	0.997162	0.183174	0.775751	4	2	0.000000	26	1070	31.619627	0.629399	0.999289	26.593632	0.535441	0.241587								6.597619	-0.516570	2.740003	0.011418	True	0.759492	0.360243	0.547319	21.036532	0.996251	7295
7296.png	0.610012	0.551580	0.710991	0.587591	0.900000	0.998208	26.905758	0.997509	29.177531	1.000000	0.434475	0.561451	31.351244	0.594311	2103	7	5	13	14	1.983333	0.714286	240	238	581.293256	6.153359	0.022711	-0.033553	-1.181859	-0.000775	0.000206	0.521704	1617.838860	0.459307	7	5	2	13	14	1.983333	0.714286	6	0	240	238	213	2.442409	6.153359	581.293256	0.022711	44954	21.376129	31.163100	256x256	65536	sparse	Otsu	240	6	26	1964	31.703583	0.628607	28.673766	0.997303	0.478296	0.505067	6	0	1.000000	38	2082	31.990089	0.673129	0.997027	28.629252	0.284662	0.481511	4495	32.546335	0.728770	0.998467	31.607689	0.360630	0.471181	0.503764	-0.070593	-0.352339	-0.034296	True	0.620158	0.348189	0.643564	28.087617	0.998983	7296
7297.png	0.678385	0.509333	0.674912	0.522266	0.953638	0.998816	27.988319	0.996878	29.608409	1.000000	0.624689	0.607279	31.442828	0.588940	2099	4	4	8	10	2.000000	1.000000	273	273	515.128677	5.158016	0.021350	-0.026402	-0.491360	-0.000373	0.000200	0.553440	1695.020676	0.456530	4	4	0	8	10	2.000000	1.000000	4	0	273	273	255	1.886918	5.158016	515.128677	0.021350	44875	21.379228	31.222487	256x256	65536	sparse	Otsu	273	4	27	2054	31.573076	0.625651	29.274255	0.996678	0.446560	0.285853	12	2	0.000000	35	2066	31.901663	0.668743	0.996324	28.981508	0.187387	0.453632	4508	32.531489	0.730925	0.997998	31.749227	0.145201	0.466079	0.334155	0.338836	-0.130248	-0.036711	True	0.694254	0.421606	0.704787	28.479679	0.999190	7297
7298.png	0.297020	0.194293	0.325370	0.201494	0.844654	0.998223	27.400502	0.986783	29.566061	1.000000	0.315711	0.239211	28.695464	0.519484	5742	32	24	50	73	1.979747	0.750000	790	782	1750.149090	4.630936	0.036865	-0.079444	-3.081142	-0.001041	-0.003684	0.893916	5989.393950	0.097209	32	24	8	50	73	1.979747	0.750000	32	1	790	782	667	2.238042	4.630936	1750.149090	0.036865	45654	7.950888	11.413445	256x256	65536	sparse	Otsu	790	32	57	5737	31.737782	0.692417	31.361504	0.990467	0.106084	0.102197	41	5	0.000000	56	5716	32.519246	0.774784	0.991344	31.702192	0.084880	0.163016	341	29.696774	0.519402	0.979092	26.898664	0.190573	0.102222	-1.795443	0.213514	-3.042318	-0.172933	True	0.653544	0.156335	0.376464	30.481644	0.999263	7298
7299.png	0.363812	0.239540	0.386498	0.884170	0.247300	0.986261	14.687388	0.999551	26.708528	1.000000	0.244216	0.821628	27.224978	0.527325	1068	3	0	0	6	1.959732	0.000000	149	146	333.148941	3.097521	0.015134						783.065557	0.132704	3	0	3	0	6	1.959732	0.000000	3	0	149	146	143	2.281842	3.097521	333.148941	0.015134	45638	42.732210	61.363296	256x256	65536	sparse	Frangi	149	3												21	1034	30.858084	0.593827	0.999400	25.584371	0.678899	0.234574												True	0.753403	0.619017				7299
7300.png	0.684211	0.481143	0.649691	0.506822	0.904728	0.997119	20.655275	0.997691	28.454613	1.000000	0.453379	0.672190	30.662115	0.600139	2078	5	2	4	11	1.974684	0.400000	237	234	574.926797	5.756106	0.018642	-0.042050	-6.663852	-0.002239	0.000087	0.566270	1745.911360	0.458899	5	2	3	4	11	1.974684	0.400000	5	0	237	234	222	2.456952	5.756106	574.926797	0.018642	44878	21.596728	31.538017	256x256	65536	sparse	Otsu	237	5	27	2067	31.779189	0.638461	28.317560	0.997604	0.433730	0.425518	7	2	0.000000	36	2064	31.992206	0.678638	0.997399	28.215947	0.350213	0.424242	4502	32.609131	0.730476	0.998718	31.778726	0.390768	0.439754	0.137053	0.027862	-1.117074	-0.038322	True	0.564822	0.379668	0.726261	27.319126	0.999358	7300
7301.png	0.557181	0.192521	0.322880	0.193762	0.967798	0.998969	27.132319	0.990153	29.493273	1.000000	0.312848	0.586027	29.137399	0.529330	5417	25	16	33	55	1.977833	0.640000	812	803	2385.121625	4.822557	0.024017	-0.138787	-2.182697	-0.000483	-0.002573	0.836202	6120.848417	0.157842	25	16	9	33	55	1.977833	0.640000	25	1	812	803	724	2.970264	4.822557	2385.121625	0.024017	45516	8.402437	12.098209	256x256	65536	sparse	Otsu	812	25	55	5360	31.806567	0.689378	31.087704	0.992726	0.163798	0.239885	14	4	0.000000	55	5336	32.507677	0.767421	0.993779	31.442163	0.050597	0.147362	405	30.346188	0.535939	0.986711	28.015661	0.329680	0.164839	-1.594431	0.072963	-2.669167	-0.160048	True	0.585217	0.342953	0.695968	29.315015	0.999453	7301
7302.png	0.381219	0.313983	0.477910	0.538909	0.429316	0.991743	18.040943	0.998732	28.486996	1.000000	0.257699	0.579059	29.514288	0.584453	1686	10	3	7	19	1.934884	0.300000	215	208	462.786070	3.553592	0.033289	-0.293474	-9.782757	-0.006926	-0.000010	0.668424	1420.688391	0.480447	10	3	7	7	19	1.934884	0.300000	10	0	215	208	189	2.224933	3.553592	462.786070	0.033289	44678	26.499407	38.870700	256x256	65536	sparse	Frangi	215	10	22	1672	31.534842	0.620720	28.469472	0.998743	0.331576	0.452285	10	9	0.000000	32	1484	31.931934	0.650919	0.998743	28.535013	0.755857	0.328885	5505	33.115993	0.760733	0.999460	32.704133	0.501757	0.316251	0.017525	-0.194586	-2.020554	-0.036267	True	0.720569	0.417252	0.674692	27.823700	0.998669	7302
7303.png	0.656566	0.440858	0.611938	0.455216	0.933229	0.998497	27.777712	0.995005	29.490382	1.000000	0.395891	0.400115	30.693653	0.561003	2555	10	7	17	25	1.979452	0.700000	292	289	604.146641	5.930518	0.024247	-0.019457	-0.773870	-0.000442	0.000060	0.597060	1963.567019	0.413022	10	7	3	17	25	1.979452	0.700000	10	0	292	289	250	2.090473	5.930518	604.146641	0.024247	45395	17.767123	25.650098	256x256	65536	sparse	Otsu	292	10	29	2525	31.208892	0.623885	29.341626	0.994945	0.402940	0.432208	10	4	0.000000	35	2466	31.469874	0.667511	0.994374	29.026338	0.281076	0.385432	3571	31.630675	0.676228	0.996409	30.803266	0.185113	0.400859	0.148755	-0.036317	-0.515239	-0.062882	True	0.727468	0.291071	0.676023	28.551582	0.998939	7303
7305.png	0.547159	0.242245	0.390012	0.245469	0.948584	0.998792	27.133644	0.991676	29.299739	1.000000	0.333690	0.386569	29.503688	0.533403	3787	20	29	43	46	2.040909	1.450000	440	449	875.718576	4.961431	0.038457	-0.068727	-1.852475	-0.000633	-0.001517	0.785797	3079.097748	0.216698	20	29	-9	43	46	2.040909	1.450000	20	3	440	449	351	1.950375	4.961431	875.718576	0.038457	45648	12.053868	17.305519	256x256	65536	sparse	Otsu	440	20	38	3671	31.266724	0.646163	30.401977	0.993193	0.214203	0.411395	10	4	0.583333	43	3684	31.673116	0.709613	0.993467	30.334841	0.224618	0.215408	536	30.277770	0.538349	0.989869	28.352660	0.341309	0.214437	-1.102238	-0.077705	-1.763035	-0.112760	True	0.665460	0.257247	0.615885	28.986119	0.999425	7305
7306.png	0.394855	0.310870	0.474296	0.472273	0.476337	0.995167	19.889460	0.998232	28.913832	1.000000	0.211941	0.440834	29.497297	0.535781	1734	11	0	1	23	1.890547	0.000000	201	190	413.368873	3.859599	0.032472	-0.166376	-7.917474	-0.003500	0.000111	0.698998	1224.953413	0.370492	11	0	11	1	23	1.890547	0.000000	11	0	201	190	177	2.175626	3.859599	413.368873	0.032472	45562	26.275663	37.794694	256x256	65536	sparse	Frangi	201	11	22	1728	30.897522	0.581220	28.543939	0.998121	0.301002	0.346884	10	4	0.000000	30	1668	31.066219	0.621117	0.998074	28.156205	0.534201	0.298068	5406	32.164386	0.738760	0.998901	31.760995	0.311917	0.296602	0.369893	-0.134943	-1.400225	-0.045439	True	0.604656	0.266553	0.561230	27.806934	0.998666	7306
7307.png	0.442459	0.337117	0.504244	0.518626	0.490639	0.993572	19.168886	0.998108	29.068841	1.000000	0.262467	0.777206	29.440864	0.554601	1798	9	2	6	19	1.933014	0.222222	209	202	507.186125	4.406628	0.025456	-0.328292	-8.630582	-0.005423	0.000025	0.658199	1462.967634	0.495480	9	2	7	6	19	1.933014	0.222222	9	0	209	202	184	2.510822	4.406628	507.186125	0.025456	45225	25.152948	36.449388	256x256	65536	sparse	Frangi	209	9	22	1742	31.185039	0.598873	28.772202	0.998084	0.341801	0.640605	6	8	0.000000	30	1746	31.371247	0.640438	0.997877	28.378171	0.622178	0.347623	5016	32.311958	0.734143	0.998896	31.544472	0.301160	0.343893	0.296639	-0.378138	-1.744176	-0.044272	True	0.758286	0.589344	0.770751	27.799468	0.998995	7307
7308.png	0.618120	0.545100	0.705586	0.552016	0.977534	0.998431	28.047040	0.994948	29.103771	1.000000	0.648308	0.605049	30.932253	0.596081	2672	4	3	8	11	1.993865	0.750000	326	325	780.674455	7.176394	0.022450	-0.033443	-0.667587	-0.000446	-0.000130	0.539955	2458.400965	0.463322	4	3	1	8	11	1.993865	0.750000	4	0	326	325	307	2.402075	7.176394	780.674455	0.022450	45006	16.843563	24.526946	256x256	65536	sparse	Otsu	326	4	32	2644	31.767201	0.651545	29.260192	0.995079	0.460045	0.374581	15	13	0.000000	41	2574	32.064752	0.691144	0.994717	28.978964	0.358718	0.449451	3483	32.111547	0.690850	0.996509	31.125777	0.318869	0.462187	-0.156421	0.273727	-0.834948	-0.055465	True	0.659043	0.398753	0.651563	28.714628	0.998877	7308
7309.png	0.624888	0.348031	0.516355	0.363337	0.892028	0.999335	27.780626	0.997379	29.205856	1.000000	0.472708	0.586921	31.475304	0.593171	1856	4	2	4	9	1.982063	0.500000	223	221	368.743742	6.343270	0.011735	0.003608	0.054497	-0.000172	0.000263	0.668311	1401.861668	0.337577	4	2	2	4	9	1.982063	0.500000	4	0	223	221	210	1.668524	6.343270	368.743742	0.011735	44795	24.135237	35.310345	256x256	65536	sparse	Otsu	223	4	25	1796	31.641428	0.621039	28.615316	0.997116	0.331689	0.363646	5	0	0.875000	36	1818	31.943953	0.661536	0.997075	28.530867	0.464739	0.327034	4967	32.741069	0.743412	0.998560	32.308937	0.317846	0.328401	0.590539	0.109062	-0.166124	-0.027868	True	0.576838	0.338558	0.621280	27.726129	0.999506	7309
7310.png	0.427264	0.339984	0.507445	0.883598	0.355925	0.991132	18.527741	0.999275	28.157580	1.000000	0.262139	0.479401	28.530945	0.522408	1408	5	2	4	11	1.964912	0.400000	171	168	386.098874	3.349763	0.021944	-0.258710	-8.156909	-0.006856	0.000326	0.669827	983.542204	0.380195	5	2	3	4	11	1.964912	0.400000	5	0	171	168	156	2.298208	3.349763	386.098874	0.021944	45750	32.492898	46.545455	256x256	65536	sparse	Frangi	171	5	13	1361	30.401002	0.554682	26.452756	0.998949	0.330173	0.678348	7	9	0.000000	22	1284	30.703219	0.596671	0.998859	26.685276	0.582840	0.348044								1.704824	-0.416209	-1.870057	-0.032273	True	0.809861	0.388248	0.685974	26.684650	0.997988	7310
7311.png	0.534786	0.518236	0.682682	0.547982	0.905185	0.998640	26.777179	0.998105	29.120826	1.000000	0.361460	0.325704	31.675420	0.607706	1927	7	4	9	16	1.973913	0.571429	230	227	440.706331	4.919722	0.020501	-0.016963	-1.076898	-0.000635	0.000248	0.610937	1513.990641	0.373991	7	4	3	9	16	1.973913	0.571429	7	0	230	227	205	1.941438	4.919722	440.706331	0.020501	44653	23.172289	34.009341	256x256	65536	sparse	Otsu	230	7	26	1920	31.895725	0.639129	28.547929	0.997857	0.389063	0.246960	11	0	0.714286	39	1908	32.261851	0.677487	0.997939	28.913379	0.220491	0.352466	4988	33.029330	0.751516	0.999014	32.676623	0.254936	0.395161	0.572897	0.114501	-0.220305	-0.031423	True	0.676967	0.220491	0.551748	27.854077	0.999274	7311
7312.png	0.634296	0.347076	0.515303	0.368191	0.858202	0.998239	24.435055	0.997545	29.586185	1.000000	0.321094	0.644666	31.362364	0.594039	2211	11	2	4	23	1.933579	0.181818	271	262	479.515066	4.662526	0.023561	-0.081711	-3.780367	-0.001253	-0.000166	0.678227	1678.797245	0.313718	11	2	9	4	23	1.933579	0.181818	11	0	271	262	244	1.830210	4.662526	479.515066	0.023561	44712	20.222524	29.640886	256x256	65536	sparse	Otsu	271	11	29	2190	31.856274	0.638656	29.642341	0.997711	0.321773	0.453015	6	2	0.000000	41	2052	32.201860	0.675446	0.997795	29.846921	0.554251	0.309266	4208	32.593615	0.724662	0.998499	32.002670	0.327238	0.316074	-0.056156	-0.131921	-0.493910	-0.044617	True	0.622808	0.401503	0.716007	28.215423	0.999492	7312
7313.png	0.670825	0.434336	0.605627	0.435775	0.992456	0.999368	28.324195	0.996888	29.131070	1.000000	0.322943	0.621330	30.767255	0.569393	1866	6	1	4	14	1.950739	0.166667	203	198	480.129076	6.042887	0.016378	-0.035673	0.742949	0.000133	0.000302	0.598086	1335.834265	0.410900	6	1	5	4	14	1.950739	0.166667	6	0	203	198	185	2.424894	6.042887	480.129076	0.016378	45195	24.220257	35.121115	256x256	65536	sparse	Otsu	203	6	23	1842	31.167736	0.601234	28.627610	0.996586	0.401914	0.465630	6	2	0.000000	32	1832	31.488259	0.643595	0.996362	28.299890	0.481077	0.389032	4833	32.333473	0.730249	0.998227	31.735140	0.358301	0.401178	0.503459	-0.142687	-0.400481	-0.031841	True	0.593430	0.368716	0.706497	27.581246	0.999235	7313
