filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7801.png	0.674459	0.873476	0.932466	0.918803	0.946541	0.999235	27.422883	0.999374	28.014363	1.000000	0.597476	0.618706	29.979513	0.531327	2520	6	0	0	12	1.943662	0.000000	213	207	315.877200	2.616308	0.027057	0.047874	-0.451436	-0.000159	-0.000013	0.372186	955.887318	0.694590	6	0	6	0	12	1.943662	0.000000	6	0	213	207	201	1.525977	2.616308	315.877200	0.027057	46045	18.271825	26.006349	256x256	65536	sparse	Learned	333	6	27	2510	30.642541	0.601088	27.995076	0.999387	0.627814	0.471535	9	3	0.000000	30	2470	30.852010	0.647866	0.999242	27.126593	0.533668	0.625613	3685	31.086236	0.659004	0.999590	29.663038	0.346230	0.635401	0.019287	0.125941	-0.663028	-0.069761	True	0.682729	0.422409	0.626585	27.874319	0.999394	7801
7802.png	0.701637	0.897885	0.946195	0.936948	0.955627	0.999106	28.238117	0.999212	28.572484	1.000000	0.612485	0.530773	30.641174	0.546828	2127	5	9	16	10	2.046512	1.800000	172	176	266.551299	3.089739	0.043569	0.007485	0.214647	-0.000108	0.000044	0.295693	1037.963629	0.719394	5	9	-4	16	10	2.046512	1.800000	5	1	172	176	146	1.514496	3.089739	266.551299	0.043569	45620	21.448049	30.811472	256x256	65536	sparse	Learned	292	5	25	2119	30.866619	0.594917	28.037238	0.999168	0.704307	0.575425	6	8	0.000000	31	1942	31.064676	0.630945	0.999013	27.445179	0.369978	0.682596	4294	31.677811	0.696606	0.999503	30.850235	0.163775	0.693058	0.535246	0.037060	-0.225445	-0.048089	True	0.653544	0.346884	0.694152	28.023470	0.999213	7802
7803.png	0.702882	0.876888	0.934406	0.948529	0.920698	0.999063	26.172382	0.999384	27.196155	1.000000	0.615188	0.664707	30.781644	0.562231	2059	4	4	8	10	2.000000	1.000000	150	150	228.279221	2.761594	0.032445	0.008633	-1.235225	-0.000357	-0.000049	0.287257	1018.762827	0.747880	4	4	0	8	10	2.000000	1.000000	4	0	150	150	132	1.521861	2.761594	228.279221	0.032445	45412	22.055367	31.829043	256x256	65536	sparse	Learned	270	4	25	2051	31.100361	0.605679	27.337129	0.999433	0.712743	0.410554	7	1	0.125000	32	1946	31.337520	0.642490	0.999341	26.751184	0.617107	0.702605	4412	31.974969	0.707927	0.999716	30.752669	0.366186	0.697775	-0.140974	0.204634	-0.318717	-0.043448	True	0.662098	0.440102	0.694250	27.407608	0.999420	7803
7804.png	0.731776	0.901905	0.948423	0.944568	0.952310	0.999138	27.720187	0.999275	28.226181	1.000000	0.662098	0.718921	30.628689	0.550364	2158	4	5	7	7	2.012048	1.250000	166	167	252.279221	2.782515	0.031492	0.029501	-0.183924	-0.000120	0.000026	0.289690	1069.273710	0.762007	4	5	-1	7	7	2.012048	1.250000	4	0	166	167	152	1.510654	2.782515	252.279221	0.031492	45559	21.111677	30.368860	256x256	65536	sparse	Learned	286	4	25	2038	30.988496	0.596657	27.938827	0.999249	0.710310	0.546803	7	7	0.000000	31	2044	31.205365	0.638266	0.999131	27.563614	0.315086	0.707523	4237	31.736183	0.696957	0.999594	31.177851	0.199856	0.701231	0.287354	0.115295	-0.359807	-0.046293	True	0.663784	0.477208	0.702276	27.904111	0.999258	7804
7805.png	0.606351	0.887427	0.940356	0.922960	0.958421	0.998296	28.565804	0.998231	28.784214	1.000000	0.705948	0.657211	31.192339	0.582029	2366	5	9	20	15	2.040201	1.800000	199	203	361.261977	2.969957	0.054135	-0.001444	-0.147062	-0.000081	0.000022	0.407266	1450.644732	0.594132	5	9	-4	20	15	2.040201	1.800000	5	0	199	203	164	1.779616	2.969957	361.261977	0.054135	45099	19.061285	27.699070	256x256	65536	sparse	Learned	319	5	29	2346	31.442330	0.627824	28.656362	0.998209	0.592734	0.588757	7	5	0.000000	37	2316	31.722926	0.674236	0.998090	28.334678	0.311851	0.540723	3744	31.992209	0.692666	0.998865	31.057045	0.203156	0.599714	0.127852	0.117191	-0.249991	-0.045795	True	0.717478	0.471535	0.607795	28.712866	0.998376	7805
7806.png	0.465517	0.857781	0.923447	0.897896	0.950495	0.999327	27.891866	0.999354	28.167542	1.000000	0.557803	0.366345	30.413319	0.534152	1939	5	0	0	10	1.937888	0.000000	161	156	215.953319	2.848907	0.024947	0.012020	-0.024691	-0.000081	0.000029	0.532349	953.961372	0.479421	5	0	5	0	10	1.937888	0.000000	5	0	161	156	151	1.384316	2.848907	215.953319	0.024947	45696	23.566787	33.798865	256x256	65536	sparse	Learned	281	5	23	1921	30.687853	0.578771	27.913401	0.999325	0.467651	0.297071	8	0	0.700000	30	1898	30.978164	0.620539	0.999243	27.608595	0.363646	0.450502	4803	31.758082	0.711777	0.999645	31.135420	0.193459	0.471751	0.254140	0.260732	-0.274534	-0.044619	True	0.578527	0.211941	0.453497	27.916557	0.999408	7806
7807.png	0.534964	0.897523	0.945995	0.934222	0.958067	0.997972	28.688287	0.998109	28.967545	1.000000	0.669781	0.505283	31.296579	0.592821	2372	5	12	21	12	2.076503	2.400000	183	190	324.563492	3.573708	0.055743	-0.028460	-0.010936	-0.000065	0.000102	0.446664	1257.173300	0.532687	5	12	-7	21	12	2.076503	2.400000	5	1	183	190	150	1.708229	3.573708	324.563492	0.055743	44988	18.966273	27.629005	256x256	65536	sparse	Learned	303	5	30	2362	31.699712	0.639592	28.742316	0.998007	0.553336	0.355964	14	4	0.000000	40	2310	31.962797	0.678284	0.997883	28.806968	0.298827	0.500426	3934	32.228469	0.705668	0.998812	31.120730	0.213372	0.523424	0.225228	0.313818	-0.403133	-0.046771	True	0.682729	0.344972	0.563423	28.699223	0.998036	7807
7808.png	0.830101	0.904762	0.950000	0.942520	0.957600	0.999301	26.593664	0.999443	27.136249	1.000000	0.556031	1.012858	30.346585	0.535713	2145	5	4	8	12	1.986577	0.800000	149	148	241.764502	2.761526	0.042053	0.048243	-0.154037	-0.000125	0.000026	0.230496	957.314730	0.838485	5	4	1	8	12	1.986577	0.800000	5	0	149	148	129	1.633544	2.761526	241.764502	0.042053	45863	21.381352	30.552914	256x256	65536	sparse	Learned	269	5	23	2067	30.524553	0.580736	26.759182	0.999417	0.769504	0.556031	5	3	0.000000	29	1952	30.843129	0.624094	0.999318	26.287154	0.534201	0.776184	4394	31.462281	0.690437	0.999710	30.104305	0.425928	0.764413	0.377067	0.000000	-0.177967	-0.045023	True	0.552465	0.559568	0.781857	26.747701	0.999426	7808
7809.png	0.680180	0.876980	0.934459	0.932099	0.936830	0.998929	27.747706	0.998845	28.078423	1.000000	0.695170	0.865804	31.500900	0.613061	2471	5	9	17	10	2.037736	1.800000	212	216	340.563492	2.778435	0.041934	-0.001990	-0.622834	-0.000202	-0.000017	0.296967	1152.616262	0.719980	5	9	-4	17	10	2.037736	1.800000	5	2	212	216	185	1.576683	2.778435	340.563492	0.041934	44752	18.110886	26.522056	256x256	65536	sparse	Learned	332	5	31	2420	32.035319	0.659799	28.279751	0.998862	0.703033	0.645534	7	12	0.000000	43	2420	32.324716	0.701778	0.998834	28.621569	0.460096	0.688230	3671	32.478926	0.708246	0.999327	31.111714	0.623749	0.691667	-0.201328	0.049636	-0.534419	-0.046738	True	0.741278	0.641801	0.682171	28.370541	0.999131	7809
7810.png	0.563101	0.888395	0.940900	0.943953	0.937866	0.998675	28.441375	0.998877	28.771926	1.000000	0.684942	0.420265	31.046871	0.569269	2151	4	2	6	10	1.976744	0.500000	172	170	261.450793	3.059401	0.043993	-0.011567	0.081050	-0.000063	0.000068	0.423569	1232.765436	0.569310	4	2	2	6	10	1.976744	0.500000	4	0	172	170	156	1.537946	3.059401	261.450793	0.043993	45204	21.015342	30.467689	256x256	65536	sparse	Learned	292	4	26	2103	31.248637	0.611376	28.382522	0.998808	0.576431	0.360630	11	3	0.000000	33	2136	31.577825	0.656134	0.998644	27.978195	0.196021	0.550055	4124	32.026414	0.701171	0.999282	31.017684	0.169726	0.555432	0.389404	0.324312	-0.201766	-0.042107	True	0.698806	0.293684	0.574668	28.360326	0.998737	7810
7811.png	0.659740	0.864041	0.927062	0.907877	0.947075	0.998970	28.672241	0.999009	28.825730	1.000000	0.610932	0.889912	31.786888	0.611182	2106	5	6	12	12	2.011765	1.200000	170	171	274.078210	2.674082	0.050335	0.003451	-0.217498	-0.000129	-0.000050	0.324923	1191.054821	0.685769	5	6	-1	12	12	2.011765	1.200000	5	0	170	171	146	1.602797	2.674082	274.078210	0.050335	44528	21.143400	31.118708	256x256	65536	sparse	Learned	290	5	29	2081	32.051772	0.645450	28.874399	0.999059	0.675077	0.380091	11	4	0.000000	40	1980	32.302776	0.679695	0.998965	28.587316	0.534998	0.667078	4524	32.899503	0.740476	0.999515	32.034902	0.275170	0.659407	-0.048669	0.230841	-0.264885	-0.034268	True	0.617107	0.549171	0.656289	28.889739	0.999099	7811
7812.png	0.552316	0.865988	0.928182	0.946247	0.910794	0.999112	27.014711	0.999508	27.858252	1.000000	0.501424	0.368841	30.937820	0.563128	1841	5	1	3	11	1.939850	0.200000	133	129	195.166522	2.623149	0.028288	-0.001123	-0.528935	-0.000264	0.000001	0.406087	839.258194	0.608735	5	1	4	3	11	1.939850	0.200000	5	0	133	129	119	1.512919	2.623149	195.166522	0.028288	45260	24.584465	35.598045	256x256	65536	sparse	Learned	253	5	23	1743	31.173654	0.593817	27.489313	0.999507	0.593913	0.244216	9	0	0.600000	31	1808	31.411839	0.637478	0.999430	27.152536	0.351656	0.572954	5004	32.301244	0.731285	0.999771	31.575129	0.192450	0.626506	0.368939	0.257208	-0.235834	-0.030689	True	0.539757	0.199085	0.553438	27.543645	0.999376	7812
7813.png	0.568976	0.889429	0.941479	0.937860	0.945126	0.998806	28.213832	0.998935	28.621636	1.000000	0.663784	0.513166	30.430609	0.532486	2049	4	4	9	9	2.000000	1.000000	160	160	239.994949	3.276758	0.031260	0.007089	-0.012900	-0.000060	0.000110	0.425937	1282.069921	0.590965	4	4	0	9	9	2.000000	1.000000	4	0	160	160	142	1.499968	3.276758	239.994949	0.031260	45839	22.371401	31.984383	256x256	65536	sparse	Learned	280	4	23	2006	30.586226	0.576913	28.191346	0.998825	0.574063	0.326014	11	3	0.000000	29	1930	30.900245	0.618054	0.998598	27.497559	0.216861	0.580390	4498	31.569163	0.697557	0.999311	30.949901	0.136559	0.602756	0.430290	0.337770	-0.155617	-0.044427	True	0.670441	0.344047	0.561887	28.226733	0.998867	7813
7814.png	0.568277	0.888218	0.940800	0.915888	0.967105	0.999534	27.324032	0.999562	27.518569	1.000000	0.498424	0.543987	31.122141	0.570224	1725	4	0	0	8	1.928571	0.000000	112	108	161.752309	2.868798	0.020139	-0.000828	0.549819	0.000004	0.000093	0.403403	910.142422	0.588477	4	0	4	0	8	1.928571	0.000000	4	0	112	108	104	1.497707	2.868798	161.752309	0.020139	45252	26.233043	37.991884	256x256	65536	sparse	Learned	232	4	22	1632	31.256229	0.592500	26.733712	0.999470	0.596597	0.320683	6	1	0.250000	31	1702	31.502615	0.637565	0.999481	27.001199	0.342953	0.595870	5273	32.485456	0.743297	0.999807	31.840923	0.310990	0.589463	0.784856	0.177741	-0.134088	-0.022276	True	0.503415	0.273851	0.569106	26.774212	0.999530	7814
7815.png	0.714751	0.900164	0.947459	0.953206	0.941781	0.998967	27.222553	0.999129	27.491881	1.000000	0.601481	0.718601	30.693468	0.565426	2316	5	5	11	12	2.000000	1.000000	171	171	259.865007	3.202055	0.028631	0.014751	-0.106266	-0.000113	0.000036	0.268553	1178.883314	0.755729	5	5	0	11	12	2.000000	1.000000	5	0	171	171	148	1.519678	3.202055	259.865007	0.028631	45618	19.696891	28.297064	256x256	65536	sparse	Learned	291	5	26	2229	31.046442	0.612383	27.268357	0.999094	0.731447	0.552166	6	3	0.000000	33	2294	31.333334	0.659254	0.999064	27.316511	0.496270	0.734157	4075	31.760443	0.692567	0.999551	30.399212	0.494648	0.733405	0.223524	0.049315	-0.352975	-0.046957	True	0.645129	0.463590	0.700000	27.328819	0.999079	7815
7816.png	0.680967	0.850858	0.919420	0.864394	0.981928	0.999527	28.030289	0.999447	28.319539	1.000000	0.611320	0.754767	30.224357	0.524192	2018	4	1	3	9	1.960784	0.250000	153	150	223.693434	2.853597	0.025613	0.049462	0.498657	0.000052	0.000095	0.335796	976.186991	0.710799	4	1	3	3	9	1.960784	0.250000	4	0	153	150	141	1.491290	2.853597	223.693434	0.025613	45989	22.789395	32.475719	256x256	65536	sparse	Learned	273	4	23	1957	30.519115	0.571734	27.710720	0.999352	0.664204	0.365904	9	3	0.000000	28	1862	30.708655	0.611937	0.999223	26.889864	0.348768	0.659341	4699	31.501783	0.701631	0.999687	31.076054	0.238940	0.657627	0.608819	0.245416	-0.294758	-0.047542	True	0.630277	0.475712	0.631505	27.531632	0.999476	7816
7817.png	0.714617	0.890756	0.942222	0.958094	0.926868	0.999280	26.222659	0.999563	27.074391	1.000000	0.613259	0.709306	30.529267	0.548301	2099	4	4	8	9	2.000000	1.000000	154	154	224.208153	2.839151	0.028872	0.020474	-0.793986	-0.000217	0.000012	0.284650	926.160812	0.761943	4	4	0	8	9	2.000000	1.000000	4	0	154	154	137	1.455897	2.839151	224.208153	0.028872	45848	21.842782	31.222487	256x256	65536	sparse	Learned	274	4	24	2054	30.799371	0.591804	26.921821	0.999552	0.715350	0.423050	6	0	0.750000	32	2078	31.086943	0.639038	0.999510	26.847894	0.511297	0.696992	4411	31.679099	0.697306	0.999782	30.830722	0.415584	0.704426	0.152570	0.190209	-0.270104	-0.043503	True	0.615188	0.436357	0.694143	27.016645	0.999497	7817
7818.png	0.715730	0.870288	0.930646	0.943867	0.917790	0.998952	27.278721	0.999190	27.957900	1.000000	0.628423	0.875535	30.555889	0.546071	2054	4	4	9	8	2.000000	1.000000	143	143	214.166522	3.213975	0.034083	0.014146	-0.374061	-0.000169	0.000087	0.248728	1114.293575	0.782145	4	4	0	9	8	2.000000	1.000000	4	0	143	143	126	1.497668	3.213975	214.166522	0.034083	45638	22.219085	31.906524	256x256	65536	sparse	Learned	263	4	24	2010	30.833542	0.590263	27.540712	0.999102	0.751272	0.481670	7	5	0.000000	31	1914	31.039755	0.629370	0.998951	26.965380	0.369978	0.742587	4374	31.679900	0.697047	0.999574	30.941295	0.435604	0.722397	0.417188	0.146753	-0.277653	-0.044191	True	0.571729	0.500569	0.701583	27.652783	0.999120	7818
7819.png	0.741228	0.916307	0.956326	0.940655	0.972527	0.999417	27.337343	0.999504	27.840832	1.000000	0.607414	0.585955	30.848193	0.558755	1904	4	2	4	9	1.972603	0.500000	146	144	207.195959	2.696711	0.024696	0.040172	0.013571	-0.000090	0.000016	0.295200	846.393824	0.753686	4	2	2	4	9	1.972603	0.500000	4	0	146	144	133	1.438861	2.696711	207.195959	0.024696	45422	23.856092	34.420168	256x256	65536	sparse	Learned	266	4	24	1885	31.109490	0.596750	27.446020	0.999488	0.704800	0.365904	9	3	0.000000	32	1884	31.347111	0.637752	0.999421	27.111221	0.365552	0.711165	4794	32.117733	0.721752	0.999782	31.401321	0.234710	0.707777	0.394812	0.241510	-0.261297	-0.037995	True	0.626561	0.367136	0.701056	27.323772	0.999507	7819
7820.png	0.744170	0.900748	0.947783	0.943732	0.951868	0.999065	28.544678	0.999152	28.780879	1.000000	0.694254	1.050645	31.630880	0.600682	2210	4	2	8	12	1.977011	0.500000	174	172	281.391919	2.660766	0.044746	-0.016599	0.011619	-0.000042	0.000047	0.224218	1094.023466	0.773074	4	2	2	8	12	1.977011	0.500000	4	0	174	172	154	1.636000	2.660766	281.391919	0.044746	44712	20.231674	29.654299	256x256	65536	sparse	Learned	294	4	28	2202	31.806528	0.639264	28.494910	0.999105	0.775782	0.753403	4	3	0.000000	39	2076	32.115283	0.675107	0.999044	28.226093	0.608068	0.758781	4115	32.505535	0.720301	0.999528	31.206050	0.417252	0.764126	0.285970	-0.059149	-0.175648	-0.038582	True	0.698806	0.734197	0.760769	28.533059	0.999107	7820
7821.png	0.646054	0.818898	0.900433	0.860927	0.943739	0.999222	28.160588	0.999292	28.550454	1.000000	0.495405	0.775638	30.441223	0.530900	1727	5	4	8	11	1.983471	0.800000	121	120	189.195959	2.970506	0.044512	0.023848	0.049327	-0.000060	0.000053	0.329078	1141.925097	0.688343	5	4	1	8	11	1.983471	0.800000	5	0	121	120	102	1.576633	2.970506	189.195959	0.044512	45664	26.441228	37.947887	256x256	65536	sparse	Learned	241	5	21	1718	30.563733	0.564764	28.074191	0.999239	0.670922	0.355964	11	6	0.000000	27	1718	30.925965	0.607249	0.999084	27.421622	0.085366	0.644903	5116	31.905709	0.724538	0.999625	31.329340	0.032143	0.397849	0.476263	0.139442	-0.122510	-0.033864	True	0.499426	0.387374	0.622206	28.111261	0.999283	7821
7822.png	0.634790	0.906773	0.951107	0.926710	0.976824	0.999321	27.620879	0.999361	27.862133	1.000000	0.620917	0.694840	31.654350	0.611600	2049	4	0	1	7	1.949367	0.000000	158	154	213.894444	2.758641	0.009810	0.003292	-0.177827	-0.000056	0.000023	0.364048	990.389347	0.638110	4	0	4	1	7	1.949367	0.000000	4	0	158	154	150	1.388925	2.758641	213.894444	0.009810	44591	21.762323	31.984383	256x256	65536	sparse	Learned	278	4	27	2048	31.902088	0.642912	27.791820	0.999338	0.635952	0.517126	5	5	0.000000	42	2046	32.358149	0.684971	0.999381	28.364078	0.438232	0.655725	4422	32.863538	0.736895	0.999705	31.723287	0.318621	0.647147	0.070313	0.103791	-0.247738	-0.031312	True	0.617107	0.428791	0.631497	27.798707	0.999377	7822
7823.png	0.705696	0.909920	0.952835	0.956056	0.949636	0.998748	28.085921	0.998845	28.460941	1.000000	0.604656	0.841638	30.701854	0.553685	2217	5	2	5	11	1.966102	0.400000	177	174	257.722871	3.380233	0.039251	0.014421	0.330698	0.000005	0.000191	0.300885	1165.976524	0.729469	5	2	3	5	11	1.966102	0.400000	5	0	177	174	161	1.481166	3.380233	257.722871	0.039251	45584	20.561119	29.560668	256x256	65536	sparse	Learned	297	5	25	2057	30.957322	0.598260	27.755102	0.998654	0.699115	0.691695	6	13	0.000000	31	2174	31.173992	0.645226	0.998423	27.349975	0.220888	0.722308	4264	31.719580	0.697866	0.999308	30.955833	0.201995	0.701554	0.705839	-0.087039	-0.255468	-0.044575	True	0.604656	0.508902	0.691275	27.755223	0.998743	7823
7824.png	0.777130	0.917607	0.957034	0.946449	0.967857	0.999589	27.706126	0.999643	28.043053	1.000000	0.525266	0.962403	30.917037	0.559741	1715	4	2	4	9	1.964602	0.500000	113	111	171.438600	2.581684	0.030333	0.069376	0.237827	-0.000021	0.000029	0.280198	803.162098	0.782659	4	2	2	4	9	1.964602	0.500000	4	0	113	111	100	1.544492	2.581684	171.438600	0.030333	45236	26.376676	38.213411	256x256	65536	sparse	Learned	233	4	23	1712	31.191669	0.591747	27.570412	0.999614	0.719802	0.448989	5	0	0.875000	31	1636	31.389190	0.628953	0.999544	27.038960	0.503415	0.714727	5392	32.441544	0.746454	0.999830	31.551079	0.228948	0.721619	0.472641	0.076277	-0.274633	-0.032006	True	0.520495	0.500926	0.707753	27.468299	0.999610	7824
7825.png	0.715953	0.811634	0.896024	0.895112	0.896939	0.999255	27.210371	0.999527	28.051779	1.000000	0.589344	0.656498	30.359879	0.531062	1768	4	5	4	7	2.014599	1.250000	137	138	190.781746	2.513217	0.028426	0.044525	-0.818602	-0.000242	-0.000007	0.321248	862.248182	0.771314	4	5	-1	4	7	2.014599	1.250000	4	0	137	138	126	1.382476	2.513217	190.781746	0.028426	45669	25.830882	37.067873	256x256	65536	sparse	Learned	257	4	22	1761	30.686421	0.571383	27.848844	0.999534	0.678752	0.387374	8	0	0.500000	28	1768	30.934678	0.611336	0.999466	27.160961	0.276487	0.671323	5117	31.902121	0.725101	0.999780	31.164518	0.073881	0.598992	0.202934	0.201971	-0.326542	-0.040321	True	0.591392	0.388248	0.671429	28.028973	0.999497	7825
7826.png	0.695026	0.879946	0.936140	0.932480	0.939828	0.998999	27.172761	0.999340	27.919571	1.000000	0.703290	0.793553	30.343663	0.533258	2144	4	7	16	12	2.034483	1.750000	174	177	279.379726	2.612601	0.038729	-0.031954	-0.406111	-0.000170	0.000012	0.274824	978.987694	0.724801	4	7	-3	16	12	2.034483	1.750000	4	0	174	177	146	1.578417	2.612601	279.379726	0.038729	45839	21.380131	30.567164	256x256	65536	sparse	Learned	294	4	24	2131	30.594833	0.585076	27.557750	0.999329	0.725176	0.431640	8	0	0.500000	29	1928	30.875055	0.619801	0.999249	27.257778	0.591801	0.699937	4290	31.461800	0.689428	0.999623	30.395684	0.273124	0.703076	0.361821	0.271650	-0.251170	-0.051818	True	0.703290	0.558098	0.726980	27.578872	0.999169	7826
7827.png	0.731901	0.884491	0.938706	0.943966	0.933504	0.999277	26.984416	0.999456	27.380665	1.000000	0.557803	0.670861	31.250948	0.592158	2033	5	1	3	11	1.950920	0.200000	163	159	235.936075	2.443568	0.026080	0.036311	-0.400979	-0.000182	-0.000024	0.286850	747.399092	0.766531	5	1	4	3	11	1.950920	0.200000	5	0	163	159	149	1.483875	2.443568	235.936075	0.026080	44902	22.086572	32.236104	256x256	65536	sparse	Learned	283	5	26	1949	31.646956	0.627342	27.365843	0.999481	0.713150	0.420158	8	0	0.700000	35	2028	31.886537	0.671764	0.999426	27.147351	0.375692	0.715194	4589	32.539709	0.731514	0.999763	31.327136	0.411930	0.702605	0.014822	0.137645	-0.396009	-0.035183	True	0.575142	0.385840	0.695590	27.385395	0.999459	7827
7828.png	0.621977	0.900676	0.947743	0.954188	0.941384	0.999055	26.944392	0.999352	27.851260	1.000000	0.578527	0.469416	30.701173	0.556921	2149	5	4	7	9	1.988024	0.800000	167	166	242.409163	2.939086	0.031733	-0.015723	-0.575941	-0.000225	0.000037	0.353398	887.347460	0.647558	5	4	1	7	9	1.988024	0.800000	5	1	167	166	151	1.460296	2.939086	242.409163	0.031733	45552	21.196836	30.496045	256x256	65536	sparse	Learned	287	5	25	2104	30.980137	0.601967	27.485447	0.999314	0.646602	0.313647	11	3	0.000000	30	1916	31.198316	0.635936	0.999223	26.940612	0.396494	0.615134	4215	31.770178	0.697320	0.999660	30.727629	0.202054	0.626875	0.365814	0.264880	-0.278964	-0.045046	True	0.591801	0.277801	0.637700	27.520333	0.999280	7828
7829.png	0.794194	0.943223	0.970782	0.971240	0.970325	0.998228	27.604066	0.998473	28.001426	1.000000	0.706242	1.123508	30.962926	0.585451	2507	4	4	9	9	2.000000	1.000000	192	192	280.936075	3.857377	0.029671	-0.024964	-0.376197	-0.000204	0.000029	0.180138	1360.424519	0.812965	4	4	0	9	9	2.000000	1.000000	4	0	192	192	174	1.463209	3.857377	280.936075	0.029671	45275	18.059434	26.141205	256x256	65536	sparse	Learned	312	4	29	2493	31.374289	0.635113	27.930920	0.998445	0.819862	0.696791	6	13	0.000000	40	2486	31.747066	0.681002	0.998476	28.089658	0.690666	0.814655	3752	31.933560	0.692361	0.999159	30.612222	0.740389	0.798450	0.070505	0.009451	-0.411362	-0.049662	True	0.727468	0.817316	0.819158	27.980264	0.998432	7829
7830.png	0.520833	0.866815	0.928657	0.923870	0.933494	0.999165	27.753593	0.999326	28.245305	1.000000	0.491691	0.468183	31.258474	0.580858	2008	5	0	1	11	1.937500	0.000000	160	155	221.107149	2.725385	0.024918	-0.024960	-0.371855	-0.000169	-0.000001	0.445685	948.210239	0.537984	5	0	5	1	11	1.937500	0.000000	6	0	160	155	148	1.426498	2.725385	221.107149	0.024918	44924	22.372510	32.637450	256x256	65536	sparse	Learned	280	6	25	1882	31.477420	0.613533	28.132009	0.999327	0.554315	0.234072	12	2	0.000000	34	1860	31.760678	0.654148	0.999232	27.717284	0.242535	0.498871	4676	32.477682	0.731332	0.999643	31.428846	0.126143	0.546598	0.113296	0.257620	-0.218946	-0.032674	True	0.591801	0.277071	0.545793	28.125448	0.999334	7830
7831.png	0.681818	0.896054	0.945178	0.938035	0.952430	0.998272	28.353846	0.998383	28.731029	1.000000	0.698806	0.570933	30.495273	0.537184	2156	4	6	14	12	2.023669	1.500000	169	171	275.642131	3.556020	0.046680	0.019971	-0.181908	-0.000106	0.000061	0.338113	1217.337608	0.684918	4	6	-2	14	12	2.023669	1.500000	4	1	169	171	143	1.611942	3.556020	275.642131	0.046680	45698	21.195733	30.397032	256x256	65536	sparse	Learned	289	4	24	2062	30.707929	0.584650	28.588233	0.998322	0.661887	0.540676	10	17	0.000000	31	2150	31.012232	0.634051	0.998062	28.063116	0.080049	0.645586	4380	31.581949	0.697387	0.998981	30.819079	0.055373	0.613748	0.142796	0.158130	-0.212657	-0.047466	True	0.726102	0.414556	0.661847	28.535754	0.998377	7831
7832.png	0.630435	0.863587	0.926801	0.920626	0.933059	0.998517	29.089724	0.998596	29.317292	1.000000	0.535441	0.581683	31.813250	0.610842	2154	6	8	13	11	2.022989	1.333333	174	176	256.137085	3.192304	0.035180	-0.011614	-0.137890	-0.000189	0.000020	0.339286	1209.539652	0.646008	6	8	-2	13	11	2.022989	1.333333	6	1	174	176	150	1.455324	3.192304	256.137085	0.035180	44473	20.646704	30.425255	256x256	65536	sparse	Learned	294	6	29	2108	32.063674	0.646678	29.178358	0.998576	0.660714	0.415456	13	15	0.000000	41	2094	32.332724	0.686108	0.998378	28.787868	0.197999	0.643229	4339	32.825905	0.737309	0.999164	31.742037	0.103639	0.621064	0.138934	0.119985	-0.250424	-0.035836	True	0.587973	0.342014	0.642049	29.227614	0.998706	7832
7834.png	0.638769	0.848485	0.918033	0.908691	0.927569	0.998924	27.955338	0.999108	28.438118	1.000000	0.735523	0.451707	30.683146	0.556067	2322	4	3	7	10	1.989848	0.750000	197	196	301.592929	3.123617	0.035822	0.014663	-0.240942	-0.000155	0.000060	0.373610	1050.642252	0.642781	4	3	1	7	10	1.989848	0.750000	4	0	197	196	180	1.538739	3.123617	301.592929	0.035822	45472	19.583118	28.223945	256x256	65536	sparse	Learned	317	4	26	2168	31.057465	0.605253	28.189801	0.999048	0.626390	0.349491	12	8	0.000000	33	2290	31.335950	0.655946	0.998971	27.907868	0.396159	0.605952	4014	31.712668	0.690662	0.999422	30.617005	0.270211	0.634791	0.248317	0.386032	-0.374319	-0.049186	True	0.744619	0.336350	0.624106	28.196280	0.999079	7834
