filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7553.png,0.726420986883198,0.8566037735849057,0.9227642276422765,0.9128686327077749,0.9328767123287671,0.9991888069287604,27.799342115366393,0.9992746049477859,28.43445632027742,1.0,0.6521555910829127,0.854390820007738,31.375212724454585,0.592871539703974,2250,5,15,26,9,2.106951871657754,3.0,187,197,318.2914139223987,2.598315803762426,0.0519200622562311,-0.00479465147966085,-0.34406239768602376,-0.00013133712267321407,1.8673104820177144e-05,0.27036813518406755,1026.3233184814453,0.7388059701492538,5,15,-10,26,9,2.106951871657754,3.0,5,3,187,197,152,1.6156924564588746,2.598315803762426,318.2914139223987,0.0519200622562311,45002,20.000888888888888,29.127111111111113,256x256,65536,sparse,Learned,307,5,28,2206,31.712698659200132,0.636557816422021,28.248107893605265,0.9992559318429657,0.7296318648159325,0.4660750537533823,8,3,0.7,38,2226,31.93812251497359,0.6779012375199867,0.9991672694627237,27.930875310895757,0.43258633120299617,0.7393136664659844,4246,32.354447936169784,0.7170461352439361,0.9996096887568383,31.240799558864985,0.3735537533023715,0.7205793602896802,0.18634842667215423,0.18608053732953034,-0.33748593474554767,-0.043686276718047035,True,0.6617601433121683,0.5654017914929217,0.7312156383628589,28.143404513052417,0.9993201440514337,7553
7554.png,0.6846275752773375,0.9086350974930362,0.9521307647402218,0.9488074461896452,0.955477445811365,0.9987935210365317,27.50295408257091,0.9989328283104058,27.784151337271336,1.0,0.6014809589154859,0.6958295220004576,30.329247516672112,0.5397347672136783,2280,5,5,12,9,2.0,1.0,163,163,248.0365799264597,3.343678294515317,0.030384883652339496,0.013263710154036046,-0.15842212828257374,-9.450517453513108e-05,4.972140201009445e-05,0.34508440913604765,1234.2948913574219,0.6900739176346357,5,5,0,12,9,2.0,1.0,5,0,163,163,142,1.5216968093647807,3.343678294515317,248.0365799264597,0.030384883652339496,45795,20.085526315789473,28.743859649122808,256x256,65536,sparse,Learned,283,5,25,2221,30.687769899003428,0.5934828957062535,27.60514214129693,0.9988831069083957,0.6549155908639523,0.5012027385936768,9,11,0.0,31,2248,30.96479359245734,0.6393336045020319,0.9987586126590281,27.18346505375065,0.3462302148701527,0.6673356748620171,4116,31.41252735156887,0.6831438684704062,0.9993457993076892,30.274565646924266,0.27552475942693855,0.6646884272997032,0.17900919597440534,0.10027822032180911,-0.3585223823313157,-0.05374812849257515,True,0.6046563925739001,0.42073776861921797,0.6713638651233015,27.661376210853483,0.9988880262110669,7554
7555.png,0.8029350104821803,0.9355531686358755,0.9667036625971143,0.964562569213732,0.9688542825361512,0.9986442623122281,27.178687367591255,0.9987920137059102,27.575163531161824,1.0,0.6500622508888447,0.9558425050675451,31.393302108076856,0.6054321845933114,2261,4,4,8,10,2.0,1.0,155,155,239.72287142747473,3.7578365864292267,0.030837196715750137,0.015593238330281589,-0.5863468137952488,-0.0002301474853549923,-4.778916680248102e-05,0.20497209538305428,1169.2025661468506,0.8195250659630607,4,4,0,8,10,2.0,1.0,4,0,155,155,137,1.5465991704998354,3.7578365864292267,239.72287142747473,0.030837196715750137,44951,19.881026094648387,28.985404688191068,256x256,65536,sparse,Learned,275,4,27,2060,31.758356785993357,0.6389880535893172,27.78338232836349,0.9988398028727127,0.7950279046169457,0.6067592791314017,6,5,0.0,41,2226,32.13089208684083,0.6850758448616716,0.9988742806331328,28.065645684059085,0.6183812988236732,0.7932098765432098,3928,32.41936471953294,0.7113889464584389,0.9994215044389868,31.165411155747375,0.46420304233254395,0.7920081967213115,-0.20821879720166692,0.04330297175744302,-0.3650546779165005,-0.03355586899600582,True,0.6849424630965867,0.654697119753376,0.7873417721518987,27.765034181386504,0.9988744097975831,7555
7556.png,0.6040843214756259,0.9014550264550265,0.9481739130434781,0.9518156424581006,0.9445599445599445,0.9991165711485875,28.901998461614816,0.9992117584379668,29.186578691011803,1.0,0.6535441896699425,0.291173021395463,31.740386538269377,0.6056958989804836,2012,4,3,4,7,1.9877300613496933,0.75,163,162,249.10764773832508,2.8971905796074426,0.030187122238399984,-0.022616909891840176,0.16860082050209257,-4.743978070487209e-05,4.244468557235148e-05,0.3677335075114304,963.8662338256836,0.6257545271629779,4,3,1,4,7,1.9877300613496933,0.75,4,1,163,162,152,1.5377015292489185,2.8971905796074426,249.10764773832508,0.030187122238399984,44536,22.135188866799204,32.57256461232604,256x256,65536,sparse,Learned,283,4,27,1946,31.914744686477764,0.6376342343233233,28.787794380623875,0.9991693137523945,0.6322664924885696,0.20942915037126442,16,1,0.0,41,2012,32.27660771154275,0.6798019846218699,0.9991446416037607,28.88635025596805,0.25023840776095874,0.6343381389252949,4640,32.83387723656071,0.7402764734532619,0.9995810761045649,32.22007977545147,0.18879198780743112,0.6220064724919094,0.39878431038792783,0.4441150392986781,-0.17435814820838758,-0.03193833534283974,True,0.6587022446990063,0.1917963227889833,0.626701231367466,28.733397641112724,0.9991640109292924,7556
7557.png,0.6917420814479638,0.8678696158323632,0.9292614521657836,0.9130434782608695,0.9460659898477157,0.9991207535306087,27.443069478930845,0.999168664899539,27.732655908371143,1.0,0.7471604041952535,0.6961084177796844,31.07077250987072,0.583202196212929,2311,4,9,21,14,2.054054054054054,2.25,185,190,319.59292911256364,2.6938307955458356,0.047648796733000175,0.0018408739836388577,-0.41258237476401405,-0.00015014848386207813,-7.822899906384517e-05,0.30119176598049835,1047.7478504180908,0.709478407178912,4,9,-5,21,14,2.054054054054054,2.25,4,0,185,190,150,1.68206804796086,2.6938307955458356,319.59292911256364,0.047648796733000175,45237,19.574643011683253,28.358286456079618,256x256,65536,sparse,Learned,305,4,27,2182,31.440530846228327,0.6268202459864142,27.90098976356067,0.9992468938986029,0.6988082340195017,0.4750458977219104,9,3,0.0,35,2246,31.663395611900775,0.6708761755539618,0.9991416723694069,27.71197156300463,0.44314731058147405,0.6663001649257834,3844,32.011181970180175,0.6966246615572734,0.9995638301104929,30.74059156234665,0.5034146962085904,0.6872628726287263,-0.16833385518952682,0.2721145064733431,-0.3697583363576058,-0.04361804977348516,True,0.7723623116161873,0.5376479066918036,0.6899012074643249,27.85565185369486,0.9992709020144708,7557
7558.png,0.7356927710843374,0.8851603281133482,0.9390822784810128,0.957258064516129,0.921583850931677,0.9992922913467553,26.616546020491167,0.9995512034567937,27.467423819606644,1.0,0.6849424630965867,0.6465071924376532,30.622790394967634,0.5539906083842633,2262,4,3,7,10,1.989010989010989,0.75,182,181,275.977705423414,2.4025261271130907,0.028927371205933795,0.03590568804672212,-0.5062992644768052,-0.00020978871151833278,4.633746975235553e-06,0.2793255131964809,822.7658271789551,0.782780410742496,4,3,1,7,10,1.989010989010989,0.75,4,0,182,181,165,1.5247387039967601,2.4025261271130907,275.977705423414,0.028927371205933795,45658,20.18479221927498,28.97259062776304,256x256,65536,sparse,Learned,302,4,25,2093,30.948921076512896,0.5995426489232838,27.117435688539977,0.9995465697098185,0.7206744868035191,0.3873736058155839,8,1,0.0,33,2234,31.201410793563674,0.6506845901593558,0.9994563342990221,26.862736279978883,0.4950689195281103,0.7221407624633431,4025,31.62225574122143,0.6840347993575353,0.9997679385438206,30.594973019750036,0.48609367936644843,0.7303206997084548,0.3499881310666666,0.2975688572810028,-0.32613068154526204,-0.04555204053902051,True,0.7003080004867537,0.4527541592363178,0.6997870830376153,27.122845284967973,0.9995020800582737,7558
7559.png,0.6844349680170576,0.9056737588652483,0.9505024190547078,0.9438285291943829,0.9572713643178411,0.9993114681746657,26.939324447017654,0.9993389468404302,27.142967401041496,1.0,0.6620982141052869,0.5181529452779153,30.826780520169766,0.5721944493873341,2136,4,8,16,9,2.051282051282051,2.0,156,160,255.10764773832508,2.8522061170675816,0.04648532390877195,0.011582734340081613,-0.3041958287848985,-0.00010031892192741143,-1.6986726667722607e-05,0.32216142270861836,956.5362930297852,0.6955287437899219,4,8,-4,16,9,2.051282051282051,2.0,4,1,156,160,131,1.5944227983645298,2.8522061170675816,255.10764773832508,0.04648532390877195,45403,21.256086142322097,30.681647940074907,256x256,65536,sparse,Learned,276,4,25,2020,31.256390674260057,0.6114713961578628,27.209159645463536,0.999355933567098,0.6778385772913816,0.3623718483782268,8,0,0.0,34,2006,31.468834707062157,0.651835159103649,0.9993044825672072,27.116233888311342,0.37655828588251095,0.6601351351351351,4332,32.05329441058218,0.7072464595544552,0.999700555507581,31.155765262179756,0.2846619136474401,0.6703146374829001,-0.06619224442204086,0.29972636572706013,-0.429610154090291,-0.03927694677052873,True,0.6587022446990063,0.34130850815196423,0.672852233676976,27.243520275802553,0.9994117870965931,7559
7560.png,0.6783988957902002,0.9020791415157612,0.9485190409026798,0.9301521438450899,0.9676258992805755,0.9991314553125823,27.356227412301713,0.9992237893760227,27.971690940357455,1.0,0.5073715301998645,0.6058328894088731,31.15092000029791,0.580466644930573,2009,5,0,0,10,1.9285714285714286,0.0,140,135,196.48023074035538,3.293869926248278,0.03315786785376951,0.017576239013396444,-0.3587183140723482,-0.00011590184093157596,2.774083367795832e-05,0.3503601833660773,928.7290573120117,0.6686787391012743,5,0,5,0,10,1.9285714285714286,0.0,5,0,140,135,130,1.4554091165952239,3.293869926248278,196.48023074035538,0.03315786785376951,45173,22.485316077650573,32.62120457939273,256x256,65536,sparse,Learned,260,5,26,2000,31.42796249575298,0.6166059589566953,27.811246413253606,0.9991960485423448,0.6496398166339227,0.3995044211877341,8,7,0.0,36,1966,31.673337988943867,0.6563460761878952,0.999165861797847,27.70648644268462,0.3363497498636806,0.6329365079365079,4457,32.277256732307464,0.7173597681491137,0.9996171137046244,31.287839044239483,0.3219752101919423,0.6456026058631922,0.1604445271038486,0.10786710901213037,-0.27704249545507054,-0.03613931402612236,True,0.5285772362608692,0.32022947431967896,0.6608226567768037,27.71494572637406,0.9992473571535139,7560
7561.png,0.6236641221374046,0.9088888888888889,0.9522700814901046,0.9395099540581929,0.9653815892997639,0.9992393260576866,27.992749858831004,0.99927947019735,28.27519377294902,1.0,0.5950533706734951,0.3867857454340148,31.44086194530695,0.5967084038426624,2183,5,2,5,11,1.964071856287425,0.4,167,164,266.8061325481601,2.4345239079641012,0.040633681122625824,-0.009063150589868063,-0.2002411748396895,-8.673133609049533e-05,3.1942539315044094e-05,0.3620689655172413,957.3986530303955,0.6391205458680819,5,2,3,5,11,1.964071856287425,0.4,5,0,167,164,151,1.626866661879023,2.4345239079641012,266.8061325481601,0.040633681122625824,44906,20.570774163994503,30.021071919377004,256x256,65536,sparse,Learned,287,5,27,2136,31.670014846531732,0.633423839067305,28.156986601280796,0.9992475276580349,0.6379310344827587,0.2682436622108364,13,0,0.19999999999999996,39,2156,32.06100928259315,0.6758303618406307,0.999187037947274,28.038318983137735,0.3516556589984903,0.6113125453226976,4216,32.433219808343885,0.7180107030323961,0.9995833481135015,31.32539402912416,0.218598882835919,0.617921146953405,0.11820717166822448,0.32680970846265867,-0.22915290122478282,-0.0367154352246426,True,0.599883690343695,0.23202646034329377,0.6327272727272727,28.192991033670694,0.9993260573937771,7561
7562.png,0.6574009728978457,0.876750700280112,0.9343283582089553,0.9336316181953765,0.935026138909634,0.9992556498777191,27.510586582228626,0.9993660712329512,27.956382727574038,1.0,0.5648219407336433,0.5390084300450664,30.238363490604772,0.526616106994886,1989,5,8,15,11,2.0416666666666665,1.6,144,147,238.8944443027285,2.768885225057602,0.0479102743097248,0.013574211424025373,0.10618274228748348,-3.9724165689980495e-05,8.450339563026432e-05,0.3245556287030942,994.265079498291,0.6917080085046067,5,8,-3,15,11,2.0416666666666665,1.6,5,1,144,147,118,1.6251322741682197,2.768885225057602,238.8944443027285,0.0479102743097248,45901,23.077425842131724,32.94922071392659,256x256,65536,sparse,Learned,264,5,23,1952,30.534873191124795,0.5738524110052724,27.32454949889876,0.9992815678373209,0.6754443712969058,0.42160601062199166,8,5,0.0,28,1924,30.777241139683138,0.6170399358166543,0.9991356486041338,26.71477453867947,0.26655304377571065,0.6423357664233577,4629,31.527919720260314,0.6998971434915667,0.9996667218581853,30.966288288735168,0.19690776955175548,0.6612589227774173,0.6318332286752764,0.14321593011165168,-0.2965097005200228,-0.047236304010386365,True,0.6604044743550609,0.3559635789168587,0.6438267614738203,27.404403839941143,0.9992953740434091,7562
7563.png,0.5399022801302932,0.8706624605678234,0.9308600337268128,0.9246231155778895,0.9371816638370118,0.9992881576144351,27.448624686256785,0.9994058948767103,28.603211380321664,1.0,0.6339553651959846,0.379891768902548,30.972222119008904,0.5621601387944848,1915,4,2,4,9,1.975,0.5,160,158,230.89444430272857,2.571184466779232,0.029507663116076634,0.007424333057318044,-0.4517165778378285,-4.885034861001891e-05,9.065170943234335e-05,0.4645418326693227,965.2233123779297,0.5554649265905384,4,2,2,4,9,1.975,0.5,4,0,160,158,147,1.4613572424223311,2.571184466779232,230.89444430272857,0.029507663116076634,45288,23.649086161879897,34.222454308093994,256x256,65536,sparse,Learned,280,4,24,1812,31.15887187614001,0.5947620140747417,27.944063414905507,0.9993152431672779,0.5354581673306773,0.3296799539643608,7,1,0.125,32,1840,31.441972348130406,0.639793367443216,0.9992156205971198,27.57744936468656,0.29354798607043664,0.4768370607028754,4985,32.28151306177239,0.7324244102080376,0.9996878129201243,31.68735807208691,0.15329251654961162,0.5514764565043895,0.6591479654161567,0.3042754112316238,-0.1866497571311072,-0.03260187528025693,True,0.6246889011486004,0.23731417167113078,0.5324779470729751,27.900341264094614,0.9993370079630451,7563
7564.png,0.6771513353115727,0.857487922705314,0.9232769830949284,0.8970309538850284,0.9511051574012056,0.9990787433864705,27.83691334335416,0.9991114589079964,28.348439677097726,1.0,0.581048450752361,1.0110121297506451,31.166366958025606,0.5861212602339814,2273,6,3,7,14,1.969387755102041,0.5,196,193,293.6223663640865,2.659384622865794,0.03201178920399637,0.027592836415325395,-0.01617632457749707,-6.054651977516201e-05,9.311089668051498e-05,0.3229847494553377,1011.1291408538818,0.7193396226415094,6,3,3,7,14,1.969387755102041,0.5,6,0,196,193,175,1.5213594112128819,2.659384622865794,293.6223663640865,0.03201178920399637,44995,19.795424549054115,28.832380114386275,256x256,65536,sparse,Learned,316,6,27,2103,31.51621162278323,0.6283571588095559,27.88733186298707,0.9990183480113158,0.6770152505446623,0.5695211748024971,7,9,0.0,38,2254,31.83740239914069,0.6742827093794201,0.9990640260946578,28.424022772574954,0.5110795861204792,0.6608695652173913,4054,32.214754105681365,0.7086389422662358,0.9994860736686225,31.19332308687042,0.30359102385457903,0.6523861171366594,0.4611078141106546,0.011527275949863913,-0.3498446647576259,-0.042235898575574526,True,0.6001503456551527,0.6067592791314017,0.6495584988962473,27.853089667931656,0.9991392899062457,7564
7565.png,0.6577319587628866,0.8760826115922719,0.9339488636363635,0.9208683473389355,0.9474063400576369,0.9992125179225143,27.87718630827648,0.9993116320827797,28.22734125871048,1.0,0.6335891374778405,0.4087598409586027,31.340638549510196,0.5891589266552784,2234,5,5,12,11,2.0,1.0,183,183,294.04877323527944,2.4977165721153303,0.0399328292940155,0.0016473026782305444,-0.088341264639201,-0.0001113720136991514,-2.3130630588119594e-05,0.32961260669730796,996.4115619659424,0.6737201365187714,5,5,0,12,11,2.0,1.0,5,1,183,183,160,1.6068238974605413,2.4977165721153303,294.04877323527944,0.0399328292940155,45014,20.149507609668756,29.335720680393912,256x256,65536,sparse,Learned,303,5,27,2103,31.563598312995058,0.6281218845798665,28.025256531366875,0.9993347627133679,0.670387393302692,0.29413645085433004,12,1,0.30000000000000004,38,2182,31.84193536302444,0.6702507125454387,0.9992776833028488,27.98316352835519,0.2482363753247958,0.6382699868938401,3966,32.250556690495316,0.7058740091109842,0.9996304058695858,31.201742239898106,0.2542264919086078,0.6529528865295289,0.20208472734360683,0.33945268662351047,-0.22295976348486235,-0.03896295792458815,True,0.6479563128980155,0.2648585194083154,0.656084656084656,27.965527572915683,0.9993238899362135,7565
7566.png,0.6637998436278343,0.8964474678760394,0.9453965723395775,0.9251170046801872,0.9665851670741646,0.9992156803826399,28.1960432827752,0.9993238857156811,28.655227827675056,1.0,0.4852119415431638,0.6837715107224818,30.85425185765123,0.5541829150472039,1915,4,1,2,10,1.9523809523809523,0.25,126,123,203.7228714274747,3.039795118664938,0.03666877600581257,0.004177202118400336,0.4456051620330932,-2.7832074348754787e-05,0.00010066483976289842,0.33160621761658027,971.0192680358887,0.6727969348659004,4,1,3,2,10,1.9523809523809523,0.25,5,0,126,123,114,1.6562835075404434,3.039795118664938,203.7228714274747,0.03666877600581257,45376,23.69503916449086,34.222454308093994,256x256,65536,sparse,Learned,246,5,23,1902,30.882283413198508,0.5886152028422527,27.86520327543365,0.9992232208759182,0.6683937823834197,0.43305897896307466,8,7,0.0,30,1692,31.214203330812925,0.6251423442385459,0.9990578357290701,27.189625836314555,0.2753018096700971,0.6208955223880597,4832,32.06723666554725,0.7224617390564807,0.9996135819560392,31.223384546677142,0.30766982641213814,0.6494845360824743,0.7900245522414053,0.05215296258008917,-0.0280315555472761,-0.03443228779504881,True,0.5053970700329431,0.3455761180911414,0.659622641509434,27.750438120742107,0.9992435124569886,7566
7567.png,0.727214377406932,0.8736369467607441,0.9325573433755563,0.9464906184850591,0.9190283400809717,0.9990890468722052,26.928474574928984,0.9993998298846327,27.774980911744617,1.0,0.7047698330759857,0.7169588616897214,30.261915971026983,0.5373020683802361,2308,4,6,11,9,2.0210526315789474,1.5,190,192,285.35028842544443,2.6375008959519235,0.025676705052349064,0.013094679556844846,-0.6236002273992263,-0.00028354645777595167,-1.1023627497275257e-05,0.27886323268206037,970.5791473388672,0.7676902536715621,4,6,-2,11,9,2.0210526315789474,1.5,4,1,190,192,170,1.4861994188825214,2.6375008959519235,285.35028842544443,0.025676705052349064,45858,19.869150779896014,28.395147313691506,256x256,65536,sparse,Learned,310,4,26,2302,30.745783627439728,0.5973955418676146,27.552261333316945,0.99941085351213,0.7211367673179396,0.39236555413182095,11,5,0.0,31,2238,30.971028880421496,0.6387160535741891,0.9993124640534805,27.18960709012219,0.4607090188331985,0.7019230769230769,4070,31.418521899508885,0.6827749362412214,0.9996759006202176,30.312027856753488,0.2356241436191573,0.7148784825133373,0.22271957842767165,0.3124042789441648,-0.48386765641274465,-0.06009347348737848,True,0.7315256767607634,0.5244738165072,0.7141196978500871,27.55207480232821,0.9993725933299812,7567
7568.png,0.4810281517747858,0.9080389768574909,0.951803383338653,0.9377358490566038,0.966299416720674,0.9986780148809457,28.370566652073368,0.9985978907154082,28.62163317672371,1.0,0.5831379803214916,0.42130509733478033,30.26227356388825,0.5221948274568207,1867,4,6,11,8,2.030534351145038,1.5,131,133,201.50966799187822,3.9437512368646286,0.037032059953845495,-0.04648380994770224,0.6313201934217965,0.00018688084147655548,0.000331900936219931,0.4735915492957746,1239.682912826538,0.4790167865707434,4,6,-2,11,8,2.030534351145038,1.5,4,1,131,133,112,1.5151102856532186,3.9437512368646286,201.50966799187822,0.037032059953845495,45914,24.59239421531869,35.10230316014997,256x256,65536,sparse,Learned,251,4,21,1719,30.41991421244012,0.5572247881147904,27.792344534213758,0.9982659897791882,0.5264084507042254,0.4185453059230718,9,5,0.0,27,1856,30.731202859088327,0.6068793206587848,0.9980435117587859,27.38001894107547,0.22452979252480532,0.46686567164179105,5061,31.66372596042575,0.7138383445429359,0.9991320651965336,31.41674624376199,0.1904958128252342,0.4783625730994152,0.829288642509951,0.16459267439841974,-0.15764064855186888,-0.035029960657969705,True,0.6151878554470214,0.2591817793182821,0.527511961722488,27.73924645865157,0.9984911340394691,7568
7569.png,0.7537834691501746,0.8801955990220048,0.9362808842652797,0.9606404269513009,0.9131261889663919,0.9988520699884567,26.626026101385115,0.9992613578019075,27.54396971966414,1.0,0.680180978183696,0.9024517530573599,30.986202066454624,0.5805773855068553,2248,4,4,11,12,2.0,1.0,166,166,263.2081528017134,2.9659294191613257,0.04326938538585666,-0.013055909088167339,-0.8861285640133936,-0.00030459390615067417,2.3886805035955305e-05,0.21539379474940334,1015.7842636108398,0.7962056303549572,4,4,0,11,12,2.0,1.0,4,0,166,166,143,1.585591281938031,2.9659294191613257,263.2081528017134,0.04326938538585666,45147,20.083185053380785,29.153024911032027,256x256,65536,sparse,Learned,286,4,27,2174,31.41546288383468,0.6244787468878504,27.417929376670852,0.9992374709968715,0.7846062052505967,0.530772083864004,6,2,0.0,35,2044,31.609148183521334,0.6615488879958669,0.9992109295116473,27.327249118899264,0.6171071140248879,0.7857142857142857,4130,32.11148782925764,0.705390004187663,0.9996446024517978,30.862536899239245,0.502171679826038,0.7980711271850512,0.1260403429932886,0.14940889431969206,-0.42926081738005806,-0.043901361380995096,True,0.7261021356685544,0.6552721452327799,0.7668393782383419,27.51215466539851,0.9991566638946073,7569
7570.png,0.6783625730994152,0.8941877794336811,0.9441384736428009,0.9458749343142406,0.9424083769633508,0.9986176260942226,28.173780906663907,0.9988352286917487,28.625762313071668,1.0,0.6724124724763104,0.6881295871224974,31.664154025647825,0.6164575514933315,2397,5,1,3,11,1.9611650485436893,0.2,206,202,317.63455967290645,2.926211300405484,0.04649264710563621,0.00920369459474224,-0.5810299136940955,-0.0002265116836416281,-5.139181344926413e-07,0.32393041842971326,1076.7159461975098,0.6981225296442688,5,1,4,3,11,1.9611650485436893,0.2,5,0,206,202,192,1.5724483152124058,2.926211300405484,317.63455967290645,0.04649264710563621,44492,18.561535252398834,27.34084272006675,256x256,65536,sparse,Learned,326,5,31,2362,32.12281291737446,0.6611381645970424,28.704663290848806,0.9988357426098832,0.6760695815702867,0.36024287488827555,15,8,0.0,43,2304,32.38784631506904,0.6987113013685506,0.9987825577446671,28.724738552179666,0.5302504297585735,0.6696811042360781,3805,32.626019411567654,0.7183996660737375,0.9993591862696896,31.496681426005935,0.3351420154375728,0.6594237128011337,-0.07890097777713834,0.31216959758803486,-0.45865889172663543,-0.044680613103710964,True,0.6975985984705002,0.48003823554273817,0.6691588785046729,28.754810820358003,0.9988441377778642,7570
7571.png,0.6963455149501662,0.8926218708827405,0.9432648799164636,0.9136884693189481,0.9748201438848921,0.9993728837415321,27.891844490672582,0.9993315985400896,28.05663622852725,1.0,0.599883690343695,0.4271785627649599,30.631743925476016,0.5516417264336103,2219,5,6,12,12,2.011627906976744,1.2,172,173,265.6223663640866,2.951672079951264,0.04385535859763983,0.010484990318048393,0.31908517883928056,3.4839656600782476e-05,6.628632698124637e-05,0.33251833740831294,975.3861427307129,0.6778693722257451,5,6,-1,12,12,2.011627906976744,1.2,5,1,172,173,148,1.5353894009484754,2.951672079951264,265.6223663640866,0.04385535859763983,45556,20.529968454258675,29.534024335286166,256x256,65536,sparse,Learned,292,5,25,2061,30.959431480863337,0.5968733222364171,27.674936346120273,0.9992653122131083,0.6674816625916871,0.45255867938815,8,3,0.0,32,2072,31.182068256612084,0.6413717712784837,0.9991931081574024,27.364740392053555,0.42879093615118524,0.6847498493068114,4276,31.73045317860606,0.6973093963355643,0.999623818869108,30.974432323504377,0.4240109717626249,0.6609124537607891,0.38169988240697705,0.14732501095554507,-0.3276875553873211,-0.04523159580280678,True,0.5918008047220773,0.2528046172043237,0.6858605246321178,27.572759311833302,0.9993380440849313,7571
7573.png,0.7492552135054618,0.8997975708502024,0.9472562599893448,0.9518201284796574,0.9427359490986215,0.9985986392712026,28.287783740912946,0.9988376367873244,28.66244399202763,1.0,0.7059483950483216,0.8969177299624922,31.23710522342042,0.5899784472113475,2490,5,10,18,11,2.0473933649289098,2.0,211,216,353.67619023324926,2.8918690014789457,0.05006958637248151,-0.015278250099814206,-0.3292686353793428,-0.0001555345293675625,4.019486128370442e-05,0.2225519287833828,1189.0108585357666,0.7837150127226463,5,10,-5,18,11,2.0473933649289098,2.0,5,1,211,216,182,1.637389769598373,2.8918690014789457,353.67619023324926,0.05006958637248151,45062,18.09718875502008,26.31967871485944,256x256,65536,sparse,Learned,331,5,29,2387,31.546993311102604,0.6347111981273478,28.556156169124147,0.9987974419260407,0.7774480712166172,0.6331701428264764,7,7,0.0,40,2366,31.899936154588243,0.67994919216562,0.9987531220552284,28.439504176223735,0.40547945202980573,0.7612966601178782,3647,32.037996904273854,0.6922109219596833,0.9993201071711444,30.99830920561655,0.2917796465322,0.7636003956478734,0.10628782290348227,0.0727782522218452,-0.30988808768218234,-0.04473275091600026,True,0.7047698330759857,0.6321205588285577,0.764533463605276,28.61705237629229,0.9987541738005702,7573
7574.png,0.7352445193929174,0.9052369077306733,0.9502617801047122,0.9469565217391305,0.9535901926444834,0.9993214497231199,27.35458716338785,0.9993213371411961,27.599195418196175,1.0,0.5323335729900908,0.8094830837087132,30.688404848663463,0.5494751370939476,1862,4,1,2,8,1.9482758620689655,0.25,116,113,176.9949493661167,2.9913837169778756,0.035466337153645076,0.025996870490096025,0.011664543019126228,-8.493524647490425e-06,8.45570119003547e-05,0.2654516640253566,1108.3738803863525,0.7658119658119659,4,1,3,2,8,1.9482758620689655,0.25,4,0,116,113,106,1.5663269855408555,2.9913837169778756,176.9949493661167,0.035466337153645076,45592,24.48549946294307,35.19656283566058,256x256,65536,sparse,Learned,236,4,22,1739,30.896910120838342,0.5809380182323797,27.339274392970875,0.9992367801292957,0.7345483359746434,0.5835546339796198,5,7,0.0,30,1796,31.126974363087978,0.6255480972780126,0.999050177562749,26.7928883545874,0.4566491309255002,0.7203791469194313,5038,32.01771774659289,0.7237001612528974,0.9996749509966617,31.592388904556238,0.5019938522443693,0.72421875,0.2599210252252995,-0.051221060989529055,-0.2085052721748788,-0.0314628811384321,True,0.6074141344684816,0.4916914666578055,0.7092476489028213,27.342922620368725,0.9993299432477674,7574
