img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
clip:53,JPEG,auto,4,3750.0,396.72441974547803,197,0.7370763437179049,4,268.14927829866724,12.634785823820337,4,0,0,0,16,0,1.0,0.375,1.0,0.625
clip:58,TRUE,0,4,,349.09040379562146,184,0.6257506181561285,4,349.09040379562146,11.629249339647796,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:58,TRUE,2,4,,349.09040379562146,184,0.6257506181561285,4,349.09040379562146,11.629249339647796,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:58,TRUE,5,4,,349.09040379562146,184,0.6257506181561285,4,349.09040379562146,11.629249339647796,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:58,TRUE,10,4,,349.09040379562146,184,0.6257506181561285,4,349.09040379562146,11.629249339647796,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:58,TRUE,auto,4,,349.09040379562146,184,0.6257506181561285,4,349.09040379562146,11.629249339647796,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:58,REF,0,4,,452.68428755258714,184,0.6257506181561285,8,373.74725804511377,12.173427588899722,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5833333333333334
clip:58,REF,2,4,,452.68428755258714,184,0.6257506181561285,8,373.74725804511377,12.173427588899722,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5833333333333334
clip:58,REF,5,4,,452.68428755258714,184,0.6257506181561285,8,373.74725804511377,12.173427588899722,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5833333333333334
clip:58,REF,10,4,,452.68428755258714,184,0.6257506181561285,8,373.74725804511377,12.173427588899722,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5833333333333334
clip:58,REF,auto,4,,452.68428755258714,184,0.6257506181561285,4,367.50461735799456,12.26670922605355,4,0,0,0,16,0,1.0,0.5,1.0,0.875
clip:58,SEG,0,4,,347.96879285445027,184,0.6257506181561285,8,250.35028842544395,12.552706718064586,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,SEG,2,4,,347.96879285445027,184,0.6257506181561285,8,250.35028842544395,12.552706718064586,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,SEG,5,4,,347.96879285445027,184,0.6257506181561285,8,250.35028842544395,12.552706718064586,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,SEG,10,4,,347.96879285445027,184,0.6257506181561285,8,250.35028842544395,12.552706718064586,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,SEG,auto,4,,347.96879285445027,184,0.6257506181561285,5,231.69343417595158,12.602752084252312,5,0,0,0,16,0,1.0,0.22222222222222224,1.0,0.5555555555555556
clip:58,GRAPH7,0,4,3178.0,347.8547216121858,184,0.6257506181561285,8,250.75,12.52375930346229,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7,2,4,3178.0,347.8547216121858,184,0.6257506181561285,8,250.75,12.52375930346229,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7,5,4,3178.0,347.8547216121858,184,0.6257506181561285,8,250.75,12.52375930346229,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7,10,4,3178.0,347.8547216121858,184,0.6257506181561285,8,250.75,12.52375930346229,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7,auto,4,3178.0,347.8547216121858,184,0.6257506181561285,5,232.0,12.584206017615896,5,0,0,0,16,0,1.0,0.22222222222222224,1.0,0.5555555555555556
clip:58,GRAPH6,0,4,3123.0,327.00604351154084,184,0.6257506181561285,7,242.113152551109,12.455886236309777,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.5454545454545454
clip:58,GRAPH6,2,4,3123.0,327.00604351154084,184,0.6257506181561285,7,242.113152551109,12.455886236309777,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.5454545454545454
clip:58,GRAPH6,5,4,3123.0,327.00604351154084,184,0.6257506181561285,7,242.113152551109,12.455886236309777,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.5454545454545454
clip:58,GRAPH6,10,4,3123.0,327.00604351154084,184,0.6257506181561285,7,242.113152551109,12.455886236309777,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.5454545454545454
clip:58,GRAPH6,auto,4,3123.0,327.00604351154084,184,0.6257506181561285,5,226.62631957060387,12.499179099976221,5,0,0,0,14,0,1.0,0.22222222222222224,1.0,0.5555555555555556
clip:58,GRAPH7p,0,4,,355.88012555592934,184,0.6257506181561285,8,250.350288425444,13.797050094959912,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7p,2,4,,355.88012555592934,184,0.6257506181561285,8,250.350288425444,13.797050094959912,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7p,5,4,,355.88012555592934,184,0.6257506181561285,8,250.350288425444,13.797050094959912,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7p,10,4,,355.88012555592934,184,0.6257506181561285,8,250.350288425444,13.797050094959912,8,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,GRAPH7p,auto,4,,355.88012555592934,184,0.6257506181561285,4,218.6223663640862,13.959789687571128,4,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:58,JPEG,0,4,3114.0,345.9103684786262,184,0.6257506181561285,8,248.17871555019016,12.560244594849898,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:58,JPEG,2,4,3114.0,345.9103684786262,184,0.6257506181561285,8,248.17871555019016,12.560244594849898,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:58,JPEG,5,4,3114.0,345.9103684786262,184,0.6257506181561285,8,248.17871555019016,12.560244594849898,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:58,JPEG,10,4,3114.0,345.9103684786262,184,0.6257506181561285,8,248.17871555019016,12.560244594849898,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:58,JPEG,auto,4,3114.0,345.9103684786262,184,0.6257506181561285,5,231.52186130069776,12.650093634802761,5,0,0,0,16,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:55,TRUE,0,4,,362.4041122946062,193,0.6434985034918523,4,362.4041122946062,11.635690192939652,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:55,TRUE,2,4,,362.4041122946062,193,0.6434985034918523,4,362.4041122946062,11.635690192939652,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:55,TRUE,5,4,,362.4041122946062,193,0.6434985034918523,4,362.4041122946062,11.635690192939652,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:55,TRUE,10,4,,362.4041122946062,193,0.6434985034918523,4,362.4041122946062,11.635690192939652,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:55,TRUE,auto,4,,362.4041122946062,193,0.6434985034918523,4,362.4041122946062,11.635690192939652,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:55,REF,0,4,,454.33880110661505,193,0.6434985034918523,7,385.47518010647167,12.232847717658375,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:55,REF,2,4,,454.33880110661505,193,0.6434985034918523,7,385.47518010647167,12.232847717658375,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:55,REF,5,4,,454.33880110661505,193,0.6434985034918523,7,385.47518010647167,12.232847717658375,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:55,REF,10,4,,454.33880110661505,193,0.6434985034918523,7,385.47518010647167,12.232847717658375,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.6363636363636364
clip:55,REF,auto,4,,454.33880110661505,193,0.6434985034918523,4,380.64675298172546,12.316713606068129,4,0,0,0,14,0,1.0,0.625,1.0,0.875
clip:55,SEG,0,4,,370.2553853293442,193,0.6434985034918523,8,270.14927829866724,12.732567574262527,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,SEG,2,4,,370.2553853293442,193,0.6434985034918523,8,270.14927829866724,12.732567574262527,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,SEG,5,4,,370.2553853293442,193,0.6434985034918523,8,270.14927829866724,12.732567574262527,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,SEG,10,4,,370.2553853293442,193,0.6434985034918523,8,270.14927829866724,12.732567574262527,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,SEG,auto,4,,370.2553853293442,193,0.6434985034918523,5,255.49242404917487,12.837195585055982,5,0,0,0,16,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:55,GRAPH7,0,4,3467.0,369.2936493100309,193,0.6434985034918523,8,270.0,12.652352531361666,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7,2,4,3467.0,369.2936493100309,193,0.6434985034918523,8,270.0,12.652352531361666,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7,5,4,3467.0,369.2936493100309,193,0.6434985034918523,8,270.0,12.652352531361666,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7,10,4,3467.0,369.2936493100309,193,0.6434985034918523,8,270.0,12.652352531361666,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7,auto,4,3467.0,369.2936493100309,193,0.6434985034918523,5,255.50000000000003,12.760436993768918,5,0,0,0,16,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:55,GRAPH6,0,4,3381.0,329.5817279554294,193,0.6434985034918523,6,258.62472060649435,12.635678640686194,6,0,0,0,12,0,1.0,0.3,1.0,0.5
clip:55,GRAPH6,2,4,3381.0,329.5817279554294,193,0.6434985034918523,6,258.62472060649435,12.635678640686194,6,0,0,0,12,0,1.0,0.3,1.0,0.5
clip:55,GRAPH6,5,4,3381.0,329.5817279554294,193,0.6434985034918523,6,258.62472060649435,12.635678640686194,6,0,0,0,12,0,1.0,0.3,1.0,0.5
clip:55,GRAPH6,10,4,3381.0,329.5817279554294,193,0.6434985034918523,6,258.62472060649435,12.635678640686194,6,0,0,0,12,0,1.0,0.3,1.0,0.5
clip:55,GRAPH6,auto,4,3381.0,329.5817279554294,193,0.6434985034918523,5,251.30016528615755,12.821127763804025,5,0,0,0,12,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:55,GRAPH7p,0,4,,376.33657071022367,193,0.6434985034918523,8,270.14927829866735,13.768608498353329,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7p,2,4,,376.33657071022367,193,0.6434985034918523,8,270.14927829866735,13.768608498353329,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7p,5,4,,376.33657071022367,193,0.6434985034918523,8,270.14927829866735,13.768608498353329,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7p,10,4,,376.33657071022367,193,0.6434985034918523,8,270.14927829866735,13.768608498353329,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,GRAPH7p,auto,4,,376.33657071022367,193,0.6434985034918523,5,255.49242404917499,13.879644720542995,5,0,0,0,16,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:55,JPEG,0,4,3431.0,369.7069733602781,193,0.6434985034918523,8,270.73506473629413,12.76183308696209,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,JPEG,2,4,3431.0,369.7069733602781,193,0.6434985034918523,8,270.73506473629413,12.76183308696209,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,JPEG,5,4,3431.0,369.7069733602781,193,0.6434985034918523,8,270.73506473629413,12.76183308696209,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,JPEG,10,4,3431.0,369.7069733602781,193,0.6434985034918523,8,270.73506473629413,12.76183308696209,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:55,JPEG,auto,4,3431.0,369.7069733602781,193,0.6434985034918523,5,253.2497833620556,12.89619205508789,5,0,0,0,16,0,1.0,0.33333333333333326,1.0,0.5555555555555556
clip:57,TRUE,0,4,,343.2619766708753,193,0.6501667544321573,4,343.2619766708753,11.638233058481292,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:57,TRUE,2,4,,343.2619766708753,193,0.6501667544321573,4,343.2619766708753,11.638233058481292,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:57,TRUE,5,4,,343.2619766708753,193,0.6501667544321573,4,343.2619766708753,11.638233058481292,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:57,TRUE,10,4,,343.2619766708753,193,0.6501667544321573,4,343.2619766708753,11.638233058481292,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:57,TRUE,auto,4,,343.2619766708753,193,0.6501667544321573,4,343.2619766708753,11.638233058481292,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:57,REF,0,4,,433.6762788509698,193,0.6501667544321573,7,365.26197667087524,12.140502695080981,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.6363636363636364
clip:57,REF,2,4,,433.6762788509698,193,0.6501667544321573,7,365.26197667087524,12.140502695080981,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.6363636363636364
clip:57,REF,5,4,,433.6762788509698,193,0.6501667544321573,7,365.26197667087524,12.140502695080981,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.6363636363636364
clip:57,REF,10,4,,433.6762788509698,193,0.6501667544321573,7,365.26197667087524,12.140502695080981,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.6363636363636364
clip:57,REF,auto,4,,433.6762788509698,193,0.6501667544321573,4,360.43354954612903,12.227834734334515,4,0,0,0,14,0,1.0,0.5,1.0,0.875
clip:57,SEG,0,4,,370.0539629643922,193,0.6501667544321573,8,271.6639969244287,12.72365824978105,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,SEG,2,4,,370.0539629643922,193,0.6501667544321573,8,271.6639969244287,12.72365824978105,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,SEG,5,4,,370.0539629643922,193,0.6501667544321573,8,271.6639969244287,12.72365824978105,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,SEG,10,4,,370.0539629643922,193,0.6501667544321573,8,271.6639969244287,12.72365824978105,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,SEG,auto,4,,370.0539629643922,193,0.6501667544321573,5,248.00714267493632,12.81792230717431,5,0,0,0,16,0,1.0,0.0,1.0,0.22222222222222224
clip:57,GRAPH7,0,4,3467.0,369.1767899888528,193,0.6501667544321573,8,271.75,12.684566275478332,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7,2,4,3467.0,369.1767899888528,193,0.6501667544321573,8,271.75,12.684566275478332,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7,5,4,3467.0,369.1767899888528,193,0.6501667544321573,8,271.75,12.684566275478332,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7,10,4,3467.0,369.1767899888528,193,0.6501667544321573,8,271.75,12.684566275478332,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7,auto,4,3467.0,369.1767899888528,193,0.6501667544321573,5,248.0,12.807340009292812,5,0,0,0,16,0,1.0,0.0,1.0,0.22222222222222224
clip:57,GRAPH6,0,4,3370.0,350.60454572208977,193,0.6501667544321573,7,260.9194499736756,12.761755869951617,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.2727272727272727
clip:57,GRAPH6,2,4,3370.0,350.60454572208977,193,0.6501667544321573,7,260.9194499736756,12.761755869951617,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.2727272727272727
clip:57,GRAPH6,5,4,3370.0,350.60454572208977,193,0.6501667544321573,7,260.9194499736756,12.761755869951617,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.2727272727272727
clip:57,GRAPH6,10,4,3370.0,350.60454572208977,193,0.6501667544321573,7,260.9194499736756,12.761755869951617,7,0,0,0,14,0,1.0,0.09090909090909091,1.0,0.2727272727272727
clip:57,GRAPH6,auto,4,3370.0,350.60454572208977,193,0.6501667544321573,4,230.83636093279193,12.661349609583477,4,0,0,0,14,0,1.0,0.0,1.0,0.25
clip:57,GRAPH7p,0,4,,374.3186122876257,193,0.6501667544321573,8,271.6639969244288,13.454008875384785,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7p,2,4,,374.3186122876257,193,0.6501667544321573,8,271.6639969244288,13.454008875384785,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7p,5,4,,374.3186122876257,193,0.6501667544321573,8,271.6639969244288,13.454008875384785,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7p,10,4,,374.3186122876257,193,0.6501667544321573,8,271.6639969244288,13.454008875384785,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.25
clip:57,GRAPH7p,auto,4,,374.3186122876257,193,0.6501667544321573,4,234.93607486307093,13.567696196273731,4,0,0,0,16,0,1.0,0.0,1.0,0.25
clip:57,JPEG,0,4,3438.0,368.52647577776884,193,0.6501667544321573,8,270.2497833620556,12.680221592109367,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.3333333333333333
clip:57,JPEG,2,4,3438.0,368.52647577776884,193,0.6501667544321573,8,270.2497833620556,12.680221592109367,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.3333333333333333
clip:57,JPEG,5,4,3438.0,368.52647577776884,193,0.6501667544321573,8,270.2497833620556,12.680221592109367,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.3333333333333333
clip:57,JPEG,10,4,3438.0,368.52647577776884,193,0.6501667544321573,8,270.2497833620556,12.680221592109367,8,0,0,0,16,0,1.0,0.08333333333333333,1.0,0.3333333333333333
clip:57,JPEG,auto,4,3438.0,368.52647577776884,193,0.6501667544321573,5,246.5929291125632,12.764386648912836,5,0,0,0,16,0,1.0,0.0,1.0,0.33333333333333326
clip:54,TRUE,0,4,,361.1614716074869,192,0.700151950025325,4,361.1614716074869,11.64441690813808,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:54,TRUE,2,4,,361.1614716074869,192,0.700151950025325,4,361.1614716074869,11.64441690813808,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:54,TRUE,5,4,,361.1614716074869,192,0.700151950025325,4,361.1614716074869,11.64441690813808,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:54,TRUE,10,4,,361.1614716074869,192,0.700151950025325,4,361.1614716074869,11.64441690813808,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:54,TRUE,auto,4,,361.1614716074869,192,0.700151950025325,4,361.1614716074869,11.64441690813808,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:54,REF,0,4,,467.5542990067413,192,0.700151950025325,8,388.64675298172546,12.213884518170367,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5
clip:54,REF,2,4,,467.5542990067413,192,0.700151950025325,8,388.64675298172546,12.213884518170367,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5
clip:54,REF,5,4,,467.5542990067413,192,0.700151950025325,8,388.64675298172546,12.213884518170367,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5
clip:54,REF,10,4,,467.5542990067413,192,0.700151950025325,8,388.64675298172546,12.213884518170367,8,0,0,0,16,0,1.0,0.4166666666666667,1.0,0.5
clip:54,REF,auto,4,,467.5542990067413,192,0.700151950025325,4,379.98989873223303,12.317705190871559,4,0,0,0,16,0,1.0,0.625,1.0,0.75
clip:54,SEG,0,4,,393.68960099199103,192,0.700151950025325,8,293.70562748477124,12.786034455735951,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,SEG,2,4,,393.68960099199103,192,0.700151950025325,8,293.70562748477124,12.786034455735951,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,SEG,5,4,,393.68960099199103,192,0.700151950025325,8,293.70562748477124,12.786034455735951,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,SEG,10,4,,393.68960099199103,192,0.700151950025325,8,293.70562748477124,12.786034455735951,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,SEG,auto,4,,393.68960099199103,192,0.700151950025325,4,261.8061325481596,12.798072918544312,4,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:54,GRAPH7,0,4,3724.0,393.06960258490864,192,0.700151950025325,8,293.75,12.716206362113311,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7,2,4,3724.0,393.06960258490864,192,0.700151950025325,8,293.75,12.716206362113311,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7,5,4,3724.0,393.06960258490864,192,0.700151950025325,8,293.75,12.716206362113311,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7,10,4,3724.0,393.06960258490864,192,0.700151950025325,8,293.75,12.716206362113311,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7,auto,4,3724.0,393.06960258490864,192,0.700151950025325,4,261.74999999999994,12.738125504552947,4,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:54,GRAPH6,0,4,3663.0,366.17586708276247,192,0.700151950025325,7,285.0205862422848,12.63458157760426,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.45454545454545453
clip:54,GRAPH6,2,4,3663.0,366.17586708276247,192,0.700151950025325,7,285.0205862422848,12.63458157760426,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.45454545454545453
clip:54,GRAPH6,5,4,3663.0,366.17586708276247,192,0.700151950025325,7,285.0205862422848,12.63458157760426,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.45454545454545453
clip:54,GRAPH6,10,4,3663.0,366.17586708276247,192,0.700151950025325,7,285.0205862422848,12.63458157760426,7,0,0,0,14,0,1.0,0.2727272727272727,1.0,0.45454545454545453
clip:54,GRAPH6,auto,4,3663.0,366.17586708276247,192,0.700151950025325,4,258.6762660841109,12.741753307529931,4,0,0,0,14,0,1.0,0.25,1.0,0.5
clip:54,GRAPH7p,0,4,,400.4788405822002,192,0.700151950025325,8,293.7056274847714,13.868369778376293,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7p,2,4,,400.4788405822002,192,0.700151950025325,8,293.7056274847714,13.868369778376293,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7p,5,4,,400.4788405822002,192,0.700151950025325,8,293.7056274847714,13.868369778376293,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7p,10,4,,400.4788405822002,192,0.700151950025325,8,293.7056274847714,13.868369778376293,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:54,GRAPH7p,auto,4,,400.4788405822002,192,0.700151950025325,4,261.8061325481597,13.99504813029081,4,0,0,0,16,0,1.0,0.25,1.0,0.5
clip:54,JPEG,0,4,3708.0,406.98326431710245,192,0.700151950025325,8,296.53405460951745,12.966170121917788,10,1,0,1,17,0,0.0,0.24,0.0,0.48
clip:54,JPEG,2,4,3708.0,406.98326431710245,192,0.700151950025325,8,296.53405460951745,12.966170121917788,10,1,0,1,17,0,0.0,0.24,0.0,0.48
clip:54,JPEG,5,4,3708.0,391.8880318585236,192,0.700151950025325,8,290.2914139223982,12.865813280199353,8,0,0,1,17,0,1.0,0.3333333333333333,1.0,0.5
clip:54,JPEG,10,4,3708.0,391.8880318585236,192,0.700151950025325,8,290.2914139223982,12.865813280199353,8,0,0,1,17,0,1.0,0.3333333333333333,1.0,0.5
clip:54,JPEG,auto,4,3708.0,406.98326431710245,192,0.700151950025325,4,263.2203461105327,12.793574073592364,4,0,0,1,17,0,1.0,0.25,1.0,0.5
clip:59,TRUE,0,4,,349.4335495461291,196,0.6535474761736675,4,349.4335495461291,11.626941696430025,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:59,TRUE,2,4,,349.4335495461291,196,0.6535474761736675,4,349.4335495461291,11.626941696430025,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:59,TRUE,5,4,,349.4335495461291,196,0.6535474761736675,4,349.4335495461291,11.626941696430025,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:59,TRUE,10,4,,349.4335495461291,196,0.6535474761736675,4,349.4335495461291,11.626941696430025,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:59,TRUE,auto,4,,349.4335495461291,196,0.6535474761736675,4,349.4335495461291,11.626941696430025,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:59,REF,0,4,,430.4468140411571,196,0.6535474761736675,7,362.09040379562146,12.14603173113907,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.5454545454545454
clip:59,REF,2,4,,430.4468140411571,196,0.6535474761736675,7,362.09040379562146,12.14603173113907,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.5454545454545454
clip:59,REF,5,4,,430.4468140411571,196,0.6535474761736675,7,362.09040379562146,12.14603173113907,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.5454545454545454
clip:59,REF,10,4,,430.4468140411571,196,0.6535474761736675,7,362.09040379562146,12.14603173113907,7,0,0,0,14,0,1.0,0.45454545454545453,1.0,0.5454545454545454
clip:59,REF,auto,4,,430.4468140411571,196,0.6535474761736675,4,357.26197667087524,12.23421378101322,4,0,0,0,14,0,1.0,0.625,1.0,0.75
clip:59,SEG,0,4,,363.38138307660273,196,0.6535474761736675,8,272.0782104868018,12.338212651660537,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,SEG,2,4,,363.38138307660273,196,0.6535474761736675,8,272.0782104868018,12.338212651660537,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,SEG,5,4,,363.38138307660273,196,0.6535474761736675,8,272.0782104868018,12.338212651660537,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,SEG,10,4,,363.38138307660273,196,0.6535474761736675,8,272.0782104868018,12.338212651660537,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,SEG,auto,4,,363.38138307660273,196,0.6535474761736675,4,236.93607486307084,12.538538061969136,4,0,0,0,16,0,1.0,0.125,1.0,0.375
clip:59,GRAPH7,0,4,3378.0,363.5044760704062,196,0.6535474761736675,8,272.5,12.303949301683335,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,GRAPH7,2,4,3378.0,363.5044760704062,196,0.6535474761736675,8,272.5,12.303949301683335,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,GRAPH7,5,4,3378.0,363.5044760704062,196,0.6535474761736675,8,272.5,12.303949301683335,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,GRAPH7,10,4,3378.0,363.5044760704062,196,0.6535474761736675,8,272.5,12.303949301683335,8,0,0,0,16,0,1.0,0.25,1.0,0.4166666666666667
clip:59,GRAPH7,auto,4,3378.0,363.5044760704062,196,0.6535474761736675,4,237.25,12.503731134079425,4,0,0,0,16,0,1.0,0.125,1.0,0.375
