filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7378,drop_components,0.1,0.6963824289405685,3,0,37,171.25,6.560029391367072
7378,drop_components,0.2,0.8174193548387096,3,0,38,176.25,7.554102366441305
7378,drop_components,0.3,0.537303664921466,3,0,31,139.25,6.304331356480644
7378,drop_components,0.4,0.5994781474233529,2,0,26,116.5,8.258224036099524
7378,boundary_noise,1,0.7405247813411079,4,28,275,496.5,3.7492146702761984
7378,boundary_noise,2,0.49353876739562624,8,52,530,891.25,2.5211822766956775
7378,boundary_noise,3,0.3730088495575221,7,84,657,1150.0,2.1755961999763853
7379,baseline,0,0.8826777087646653,5,0,51,218.0,6.17768798900893
7379,dilate,1,0.6952380952380952,5,0,43,199.25000000000003,8.183705146239872
7379,erode,1,0.7147169811320755,5,0,45,206.5,4.443359578235645
7379,dilate,2,0.5287033319951827,4,0,43,199.0,10.808155516396535
7379,erode,2,0.330804248861912,4,0,32,120.5,3.71797889713421
7379,dilate,3,0.4429868819374369,4,0,37,182.5,12.832657964576466
7379,erode,3,0.13591495823842065,3,0,23,114.25,2.105677109507439
7379,dilate,4,0.3687010078387458,4,0,43,188.25,15.025016637353085
7379,erode,4,0.0,0,0,0,0.0,0.0
7379,dilate,5,0.3181159420289855,4,0,39,153.25,16.71557695713531
7379,erode,5,0.0,0,0,0,0.0,0.0
7379,drop_components,0.05,0.7575332866152769,4,0,40,177.5,6.535917974357112
7379,drop_components,0.1,0.7974683544303798,4,0,46,198.0,6.113346292017181
7379,drop_components,0.2,0.7974683544303798,4,0,46,198.0,6.113346292017181
7379,drop_components,0.3,0.49927431059506533,3,0,26,107.5,6.236505993492762
7379,drop_components,0.4,0.5412778176597272,3,0,28,118.5,6.522924974930664
7379,boundary_noise,1,0.6941176470588235,5,40,298,570.25,3.3040873290951307
7379,boundary_noise,2,0.45675105485232065,7,63,518,926.75,2.340822632446018
7379,boundary_noise,3,0.34449093444909346,12,96,641,1153.0,2.132074615364596
7380,baseline,0,0.1679151061173533,1,0,8,25.75,9.296313086371695
7380,dilate,1,0.1785063752276867,1,0,8,14.0,11.697148976481362
7380,erode,1,0.13593455003146634,1,0,7,22.5,8.313508648290485
7380,dilate,2,0.18629173989455183,1,0,9,28.75,12.576781367013922
7380,erode,2,0.0998104864181933,1,0,9,30.5,6.312587533793358
7380,dilate,3,0.1917420814479638,0,0,7,0.0,nan
7380,erode,3,0.06772151898734177,1,0,6,26.0,4.90142014087222
7380,dilate,4,0.1940700808625337,0,0,10,0.0,nan
7380,erode,4,0.03229892336922103,1,0,5,14.0,3.4993973874807613
7380,dilate,5,0.19443011861784426,0,0,8,0.0,nan
7380,erode,5,0.010766307789740342,1,0,3,5.75,2.0
7380,drop_components,0.05,0.0,0,0,0,0.0,0.0
7380,drop_components,0.1,0.0,0,0,0,0.0,0.0
7380,drop_components,0.2,0.0,0,0,0,0.0,0.0
7380,drop_components,0.3,0.0,0,0,0,0.0,0.0
7380,drop_components,0.4,0.0,0,0,0,0.0,0.0
7380,boundary_noise,1,0.15913312693498452,1,10,49,112.5,4.031471652140508
7380,boundary_noise,2,0.14207650273224043,1,5,77,124.75,3.1485951955187126
7380,boundary_noise,3,0.13325401546698393,1,19,117,216.75,2.4608083392703706
7381,baseline,0,0.9403485254691689,4,0,44,203.75,6.817700282833955
7381,dilate,1,0.7731629392971247,4,0,40,195.5,8.616628669196505
7381,erode,1,0.7040605643496215,5,0,48,197.5,5.171949737850153
7381,dilate,2,0.588569112282124,4,0,44,201.0,10.924347381445866
7381,erode,2,0.35537190082644626,5,0,39,192.75,3.0662943086654524
7381,dilate,3,0.49320652173913043,4,0,43,187.25,12.549620487901766
7381,erode,3,0.1349862258953168,5,0,23,101.75,2.3843252226573592
7381,dilate,4,0.40786516853932586,4,0,41,188.5,14.860625353912354
7381,erode,4,0.002066115702479339,0,0,0,0.0,0.0
7381,dilate,5,0.35106382978723405,4,0,38,178.0,16.835926939403112
7381,erode,5,0.0,0,0,0,0.0,0.0
7381,drop_components,0.05,0.8308625336927223,3,0,35,173.75,6.976649963606271
7381,drop_components,0.1,0.8308625336927223,3,0,35,173.75,6.976649963606271
7381,drop_components,0.2,0.4315861130020422,3,0,24,106.0,5.896286317734964
7381,drop_components,0.3,0.8308625336927223,3,0,35,173.75,6.976649963606271
7381,drop_components,0.4,0.6662162162162162,2,0,26,128.75,7.451016439500344
7381,boundary_noise,1,0.7357920193470375,4,25,258,530.75,3.5487841219291463
7381,boundary_noise,2,0.4909274193548387,7,60,539,921.0,2.38304223863507
7381,boundary_noise,3,0.365036231884058,9,78,676,1113.5,2.1319527752607907
7382,baseline,0,0.9151750972762646,4,0,51,250.0,5.152223089702645
7382,dilate,1,0.7083818393480792,4,0,57,241.25,6.84531666611966
7382,erode,1,0.645320197044335,5,0,47,232.25,3.5213030737792974
7382,dilate,2,0.5143581081081081,4,0,49,222.25,9.893541741407613
7382,erode,2,0.16666666666666666,10,0,44,114.50000000000001,2.2741974214599368
7382,dilate,3,0.42691903259726605,4,0,44,203.25,11.719663847201444
7382,erode,3,0.023809523809523808,2,0,7,17.75,2.1514084507042255
7382,dilate,4,0.3513123738102106,4,0,45,207.5,13.903291915493506
7382,erode,4,0.0016420361247947454,0,0,2,0.0,nan
7382,dilate,5,0.2988957055214724,4,0,40,198.25,16.01384398662268
7382,erode,5,0.0,0,0,0,0.0,0.0
7382,drop_components,0.05,0.78359375,3,0,43,208.25,5.321837248052781
7382,drop_components,0.1,0.78359375,3,0,43,208.25,5.321837248052781
7382,drop_components,0.2,0.564873417721519,3,0,33,164.25,4.593562026450286
7382,drop_components,0.3,0.564873417721519,3,0,33,164.25,4.593562026450286
7382,drop_components,0.4,0.5099285146942018,2,0,25,127.25,5.745850090175695
7382,boundary_noise,1,0.6902472527472527,4,34,280,508.75,3.0058471395847737
7382,boundary_noise,2,0.3752066115702479,11,65,514,893.25,2.159374461312808
7382,boundary_noise,3,0.30978260869565216,14,80,617,1053.25,2.069742121493131
7383,baseline,0,0.9035476718403548,4,0,64,268.0,6.2626626021396925
7383,dilate,1,0.7576428887904297,4,0,51,241.75,8.095061891582937
7383,erode,1,0.691415313225058,4,0,57,276.25,4.624983764404565
7383,dilate,2,0.579036063363667,4,0,59,261.75,10.52102769790863
7383,erode,2,0.32072176949941794,6,0,53,198.0,3.194938474532923
7383,dilate,3,0.4870995180039694,4,0,58,236.75,12.35080063715306
7383,erode,3,0.12863795110593715,6,0,31,97.75,2.569916423739579
7383,dilate,4,0.4059546313799622,4,0,59,233.75,14.804326853757964
7383,erode,4,0.025611175785797437,1,0,7,13.5,3.25
7383,dilate,5,0.34989816700611,4,0,49,174.75,16.6980183599882
7383,erode,5,0.008731082654249126,1,0,2,6.75,2.5
7383,drop_components,0.05,0.8005602240896359,3,0,54,214.0,6.7593420056733855
7383,drop_components,0.1,0.5763187429854096,3,0,46,191.75,5.638896966381911
7383,drop_components,0.2,0.774427694025684,3,0,51,221.25,6.4285975735255025
7383,drop_components,0.3,0.774427694025684,3,0,51,221.25,6.4285975735255025
7383,drop_components,0.4,0.4431882419446015,2,0,33,145.0,5.690980200502147
7383,boundary_noise,1,0.7270896273917422,4,45,342,674.5,3.467727019159088
7383,boundary_noise,2,0.481180496150556,14,69,611,1045.75,2.407528522337331
7383,boundary_noise,3,0.3611111111111111,10,96,772,1309.75,2.163337700804345
7384,baseline,0,0.8737562189054726,6,0,53,257.0,5.670954651537307
7384,dilate,1,0.7096153846153846,6,0,49,241.0,7.456114600948519
7384,erode,1,0.6727028839704896,6,0,49,249.75,4.103743784737724
7384,dilate,2,0.5246891651865009,6,0,54,236.0,9.61401353464442
7384,erode,2,0.26707234617985126,9,0,52,183.75,2.6915220997201326
7384,dilate,3,0.4323770491803279,6,0,48,225.0,11.523100839155042
7384,erode,3,0.08186738836265223,3,0,16,36.5,3.2374996884211606
7384,dilate,4,0.35242185635886425,4,2,64,231.0,12.665602301199467
7384,erode,4,0.024373730534867976,1,0,7,14.0,2.6333702362919644
7384,dilate,5,0.30124413624311647,4,1,48,196.0,15.384004014001203
7384,erode,5,0.002708192281651997,1,0,2,2.5,2.0
7384,drop_components,0.05,0.7820112429731418,5,0,45,229.00000000000003,5.681322890306914
7384,drop_components,0.1,0.7964824120603015,5,0,45,221.0,5.911126559478355
7384,drop_components,0.2,0.7361111111111112,5,0,48,236.75,5.414042719076837
7384,drop_components,0.3,0.65625,4,0,40,200.75,5.632369802944306
7384,drop_components,0.4,0.6102661596958175,4,0,41,192.0,5.594884345128544
7384,boundary_noise,1,0.6992143658810326,6,46,344,612.5,3.3004356165882696
7384,boundary_noise,2,0.44590780809031044,14,82,605,1065.25,2.2894188811969145
7384,boundary_noise,3,0.32376717865804366,14,92,754,1281.5,2.110790093751708
7385,baseline,0,0.9197044334975369,4,1,68,329.0,6.203818517735218
7385,dilate,1,0.7676609105180534,4,1,61,316.0,7.974256513464144
7385,erode,1,0.6829765545361876,4,1,66,328.25,4.622961217144666
7385,dilate,2,0.5872825434913017,4,3,69,338.0,9.860495021354179
7385,erode,2,0.3146067415730337,9,1,64,270.5,2.7681611073689747
7385,dilate,3,0.4948193075562295,4,2,64,318.00000000000006,12.199193042676603
7385,erode,3,0.09295199182839632,7,1,31,115.5,2.1219552122545893
7385,dilate,4,0.4165957446808511,4,2,72,291.0,14.26572759682897
7385,erode,4,0.006128702757916241,2,0,4,4.5,2.0
7385,dilate,5,0.3624583487597186,4,2,67,259.0,16.396921522154493
7385,erode,5,0.0,0,0,0,0.0,0.0
7385,drop_components,0.05,0.6412935323383084,3,0,51,239.00000000000003,5.94337230866548
7385,drop_components,0.1,0.7077151335311572,3,1,50,248.25000000000003,6.283436767328616
7385,drop_components,0.2,0.7013958125623131,3,1,53,257.5,5.956468874301547
7385,drop_components,0.3,0.6412935323383084,3,0,51,239.00000000000003,5.94337230866548
7385,drop_components,0.4,0.4174219536757301,2,0,36,167.50000000000003,5.451942833246635
7385,boundary_noise,1,0.7296099290780141,4,58,429,799.0,3.274185601218307
7385,boundary_noise,2,0.4894894894894895,5,83,724,1251.25,2.3776500049897673
7385,boundary_noise,3,0.37264784946236557,13,110,938,1531.75,2.1056967577243855
7386,baseline,0,0.8816300129366106,5,0,52,230.24999999999997,5.943950262563705
7386,dilate,1,0.7047952047952047,5,0,53,215.0,7.830101608150365
7386,erode,1,0.7053445850914205,5,0,51,248.0,4.28149808750128
7386,dilate,2,0.5304282494365139,5,0,56,211.5,10.11454211908152
7386,erode,2,0.31966053748231965,4,1,36,104.75,4.308062896998394
7386,dilate,3,0.4396014943960149,5,0,52,184.75,11.998438638048167
7386,erode,3,0.16985138004246284,3,0,18,77.75,3.3848124645801745
7386,dilate,4,0.3619584721866188,5,0,51,196.5,14.085688173158363
7386,erode,4,0.03895184135977337,3,0,16,33.0,2.070956482725379
7386,dilate,5,0.30964912280701756,4,1,51,199.25,15.15737876487182
7386,erode,5,0.000708215297450425,0,0,0,0.0,0.0
7386,drop_components,0.05,0.7738958470665788,4,0,41,182.24999999999997,6.394386414388143
7386,drop_components,0.1,0.7738958470665788,4,0,41,182.24999999999997,6.394386414388143
7386,drop_components,0.2,0.7320730117340287,4,0,41,169.74999999999997,6.548439569074443
7386,drop_components,0.3,0.4928327645051195,3,0,31,149.5,5.184026074416788
7386,drop_components,0.4,0.4274300932090546,3,0,29,129.0,5.608911945833938
7386,boundary_noise,1,0.705503512880562,5,40,319,603.0,3.4495509490457046
7386,boundary_noise,2,0.45396669931439765,18,69,544,995.75,2.427180183164398
7386,boundary_noise,3,0.35751295336787564,9,94,717,1229.0,2.1796405056691066
7387,baseline,0,0.9029443838604144,4,0,31,159.75,5.27310428629078
7387,dilate,1,0.7073770491803278,4,0,31,154.5,7.122688818888491
7387,erode,1,0.6394009216589862,4,0,29,155.25,3.6622786229614843
7387,dilate,2,0.5124260355029586,4,0,30,157.50000000000003,9.377558992816677
7387,erode,2,0.1905311778290993,5,0,29,92.0,2.1066180328673623
7387,dilate,3,0.41714836223506746,4,0,28,152.5,11.224147489309349
7387,erode,3,0.012702078521939953,0,0,6,0.0,nan
7387,dilate,4,0.33841344275107466,4,0,33,163.0,13.212131578156445
7387,erode,4,0.0,0,0,0,0.0,0.0
7387,dilate,5,0.2834697217675941,4,0,31,146.5,15.383948940583315
7387,erode,5,0.0,0,0,0,0.0,0.0
7387,drop_components,0.05,0.5993377483443708,3,0,22,112.0,4.981569036477699
7387,drop_components,0.1,0.7240223463687151,3,0,24,119.25,5.490009797548536
7387,drop_components,0.2,0.7095343680709535,3,0,23,115.5,5.511941861469605
7387,drop_components,0.3,0.7095343680709535,3,0,23,115.5,5.511941861469605
7387,drop_components,0.4,0.3984287317620651,2,0,14,67.75,5.1983263077533515
7387,boundary_noise,1,0.6782273603082851,4,25,199,375.25,2.9829877227438955
7387,boundary_noise,2,0.4,8,53,389,633.5,2.131276994706715
7387,boundary_noise,3,0.3034722222222222,18,40,444,731.5,2.0730936040397108
7389,baseline,0,0.924161400097229,4,0,65,312.75,6.2986199882563465
7389,dilate,1,0.753256704980843,4,2,66,317.0,7.957816389216397
7389,erode,1,0.702181633688483,4,0,64,314.0,4.598307765838683
7389,dilate,2,0.5824208345664398,4,1,70,315.75000000000006,10.39205616339465
7389,erode,2,0.3445121951219512,6,0,66,296.25,2.7111175640684078
7389,dilate,3,0.4905284147557328,4,2,67,312.75,12.018845257891265
7389,erode,3,0.10111788617886179,3,0,24,48.5,3.3314287991944598
7389,dilate,4,0.41231929604022627,4,3,65,304.5,14.211258813877135
7389,erode,4,0.03404471544715447,1,0,5,21.0,3.365661507962583
7389,dilate,5,0.3600439077936334,4,3,60,222.5,15.798536998607899
7389,erode,5,0.013719512195121951,1,0,3,9.0,2.8207149131818565
7389,drop_components,0.05,0.7154150197628458,3,0,45,225.25,6.402528910675638
7389,drop_components,0.1,0.7154150197628458,3,0,45,225.25,6.402528910675638
7389,drop_components,0.2,0.6542056074766355,3,0,43,212.0,6.463882399388053
7389,drop_components,0.3,0.7057381069151545,3,0,50,226.5,6.580193504496287
7389,drop_components,0.4,0.4307692307692308,2,0,28,125.75,7.084401559534821
7389,boundary_noise,1,0.7361963190184049,4,47,378,762.0,3.502985626402651
7389,boundary_noise,2,0.49568156214795345,9,93,724,1254.5,2.398424993690893
7389,boundary_noise,3,0.3729508196721312,19,101,815,1487.75,2.171686431835145
7390,baseline,0,0.9107711918419376,4,0,72,341.75,4.636993276173377
7390,dilate,1,0.7164461247637051,4,0,67,336.75,6.3860562149686855
7390,erode,1,0.5678524374176548,4,0,68,337.75,2.8533044845761064
7390,dilate,2,0.5180887372013652,4,1,72,346.5,8.44433168721636
7390,erode,2,0.1007905138339921,4,0,28,82.25,2.028418175841565
7390,dilate,3,0.42143253747917825,4,0,66,331.75,10.520696830772872
7390,erode,3,0.0032938076416337285,0,0,0,0.0,0.0
7390,dilate,4,0.3423545331529093,4,2,73,346.75,12.30000972786772
7390,erode,4,0.0,0,0,0,0.0,0.0
7390,dilate,5,0.2922603003465537,4,1,63,310.0,14.776608357845392
7390,erode,5,0.0,0,0,0,0.0,0.0
7390,drop_components,0.05,0.6194174757281553,3,0,46,219.75,4.802570929170707
7390,drop_components,0.1,0.7172236503856041,3,0,60,286.0,4.40070868441132
7390,drop_components,0.2,0.7503201024327785,3,0,60,283.75,4.638836618531277
7390,drop_components,0.3,0.6670934699103713,3,0,50,235.75,4.767083013622925
7390,drop_components,0.4,0.42036553524804177,2,0,34,164.0,4.446799959113712
7390,boundary_noise,1,0.6430131004366813,4,47,403,714.5,2.732596098947865
7390,boundary_noise,2,0.3516532618409294,17,80,651,1097.5,2.0712123512226537
7390,boundary_noise,3,0.3025242718446602,19,105,785,1375.25,2.054841391369755
7391,baseline,0,0.898521162672106,4,3,57,263.5,6.9235986372699045
7391,dilate,1,0.7736401673640168,4,2,53,242.0,8.652968118342395
7391,erode,1,0.7023305084745762,4,2,54,258.75,5.292117086636324
7391,dilate,2,0.6172185430463576,4,1,51,236.5,11.368906718279227
7391,erode,2,0.38502389803505044,6,0,58,246.5,3.3688214426377883
7391,dilate,3,0.5289139633286318,4,1,51,228.25,13.381413415671268
7391,erode,3,0.16303770578863516,3,0,31,130.75,2.659533862231748
7391,dilate,4,0.4516206482593037,4,2,63,228.75,14.56823491079482
7391,erode,4,0.03028692879914984,3,0,16,14.75,2.217701785100473
7391,dilate,5,0.39380623561414524,4,1,45,181.75,18.59496262294214
7391,erode,5,0.002656748140276302,1,0,2,3.0,2.0
7391,drop_components,0.05,0.6348547717842323,3,2,38,170.5,7.127870056942072
7391,drop_components,0.1,0.8255754475703325,3,3,50,238.75,7.050120531970271
7391,drop_components,0.2,0.6348547717842323,3,2,38,170.5,7.127870056942072
7391,drop_components,0.3,0.4902061855670103,3,1,35,158.75,6.328913801287155
7391,drop_components,0.4,0.5598335067637877,2,2,31,145.75,7.369810502887863
7391,boundary_noise,1,0.7514071294559099,4,48,354,700.75,3.7156346481200258
7391,boundary_noise,2,0.520935960591133,5,75,621,1025.75,2.5856602575889096
7391,boundary_noise,3,0.4066543438077634,14,99,757,1314.0,2.2035824447031582
7392,baseline,0,0.8989010989010989,5,0,53,234.25,5.367271500242078
7392,dilate,1,0.7255892255892256,4,0,48,213.25,6.97522758446146
7392,erode,1,0.6339217191097467,5,0,49,231.75,3.863951817411156
7392,dilate,2,0.5412156536219817,4,0,55,228.75,9.191378114975414
7392,erode,2,0.22923076923076924,6,0,35,100.0,2.9755794689019104
7392,dilate,3,0.44535799931483383,4,0,45,210.75,11.245843373955067
7392,erode,3,0.08,2,0,12,42.25,2.508895872770223
7392,dilate,4,0.36609405801182765,4,1,45,220.75000000000003,13.052958944651548
7392,erode,4,0.014615384615384615,3,0,6,7.5,2.0
7392,dilate,5,0.3128760529482551,4,1,40,188.75,15.234645406442121
7392,erode,5,0.0,0,0,0,0.0,0.0
7392,drop_components,0.05,0.7325408618127786,4,0,39,164.75,5.783265350523309
7392,drop_components,0.1,0.7325408618127786,4,0,39,164.75,5.783265350523309
7392,drop_components,0.2,0.7325408618127786,4,0,39,164.75,5.783265350523309
7392,drop_components,0.3,0.6743838685586259,3,0,36,146.25,5.900022397324283
7392,drop_components,0.4,0.5454545454545454,3,0,26,109.75,6.118433810805218
7392,boundary_noise,1,0.6937984496124031,5,48,336,613.5,2.959920227245038
7392,boundary_noise,2,0.42872687704026113,12,59,524,930.25,2.2460594635455715
7392,boundary_noise,3,0.3291806420699569,13,75,608,1098.5,2.1005291103124266
7393,baseline,0,0.8417849898580122,5,0,51,271.25,4.923958197263813
7393,dilate,1,0.7266949152542372,5,0,50,253.0,6.7468363780439065
7393,erode,1,0.5711237553342816,6,0,53,253.75,3.40730835070966
7393,dilate,2,0.5446742099102614,4,3,66,301.5,8.534713626348848
7393,erode,2,0.16177523264137436,10,0,49,152.75,2.0233740173974373
7393,dilate,3,0.44604086845466157,4,0,52,242.25,11.188892273696215
7393,erode,3,0.0035790980672870437,0,0,0,0.0,0.0
7393,dilate,4,0.3658025661167845,4,0,53,247.75,13.120116200948079
7393,erode,4,0.0,0,0,0,0.0,0.0
7393,dilate,5,0.31148272017837236,4,1,50,228.50000000000003,15.104217979063515
7393,erode,5,0.0,0,0,0,0.0,0.0
7393,drop_components,0.05,0.7038801906058543,4,0,44,232.25,4.8374259885539725
7393,drop_components,0.1,0.7321063394683026,4,0,44,236.75,4.868721568122544
7393,drop_components,0.2,0.6963921034717495,4,0,42,221.0,4.982336955020318
7393,drop_components,0.3,0.5847632120796157,3,0,35,186.5,4.923016822009082
7393,drop_components,0.4,0.5565455791638109,3,0,35,182.0,4.8844230323809965
7393,boundary_noise,1,0.6455314009661836,5,47,337,632.75,2.7294430809026418
7393,boundary_noise,2,0.3964467005076142,16,66,563,961.0,2.1464774950974723
7393,boundary_noise,3,0.31870567375886527,16,88,669,1188.75,2.059452412253288
7394,baseline,0,0.839766081871345,4,0,31,152.0,5.229734223980597
7394,dilate,1,0.6755083996463307,4,0,31,139.75,7.025769043770026
7394,erode,1,0.6181353767560664,4,0,35,145.75,3.5054595940194155
7394,dilate,2,0.5006443298969072,4,0,36,153.49999999999997,9.113951192609424
