filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7259.png,0.6229235880398671,0.9115479115479116,0.9537275064267352,0.9537275064267352,0.9537275064267352,0.9990701315363167,27.610305898748557,0.9991626301913636,28.08980662921583,0.6378876781223806,0.529989385269462,0.4690920281480987,30.830637379730845,0.5530301040492738,1883,4,0,0,8,1.934959349593496,0.0,123,119,176.40916292848985,3.2353457677655104,0.025409702479750818,-0.00791753345545998,0.08683664483915976,-4.636345773001427e-05,5.3724244393427156e-05,0.012111280606852626,1214.1523361206055,0.6378876781223806,0.6378876781223806,4,0,4,0,8,1.934959349593496,0.0,4,0,123,119,115,1.4824299405755448,3.2353457677655104,176.40916292848985,0.025409702479750818,45422,24.122145512480085,34.804036112586296,256x256,65536,sparse,Learned,243,4,23,1869,30.871605323351826,0.5872367361529854,27.647437562499736,0.9991089059469702,0.6257763975155279,0.30387234438242117,9,2,0.0,33,1844,31.30765941264231,0.634096483989541,0.9990027934292115,27.415075340685814,0.3969253460651243,0.6073957513768686,4875,32.07583919444644,0.7222213218983369,0.9996061599202314,31.579534528581654,0.24421625854427453,0.6182965299684543,0.44236906671609333,0.22611704088704088,-0.04096794362098066,-0.034206632103711665,True,0.5438802982143608,0.25512991215916725,0.6308411214953271,27.523469253909397,0.9991164949940468,7259
7260.png,0.7104708362614195,0.8997214484679665,0.9472140762463342,0.9513991163475699,0.9430656934306569,0.999048697624551,26.883780441201917,0.9992681018422281,27.414720156508807,0.7411933860531992,0.5148675503828364,0.8308670239150876,31.34206405007118,0.5929985407400922,2406,5,0,1,11,1.9397590361445782,0.0,166,161,244.5218613006983,2.639553849955639,0.021955687688508724,-0.004693098164810006,-1.0929972517119602,-0.00033647358274968564,-0.00013852759049348684,0.018932876060090975,991.7263984680176,0.7411933860531992,0.7411933860531992,5,0,5,1,11,1.9397590361445782,0.0,6,0,166,161,154,1.5187693248490552,2.639553849955639,244.5218613006983,0.021955687688508724,44960,18.686616791354947,27.238570241064007,256x256,65536,sparse,Learned,288,6,30,2339,31.718233855479014,0.6394942255053797,28.004729594027307,0.9994066294327216,0.7222605099931082,0.408444635633185,8,1,0.33333333333333337,41,2276,32.03158349462119,0.6802171631720667,0.9993820795075602,28.39123168859875,0.43588660910201826,0.7224913494809688,3910,32.2480899605451,0.7047862884852661,0.9996584650249448,30.979573712249625,0.40942974009204713,0.7109428768066071,-0.5900094375184999,0.10642291474965138,-0.37616980540783373,-0.04649568476528754,True,0.5354409796390885,0.44488025323490854,0.7151639344262295,27.976777692913878,0.9993851712073006,7260
7261.png,0.6843876177658142,0.8559498956158664,0.9223847019122611,0.8978102189781022,0.9483423284502699,0.9993325189649553,27.12270614739047,0.99934295304987,27.606145306968607,0.707090788601723,0.6124847205006303,0.883999876248789,30.481354194647153,0.5454458014570485,2319,5,7,13,11,2.022727272727273,1.4,176,178,278.9066376115485,2.6308677900921213,0.027007151979057675,0.013469250418875478,-0.6533526132535243,-0.00018080386193075615,-7.984894851764679e-05,0.012314199552006189,1011.7342472076416,0.707090788601723,0.707090788601723,5,7,-2,13,11,2.022727272727273,1.4,5,1,176,178,152,1.5668912225367873,2.6308677900921213,278.9066376115485,0.027007151979057675,45701,19.707201379905133,28.260457093574818,256x256,65536,sparse,Learned,296,5,27,2319,30.955035827212768,0.6046044587371738,27.839336596713736,0.9994228019983876,0.6947765890497168,0.5934303402594009,6,6,0.0,31,2088,31.063447945739032,0.63804618658263,0.999277400887938,26.98415815637817,0.5838321717007806,0.6481823783117683,4116,31.589898731625404,0.6884677423909604,0.999665570450576,30.525918401174362,0.37374647634244407,0.6846394984326019,-0.23319128974512893,0.019054380241229407,-0.473681632565615,-0.05915865728012537,True,0.6109315551227636,0.5400634191250032,0.6709183673469388,27.776058760643995,0.9995133228268861,7261
7262.png,0.6466472303206997,0.9047051816557474,0.9499687304565353,0.9535467671060891,0.946417445482866,0.9987537012165838,28.451329395757313,0.9989349219155765,28.703521589576493,0.6619385342789598,0.5415939886947765,0.7647869327209537,31.709248461059264,0.6114765869118289,2320,4,2,7,9,1.973856209150327,0.5,153,151,222.4507934888327,3.2949874463424185,0.023353724450835507,-0.04063192162276319,-0.21354375148472826,-0.00015409577870351132,-3.084151029508764e-05,-0.032241988286360934,1442.05641746521,0.6619385342789598,0.6619385342789598,4,2,2,7,9,1.973856209150327,0.5,5,0,153,151,137,1.4731840628399495,3.2949874463424185,222.4507934888327,0.023353724450835507,44541,19.198706896551723,28.248275862068965,256x256,65536,sparse,Learned,275,5,31,2259,32.104402487974085,0.6517837007341931,28.695777718060604,0.9989657634258716,0.6941805225653207,0.6814576991267811,5,10,0.0,42,2280,32.39685733100624,0.6948412417013409,0.9989039256375306,28.821693648810264,0.6271826533973348,0.6787626412849495,3839,32.646537517196805,0.7181474596453995,0.9993460944772973,31.503521635444827,0.39996616324787515,0.6475118483412322,0.007743871515888401,-0.13986371043200463,-0.3951540269148204,-0.04030711382236418,True,0.6637835062932667,0.5076529517687872,0.6872791519434629,28.66487314724204,0.9989077969952873,7262
7263.png,0.6202334630350195,0.9116314199395771,0.9537732121691032,0.942232630757221,0.9656,0.9991793260050988,27.121986777947647,0.9993127172986199,27.665945783595088,0.6278890600924499,0.622807646436843,0.7925529101635806,31.538716260635205,0.6062936400316361,2230,4,2,4,9,1.9741935483870967,0.5,155,153,221.79393923934018,2.7509899993096627,0.024095710863010416,0.0036035881269989023,-0.6951200406057438,-0.0002401910362325177,-6.162225049610726e-05,0.011053065897965175,1151.2384414672852,0.6278890600924499,0.6278890600924499,4,2,2,4,9,1.9741935483870967,0.5,4,0,155,153,142,1.4496335897996078,2.7509899993096627,221.79393923934018,0.024095710863010416,44795,20.08744394618834,29.388340807174888,256x256,65536,sparse,Learned,275,4,29,2211,31.926820461401967,0.6450057804226158,27.82358378648148,0.999374339549116,0.6168359941944848,0.45337922580540235,5,0,0.875,43,2210,32.27573848554527,0.6831060699719256,0.9994119568282341,28.774401787698586,0.4113950303216448,0.5985454545454545,3993,32.52755298471915,0.7153526167457565,0.9996360185334872,31.365116741496735,0.38474242991946783,0.611232676878191,-0.15763800288639018,0.1694284206314407,-0.38810420076676166,-0.0387121403909797,True,0.5524647618955876,0.43785755480317756,0.6166298749080206,27.81710681855339,0.9994195170413314,7263
7264.png,0.6482635796972396,0.8366788321167883,0.9110779930452062,0.8825794032723773,0.9414784394250514,0.9993595747238815,26.763104607576555,0.9993500148296661,27.774187838263305,0.7245724572457246,0.5704426417892609,0.42940425552090405,31.51414224272191,0.6044299880773955,1927,4,2,6,10,1.9694656488549618,0.5,131,129,188.53910524340102,2.7400689798457023,0.04067543279082554,0.020016826450486302,-0.7510381910521708,-0.0002522137415598147,0.00010862209632267472,0.05171300651874566,1095.3729152679443,0.7245724572457246,0.7245724572457246,4,2,2,6,10,1.9694656488549618,0.5,4,0,131,129,115,1.461543451499232,2.7400689798457023,188.53910524340102,0.04067543279082554,44597,23.143227815256875,34.00934094447327,256x256,65536,sparse,Learned,251,4,25,1812,31.8520004367224,0.6344797624835344,27.429055565201818,0.9992413927333434,0.672859450726979,0.27385096292630906,9,0,0.375,38,1896,32.20605685755213,0.6734048795422501,0.9992726179873799,27.871361458437143,0.35041954051461566,0.6610032362459547,4824,32.9454674182458,0.7468108480482383,0.9997724207615605,32.69705543215638,0.26550451363789895,0.6844262295081968,0.34513227306148764,0.2965916788629518,-0.3378581940004892,-0.030049774406138985,True,0.6074141344684816,0.2608262142043126,0.6282467532467533,27.514142798628725,0.9996117884654413,7264
7265.png,0.6530470914127424,0.8966712898751734,0.9455210237659963,0.9521354933726067,0.9389978213507625,0.9990481153156243,27.492022058501746,0.9992292811844813,28.02220543164148,0.671136203246295,0.5630777424255589,0.5468962245961303,30.563369331217846,0.5450596044114906,2160,5,0,0,10,1.9397590361445782,0.0,166,161,233.89444430272857,2.862864765776209,0.03796791038299181,-0.029720532608145334,-0.5732045684956191,-0.00020837734054801604,-1.8233488643715212e-05,-0.01241642833265244,1142.4634456634521,0.671136203246295,0.671136203246295,5,0,5,0,10,1.9397590361445782,0.0,5,0,166,161,156,1.4527605236194303,2.862864765776209,233.89444430272857,0.03796791038299181,45603,21.1125,30.340740740740742,256x256,65536,sparse,Learned,286,5,25,2078,30.885162582753768,0.5934785058500893,27.983934566776753,0.999247514673125,0.6835526315789474,0.32631996075113234,12,3,0.0,31,2052,31.1211405335704,0.6361744309932402,0.9990868755368888,27.313243412084255,0.25387127709841706,0.6095563139931741,4237,31.677380403696894,0.6950995106131252,0.9995663971619676,30.670621362045672,0.13890070374698027,0.6466019417475728,0.03827086486472808,0.23675778167442652,-0.3217932515359223,-0.04841890143859873,True,0.5506710358827784,0.3011599105187317,0.6827676240208878,28.065226626997365,0.9992564926561723,7265
7266.png,0.8207147183525136,0.9346764346764347,0.9662354054906911,0.967150979153506,0.9653215636822194,0.9989325491730991,25.805400990163243,0.9991350765097171,26.356066444306066,0.8378212974296205,0.5595683454940007,0.8205276031937903,30.83534322719807,0.5863198028760012,2445,5,0,0,10,1.9375,0.0,160,155,235.10764773832503,3.1562834933400152,0.032036542600145136,0.03955284582008278,-1.0896871787120403,-0.0003095461227792251,-0.00012286301349062612,0.059354555603239434,1224.7843742370605,0.8378212974296205,0.8378212974296205,5,0,5,0,10,1.9375,0.0,5,0,160,155,150,1.5168235337956437,3.1562834933400152,235.10764773832503,0.032036542600145136,45309,18.53128834355828,26.804089979550103,256x256,65536,sparse,Learned,280,5,28,2391,31.33799415704842,0.6307024153195375,26.916675660984417,0.9992579395232077,0.7784667418263811,0.49770688163629895,7,7,0.0,37,2408,31.687206090183704,0.6788936242237612,0.9992842762535227,27.240258947424813,0.569726115919881,0.7666480134303302,3763,31.955384319584535,0.6883733729743675,0.9996900050448242,31.033530352325208,0.4674081989931028,0.7702627166014533,-0.5606092166783512,0.06186146385770175,-0.5026509298503505,-0.04438261244353636,True,0.5852170883184187,0.4801867748259607,0.7811618725324309,26.895088168875283,0.9992420952958784,7266
7267.png,0.7321428571428571,0.8610954263128177,0.9253640776699029,0.9270516717325228,0.9236826165960024,0.998802377033089,27.695273463062943,0.9990539171555656,28.516529102767176,0.7580550673696543,0.7177607038594767,0.7308512740978361,31.413207604329788,0.599101069655571,2281,4,9,18,9,2.0578034682080926,2.25,173,178,284.03657992645964,3.117157708702749,0.05354525863835991,-0.015541066562865025,-0.8417932439419964,-0.0003063257906734673,-8.451804659026507e-06,0.02591221022679724,1290.1620864868164,0.7580550673696543,0.7580550673696543,4,9,-5,18,9,2.0578034682080926,2.25,4,1,173,178,146,1.5957111231823555,3.117157708702749,284.03657992645964,0.05354525863835991,44738,19.613327487943884,28.731258220078914,256x256,65536,sparse,Learned,293,4,28,2227,31.780188487290587,0.6408381087221382,28.571280975826806,0.9990623689602246,0.7321428571428571,0.6003407049252268,7,8,0.0,41,2172,32.13586380070606,0.6826474243139311,0.9989875016628367,28.32520301470619,0.5132477440400283,0.7128342245989305,4028,32.48532078365188,0.7190208769182386,0.9994608565338887,31.17651915221162,0.4133537804899683,0.71869918699187,-0.054751873059629474,0.11741999893424981,-0.36698088296079945,-0.04173703906656723,True,0.7446193240119223,0.5442059816719829,0.7476839237057221,28.53706670700494,0.9991087028237625,7267
7268.png,0.6912579957356076,0.8987124463519314,0.9466546112115732,0.9466546112115732,0.9466546112115732,0.9980262701931267,28.097626274273274,0.9979993496053012,28.340870869925922,0.7116961588260682,0.6697812614451066,0.925547409764062,30.91700338474782,0.5715140135738017,2620,5,6,16,15,2.010752688172043,1.2,186,187,316.10764773832494,3.52855989497195,0.04779847622030108,-0.028435751605949133,-0.07307877872072766,-4.5183155913619544e-05,0.00011659546553688394,-0.027228572356727487,1773.486852645874,0.7116961588260682,0.7116961588260682,5,6,-1,16,15,2.010752688172043,1.2,5,0,186,187,155,1.6904152285471914,3.52855989497195,316.10764773832494,0.04779847622030108,45398,17.327480916030535,25.013740458015267,256x256,65536,sparse,Learned,306,5,29,2569,31.244240208076132,0.6276834991003449,28.22186981144005,0.9978827541397643,0.7389247311827957,0.5058914257438583,12,16,0.0,38,2546,31.570381611866583,0.6751578189290568,0.9979344496985526,28.42464079652426,0.385913233695374,0.7508431703204047,3562,31.690583029191632,0.6767736444860545,0.9985461813205325,30.108263856911094,0.302323673928969,0.7029234737747205,0.11900105848587117,0.16388983570124838,-0.32723682332831316,-0.05616948552654322,True,0.6975985984705002,0.6456605758694114,0.7196937473415568,28.170705052994002,0.9980714533490403,7268
7269.png,0.6255989048596852,0.8511945392491468,0.9196165191740413,0.9490106544901066,0.8919885550786838,0.9991899771669219,27.399840577806614,0.9994785549006279,28.106701151536875,0.68828297715549,0.7003080004867537,0.47775616957732603,30.39025718270117,0.5370236008679696,2286,4,7,13,7,2.034090909090909,1.75,176,179,279.07821048680233,2.444519193335013,0.03187843038742077,-0.05271824724387475,-0.5070451569599257,-0.00023153509107254333,-4.6776846897023105e-06,-0.04086933159709438,912.473201751709,0.68828297715549,0.68828297715549,4,7,-3,13,7,2.034090909090909,1.75,4,1,176,179,156,1.5590961479709606,2.444519193335013,279.07821048680233,0.03187843038742077,45739,20.00831146106737,28.668416447944008,256x256,65536,sparse,Learned,296,4,26,2279,30.77040150027321,0.5954850121271315,27.779431569192926,0.9994832325853176,0.7291523087525844,0.48166983580189315,7,2,0.125,31,2178,30.993931345661668,0.6358323322415589,0.9993566477935286,27.148766644440066,0.30359102385457903,0.6375698324022346,4123,31.472865626299065,0.6834999255179472,0.9996932565902978,30.453316705729865,0.24342027784745213,0.6548856548856549,0.32726958234394843,0.21863816468486053,-0.38014431757203937,-0.05846141125916182,True,0.7315256767607634,0.3494909052766835,0.6783171521035599,27.90688573476654,0.9994215122579945,7269
7270.png,0.6594771241830065,0.9278024065864471,0.9625492772667542,0.9543973941368078,0.9708416169648774,0.9990270643945783,27.64721744062831,0.9990998934128499,27.942268819663948,0.662346079066753,0.5551419337770589,0.46515464062535516,31.143177138626285,0.58712960794194,2436,6,0,0,12,1.9344262295081966,0.0,183,177,265.79393923934026,2.7778338408861005,0.021987529975759392,0.009868454706787433,-0.4607372734852575,-0.00016414888555538187,-8.563337293421291e-05,0.012972197134731522,1078.1357288360596,0.662346079066753,0.662346079066753,6,0,6,0,12,1.9344262295081966,0.0,6,0,183,177,171,1.5016606736685878,2.7778338408861005,265.79393923934026,0.021987529975759392,45065,18.499589490968802,26.90311986863711,256x256,65536,sparse,Learned,303,6,29,2402,31.55859073677624,0.636763020666043,28.161211402009737,0.9991855267857841,0.6493738819320215,0.31114692375142317,11,0,0.5833333333333333,40,2384,31.91748868307669,0.680193313898327,0.9991572357071556,28.220535352844745,0.2727329507727466,0.6269461077844312,3699,32.061184556589694,0.6943983646256545,0.9995614044294605,31.039430426465554,0.22650966582312504,0.6413628212791392,-0.21894258234578956,0.24399501002563573,-0.4154135981499536,-0.04963341272410293,True,0.5624947908674507,0.26164706229958334,0.6496086694762191,28.107954714113568,0.9991912132801337,7270
7272.png,0.6363636363636364,0.8678511937812327,0.9292508917954815,0.9076655052264808,0.9518879415347138,0.9986728019093098,28.418151400555686,0.998857653328365,28.788795378212555,0.6830948595654478,0.5725850680512734,0.8660311459747208,31.14744742542136,0.5850928430360309,2436,6,4,9,13,1.978494623655914,0.6666666666666666,186,184,302.119841047145,2.761373391074519,0.045061812314871136,0.011007511007510962,-0.4785269277925046,-0.00028747133398421276,-7.019842621591721e-05,0.0038043514158792036,1411.9195938110352,0.6830948595654478,0.6830948595654478,6,4,2,9,13,1.978494623655914,0.6666666666666666,6,0,186,184,164,1.641955657864916,2.761373391074519,302.119841047145,0.045061812314871136,44984,18.46633825944171,26.90311986863711,256x256,65536,sparse,Learned,306,6,30,2381,31.670585245852635,0.6381774875324212,28.875119480839793,0.9989278517545809,0.6792905081495686,0.4744622912202534,12,11,0.0,40,2322,31.939057320157268,0.6760162207451011,0.99876292992677,28.643369297346972,0.25600003092453827,0.644542772861357,3658,32.113352570425775,0.6961984828568705,0.9993200316458553,31.155756060138415,0.11379597716690859,0.6324349442379182,-0.08632410262723766,0.09812277683102,-0.5231378204312769,-0.053084644496390276,True,0.5838321717007806,0.505616844714937,0.6253561253561254,28.89667832834819,0.9989602732432941,7272
7273.png,0.7051915945611866,0.906479217603912,0.9509458159666561,0.9321181646763043,0.9705497382198953,0.9987383669544532,28.51405347401392,0.9984629472605694,28.703521070914917,0.7165450121654501,0.41957808485925774,0.9431951656306512,30.331830886384775,0.5222842633565337,1883,5,2,3,9,1.9428571428571428,0.4,105,102,155.26702730475876,4.569193483534313,0.038412251413908256,0.00924974113901822,0.6333311882902919,0.00012029740321550797,0.00036851744229049466,0.008311121950652978,1599.0676879882812,0.7165450121654501,0.7165450121654501,5,2,3,3,9,1.9428571428571428,0.4,5,0,105,102,93,1.5222257578897926,4.569193483534313,155.26702730475876,0.038412251413908256,45902,24.377057886351565,34.804036112586296,256x256,65536,sparse,Learned,225,5,21,1728,30.428390062637334,0.5565110162519159,27.89169909525254,0.9980944298182789,0.7082338902147971,0.4246215453705462,11,13,0.0,27,1830,30.718206057748816,0.6042946430437147,0.9977431007821894,27.185132752706988,0.053717070857402294,0.6717308735756918,4645,31.49647120247333,0.6990374646781397,0.9990381822584562,30.748171584894482,0.030330512418554667,0.4852351440029165,0.8118219756623759,-0.005043460511288456,-0.09655917625255839,-0.03422675289538224,True,0.519053864714222,0.48956909590036024,0.6959418534221684,27.88072228572363,0.9986180695512377,7273
7274.png,0.6218144750254841,0.8725388601036269,0.9319313779745435,0.9293598233995585,0.9345172031076582,0.9994915106600476,27.50975930272216,0.9995948297221631,28.00537288658171,0.6625,0.4857264722933681,0.7366037043940123,30.537963835023007,0.5398808959222141,1687,4,0,0,8,1.9259259259259258,0.0,108,104,154.92388155425112,2.7165224287245007,0.032933764515955644,0.020731442534509426,-0.07858780053234327,-7.295192089040725e-05,3.706236236578064e-05,0.03635740402193777,962.2330665588379,0.6625,0.6625,4,0,4,0,8,1.9259259259259258,0.0,4,0,108,104,100,1.4896527072524155,2.7165224287245007,154.92388155425112,0.032933764515955644,45542,26.99585062240664,38.847658565500886,256x256,65536,sparse,Learned,228,4,21,1631,30.784640948130164,0.5708053746966287,27.638494985554004,0.9995577673597973,0.6261425959780622,0.31613859078764417,8,2,0.0,28,1668,31.042911353232064,0.6147693898420329,0.9995325199481946,27.436466960789843,0.26736753226078414,0.6210720887245841,5390,32.14508777548775,0.7371502434750364,0.9997806773888194,31.45369767353726,0.2181457653553308,0.6103202846975089,0.36687790102770634,0.1695878815057239,-0.24667711310715745,-0.03092447877441462,True,0.5034146962085904,0.37081713007363404,0.6010830324909747,27.588347103254502,0.999564462580938,7274
7275.png,0.7022350396539293,0.9037356321839081,0.9494339622641511,0.961038961038961,0.9381058911260254,0.9991244601573269,27.044991866014392,0.999398472447084,27.785122120649945,0.7328869047619048,0.5768379176822511,0.7271101038535298,31.073765978852954,0.5768612798543807,2263,5,5,9,12,2.0,1.0,169,169,251.8650070512058,2.6572317583321112,0.019756023120789914,-0.0007284338126454237,-0.5080788693017588,-0.00023795133959192416,-1.346586140527073e-05,0.015281270959087823,967.1540260314941,0.7328869047619048,0.7328869047619048,5,5,0,9,12,2.0,1.0,5,0,169,169,148,1.4903254855100914,2.6572317583321112,251.8650070512058,0.019756023120789914,45202,19.974370304904994,28.959787892178525,256x256,65536,sparse,Learned,289,5,27,2233,31.342595324038886,0.6208830393514259,27.601193760170663,0.9994119383084893,0.717605633802817,0.3995044211877341,8,0,0.7,35,2068,31.60275366021523,0.6558249016380719,0.9993301711015338,27.355583945847116,0.4543154872506372,0.7250177179305457,3847,31.97951139863594,0.6954141634763938,0.9996823187659445,30.599029951216497,0.3907676491555776,0.7163120567375887,0.18392836047928185,0.17733349649451702,-0.2688293451859316,-0.04402175949704512,True,0.6030718511741175,0.4384996363383531,0.7029634734665747,27.55307073531615,0.9993624114969188,7275
7276.png,0.7385113268608414,0.9095640858815875,0.952640545144804,0.946513202437373,0.9588477366255144,0.9990622358561487,27.43772555226669,0.999157049895013,27.82747006869492,0.7576348278102664,0.5488701205969576,0.756760239293539,30.19932504661743,0.5323844451798502,2243,5,1,2,10,1.9487179487179487,0.2,156,152,225.79393923934018,3.1646091105082097,0.03640121812539452,0.040864268037312024,0.07631154471019386,-3.479872111222804e-05,7.735314254597725e-05,0.051821557111499494,1377.0182132720947,0.7576348278102664,0.7576348278102664,5,1,4,2,10,1.9487179487179487,0.2,5,0,156,152,144,1.4854864423640788,3.1646091105082097,225.79393923934018,0.03640121812539452,45914,20.469906375390103,29.218011591618367,256x256,65536,sparse,Learned,276,5,25,2188,30.660471691613573,0.5888519059241891,27.42961172148233,0.999079696752467,0.7058132706987669,0.4344745613004628,10,8,0.0,30,2194,30.895927961419893,0.6339639038954622,0.99895424335705,26.990126255803123,0.3345373242699944,0.7030053034767236,4192,31.404752140383163,0.6828231835663577,0.9995306994896332,30.613104279267667,0.24618529887446172,0.7015891701000588,0.3978583472125905,0.11439555929649481,-0.4611466449961412,-0.05646746074433895,True,0.5682894765709203,0.4300588802778097,0.6976470588235294,27.361414007556498,0.999097034577261,7276
7277.png,0.6935817805383023,0.8755047106325706,0.9336203803372802,0.9009695290858726,0.9687267311988086,0.9992863738723182,28.214823208689886,0.9992968689020394,28.384182796598402,0.714765100671141,0.6291657197018043,0.6564085865259265,30.53654909497537,0.5445170183645552,2398,5,6,10,10,2.0106382978723403,1.2,188,189,279.551298552221,2.636102051811015,0.03408322339163786,-0.0017909701043712367,0.11450376721938227,-4.3478632606896994e-05,4.826549633829558e-05,-0.0242825183764781,1104.7425270080566,0.714765100671141,0.714765100671141,5,6,-1,10,10,2.0106382978723403,1.2,5,1,188,189,168,1.4791073997471995,2.636102051811015,279.551298552221,0.03408322339163786,45572,19.004170141784822,27.329441201000833,256x256,65536,sparse,Learned,308,5,27,2262,30.991099534438117,0.6036655141387378,28.088453519155436,0.9992486034057011,0.7390476190476191,0.3718648948103592,12,7,0.0,33,2376,31.190521442637795,0.6519062764837342,0.999123676507192,27.579970630979467,0.15197781743606853,0.6907854050711194,3859,31.53473454272462,0.679520806605462,0.9995637413472557,30.598411614402387,0.11424197522213164,0.6895720313441832,0.29572927744296607,0.2573008248914451,-0.4545504394627464,-0.059148495774182575,True,0.6493616750483071,0.42624657926256726,0.6953727506426736,28.100319441470504,0.9993298525049251,7277
7278.png,0.546831955922865,0.9257759784075573,0.9614576033637,0.9534398888116747,0.9696113074204947,0.9989436148598578,27.402819934391637,0.9990008748353749,27.671883654952346,0.5558601782042495,0.6587022446990063,0.5672151087882032,31.617718689708553,0.6136589864822762,2314,4,2,6,10,1.9751552795031055,0.5,161,159,252.35028842544435,3.0103543337827885,0.030908921459461836,-0.006188178305322922,-0.6329942389343408,-0.00012758803442125544,-4.799880552475155e-05,0.00030462264869390854,1194.4634914398193,0.5558601782042495,0.5558601782042495,4,2,2,6,10,1.9751552795031055,0.5,4,0,161,159,145,1.5871087322354975,3.0103543337827885,252.35028842544435,0.030908921459461836,44626,19.28522039757995,28.32152117545376,256x256,65536,sparse,Learned,281,4,30,2272,32.081641847655405,0.6551710541560553,28.051286617446838,0.9990488736408997,0.5555555555555556,0.3221904219945497,9,0,0.375,42,2138,32.33668373212683,0.6871814069087024,0.9991192050105866,28.69129599105044,0.19426469812652036,0.5177494976557268,3922,32.67137762563721,0.719339106795683,0.9994891951415233,31.688053643647024,0.21074567104866437,0.5652750165672631,-0.3794029624944919,0.33651182270445656,-0.46392315794685146,-0.04151206767377902,True,0.6720847211004115,0.38121660819385916,0.553020134228188,28.035814173325978,0.9990712028942791,7278
7279.png,0.6562874251497006,0.8862837045720985,0.939714108141703,0.9230769230769231,0.9569620253164557,0.9995083887732779,27.81718572737733,0.9995620300460785,28.09908401557875,0.6869772998805257,0.4372951311930443,0.6194500590917872,31.09022562985971,0.55926271494022,1545,4,0,0,8,1.9111111111111112,0.0,90,86,128.39696961966993,2.9888107909096613,0.03414469313861598,-0.025740224619884677,0.40753097342235023,3.3865103457042522e-06,8.267232383862844e-05,-0.02846048813790747,1078.7160396575928,0.6869772998805257,0.6869772998805257,4,0,4,0,8,1.9111111111111112,0.0,4,0,90,86,82,1.492988018833372,2.9888107909096613,128.39696961966993,0.03414469313861598,45232,29.276375404530743,42.41812297734628,256x256,65536,sparse,Learned,210,4,20,1455,31.0809530187684,0.5747299710322796,27.353997286775492,0.9994793577222398,0.7154377880184332,0.3623718483782268,6,4,0.0,29,1374,31.370693603344122,0.6132407554809282,0.999420044303033,27.053445783306497,0.24610335804067907,0.7132784958871915,6067,32.73971435718294,0.7625664355538653,0.9998576467943865,33.1120721354151,0.24071996372518079,0.689173457508731,0.7450867288032583,0.07492328281481753,0.009272611091308391,-0.015467256092059678,True,0.4566491309255002,0.28287133113601437,0.6820276497695853,27.409654753954978,0.9995050022629322,7279
7280.png,0.597927972372965,0.8925742574257426,0.9432382945330892,0.9213081246806336,0.9662379421221865,0.998314234192847,28.19504547288128,0.9982362970935443,28.42841222237341,0.6157205240174672,0.7047698330759857,0.39922028031707546,30.25690183511841,0.5302618962485397,2384,4,6,10,9,2.023121387283237,1.5,173,175,284.24978336205606,3.6203458391862107,0.05341977301396686,0.004537167775263917,-0.03169854643210712,-6.091541926311894e-05,5.12977336285525e-05,0.012531030584071345,1555.9632778167725,0.6157205240174672,0.6157205240174672,4,6,-2,10,9,2.023121387283237,1.5,4,1,173,175,154,1.624284476354604,3.6203458391862107,284.24978336205606,0.05341977301396686,45914,19.25922818791946,27.48993288590604,256x256,65536,sparse,Learned,293,4,26,2384,30.619534886497014,0.5927277440564975,28.278510649227172,0.9981849993599158,0.6031894934333959,0.31185107244199317,16,4,0.0,30,2380,30.86966633048471,0.639162651126914,0.9976611745675275,27.37576293402253,0.30017367154133123,0.5599810336652442,3859,31.201602974695,0.6658187232210476,0.9987758204602821,29.942936253398493,0.16054297923079264,0.6097785977859779,0.14990157314623787,0.39291876063399256,-0.36263305137860513,-0.06246584780795783,True,0.7407597393541085,0.29572631079255096,0.5933908045977011,28.226744019313387,0.9983751496121102,7280
