filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d2_d0002_p0251_t0000.png	0.985944	23.723258	1.000000	0.999995	25.190416	0.415814	33023	9	518	885	55	2.289698	57.555556	3514	4023	6765.456562	4.104824	0.066027	-0.000890	0.397936	22258.937597	0.649259	9	518	-509	885	55	2.289698	57.555556	9	111	3514	4023	2574	1.681694	4.104824	6765.456562	0.066027	274573	8.314599	10.901493	600x600	360000	dense	Learned	3714	9	37	32093	27.400190	0.627266	23.986584	0.986833	0.602064	0.372724	471	775	0.000000	26	32476	28.130830	0.719104	0.990463	25.130403	0.333214	0.593703	1814	25.419684	0.391326	0.970158	20.934923	0.953610	0.604899	-0.263327	0.627271	-2.209774	-0.211452	False	d2_d0002_p0251_t0000
d2_d0002_p0253_t0000.png	0.978327	23.218595	1.000000	0.999994	24.214877	0.441925	50856	14	867	1501	75	2.314934	61.928571	5417	6270	11210.331769	4.027027	0.077279	-0.006386	0.356245	23215.759754	0.691541	14	867	-853	1501	75	2.314934	61.928571	15	208	5417	6270	3841	1.787932	4.027027	11210.331769	0.077279	279415	5.494239	7.078811	600x600	360000	dense	Learned	5617	15	51	50222	27.294826	0.706180	24.588172	0.984713	0.643755	0.450860	870	2970	0.000000	34	50824	28.809393	0.824030	0.989988	26.387563	0.389678	0.634684	1091	22.986475	0.351311	0.939917	18.898428	0.992023	0.610144	-1.369577	0.549134	-3.079949	-0.264255	False	d2_d0002_p0253_t0000
d2_d0002_p0257_t0000.png	0.984737	23.593513	1.000000	0.999318	25.287166	0.448567	37689	18	662	1108	53	2.321598	36.777778	4005	4649	8174.629360	3.873963	0.072875	-0.002477	0.410355	20385.616779	0.604574	18	662	-644	1108	53	2.321598	36.777778	18	169	4005	4649	2844	1.758363	3.873963	8174.629360	0.072875	272466	7.229324	9.551859	600x600	360000	dense	Learned	4205	18	43	36929	27.834845	0.664698	24.291781	0.987215	0.589645	0.430688	547	1396	0.000000	31	36730	28.853139	0.760044	0.991479	25.911327	0.388648	0.579360	1402	24.938772	0.405817	0.963873	20.128129	0.945766	0.569420	-0.698269	0.568630	-2.547679	-0.216132	False	d2_d0002_p0257_t0000
d2_d0002_p0258_t0000.png	0.973172	21.948915	1.000000	0.999995	21.877525	0.283918	48259	12	594	1036	47	2.249251	49.500000	4670	5252	8875.061388	4.404478	0.065943	0.000649	0.360807	22760.908127	0.670436	12	594	-582	1036	47	2.249251	49.500000	12	148	4670	5252	3587	1.689844	4.404478	8875.061388	0.065943	278119	5.763049	7.459748	600x600	360000	dense	Learned	4870	12	33	48046	23.707551	0.637025	21.842629	0.972523	0.639193	0.223070	1717	2166	0.000000	15	47374	25.286028	0.765087	0.987666	24.992729	0.132277	0.592902	1057	20.956572	0.195374	0.923482	18.025194	0.967864	0.643534	0.106287	0.776924	-1.830026	-0.353107	False	d2_d0002_p0258_t0000
d2_d0002_p0259_t0000.png	0.987789	22.349371	1.000000	0.998236	22.253915	0.247035	26931	12	376	657	55	2.262911	31.333333	2769	3133	4996.598022	3.913189	0.054171	0.003950	0.708487	20053.876162	0.278758	12	376	-364	657	55	2.262911	31.333333	13	78	2769	3133	2057	1.594829	3.913189	4996.598022	0.054171	272158	10.105752	13.367495	600x600	360000	dense	Learned	2969	13	21	25672	23.921588	0.508732	21.360308	0.983839	0.291513	0.317267	993	1467	0.000000	9	26726	24.500644	0.579091	0.988946	22.556720	0.326917	0.286101	2127	22.732353	0.233371	0.972636	19.701706	0.878195	0.294550	0.989063	0.680969	-1.667672	-0.261698	False	d2_d0002_p0259_t0000
d2_d0002_p0260_t0000.png	0.981471	23.974650	1.000000	0.978611	23.050463	0.373243	45680	41	718	1199	74	2.281205	17.512195	4815	5492	9647.243717	3.888212	0.075822	-0.002862	0.631815	22361.404419	0.329588	41	718	-677	1199	74	2.281205	17.512195	41	176	4815	5492	3542	1.756599	3.888212	9647.243717	0.075822	284651	6.231414	7.880911	600x600	360000	dense	Learned	5015	41	43	45086	26.478117	0.674389	24.666584	0.984334	0.368185	0.315692	1962	3232	0.000000	28	44930	27.652076	0.788558	0.989350	26.060488	0.312298	0.361561	1070	23.296338	0.312699	0.957185	20.421637	0.989726	0.360264	-0.691934	0.662919	-3.427654	-0.301146	False	d2_d0002_p0260_t0000
d2_d0002_p0261_t0000.png	0.975913	22.406146	1.000000	0.999997	23.111225	0.424251	57594	15	1031	1742	66	2.328696	68.733333	6182	7198	12630.329765	4.007886	0.067048	-0.008196	0.340403	22408.118963	0.705677	15	1031	-1016	1742	66	2.328696	68.733333	16	250	6182	7198	4374	1.754700	4.007886	12630.329765	0.067048	279061	4.845314	6.250651	600x600	360000	dense	Learned	6382	16	51	57405	26.432763	0.720547	23.992642	0.984109	0.659597	0.484693	902	3550	0.000000	33	57214	28.444131	0.847483	0.990845	26.382099	0.429618	0.652536	1064	21.848112	0.313334	0.929807	18.085285	0.999892	0.611278	-1.586496	0.515304	-3.321538	-0.296296	False	d2_d0002_p0261_t0000
d2_d0002_p0262_t0000.png	0.974414	21.976326	1.000000	0.998546	21.322048	0.294513	52628	25	814	1411	137	2.298977	32.560000	5278	6067	10837.193696	4.124704	0.073084	-0.002027	0.543821	26969.099760	0.482217	25	814	-789	1411	137	2.298977	32.560000	27	172	5278	6067	3730	1.786252	4.124704	10837.193696	0.073084	277436	5.271642	6.840465	600x600	360000	dense	Learned	5478	27	37	52572	24.036827	0.665156	22.234741	0.976441	0.456179	0.317114	2396	5699	0.000000	18	51178	25.769854	0.786828	0.987868	24.989009	0.272221	0.441924	1071	21.094758	0.201285	0.930233	18.501560	0.993842	0.445411	-0.258415	0.681432	-2.714779	-0.370644	False	d2_d0002_p0262_t0000
d2_d0002_p0263_t0000.png	0.973994	22.209864	1.000000	0.999401	22.511591	0.307484	47419	21	731	1277	80	2.303613	34.809524	4677	5387	9504.418819	4.441394	0.072445	-0.001389	0.416361	25989.358187	0.628705	21	731	-710	1277	80	2.303613	34.809524	21	167	4677	5387	3320	1.764325	4.441394	9504.418819	0.072445	272437	5.745313	7.591894	600x600	360000	dense	Learned	4877	21	36	46648	24.688198	0.639852	22.398905	0.975383	0.583639	0.282574	1491	2702	0.000000	19	47226	26.122831	0.756505	0.986791	24.863119	0.207123	0.562064	1094	21.902424	0.223145	0.928900	18.554691	0.932365	0.578411	-0.189041	0.716827	-2.176607	-0.332369	False	d2_d0002_p0263_t0000
d2_d0002_p0264_t0000.png	0.976370	21.874254	1.000000	0.999562	22.086640	0.300868	46295	19	636	1102	90	2.273372	33.473684	4514	5131	8899.364425	4.301078	0.071474	0.000114	0.441771	23835.501194	0.591398	19	636	-617	1102	90	2.273372	33.473684	19	138	4514	5131	3322	1.734431	4.301078	8899.364425	0.071474	271782	5.870656	7.776218	600x600	360000	dense	Learned	4714	19	34	45955	24.202366	0.633057	21.818891	0.976256	0.558229	0.313719	1325	2775	0.000000	16	45080	25.639722	0.741890	0.987813	24.494297	0.224504	0.538027	1073	21.444333	0.214113	0.931511	18.005152	0.979785	0.563472	0.055363	0.685843	-2.115726	-0.332189	False	d2_d0002_p0264_t0000
d2_d0002_p0265_t0000.png	0.979089	22.735804	1.000000	1.000000	23.682553	0.443830	50389	9	897	1504	54	2.334086	99.666667	5316	6204	10869.360600	4.114929	0.071106	-0.006413	0.287589	23325.969219	0.748284	9	897	-888	1504	54	2.334086	99.666667	9	216	5316	6204	3758	1.751992	4.114929	10869.360600	0.071106	271045	5.379051	7.144416	600x600	360000	dense	Learned	5516	9	50	50144	27.225706	0.705571	24.145295	0.985502	0.712411	0.564204	431	1698	0.000000	33	50126	28.790153	0.820154	0.991041	26.192485	0.543776	0.706875	1072	22.552295	0.353867	0.939490	18.183212	0.997618	0.664861	-1.409491	0.435796	-3.543153	-0.261742	False	d2_d0002_p0265_t0000
