filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	gt_available	gt_topology_q	recon_topology_q	stem	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim
M1_016_y256x768.png	0.166376	0.000000	0.000000	0.000000	0.000000	0.983086	22.740239	0.999980	25.074022	1.000000	0.130642	1.953618	20.410374	0.536149	617	1	0	0	2	1.600000	0.000000	5	4	6.414214	3.370352	0.081331						478.183985	0.003064	1	0	1	0	2	1.600000	0.000000	1	0	5	4	3	1.603553	3.370352	6.414214	0.081331	37807	61.275527	106.217180	256x256	65536	dense	Frangi	66	1									True	0.483518	0.944609	M1_016_y256x768																									
M1_016_y512x256.png	0.177526	0.133831	0.236068	0.178880	0.347005	0.993661	25.121516	0.997142	32.985507	1.000000	0.398117	0.938967	28.000399	0.744758	5698	17	16	36	44	1.995227	0.941176	419	418	749.417596	5.304886	0.059647	0.005311	-13.550773	-0.005819	-0.001590	0.494839	2275.297642	0.568369	17	16	1	36	44	1.995227	0.941176	26	0	419	418	339	1.792865	5.304886	749.417596	0.059647	35485	6.227624	11.501580	256x256	65536	sparse	Meijering	551	26	85	5432	41.089117	0.973400	0.998794	38.274547	0.349833	0.511464	True	0.622372	0.584387	M1_016_y512x256	64	5676	40.826538	0.972961	37.626844	0.998732	0.505161	0.386673	70	18	0.000000	338	23.002420	0.587430	0.964841	18.084616	0.942156	0.317040	-4.641338	0.011444	-12.826139	-0.228203	0.172215	38.672289	0.999480
M1_016_y512x768.png	0.192110	0.000000	0.000000	0.000000	0.000000	0.994339	21.564892	0.999963	22.142800	1.000000	0.113080	1.030502	22.918690	0.661180	543	1	0	0	2	1.500000	0.000000	4	3	5.414214	3.182164	0.108441						460.772753	0.006952	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	1.804738	3.182164	5.414214	0.108441	33782	62.213628	120.692449	256x256	65536	dense	Frangi	56	1									True	0.529989	0.546155	M1_016_y512x768																									
M1_016_y768x0.png	0.457445	0.249651	0.399553	0.324425	0.519961	0.988284	27.197169	0.995064	33.269083	1.000000	0.406246	0.380795	28.898820	0.749839	7167	27	28	58	65	2.003241	1.037037	617	618	910.455348	5.149508	0.046921	0.022733	-13.177348	-0.010716	-0.003634	0.574769	2928.282261	0.461527	27	28	-1	58	65	2.003241	1.037037	31	1	617	618	494	1.473229	5.149508	910.455348	0.046921	34492	4.812613	9.144133	256x256	65536	dense	Meijering	819	31	89	6796	42.908429	0.979957	0.998733	40.220131	0.265055	0.431585	True	0.976364	0.371795	M1_016_y768x0	76	7045	42.715721	0.979824	39.602801	0.998698	0.425231	0.300647	100	27	0.000000	276	23.225114	0.554958	0.929779	17.803509	0.875070	0.276663	-6.333718	0.105599	-13.816901	-0.229985	0.434712	40.374517	0.999001
M1_016_y768x256.png	0.201614	0.209715	0.346718	0.296349	0.417716	0.991261	24.690340	0.997584	32.861713	1.000000	0.290680	0.261220	27.696191	0.697207	5068	23	8	16	46	1.903846	0.347826	312	297	501.646753	4.842771	0.064526	-0.099144	-13.354876	-0.007489	-0.001173	0.517821	2709.236145	0.506648	23	8	15	16	46	1.903846	0.347826	29	0	312	297	250	1.689046	4.842771	501.646753	0.064526	36725	7.246448	12.931334	256x256	65536	sparse	Meijering	504	29	79	4986	39.867793	0.961366	0.998891	36.639052	0.136893	0.483423	True	0.683011	0.178417	M1_016_y768x256	46	5062	39.135453	0.956420	35.503664	0.998758	0.482179	0.133338	103	5	0.000000	404	24.687595	0.618983	0.964871	18.562385	0.354490	0.396633	-2.641951	0.157341	-11.439262	-0.259214	0.300758	38.045216	0.998750
M1_016_y768x512.png	0.228704	0.103884	0.188215	0.109164	0.682295	0.997112	27.557203	0.991268	35.329536	1.000000	0.883695	0.408209	32.176240	0.888779	13779	15	199	370	77	2.206394	13.266667	1783	1967	3309.970120	3.248474	0.070976	-0.070649	-17.208905	-0.002742	-0.007776	0.686829	2880.999804	0.345402	15	199	-184	370	77	2.206394	13.266667	26	26	1783	1967	1336	1.682750	3.248474	3309.970120	0.070976	30303	2.199216	4.756223	256x256	65536	dense	Learned	1996	26	99	13688	49.860287	0.993800	0.999405	48.651973	0.266241	0.329397	True	0.834701	0.340733	M1_016_y768x512	95	13434	48.271971	0.992560	46.012015	0.999045	0.313171	0.254109	85	18	0.000000	249	22.958710	0.484403	0.896760	19.793227	0.764647	0.235909	-10.682478	0.629585	-16.095731	-0.103781	0.299353	44.766108	0.999854
M1_017_y0x512.png	0.412600	0.396794	0.568149	0.413757	0.906351	0.993712	30.370509	0.987013	33.404386	1.000000	0.934125	0.780024	28.866197	0.827200	10370	6	52	115	40	2.101770	8.666667	904	950	1751.974517	8.294353	0.047535	-0.039307	-9.496284	-0.005054	-0.009242	0.321328	5188.520193	0.649265	6	52	-46	115	40	2.101770	8.666667	11	2	904	950	749	1.844184	8.294353	1751.974517	0.047535	36025	3.473963	6.319769	256x256	65536	sparse	Otsu	1030	11	92	10016	44.045924	0.987101	0.997355	42.057584	0.541370	0.682467	True	0.962839	0.751038	M1_017_y0x512	86	10202	42.553492	0.983873	39.917953	0.996255	0.678672	0.513248	80	61	0.000000	249	19.459665	0.365363	0.789543	16.738649	0.999364	0.566838	-6.513567	0.420878	-13.687294	-0.156673	0.451908	39.866793	0.998766
M1_017_y0x768.png	0.221022	0.164081	0.281906	0.178645	0.668057	0.998913	24.186609	0.997095	32.312460	1.000000	0.835001	1.565715	34.400224	0.962818	5254	9	80	148	34	2.235099	8.888889	604	675	1177.560533	3.193756	0.055193	0.002533	-17.265048	-0.001012	-0.002529	0.480510	2221.552610	0.497031	9	80	-71	148	34	2.235099	8.888889	11	12	604	675	422	1.744534	3.193756	1177.560533	0.055193	21616	4.114199	12.473544	256x256	65536	sparse	Learned	728	11	97	4672	51.031305	0.989850	0.999770	46.353082	0.948697	0.519059	True	0.630646	0.987412	M1_017_y0x768	92	4995	48.731372	0.990550	42.191239	0.999625	0.519490	0.987845	4	23	0.223485	402	29.338013	0.630755	0.980478	21.207897	0.995789	0.464980	-9.878779	-0.152843	-14.331148	-0.027731	0.218490	41.451657	0.999926
M1_017_y256x512.png	0.107017	0.070263	0.131300	0.070948	0.879098	0.998859	32.028130	0.992165	33.845851	1.000000	0.978734	0.740871	31.024714	0.885201	12708	9	185	356	69	2.228720	20.555556	1539	1715	3452.291773	3.148119	0.074393	-0.016584	-9.971508	-0.001007	-0.006545	0.529085	2622.753382	0.466466	9	185	-176	356	69	2.228720	20.555556	15	28	1539	1715	1114	2.012998	3.148119	3452.291773	0.074393	34377	2.705146	5.157066	256x256	65536	sparse	Learned	1665	15	96	11632	46.983313	0.989782	0.999211	45.522178	0.352476	0.511732	True	0.609372	0.451466	M1_017_y256x512	93	12670	45.452951	0.989217	42.833513	0.998710	0.470915	0.336494	92	27	0.000000	247	19.539893	0.387155	0.881447	16.080965	0.939995	0.378996	-8.987661	0.642240	-14.428237	-0.104016	0.123601	41.999638	0.999866
M1_017_y512x256.png	0.197406	0.010390	0.020566	0.400000	0.010554	0.979961	19.870363	0.999954	26.194862	1.000000	0.113080	0.942265	25.150864	0.790587	643	1	0	0	2	1.500000	0.000000	4	3	6.242641	3.519422	0.216882						486.158609	0.005209	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	2.080880	3.519422	6.242641	0.216882	28413	44.188180	101.922240	256x256	65536	dense	Frangi	93	1	1	624	32.973465	0.902319	0.999873	21.628506	0.967721	0.005567	True	0.999884	0.942156	M1_017_y512x256																									
M1_017_y512x512.png	0.207010	0.000000	0.000000	0.000000	0.000000	0.973504	18.678119	0.999908	25.254550	1.000000	0.181269	0.630604	19.044054	0.484423	1009	1	0	0	2	1.800000	0.000000	10	9	14.242641	3.553748	0.051120						655.956030	0.008132	1	0	1	0	2	1.800000	0.000000	2	0	10	9	8	1.582516	3.553748	14.242641	0.051120	40479	40.117939	64.951437	256x256	65536	sparse	Frangi	132	2									True	0.975276	0.615013	M1_017_y512x512																									
M1_017_y768x512.png	0.286295	0.004086	0.008138	0.754717	0.004091	0.946877	17.798250	0.999979	23.463900	1.000000	0.197481	1.226824	18.679606	0.480016	554	1	0	0	0	1.333333	0.000000	3	2	6.828427	2.471405	0.102575						465.934277	0.001820	1	0	1	0	0	1.333333	0.000000	1	0	3	2	3	3.414214	2.471405	6.828427	0.102575	40623	73.326715	118.296029	256x256	65536	sparse	Frangi	49	1									True	0.803416	0.985650	M1_017_y768x512																									
M1_018_y256x256.png	0.059901	0.000000	0.000000	0.000000	0.000000	0.992283	25.281313	0.999992	28.288916	1.000000	0.164730	1.986434	20.499032	0.617865	683	2	0	0	2	1.636364	0.000000	11	9	15.071068	2.427528	0.025560						563.249826	0.002149	2	0	2	0	2	1.636364	0.000000	2	0	11	9	9	1.674563	2.427528	15.071068	0.025560	32311	47.307467	95.953148	256x256	65536	sparse	Frangi	83	2									True	0.503415	1.000000	M1_018_y256x256																									
M1_018_y256x768.png	0.571229	0.357230	0.526410	0.377498	0.869339	0.987748	24.124710	0.984442	35.451764	1.000000	0.818530	0.503810	29.929672	0.897724	9783	10	51	99	34	2.104326	5.100000	786	827	1452.810317	8.011450	0.043115	0.047628	-21.040897	-0.011444	-0.013332	0.435954	13213.913679	0.560002	10	51	-41	99	34	2.104326	5.100000	15	6	786	827	653	1.756723	8.011450	1452.810317	0.043115	26441	2.702750	6.698968	256x256	65536	sparse	Otsu	1396	15	98	9166	49.846001	0.992463	0.998487	47.607782	0.405479	0.562740	True	0.931265	0.469181	M1_018_y256x768	94	9221	48.834946	0.992067	45.846180	0.997774	0.564046	0.387279	65	32	0.000000	249	24.985261	0.421136	0.889568	23.828571	0.865564	0.553682	-10.394416	0.431251	-18.905274	-0.094342	0.523601	45.165607	0.999191
M1_018_y512x256.png	0.238988	0.286263	0.445108	0.333527	0.668882	0.994016	30.596693	0.994110	34.881524	1.000000	0.515675	0.472922	28.811767	0.773539	6822	17	25	58	46	2.030534	1.470588	524	532	935.695374	6.537784	0.054696	-0.047374	-11.060502	-0.005252	-0.003799	0.408851	5096.096277	0.535296	17	25	-8	58	46	2.030534	1.470588	24	0	524	532	420	1.758826	6.537784	935.695374	0.054696	34825	5.104808	9.606567	256x256	65536	sparse	Otsu	744	24	88	6458	42.781505	0.977799	0.997856	40.536144	0.232988	0.595044	True	0.688437	0.325577	M1_018_y512x256	73	6758	42.756671	0.978102	40.388867	0.997909	0.591149	0.208563	105	20	0.000000	279	21.963333	0.577520	0.907342	17.045575	0.785142	0.315114	-5.507343	0.307113	-13.944904	-0.204564	0.286361	41.657195	0.999268
M1_018_y512x768.png	0.003394	0.126588	0.224728	0.309137	0.176527	0.981332	28.034053	0.997766	33.162708	1.000000	0.200582	0.086268	28.915155	0.730746	4852	29	6	12	52	1.813008	0.206897	246	223	337.421356	4.227950	0.069774	-0.000316	-12.380884	-0.016449	-0.001322	0.815546	2884.114981	0.182739	29	6	23	12	52	1.813008	0.206897	31	0	246	223	182	1.513100	4.227950	337.421356	0.069774	32745	6.748763	13.507007	256x256	65536	dense	Meijering	650	31	84	4758	42.133077	0.972455	0.999365	38.814407	0.059226	0.181837	True	0.739077	0.063759	M1_018_y512x768	54	4852	41.058814	0.966879	36.831983	0.999087	0.184454	0.057293	20	0	0.822581	410	26.014910	0.654455	0.975046	18.602647	0.076884	0.187526	-3.669275	0.143288	-12.143659	-0.236133	0.003710	40.414937	0.997781
M1_018_y768x256.png	0.233251	0.142905	0.250073	0.147700	0.814867	0.995393	22.461807	0.992490	35.689996	1.000000	0.773724	0.474710	32.894938	0.909725	7042	8	31	64	26	2.094262	3.875000	488	511	886.151370	9.006070	0.037484	0.030229	-22.397343	-0.004489	-0.006405	0.380956	12279.951096	0.595814	8	31	-23	64	26	2.094262	3.875000	10	1	488	511	398	1.734151	9.006070	886.151370	0.037484	22487	3.193269	9.306447	256x256	65536	sparse	Otsu	1058	10	97	6836	50.179432	0.993551	0.999200	46.734650	0.376294	0.618198	True	0.809861	0.384449	M1_018_y768x256	92	6631	49.568991	0.993487	45.152864	0.998895	0.619044	0.367725	51	15	0.000000	278	28.634009	0.643376	0.924235	22.989539	0.999424	0.531617	-9.462868	0.405999	-16.674053	-0.083762	0.203021	44.859150	0.999882
M1_018_y768x768.png	0.009043	0.016949	0.033333	0.022449	0.064706	0.995603	20.852449	0.998329	31.223147	1.000000	0.526688	0.458064	28.777280	0.875134	2819	5	5	10	10	2.000000	1.000000	140	140	203.710678	7.492015	0.043666	0.009043	-17.476219	-0.003985	-0.000779	0.425466	2102.705956	0.574016	5	5	0	10	10	2.000000	1.000000	5	0	140	140	120	1.455076	7.492015	203.710678	0.043666	21064	7.472153	23.247960	256x256	65536	sparse	Otsu	320	5	86	2768	45.467749	0.984954	0.999790	38.989269	0.106671	0.571105	True	0.368716	0.168896	M1_018_y768x768	42	2809	42.036692	0.968889	33.721667	0.999108	0.574534	0.104912	24	0	0.000000	3335	46.201646	0.982113	0.999854	41.409017	0.102372	0.565894	-2.498520	0.421776	-13.259412	-0.093755	0.000000	38.328669	0.999588
M1_019_y256x0.png	0.175149	0.116964	0.209432	0.119845	0.829502	0.998383	28.697599	0.993948	35.193738	1.000000	0.992659	1.386914	32.828188	0.941483	10361	4	121	210	36	2.189474	30.250000	1235	1352	2093.463378	3.220749	0.054826	-0.025571	-17.006788	-0.001577	-0.005378	0.544637	4659.745932	0.427266	4	121	-117	210	36	2.189474	30.250000	7	20	1235	1352	989	1.548420	3.220749	2093.463378	0.054826	23410	2.259434	6.325258	256x256	65536	dense	Learned	1787	7	100	8064	51.434700	0.993213	0.999503	49.076527	0.841394	0.463151	True	0.595053	0.825288	M1_019_y256x0	96	10149	50.595547	0.993770	46.933414	0.999326	0.455363	0.790111	17	41	0.000000	250	23.669916	0.458660	0.944367	17.750609	0.990905	0.322745	-11.739676	0.202548	-17.767359	-0.052287	0.200720	45.704387	0.999961
M1_019_y256x256.png	0.369924	0.414612	0.586185	0.437337	0.888629	0.989271	28.844816	0.986134	33.955952	1.000000	0.768740	0.332129	27.100069	0.739623	10373	16	63	136	53	2.111772	3.937500	841	888	1621.157179	7.002499	0.053086	-0.051391	-12.583329	-0.009579	-0.010521	0.587472	7732.099771	0.344651	16	63	-47	136	53	2.111772	3.937500	19	4	841	888	652	1.825627	7.002499	1621.157179	0.053086	37196	3.585848	6.317941	256x256	65536	sparse	Otsu	1145	19	91	9744	43.413290	0.982888	0.997125	42.328215	0.232735	0.440814	True	0.736773	0.244704	M1_019_y256x256	85	10308	43.018173	0.982538	41.160695	0.996655	0.412528	0.210376	121	21	0.000000	248	19.847308	0.465791	0.840290	16.275029	0.996375	0.313300	-7.204743	0.558364	-15.918104	-0.242914	0.421315	41.428145	0.998850
M1_019_y256x512.png	0.446044	0.274818	0.431148	0.313876	0.688325	0.980880	28.062120	0.988631	34.092013	1.000000	0.885649	0.329128	29.348705	0.804773	17466	24	260	484	105	2.211375	10.833333	2233	2469	4290.050052	3.343113	0.073818	-0.019172	-14.784655	-0.017830	-0.009720	0.610041	3143.727541	0.366598	24	260	-236	484	105	2.211375	10.833333	33	40	2233	2469	1644	1.737566	3.343113	4290.050052	0.073818	37807	2.164606	3.752204	256x256	65536	dense	Learned	2441	33	96	16286	46.297427	0.990166	0.999018	45.986049	0.286565	0.404196	True	0.904948	0.297844	M1_019_y256x512	93	15790	44.270829	0.984978	43.378458	0.998351	0.389959	0.281795	120	38	0.000000	249	20.030218	0.491695	0.867605	17.342110	0.914565	0.269894	-9.286445	0.603854	-14.922124	-0.180206	0.465216	42.846774	0.998710
M1_019_y256x768.png	0.448543	0.359017	0.528348	0.476998	0.592088	0.984824	29.844374	0.993840	34.613303	1.000000	0.418914	0.673141	29.468837	0.749349	7027	24	18	41	66	1.979381	0.750000	582	576	1066.346375	5.144579	0.064875	-0.034556	-10.801450	-0.013022	-0.004013	0.538264	3612.851858	0.460212	24	18	6	41	66	1.979381	0.750000	35	0	582	576	475	1.851296	5.144579	1066.346375	0.064875	35339	5.029031	9.326313	256x256	65536	sparse	Meijering	800	35	89	6906	42.660480	0.976946	0.997969	40.534433	0.502278	0.461600	True	0.806724	0.543039	M1_019_y256x768	76	7000	42.394133	0.975729	40.005249	0.997852	0.461736	0.460797	77	48	0.000000	279	24.161603	0.577839	0.932374	19.730289	1.000000	0.319908	-5.391946	-0.041882	-12.925295	-0.226380	0.483099	40.645824	0.997846
M1_019_y512x0.png	0.000891	0.064463	0.121119	0.065152	0.859056	0.999079	30.877986	0.991046	35.674303	1.000000	0.999362	0.112444	31.658551	0.884496	11428	5	230	438	66	2.310131	46.000000	1451	1676	3595.524898	3.377371	0.079971	-0.000416	-13.212030	-0.000858	-0.007641	0.955922	2879.475832	0.043251	5	230	-225	438	66	2.310131	46.000000	8	39	1451	1676	947	2.145301	3.377371	3595.524898	0.079971	29750	2.603255	5.734687	256x256	65536	sparse	Learned	1573	8	97	10570	48.452640	0.991620	0.999040	46.852556	0.052947	0.044185	True	0.415584	0.046730	M1_019_y512x0	93	10399	47.372931	0.991033	45.094122	0.998687	0.044078	0.054461	25	0	0.000000	249	21.396525	0.407299	0.900527	18.938782	0.932119	0.338169	-9.419820	0.944901	-15.714380	-0.106537	0.001307	44.090016	0.999937
