filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,gt_available,pre_gt_iou,pre_ng_psnr,pre_ng_ssim,pre_ng_fg_psnr,gt_topology_q,recon_topology_q,stem,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim
M1_010_y512x256.png,0.10244283420835684,0.10701705339670115,0.19334309813626951,0.11071263304025913,0.7622461170848268,0.9978268731703008,28.457921238602918,0.9938712686169267,34.44411222716342,0.5207765667574932,0.9626803504747532,1.259277382472402,30.631529486737033,0.8831348894874482,15132,13,207,396,71,2.270383275261324,15.923076923076923,1435,1629,3365.874214992483,3.1619610262249407,0.08470508662875623,-0.019602386757727436,-16.177078505987918,-0.002083274020244663,-0.00546138759666015,-0.029200148876899923,3389.261245727539,0.5207765667574932,0.5207765667574932,13,207,-194,396,71,2.270383275261324,15.923076923076923,17,30,1435,1629,968,2.066221126453369,3.1619610262249407,3365.874214992483,0.08470508662875623,31218,2.06304520222046,4.330954269098599,256x256,65536,sparse,Learned,1619,17,100,14442,50.176989656066134,0.9938112505138761,0.9996896183603288,49.09500787467678,0.6291657197018043,0.5494356849980978,True,0.10032362459546926,30.630761699330797,0.884424194660206,34.45873431863103,0.6014809589154859,0.7574313675500834,M1_010_y512x256,95,14332,47.50361157415316,0.9931307854040842,45.03505857601609,0.9993326562135868,0.5499767156343931,0.6047099948526367,59,60,0.0,250,21.47488048604343,0.3644710237874146,0.9161625785941072,18.653411813488766,0.9999900704956941,0.4272050003156765,-10.590946348852668,0.35797035562211654,-16.87208208741613,-0.10999589591663594,0.12204522096608428,44.634999744590836,0.9999101471905455
M1_010_y512x768.png,0.10909361512129781,0.16654753395282346,0.2855392156862745,0.17063914780292944,0.8741473396998636,0.9964637837803636,30.223720242144974,0.9926018029123794,35.145405043455206,0.4449387825487153,0.9595625927343625,1.2792706910829141,33.5050274104666,0.9113612022037832,12584,8,189,363,72,2.2859399684044233,23.625,1266,1447,2955.1277449841127,3.2256139029070474,0.07464421089751319,-0.005357161676266403,-14.235787901798073,-0.0033381790160744718,-0.0064787873698233245,-0.015861389995229513,3031.85772895813,0.4449387825487153,0.4449387825487153,8,189,-181,363,72,2.2859399684044233,23.625,15,29,1266,1447,831,2.0422444678535925,3.2256139029070474,2955.1277449841127,0.07464421089751319,28007,2.2256039415130324,5.207883026064844,256x256,65536,sparse,Learned,1390,15,100,11748,50.89143215698427,0.9933156416933564,0.9995482352621099,49.23610800665361,0.9860415004102245,0.46007249757743246,True,0.10901249256395003,33.50468381971381,0.9137182995351739,35.152257622154636,0.7741761481035242,0.9903808560043039,M1_010_y512x768,95,11556,48.11902388065275,0.9914977063182508,45.22793748262983,0.9990805902822028,0.4608001725439448,0.9890911600972944,11,79,0.0045977011494253706,246,23.246560454534904,0.36855902653551614,0.9423231053398323,20.7813337492898,0.995913228561536,0.37635416666666666,-10.08253243917462,-0.029528567362931857,-14.613996470186144,-0.0801365041144676,0.11445077679756421,44.45950814394305,0.9998019627964381
M1_010_y768x512.png,0.30743089228728915,0.29340592861464004,0.4536950420954163,0.31019384040145626,0.8442688805570434,0.9929699383686141,27.315769414435557,0.988269761021923,33.90947526668674,0.6506207716898372,0.9010090921265583,0.7983894363179341,28.95638586579489,0.8226209427441104,10683,7,46,106,37,2.099616858237548,6.571428571428571,783,822,1507.345932508763,8.539953592332083,0.05007762875061603,0.018883698360336154,-14.34512511207074,-0.006341002502338378,-0.008924255800623504,0.014331307340777255,5552.4866580963135,0.6506207716898372,0.6506207716898372,7,46,-39,106,37,2.099616858237548,6.571428571428571,11,3,783,822,640,1.8337541758014095,8.539953592332083,1507.345932508763,0.05007762875061603,32943,3.083684358326313,6.134606383974539,256x256,65536,sparse,Otsu,909,11,93,9882,45.07472262109122,0.9885679740136045,0.9978441140775662,43.00379270791254,0.5995162017954044,0.6344970643040467,True,0.3070269822877007,28.957375753329483,0.8231591991278054,33.95000583341258,0.9324093564330628,0.7444257805001607,M1_010_y768x512,89,10506,44.114424769301756,0.9870193589409597,41.507435593919254,0.9971940168225465,0.63628946434906,0.6508688684700795,52,65,0.0,250,20.56624827151186,0.3974714495825581,0.8314195963724738,17.803837918796678,0.999858044935837,0.5210067887793006,-7.597960327232514,0.2501402236564788,-15.158038903506867,-0.16439841619684936,0.288547193926953,41.6608945265063,0.9993109408709525
M1_010_y768x768.png,0.43422740199631965,0.3228938069555514,0.4881628521621773,0.38259144997796385,0.6742000621310966,0.9834185229583039,29.254424160774548,0.9905494513753671,35.008000332101346,0.42113261878099506,0.9047669821756108,0.33792191280964134,29.822374233634275,0.8311189380636553,21007,23,210,409,109,2.177335229966809,9.130434782608695,2109,2296,3901.572136397537,3.447640498253111,0.07744962577989702,-0.087316359549439,-15.632014184988833,-0.015607664083608364,-0.008277789284549586,-0.04328290898870546,5341.996431350708,0.42113261878099506,0.42113261878099506,23,210,-187,409,109,2.177335229966809,9.130434782608695,28,23,2109,2296,1591,1.6992910001731807,3.447640498253111,3901.572136397537,0.07744962577989702,36394,1.7324701290046176,3.119721997429428,256x256,65536,dense,Learned,2561,28,100,20416,49.330204368052975,0.9944955030759756,0.9994700377940816,49.22933601190227,0.3487560447620248,0.4563842306560753,True,0.43382557815547507,29.829367861983236,0.8312502179038049,35.03086282132935,0.9677423482397739,0.32702134542407846,M1_010_y768x768,95,18931,46.11159409589167,0.9893789599755851,45.26836327689247,0.9988272406599167,0.4644155277697005,0.36051798007651525,124,71,0.0,245,20.597014603121,0.4928576900073951,0.8897148321020358,18.106160026099882,0.7341970409110734,0.24140319939538984,-10.260362944791126,0.5442490020990955,-16.289219862257394,-0.15826002191192978,0.5215437615457587,44.88643834576338,0.9990261870419123
M1_011_y0x768.png,0.4933860003674444,0.19993803573272745,0.33324726740683364,0.37665369649805447,0.298811544991511,0.9871528228810121,27.87913630308449,0.9980205992816753,32.53267950344499,0.4333205226748655,0.3417004697541097,0.6182540767650558,26.860050574915846,0.7585056347704585,4913,19,12,26,43,1.9603399433427762,0.631578947368421,353,346,493.94826817189164,4.972698327839881,0.03772361587220925,0.08120061910989818,-10.611152304743658,-0.010814432497479598,-0.0011082306607631542,-0.004912025815954957,2494.1961765289307,0.4333205226748655,0.4333205226748655,19,12,7,26,43,1.9603399433427762,0.631578947368421,21,0,353,346,284,1.4275961507858113,4.972698327839881,493.94826817189164,0.03772361587220925,32419,6.598615916955017,13.339303887645023,256x256,65536,dense,Otsu,553,21,84,4698,42.088587916169004,0.9757998923513848,0.9992725093615462,37.55257432955172,0.3048183422772195,0.43254366593053606,True,0.49356735894137105,26.85985014327479,0.7584710390615964,32.54608770663691,0.9999999913004975,0.618254071386553,M1_011_y0x768,57,4911,40.9930935212489,0.9711486007570593,35.80464883187962,0.9991288299424385,0.43823254849082044,0.2984369077638259,72,35,0.0,395,23.633162201731697,0.6326204166856854,0.9624873463660287,16.868931550975915,0.41248403087968866,0.3675391721764333,-3.271969328434629,0.043263561990283805,-14.133042946333056,-0.21264296598660082,0.4121853812575462,38.49028860782815,0.9979672553784917
M1_011_y256x512.png,0.13138605064415815,0.2416580667354661,0.3892505887242,0.3521744579521243,0.4350518656138721,0.9884441776285817,25.684139997155153,0.9964408843868219,32.22864325668032,0.44086153846153847,0.395991293651336,0.26470633064089216,25.461037345912246,0.7513096446068838,6341,16,13,33,37,1.9838709677419355,0.8125,372,369,614.9015869776658,6.0074362879799255,0.05038715605359068,0.00019071536719023063,-12.4789232060692,-0.010329223412403277,-0.0019798802970711904,0.018114518298900595,3608.5572242736816,0.44086153846153847,0.44086153846153847,16,13,3,33,37,1.9838709677419355,0.8125,24,0,372,369,302,1.6663999647091183,6.0074362879799255,614.9015869776658,0.05038715605359068,37369,5.893234505598486,10.335278347263838,256x256,65536,sparse,Otsu,536,24,84,6064,40.816920936730796,0.9649496522989656,0.9986301884877834,38.00030225599897,0.11341737338605828,0.3884511481314723,True,0.13090343371485721,25.461296826225585,0.7513359528241301,32.256207411028754,0.6887188710549865,0.18230824520010325,M1_011_y256x512,64,6225,39.97345016334614,0.9626704923479201,36.27045210228875,0.9984207646838931,0.4227470201626379,0.12742849980155613,103,3,0.0,341,21.540769071379493,0.6109326016152934,0.9420448046784425,16.00528897867893,0.6740825371493913,0.4262551279546786,-4.041808845608429,0.2685627938497799,-14.512412817433898,-0.21136084774103636,0.13119533527696792,38.163063203224354,0.998773401040985
M1_011_y256x768.png,0.03122458936412425,0.10497353023126219,0.190001891193343,0.3214590443686007,0.13485458612975393,0.9618698848778094,23.65673646924708,0.9978951455103146,30.81474649637674,0.3214590443686007,0.18702817329114163,0.08514818703609478,26.112453283691384,0.737641966754293,4437,25,0,1,55,1.7474747474747474,0.0,198,173,353.1728139737756,4.653425244369892,0.08950691995540859,-0.027379193031392912,-12.735415253248192,-0.033255482215528875,-0.001008841676157668,-0.012186691338990696,1938.1358623504639,0.3214590443686007,0.3214590443686007,25,0,25,1,55,1.7474747474747474,0.0,34,0,198,173,142,2.0414613524495673,4.653425244369892,353.1728139737756,0.08950691995540859,35801,8.068740139734054,14.77034032003606,256x256,65536,sparse,Meijering,330,34,78,4368,40.00571937981151,0.9639245420288923,0.9993328797497457,35.37306300590308,0.07175338383671048,0.3226111636707663,True,0.03139232270657124,26.11396250309052,0.7376445740488593,30.820165206523814,0.9632803940480857,0.08202157916060948,M1_011_y256x768,38,4422,38.21559424722929,0.9513143685553156,32.46149908633303,0.9989039871864722,0.3336457357075914,0.07092259084381869,87,0,0.22058823529411764,472,23.73507337054068,0.6507385220961297,0.9710603355883322,16.42675265534329,0.26685858301570875,0.38907442748091603,-1.6467525899562894,0.11610558244732294,-12.103140963537907,-0.21367240180102254,0.05860378239551716,36.39215172249527,0.9951253670933383
M1_011_y512x512.png,0.06918949449308105,0.1771787046456426,0.3010226127034423,0.22732216663041113,0.4454390451832907,0.9954790263968515,25.61744399028809,0.9983660438839989,30.674762266722745,0.3072758770030316,0.3010540176347035,0.1736591351007378,23.98911226055057,0.7171123002150359,4612,17,9,17,32,1.935483870967742,0.5294117647058824,248,240,405.9687678494522,5.13575789188185,0.0764332210799443,0.006889175004263164,-9.540149280115958,-0.0038293387154453296,-0.0006377280080139824,0.02076320934282294,2525.297164916992,0.3072758770030316,0.3072758770030316,17,9,8,17,32,1.935483870967742,0.5294117647058824,22,0,248,240,199,1.6915365327060483,5.13575789188185,405.9687678494522,0.0764332210799443,36589,7.933434518647008,14.209887250650477,256x256,65536,sparse,Otsu,374,22,77,4552,39.59751736926157,0.9583469110459131,0.9993603951246398,35.53686387672779,0.0651379697756661,0.28181648290039246,True,0.0688293370944993,23.986050458645757,0.717044803025056,30.683465898555884,0.4943952290603085,0.08585624787654433,M1_011_y512x512,37,4587,37.66283837918381,0.9453676522151786,32.44595308869651,0.9990037718920128,0.28651266766020866,0.06449301496838222,84,0,0.0,463,22.475147053543726,0.6311142118538854,0.971452252695074,15.336192331367158,0.24205378865419724,0.4292230933713471,-1.771190821973768,0.2365610026663213,-13.67372611863324,-0.22825535200014269,0.06230031948881789,35.15759327040405,0.9993083651122968
M1_011_y512x768.png,0.05089494163424124,0.17119306773750395,0.29233961923666874,0.26964047936085217,0.3192118226600985,0.9844123598552302,25.94628562193175,0.997517336760978,31.530429009451957,0.27721455875020773,0.24695957219272724,0.13105813271643785,28.816358804373984,0.7955320693004682,5179,21,20,25,49,1.992063492063492,0.9523809523809523,252,251,482.20957789096997,4.547542389896181,0.08092824472240184,-0.02887798934872858,-12.394015530712515,-0.014132680615099646,-0.0016886577080725829,-0.014491677400472858,2807.7023029327393,0.27721455875020773,0.27721455875020773,21,20,1,25,49,1.992063492063492,0.9523809523809523,33,2,252,251,178,1.921153696776769,4.547542389896181,482.20957789096997,0.08092824472240184,32636,6.301602625989573,12.654180343695694,256x256,65536,sparse,Meijering,478,33,87,4992,43.03492874723392,0.9776251787049552,0.9994456032634684,38.83848568724914,0.08148771559854262,0.2917918709473351,True,0.05311383755241497,28.814414670327643,0.79663766725406,31.532799040975192,0.6298497052691016,0.08254692626456717,M1_011_y512x768,64,5118,41.55828141999056,0.9726425627149858,35.75688249064042,0.9992059944690506,0.2917062361506806,0.07745155045572882,65,0,0.015151515151515138,402,23.514055381623123,0.6024248259996774,0.9512699117403519,15.460027317210251,0.5869417548998705,0.3460449978774586,-4.226453481188464,0.16950802173699842,-12.741922615616573,-0.17711049341451768,0.07977293098296982,38.340301152644265,0.9985450404703299
M1_011_y768x768.png,0.04885386819484241,0.106028115320467,0.19172770357604482,0.2661483253588517,0.14983164983164984,0.9800184339188733,25.30738674215946,0.9988355366755561,30.631544574707355,0.402493321460374,0.18941575402981292,0.11039845337028933,30.879564489649447,0.8581123536921261,3248,18,3,6,31,1.7777777777777777,0.16666666666666666,135,120,223.72287142747464,4.249370675616794,0.1080382554475042,-0.02924270283384898,-10.96404812214432,-0.01742045219061139,-0.0005869445566690779,-0.012972310468672588,1767.8718566894531,0.402493321460374,0.402493321460374,18,3,15,6,31,1.7777777777777777,0.16666666666666666,24,0,135,120,98,1.864357261895621,4.249370675616794,223.72287142747464,0.1080382554475042,28073,8.643165024630543,20.177339901477833,256x256,65536,sparse,Meijering,267,24,83,3134,43.04878715716511,0.9731771880469267,0.9997323418403705,36.48419833461774,0.09227896868195917,0.40878754171301446,True,0.048881880733944956,30.885107326499536,0.8602356981574172,30.634119779765363,0.9513935966217144,0.1050323816134342,M1_011_y768x768,42,3241,40.58849270146514,0.961622703949139,32.22892446675382,0.9994224812322252,0.41546563192904656,0.08991950034305596,45,0,0.5625,667,30.277555231508607,0.7975431918942536,0.9921880609117566,20.720407357186804,0.1768316926988167,0.5416874687968047,-1.5973798920464617,0.09949625368675696,-9.708928211815696,-0.10351035025701283,0.07809657102869139,36.27143486430378,0.9974388861094847
M1_012_y0x512.png,0.42998227399341604,0.19035664474995018,0.31983128012854845,0.19576264240636013,0.873308957952468,0.9941215694358672,29.659715381262313,0.9876770538006975,35.59200242465359,0.36181762964087766,0.9409652856700614,0.5009207322212527,31.628867829476143,0.8654458179179545,22595,25,311,569,98,2.230924505450141,12.44,2477,2763,4621.91118063108,3.388367575168802,0.07017032339230633,-0.005965161360547477,-17.427365757444353,-0.005726320643016591,-0.011331899114277122,-0.0337004032735681,4147.656202316284,0.36181762964087766,0.36181762964087766,25,311,-286,569,98,2.230924505450141,12.44,27,55,2477,2763,1810,1.6727872532143153,3.388367575168802,4621.91118063108,0.07017032339230633,34569,1.5299402522682009,2.9004647045806595,256x256,65536,dense,Learned,2681,27,100,18270,49.311639345623405,0.9933324397509152,0.9992761143095965,49.24526797188993,0.2981114038721454,0.39649204682456346,True,0.4302119395423457,31.634480191442314,0.8657322716106137,35.603726777604585,0.6856168635599647,0.3434397013176962,M1_012_y0x512,97,21875,48.50057594884149,0.9926140600173083,47.697375719441474,0.9990089529149746,0.39551803291444576,0.2942861636067803,110,43,0.0,249,22.40807621738756,0.5662751206283377,0.8543845814204393,20.178318589219625,0.9944834355792392,0.3377150702538486,-12.105373294787881,0.6466791220632812,-16.871708119365344,-0.12716824209935385,0.4359474353539635,47.087081138706665,0.9998478900788837
M1_012_y0x768.png,0.06328545780969479,0.09250317662007623,0.16934170737380785,0.09408115792194366,0.8465116279069768,0.9993162584442622,30.317513124310224,0.9965929784404599,32.61006971622193,0.18993694505211683,0.3249315436725867,0.4598202679209539,29.145401479462507,0.7481391732326339,6514,25,15,28,57,1.9507389162561577,0.6,406,396,732.9296264091437,4.678194210447114,0.0767623730444535,0.01729765865436865,-9.007148414906432,-0.000621800259839711,-0.0023990566382630085,0.017110158187982893,2711.4920616149902,0.18993694505211683,0.18993694505211683,25,15,10,28,57,1.9507389162561577,0.6,34,0,406,396,321,1.8508323899220758,4.678194210447114,732.9296264091437,0.0767623730444535,35841,5.502149217070924,10.060792140006141,256x256,65536,sparse,Meijering,568,34,87,6402,42.28621865215921,0.9732378342509095,0.9991786173673339,39.48386528971426,0.0725525547750333,0.17786357786357787,True,0.059144676979071886,29.155153512992584,0.7483652042696735,32.65664894422496,0.20068486563063492,0.09227896868195917,M1_012_y0x768,70,6456,41.40874231568711,0.9714113451432479,37.00993090891862,0.9989920350787229,0.17282678686413394,0.06929990137158404,44,0,0.8529411764705882,337,22.939406587634743,0.6003521074611794,0.9443452633827586,16.790407851931487,0.2934825708184875,0.353440150801131,-4.39986119269669,0.25563164230100266,-12.2633408362246,-0.223272171910614,0.04598779915532614,39.324661539216656,0.9999380587041019
M1_012_y256x768.png,0.0727324182821565,0.056437273625288116,0.10684453310061089,0.05708005861196217,0.8336575875486382,0.9989227449825273,27.8928817857244,0.9925981965279624,35.66164006904099,0.47502656748140276,0.9973281923148005,1.2444369102650752,33.53897294154824,0.9165019089670133,13220,6,188,363,58,2.226791277258567,31.333333333333332,1605,1787,2924.319474952006,3.3597619205991798,0.06484367920918069,-0.008289019296658123,-15.237683274586004,-0.001027532697117861,-0.006334794702523183,0.0004178162837023547,3656.871795654297,0.47502656748140276,0.47502656748140276,6,188,-182,363,58,2.226791277258567,31.333333333333332,8,32,1605,1787,1184,1.6364406686916864,3.3597619205991798,2924.319474952006,0.06484367920918069,29004,2.1939485627836612,4.9573373676248105,256x256,65536,dense,Learned,1905,8,100,12048,50.590407014030944,0.9931083586584847,0.9995251548015142,49.178788271766635,0.4764051271135591,0.4735104627016666,True,0.07266044670624823,33.54305114750089,0.9184755208914578,35.67470242177255,0.4700645116824316,0.5849656285433464,M1_012_y256x768,95,11725,47.909504433099805,0.991408213692684,44.85432263089911,0.9989329912304856,0.4746087511977004,0.5300416057699061,45,38,0.0,246,23.891165596338947,0.41656708839602047,0.9363631038254638,21.98978423951614,0.7594915367916579,0.3232141248536168,-9.19268256185812,0.4672865865448944,-14.370531491551567,-0.07490630472567061,0.08102143757881462,43.1305650603104,0.9999502776796452
