filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	gt_available	gt_topology_q	recon_topology_q	stem	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim
M2_015_y0x512.png	0.050502	0.134343	0.236865	0.182816	0.336286	0.996377	27.612661	0.998542	31.546340	1.000000	0.420883	0.863447	27.599201	0.811709	4281	12	25	39	27	2.092527	2.083333	281	294	473.575685	5.403585	0.045927	-0.016002	-9.567921	-0.003184	-0.000708	0.440681	2526.089668	0.569559	12	25	-13	39	27	2.092527	2.083333	16	2	281	294	215	1.610802	5.403585	473.575685	0.045927	36820	8.600794	15.308573	256x256	65536	sparse	Otsu	409	16	True	0.389209	0.336061	M2_015_y0x512	55	4233	39.169173	0.942714	34.172000	0.999250	0.559319	0.165118	43	3	0.000000	82	4214	40.041727	0.946439	0.999458	36.517037	0.200011	0.557943	454	24.678513	0.735887	0.977244	17.158192	0.440661	0.475601	-2.625660	0.255764	-11.569972	-0.131006	0.066504	37.180581	0.999561
M2_015_y256x256.png	0.220149	0.136543	0.240277	0.138611	0.901487	0.998213	30.544977	0.991708	35.531007	1.000000	0.665986	0.590802	31.839623	0.900826	11251	21	106	215	81	2.131173	5.047619	1296	1381	2260.756819	3.490653	0.059733	-0.001040	-11.365556	-0.001600	-0.006118	0.683160	4529.597282	0.306089	21	106	-85	215	81	2.131173	5.047619	35	12	1296	1381	1000	1.637043	3.490653	2260.756819	0.059733	31673	2.815128	5.824904	256x256	65536	dense	Learned	1810	35	True	0.611598	0.361333	M2_015_y256x256	93	11077	44.766118	0.977514	43.013498	0.997826	0.316840	0.270019	76	36	0.000000	95	10686	46.041274	0.983267	0.998491	44.730224	0.293195	0.315281	248	22.385252	0.667525	0.920218	17.405486	0.909282	0.227919	-7.482491	0.395967	-12.926495	-0.076688	0.221190	41.910533	0.999814
M2_015_y256x512.png	0.018920	0.071874	0.134109	0.072027	0.971223	0.999602	36.163060	0.991788	36.295343	1.000000	0.586631	0.112159	35.780473	0.912337	7993	19	76	161	81	2.118380	4.000000	963	1020	2149.331521	3.342946	0.080238	0.000181	-5.492024	-0.000296	-0.005617	0.938314	2434.398174	0.062885	19	76	-57	161	81	2.118380	4.000000	41	5	963	1020	721	2.107188	3.342946	2149.331521	0.080238	33606	4.204429	8.199174	256x256	65536	sparse	Learned	1105	41	True	0.641801	0.071984	M2_015_y256x512	88	7950	43.706932	0.967704	42.394288	0.997405	0.061686	0.066362	30	0	0.365854	92	7536	44.070051	0.971218	0.997573	42.915476	0.067305	0.061301	279	25.565201	0.737876	0.921427	21.053316	0.346230	0.088161	-6.098945	0.520269	-7.926459	-0.055367	0.018739	41.655084	0.999898
M2_015_y512x256.png	0.127725	0.000000	0.000000	0.000000	0.000000	0.976421	23.840539	0.999971	23.843308	1.000000	0.113080	1.479588	20.059192	0.571114	605	1	0	0	2	1.500000	0.000000	4	3	5.414214	3.182164	0.108441						460.879803	0.004361	1	0	1	0	2	1.500000	0.000000	1	0	4	3	2	1.804738	3.182164	5.414214	0.108441	39296	64.952066	108.323967	256x256	65536	dense	Frangi	54	1	True	0.587394	0.869102	M2_015_y512x256																																	
M2_015_y512x512.png	0.163553	0.240395	0.387611	0.244215	0.938907	0.999210	35.446075	0.992155	35.579104	1.000000	0.745893	1.776701	34.117814	0.885310	4995	8	19	44	30	2.050114	2.375000	439	450	791.156155	7.871407	0.049010	-0.004872	-4.707288	-0.000490	-0.004018	0.401948	3935.463905	0.583319	8	19	-11	44	30	2.050114	2.375000	10	0	439	450	365	1.758125	7.871407	791.156155	0.049010	28392	5.684084	13.120320	256x256	65536	sparse	Otsu	591	10	True	0.505701	0.898480	M2_015_y512x512	79	4883	43.414363	0.972715	39.824856	0.996173	0.598052	0.757074	20	30	0.000000	90	4790	43.781533	0.973701	0.996621	40.749726	0.663668	0.597189	403	29.488385	0.775475	0.952942	23.718129	0.988380	0.570733	-4.245752	-0.011181	-9.296549	-0.087405	0.168425	40.153362	0.999700
M2_016_y0x256.png	0.104785	0.140908	0.247011	0.142655	0.920040	0.997676	30.889135	0.987959	35.898779	1.000000	0.982206	1.669386	34.944075	0.936887	9201	8	102	195	47	2.176858	12.750000	1063	1157	2148.028510	3.418941	0.062689	0.012089	-14.028485	-0.002168	-0.010396	0.539909	6880.049706	0.477601	8	102	-94	195	47	2.176858	12.750000	9	13	1063	1157	821	1.856550	3.418941	2148.028510	0.062689	21157	2.299424	7.122704	256x256	65536	sparse	Learned	1633	9	True	0.487826	0.814370	M2_016_y0x256	95	8361	49.272504	0.990572	45.875667	0.998355	0.460091	0.599104	74	169	0.000000	100	8540	51.755238	0.993696	0.999140	49.261862	0.555520	0.457676	245	24.813597	0.541058	0.936732	20.242803	0.735523	0.169071	-9.976887	0.383102	-14.328429	-0.053685	0.092696	44.917621	0.999845
M2_016_y0x512.png	0.050106	0.001076	0.002151	0.006780	0.001278	0.995576	27.346200	0.999843	28.861920	1.000000	0.130642	3.142011	31.629957	0.867909	983	1	0	0	2	1.666667	0.000000	6	5	10.242641	3.849662	0.092015						501.862288	0.009445	1	0	1	0	2	1.666667	0.000000	4	0	6	5	4	2.048528	3.849662	10.242641	0.092015	25643	26.086470	66.669379	256x256	65536	sparse	Frangi	132	4	True	0.318240	0.999912	M2_016_y0x512												43	980	40.721120	0.950523	0.999953	31.106498	0.996911	0.011014														
M2_016_y256x256.png	0.014078	0.043116	0.082668	0.049894	0.240930	0.997094	27.175682	0.997890	34.160391	1.000000	0.206955	0.091422	32.477363	0.841312	3495	22	5	12	41	1.806818	0.227273	176	159	312.693434	4.531112	0.100161	-0.002217	-12.244282	-0.002746	-0.001216	0.728468	1592.162848	0.249134	22	5	17	12	41	1.806818	0.227273	32	1	176	159	123	1.966625	4.531112	312.693434	0.100161	33116	9.475250	18.751359	256x256	65536	sparse	Meijering	316	32	True	0.736403	0.067324	M2_016_y256x256	47	3485	41.010640	0.956047	36.561110	0.999106	0.271532	0.075885	37	1	0.921875	82	3348	41.816522	0.961977	0.999164	37.749015	0.083017	0.262223	603	30.529392	0.820472	0.987885	23.926614	0.153667	0.444751	-2.400719	0.131070	-8.533276	-0.114734	0.016296	39.419964	0.999840
M2_016_y256x512.png	0.142716	0.000000	0.000000	0.000000	0.000000	0.979692	23.799190	0.999854	24.222514	1.000000	0.144441	1.189387	18.341230	0.577825	1218	2	0	0	4	1.733333	0.000000	15	13	23.071068	3.049773	0.088476						609.741926	0.015719	2	0	2	0	4	1.733333	0.000000	5	0	15	13	11	1.774698	3.049773	23.071068	0.088476	40023	32.859606	53.806240	256x256	65536	sparse	Frangi	141	5	True	0.703860	0.837162	M2_016_y256x512																																	
M2_016_y512x0.png	0.020569	0.000000	0.000000	0.000000	0.000000	0.997780	23.598023	0.999984	27.386916	1.000000	0.130642	2.749986	29.618054	0.845259	467	1	0	0	1	1.600000	0.000000	5	4	7.656854	2.753566	0.102575						487.913609	0.000992	1	0	1	0	1	1.600000	0.000000	1	0	5	4	4	1.914214	2.753566	7.656854	0.102575	30857	66.074946	140.334047	256x256	65536	sparse	Frangi	39	1	True	0.362372	0.996517	M2_016_y512x0																																	
M2_016_y512x256.png	0.171810	0.174511	0.297164	0.182392	0.801552	0.995902	26.500415	0.990673	34.770294	1.000000	0.435887	1.127865	30.411451	0.842646	7498	26	28	64	62	2.007421	1.076923	539	541	1021.296563	5.676838	0.066200	0.056423	-15.298617	-0.003858	-0.006898	0.596657	7394.150496	0.579246	26	28	-2	64	62	2.007421	1.076923	32	0	539	541	413	1.887794	5.676838	1021.296563	0.066200	33486	4.465991	8.740464	256x256	65536	sparse	Otsu	1025	32	True	0.466342	0.525971	M2_016_y512x256	85	7001	43.755055	0.970550	42.048109	0.997571	0.403343	0.598975	67	80	0.000000	92	7424	44.062643	0.972916	0.997782	42.617486	0.547794	0.408280	275	26.020434	0.753445	0.943663	20.468858	0.946066	0.319772	-7.277816	-0.163088	-13.343605	-0.127904	0.115388	41.799031	0.999760
M2_016_y512x512.png	0.007560	0.059567	0.112437	0.069577	0.292818	0.998922	28.206759	0.999232	31.166524	1.000000	0.207846	0.252087	28.651590	0.833743	3318	15	2	3	24	1.821918	0.133333	146	133	218.409163	4.489547	0.057320	-0.000704	-9.348476	-0.000953	-0.000330	0.588933	2059.446812	0.418444	15	2	13	3	24	1.821918	0.133333	20	0	146	133	119	1.642174	4.489547	218.409163	0.057320	34142	10.289934	19.751658	256x256	65536	sparse	Otsu	336	20	True	0.405479	0.102216	M2_016_y512x512	40	3270	39.533222	0.946595	32.624046	0.999562	0.411067	0.099113	32	1	0.200000	81	3294	41.119382	0.956667	0.999740	36.063758	0.102141	0.405191	595	27.925098	0.809740	0.989233	18.433902	0.160543	0.515671	-1.457522	0.108734	-10.881632	-0.112852	0.008264	37.555235	0.999876
M2_017_y256x256.png	0.182764	0.029472	0.057256	0.039672	0.102837	0.997802	25.183009	0.998719	31.200788	1.000000	0.184735	0.301040	28.584815	0.785968	4540	28	1	3	58	1.775934	0.035714	241	214	347.414829	4.173873	0.055802	-0.031533	-11.810731	-0.001875	-0.000787	0.663784	1831.049442	0.361036	28	1	27	3	58	1.775934	0.035714	33	0	241	214	180	1.623434	4.173873	347.414829	0.055802	37771	8.319604	14.435242	256x256	65536	dense	Meijering	495	33	True	0.594783	0.179053	M2_017_y256x256	56	4507	39.200190	0.944650	33.954455	0.999506	0.336216	0.203093	57	8	0.000000	82	4462	39.921276	0.946969	0.999658	36.914141	0.204473	0.335206	474	25.060543	0.714636	0.977611	16.763695	0.352631	0.304289	-2.753667	-0.018358	-10.615374	-0.158682	0.214297	36.993740	0.999676
M2_017_y256x512.png	0.205673	0.187355	0.315584	0.191911	0.887531	0.998629	25.949284	0.993009	33.015798	1.000000	0.746124	0.683961	31.638763	0.884788	5923	7	22	52	30	2.062241	3.142857	482	497	871.841832	7.739121	0.048737	-0.007127	-11.282497	-0.001054	-0.003582	0.334352	3738.544941	0.653024	7	22	-15	52	30	2.062241	3.142857	11	1	482	497	400	1.754209	7.739121	871.841832	0.048737	31042	5.240925	11.064663	256x256	65536	sparse	Otsu	606	11	True	0.608590	0.416252	M2_017_y256x512	82	5736	41.889692	0.962396	37.517059	0.996591	0.665648	0.507013	22	11	0.000000	90	5612	43.275586	0.973651	0.997883	39.913122	0.394745	0.666595	343	24.687096	0.584176	0.932484	18.231970	0.831923	0.610280	-4.501261	0.239111	-10.250929	-0.077608	0.212799	37.231781	0.999683
M2_017_y512x256.png	0.253640	0.122449	0.218182	0.150768	0.394641	0.997992	23.709560	0.998631	31.963548	1.000000	0.228278	0.465604	30.625930	0.829184	4595	20	2	5	42	1.843478	0.100000	230	212	318.430123	4.754654	0.050377	-0.038908	-12.723204	-0.001832	-0.000895	0.617198	2643.850088	0.394844	20	2	18	5	42	1.843478	0.100000	23	0	230	212	183	1.502029	4.754654	318.430123	0.050377	36646	7.975190	14.262459	256x256	65536	dense	Meijering	584	23	True	0.530995	0.247233	M2_017_y512x256	65	4589	40.117425	0.944805	35.590615	0.999526	0.382802	0.275419	37	7	0.000000	83	4068	40.222994	0.943837	0.999543	36.781602	0.262378	0.381643	468	27.735495	0.791802	0.985289	19.173511	0.389209	0.375247	-3.627067	-0.047142	-9.491495	-0.115621	0.292548	36.432764	0.999824
M2_017_y512x512.png	0.265691	0.005648	0.011232	0.125461	0.005879	0.987934	21.866093	0.999954	28.399414	1.000000	0.156335	1.703258	21.614239	0.650557	1463	3	0	0	6	1.750000	0.000000	24	21	29.071068	3.343237	0.030983	-0.029900	-2.309491	-0.000717	0.000103	0.979808	721.139193	0.014768	3	0	3	0	6	1.750000	0.000000	4	0	24	21	18	1.384337	3.343237	29.071068	0.030983	38564	26.359535	44.795625	256x256	65536	dense	Frangi	226	4	True	0.566717	0.965265	M2_017_y512x512	3	1370	25.682944	0.627575	21.147101	0.999851	0.020192	0.443627	38	12	0.000000	10	1462	33.482832	0.880939	0.999954	25.983147	0.340875	0.022916								7.252313	-0.287292	-4.068705	0.022982	0.295590	24.175583	0.988651
M2_018_y0x0.png	0.262732	0.128860	0.228302	0.130038	0.934363	0.999315	34.946886	0.990683	35.752544	1.000000	0.916145	0.708396	34.296324	0.936476	9543	8	108	212	49	2.199601	13.500000	1002	1102	2198.020840	3.522361	0.076615	-0.014015	-8.200775	-0.000558	-0.007368	0.725798	5800.247431	0.256654	8	108	-100	212	49	2.199601	13.500000	15	15	1002	1102	741	1.994574	3.522361	2198.020840	0.076615	22677	2.376297	6.867442	256x256	65536	sparse	Learned	1604	15	True	0.520495	0.368716	M2_018_y0x0	94	8477	47.705902	0.988369	44.492573	0.998051	0.274202	0.298993	42	17	0.033333	98	9326	50.292628	0.992565	0.998962	47.786749	0.345867	0.266980	249	22.292936	0.435658	0.918135	18.399408	0.698806	0.193910	-8.740029	0.617152	-13.409578	-0.051894	0.276748	43.147660	0.999873
M2_018_y0x256.png	0.112854	0.001873	0.003740	0.025126	0.002020	0.994804	24.259556	0.999931	24.830518	1.000000	0.197481	2.669614	25.190922	0.840332	877	1	0	0	2	1.833333	0.000000	12	11	16.242641	4.029397	0.062738						644.022942	0.008936	1	0	1	0	2	1.833333	0.000000	2	0	12	11	10	1.476604	4.029397	16.242641	0.062738	24088	27.466363	74.727480	256x256	65536	sparse	Frangi	134	2	True	0.374216	0.999012	M2_018_y0x256												21	862	38.048332	0.948064	0.999977	27.965299	0.996742	0.010155														
M2_018_y0x512.png	0.248010	0.262500	0.415842	0.265356	0.960610	0.998849	33.421521	0.993708	34.612105	1.000000	0.885594	1.289709	33.409873	0.942392	5121	4	23	50	20	2.102151	5.750000	372	391	647.227489	7.641780	0.049606	0.017454	-8.293777	-0.000936	-0.004452	0.300292	6531.873226	0.699874	4	23	-19	50	20	2.102151	5.750000	5	0	372	391	302	1.655313	7.641780	647.227489	0.049606	19021	3.714314	12.797500	256x256	65536	sparse	Otsu	732	5	True	0.419935	0.541594	M2_018_y0x512	90	4883	47.441821	0.989156	41.589711	0.998159	0.699708	0.435927	35	14	0.000000	96	4956	49.314510	0.991186	0.999074	44.837740	0.439841	0.696605	405	31.089113	0.751923	0.967889	24.064940	0.803088	0.656634	-6.977606	0.449667	-14.031948	-0.046764	0.230556	41.715298	0.999785
M2_018_y256x0.png	0.029679	0.082048	0.151653	0.097443	0.341808	0.996835	27.816912	0.998221	33.526676	1.000000	0.181815	0.218518	30.052997	0.811905	3455	24	2	3	49	1.710526	0.083333	152	130	287.817392	4.682253	0.127709	-0.006450	-11.013213	-0.002921	-0.000935	0.679102	1685.716629	0.306270	24	2	22	3	49	1.710526	0.083333	30	0	152	130	100	2.213980	4.682253	287.817392	0.127709	33458	9.683936	18.968452	256x256	65536	sparse	Meijering	282	30	True	0.382453	0.083573	M2_018_y256x0	43	3441	40.406088	0.953444	35.505963	0.999156	0.320898	0.072036	42	0	0.800000	81	3274	41.349466	0.961023	0.999298	36.801539	0.076884	0.322341	601	29.089781	0.800878	0.984582	21.504216	0.157475	0.458046	-1.979287	0.109779	-10.353091	-0.141539	0.036129	38.830124	0.999756
M2_018_y256x256.png	0.162316	0.161444	0.278005	0.164790	0.888280	0.998746	31.779782	0.994052	34.645009	1.000000	0.718606	1.691632	32.658152	0.893780	10041	23	116	231	68	2.145882	5.043478	1275	1368	2180.855591	3.340789	0.060871	0.006070	-10.031522	-0.001120	-0.004602	0.517192	2652.342319	0.491023	23	116	-93	231	68	2.145882	5.043478	30	17	1275	1368	976	1.594193	3.340789	2180.855591	0.060871	33288	3.315208	6.526840	256x256	65536	dense	Learned	1483	30	True	0.403892	0.683237	M2_018_y256x256	91	9500	43.962544	0.970650	42.331430	0.998654	0.482808	0.609773	39	62	0.000000	94	9862	45.094933	0.977119	0.999089	44.230237	0.534031	0.482822	247	25.241391	0.777672	0.943154	20.291392	0.843703	0.396497	-7.686422	0.108834	-11.304392	-0.076870	0.156246	41.811304	0.999866
M2_018_y256x512.png	0.415672	0.366157	0.536040	0.398202	0.819819	0.992615	31.749477	0.989938	34.641656	1.000000	0.743590	0.809036	30.848262	0.853460	15613	32	168	306	108	2.152381	5.250000	1785	1921	3277.331915	3.597049	0.076159	0.000696	-10.514878	-0.006467	-0.007915	0.492903	5038.436413	0.502519	32	168	-136	306	108	2.152381	5.250000	41	22	1785	1921	1371	1.706055	3.597049	3277.331915	0.076159	37509	2.402421	4.197528	256x256	65536	dense	Learned	2339	41	True	0.686514	0.555414	M2_018_y256x512	93	14722	43.469858	0.977062	42.519877	0.997853	0.507097	0.644590	58	116	0.000000	95	14998	45.582381	0.986138	0.998783	45.072914	0.575946	0.504064	250	20.969986	0.593933	0.895895	17.377260	0.992701	0.364740	-7.878221	0.099000	-12.621596	-0.123602	0.414976	42.264355	0.999082
M2_018_y512x256.png	0.033768	0.070235	0.131252	0.103323	0.179873	0.994616	26.475321	0.998467	32.713768	1.000000	0.152636	0.230001	30.438865	0.821875	4040	28	1	0	55	1.704918	0.035714	183	156	251.214494	4.616360	0.073495	-0.183345	-12.448190	-0.004989	-0.000943	0.657146	1776.429415	0.344631	28	1	27	0	55	1.704918	0.035714	32	0	183	156	128	1.610349	4.616360	251.214494	0.073495	33395	8.266089	16.221782	256x256	65536	dense	Meijering	439	32	True	0.381217	0.087680	M2_018_y512x256	56	4016	41.035533	0.961611	35.388027	0.999409	0.342854	0.219072	66	9	0.000000	84	3942	41.906005	0.964906	0.999569	37.880860	0.276702	0.314603	536	27.784920	0.756707	0.981571	19.038983	0.398169	0.305681	-2.674258	-0.066436	-10.596669	-0.139735	0.217113	38.923511	0.999605
M2_019_y256x512.png	0.235298	0.239819	0.386861	0.248242	0.876053	0.995445	25.496938	0.974629	31.192290	1.000000	0.992578	0.992962	26.070660	0.709753	10629	5	77	147	34	2.165899	15.400000	868	940	1730.675324	9.131246	0.054024	0.020306	-8.354079	-0.003438	-0.011069	0.325782	7414.610624	0.705053	5	77	-72	147	34	2.165899	15.400000	6	6	868	940	687	1.841144	9.131246	1730.675324	0.054024	43387	4.081946	6.165773	256x256	65536	sparse	Otsu	1078	6	True	0.861931	0.855864	M2_019_y256x512	78	10543	35.458954	0.920072	34.338421	0.985698	0.674218	0.674561	62	127	0.000000	80	9900	36.469219	0.941479	0.989276	35.386773	0.629063	0.671657	247	20.898832	0.473492	0.825434	18.826312	0.920341	0.585939	-3.146131	0.318017	-9.388294	-0.210319	0.214992	33.851017	0.998883
M2_020_y256x256.png	0.088365	0.024087	0.047042	0.640000	0.024418	0.996060	18.837073	0.999995	27.926694	1.000000	0.164730	1.088548	23.316766	0.577824	792	2	0	0	4	1.714286	0.000000	14	12	18.071068	2.641761	0.081331						598.405838	0.003371	2	0	2	0	4	1.714286	0.000000	2	0	14	12	10	1.505922	2.641761	18.071068	0.081331	43097	54.415404	82.747475	256x256	65536	dense	Frangi	98	2	True	0.913274	0.994142	M2_020_y256x256																																	
M2_020_y256x512.png	0.193938	0.204435	0.339471	0.209802	0.888789	0.998925	28.034723	0.976560	30.526882	1.000000	0.999987	0.952261	28.402842	0.778005	8815	1	41	89	18	2.103761	41.000000	771	811	1318.614357	9.463820	0.034557	-0.008458	-4.487341	-0.000673	-0.009307	0.275833	5066.175461	0.709627	1	41	-40	89	18	2.103761	41.000000	2	4	771	811	664	1.625912	9.463820	1318.614357	0.034557	43002	4.878276	7.434600	256x256	65536	sparse	Otsu	893	2	True	0.950213	0.904851	M2_020_y256x512	77	8670	35.548678	0.910258	33.047827	0.985867	0.724167	0.797942	25	63	0.000000	81	8560	36.945012	0.933773	0.990707	34.720851	0.829424	0.723570	250	20.555963	0.422861	0.833774	17.514295	0.999424	0.652356	-2.520945	0.202045	-7.145836	-0.132253	0.202396	32.522064	0.999598
M2_020_y512x256.png	0.205011	0.291175	0.451023	0.312490	0.810203	0.994750	24.712702	0.992663	29.854064	1.000000	0.997792	0.924431	26.112410	0.737475	13323	3	179	354	58	2.240766	59.666667	1462	1638	3232.130062	3.342371	0.075551	-0.007126	-8.791188	-0.004219	-0.004265	0.585588	2952.623129	0.413250	3	179	-176	354	58	2.240766	59.666667	9	20	1462	1638	1050	1.973217	3.342371	3232.130062	0.075551	43728	3.282144	4.919012	256x256	65536	sparse	Learned	1620	9	True	0.987170	0.912571	M2_020_y512x256	83	12932	35.421005	0.918846	34.156263	0.996928	0.414412	0.738043	47	175	0.000000	84	13020	38.071790	0.959742	0.998314	36.817865	0.654039	0.414055	249	20.104549	0.439653	0.954198	17.044625	0.999725	0.372838	-4.302199	0.259749	-9.308595	-0.181370	0.212137	33.503889	0.998968
