stem,junction_def,L,w1_GRAPH,ks_GRAPH,w1_JPEG,ks_JPEG,w1_PRE,ks_PRE,w1_SEG,ks_SEG
7810,degree,5,1.5907653155534094,0.125,9.155556240369357,0.4903846153846154,1.3446699141100875,0.125,6.086574669941303,0.375
7811,degree,5,2.616587124847044,0.2222222222222222,8.13487367312968,0.3412698412698413,2.3221661040679598,0.11111111111111116,5.039163640000254,0.2828282828282829
7812,degree,5,9.832197355040355,0.4166666666666667,6.050310643945641,0.4166666666666667,10.066256951215399,0.4166666666666667,10.351971236929684,0.4166666666666667
7813,degree,5,1.6207917613219398,0.125,7.5087572106361,0.3,1.2766504294495542,0.125,1.2803300858899092,0.25
7814,degree,5,1.6386398139321798,0.5,11.417682775734978,0.33333333333333337,1.8713203435596402,0.5,1.8713203435596437,0.5
7815,degree,5,4.838367092542375,0.2727272727272727,5.399775527382964,0.2727272727272727,4.754377100082677,0.2727272727272727,4.901831440955876,0.2727272727272727
7816,degree,5,6.525698215860828,0.2857142857142857,8.414053224789493,0.23809523809523808,6.667127047232288,0.2857142857142857,6.762365142470384,0.2857142857142857
7817,degree,5,1.3351411368920014,0.16666666666666674,7.637352689845069,0.375,1.735702260395516,0.16666666666666674,2.17851130197758,0.16666666666666674
7818,degree,5,8.632196515967633,0.2857142857142857,7.626524163602471,0.375,8.53005951621759,0.2857142857142857,5.0318542494923815,0.25
7819,degree,5,1.8209714959335623,0.33333333333333337,1.8451779686442442,0.16666666666666674,1.5690355937288474,0.16666666666666674,1.4023689270621784,0.16666666666666674
7820,degree,5,1.0525357230940333,0.08333333333333337,1.422588984322122,0.16666666666666674,0.971404520791032,0.08333333333333337,1.3047378541243642,0.16666666666666669
7821,degree,5,4.695001424993624,0.3333333333333333,7.722081926836573,0.3611111111111111,4.957941086118157,0.3333333333333333,5.116671244848318,0.4444444444444444
7822,degree,5,2.7472882946620008,0.5,2.7855339059327378,0.5,2.6213203435596437,0.5,1.2677669529663724,0.25
7823,degree,5,2.572278225765025,0.2857142857142857,6.841656930438718,0.2222222222222222,2.236693464213201,0.2857142857142857,9.017227827964103,0.4444444444444444
7824,degree,5,1.4417135899788127,0.16666666666666674,3.8316910530758928,0.19047619047619047,1.5690355937288492,0.16666666666666674,1.735702260395516,0.3333333333333333
7825,degree,5,12.694651846012858,0.41666666666666663,9.490762380915811,0.4,13.041456223588195,0.41666666666666663,1.2642977396044834,0.16666666666666674
7826,degree,5,3.795493154939111,0.21428571428571427,5.135618083164127,0.2142857142857143,4.165054530158958,0.2857142857142857,3.190416063882342,0.20238095238095238
7827,degree,5,6.316343431003583,0.2857142857142857,6.855725904115548,0.3055555555555556,6.780067105790219,0.31746031746031744,7.0657813915045065,0.31746031746031744
7828,degree,5,10.718840475313533,0.38888888888888895,13.422787391959242,0.38888888888888895,11.225212437175685,0.38888888888888895,11.891879103842351,0.38888888888888895
7829,degree,5,18.704294455293244,0.625,30.263455967290582,0.875,18.310239285622863,0.5,17.310239285622863,0.5
7830,degree,5,10.212960989386474,0.42857142857142855,3.4243661069253024,0.1428571428571429,10.636364911086835,0.42857142857142855,4.825042943228785,0.23809523809523808
7831,degree,5,3.3888444068421157,0.20634920634920637,2.7182740104519185,0.2222222222222222,3.5645900398511428,0.20634920634920637,3.087309604180767,0.14444444444444446
7832,degree,5,10.819040139136508,0.46153846153846156,3.699581526381946,0.2615384615384616,11.34921744327132,0.46153846153846156,3.3319089985849786,0.23776223776223776
7834,degree,5,6.568594806594026,0.25,4.623605093390436,0.2333333333333333,6.59307178568686,0.32499999999999996,6.968071785686861,0.32499999999999996
7835,degree,5,4.073762557620826,0.22222222222222227,8.294903853044596,0.3162393162393162,3.904681735970106,0.22222222222222227,3.7935706248589938,0.22222222222222227
7836,degree,5,1.6951115847642493,0.125,5.505782022269805,0.20833333333333331,1.2196699141100882,0.125,1.2625631329235412,0.125
7837,degree,5,6.782820174395546,0.3392857142857143,14.288962027727532,0.48611111111111116,6.6453424469803615,0.3392857142857143,5.156854249492377,0.25
7838,degree,5,4.937483597642713,0.25,3.6430765998634,0.16666666666666669,5.011331422730463,0.25,5.187364715163839,0.25
7839,degree,5,4.829626428463399,0.25,8.933864741232666,0.41346153846153844,5.13439153101734,0.33333333333333337,2.008883476483183,0.25
7840,degree,5,20.706631734267212,0.625,7.174747468305833,0.4,21.395815280171306,0.625,7.818825150650373,0.33333333333333337
7841,degree,5,5.0680225716693315,0.25,6.9268289963229615,0.275,4.700273133511598,0.25,1.4142135623730954,0.25
7842,degree,5,4.4308163038806905,0.31666666666666665,6.918682622399714,0.24509803921568626,4.60751322481387,0.31666666666666665,5.040846558147205,0.31666666666666665
7843,degree,5,8.415101416966401,0.3333333333333333,14.822946118068936,0.46666666666666673,8.773773447853221,0.3333333333333333,8.745009614181466,0.3333333333333333
7844,degree,5,6.665389468328193,0.25,3.7554433192470293,0.19444444444444442,7.029611588277273,0.25,1.9319805153394576,0.25
7845,degree,5,2.4643455277125965,0.30000000000000004,5.429934505460756,0.32307692307692315,1.9313708498984754,0.30000000000000004,1.731370849898475,0.20000000000000007
7846,degree,5,4.7052543962370175,0.275,8.629940898941861,0.30952380952380953,5.05416305603426,0.275,5.27916305603426,0.275
7847,degree,5,2.3634664745460343,0.20000000000000007,14.663225099390852,0.55,1.6970562748477154,0.20000000000000007,1.697056274847714,0.20000000000000007
7849,degree,5,2.3282313901351532,0.16666666666666674,11.296556463288331,0.4696969696969697,2.345177968644246,0.33333333333333337,2.345177968644248,0.33333333333333337
7850,degree,5,3.205465879338922,0.2857142857142857,6.3611317230511215,0.2714285714285714,2.8081220356417673,0.2857142857142857,2.808122035641767,0.2857142857142857
7851,degree,5,4.832753917387023,0.125,1.0821067811865446,0.25,4.8331581115980775,0.2142857142857143,1.1856601717798232,0.125
7853,degree,5,11.162201047583398,0.2857142857142857,1.4632343838741817,0.2857142857142857,11.360002051071419,0.3714285714285714,5.345057715456544,0.2857142857142857
7854,degree,5,13.717229886720883,0.5714285714285714,,,13.213924954722618,0.5714285714285714,12.963924954722618,0.5714285714285714
7855,degree,5,2.154951224802834,0.09090909090909094,4.490660498086635,0.2272727272727273,2.2415322044993076,0.18181818181818188,2.4233503863174874,0.18181818181818188
7856,degree,5,3.3335380360022766,0.26666666666666666,4.639267273439085,0.22222222222222227,3.089543050033841,0.2,4.894687347785531,0.22222222222222227
7857,degree,5,2.083073320078416,0.25,3.7767205771423775,0.29166666666666663,2.1553300858899114,0.25,2.1553300858899096,0.25
7858,degree,5,8.726549894309805,0.39999999999999997,9.542640687119285,0.39999999999999997,8.694112549695427,0.39999999999999997,9.009285709316448,0.33636363636363636
7859,degree,5,7.728856370334013,0.25,6.340254326381659,0.2,7.271625176280134,0.25,7.171625176280133,0.25
7860,degree,5,2.2090234702018887,0.15789473684210525,2.6733004371979763,0.2171052631578947,2.5061469312389786,0.17543859649122806,1.7397310101245864,0.1950464396284829
7861,degree,5,2.1750636053315127,0.33333333333333337,0.9260581976840101,0.16666666666666674,1.5571909584179386,0.16666666666666674,1.3619288125423021,0.16666666666666674
7862,degree,5,6.311190698279228,0.22857142857142865,7.431837302122199,0.3428571428571429,6.3831189408139934,0.22857142857142865,4.920279579551076,0.2
7863,degree,5,6.210484114190667,0.32954545454545453,4.4406185221048675,0.23636363636363633,6.636664530212416,0.38636363636363635,7.261664530212417,0.38636363636363635
7864,degree,5,4.270123651748177,0.25,1.2070147050734235,0.11428571428571432,4.796075033130284,0.2666666666666667,3.6942016785286635,0.22058823529411764
7865,degree,5,1.815292186987019,0.25,2.585786437626904,0.5,1.643398282201792,0.25,1.6433982822017885,0.25
7866,degree,5,10.03902152820148,0.1964285714285714,2.164213562373093,0.125,10.153486440980876,0.1964285714285714,1.4571067811865437,0.125
7867,degree,5,5.695614306893306,0.20634920634920634,8.19069464031126,0.3888888888888889,5.977859086053702,0.2063492063492064,6.405620413874782,0.3232323232323232
7868,degree,5,1.8675113217233141,0.5,1.2677669529663689,0.5,0.6642135623730931,0.25,0.6642135623730985,0.25
7869,degree,5,1.747505495510932,0.2857142857142857,5.619435420394077,0.23214285714285715,1.675417437336837,0.1428571428571429,2.306019374818708,0.1428571428571429
7870,degree,5,3.8432223560173346,0.2222222222222222,5.3158044695315105,0.36666666666666664,3.9375641299721487,0.2222222222222222,3.0416245780509703,0.2
7871,degree,5,8.7799412585156,0.38787878787878793,2.285779328996016,0.12878787878787873,8.379080848238733,0.3212121212121213,7.912414181572062,0.3212121212121213
7872,degree,5,10.91365691353955,0.35064935064935066,1.2947855170108444,0.09090909090909094,11.535197984970987,0.3896103896103897,1.3195198750692207,0.18181818181818182
7873,degree,5,2.303576037395446,0.25,3.4327691606449156,0.19444444444444442,1.8535533905932737,0.125,1.4785533905932728,0.125
7874,degree,5,7.138969353076299,0.33333333333333337,5.45860717159523,0.26136363636363635,7.283080801639164,0.33333333333333337,7.366414134972496,0.45833333333333337
7875,degree,5,1.7245884044853774,0.33333333333333337,2.149915822768608,0.16666666666666674,1.1785113019775826,0.16666666666666674,1.092724864350675,0.16666666666666674
7876,degree,5,4.626176581450287,0.18461538461538463,2.1438505911606764,0.15384615384615385,4.9800090042820475,0.19999999999999996,3.747016618817222,0.18881118881118886
7877,degree,5,1.1031376604398824,0.16666666666666674,9.606882308569505,0.38888888888888895,0.930964406271149,0.16666666666666674,1.0976310729378176,0.3333333333333333
7878,degree,5,3.613010594560505,0.2222222222222222,4.716054481503484,0.26262626262626265,3.6234638009561806,0.2222222222222222,1.49046817359701,0.2222222222222222
7879,degree,5,13.969724954134048,0.7142857142857143,,,13.837758529169669,0.7142857142857143,13.40918710059824,0.5714285714285714
7881,degree,5,14.552183195032214,0.33333333333333337,18.156447805865056,0.5666666666666667,15.211592103616743,0.5,15.211592103616743,0.5
7882,degree,5,3.7801795205222786,0.2727272727272727,3.2706687236697305,0.23776223776223776,4.2102351032635985,0.2727272727272727,4.432457325485822,0.2727272727272727
7883,degree,5,8.257538927810792,0.42857142857142855,4.480856178402221,0.26190476190476186,8.361335799477875,0.42857142857142855,8.460915267313265,0.42857142857142855
7884,degree,5,1.4725505167854096,0.3333333333333333,5.08312289025486,0.2916666666666667,1.1429773960448386,0.16666666666666674,0.8905242917512695,0.16666666666666674
7885,degree,5,4.368652061905006,0.3333333333333333,5.6807679927312416,0.3333333333333333,4.555782307140838,0.3333333333333333,5.094997588862697,0.3333333333333333
7886,degree,5,2.1350885522108616,0.20000000000000007,2.214213562373083,0.39999999999999997,1.4828427124746186,0.20000000000000007,1.482842712474617,0.20000000000000007
7887,degree,5,22.80557899870187,0.5692307692307692,21.07791466583365,0.6153846153846154,23.351115537524393,0.5692307692307692,25.528640233576716,0.6153846153846154
7888,degree,5,6.113881397325836,0.2857142857142857,2.6509070265862915,0.2857142857142857,6.0372259966914354,0.2857142857142857,6.370559330024772,0.2857142857142857
7889,degree,5,2.6111595555190528,0.25,1.1856601717798212,0.125,1.8017766952966336,0.25,1.4874368670764564,0.125
7890,degree,5,5.0475724575416185,0.2222222222222222,2.414213562373095,0.11111111111111116,5.043800815141806,0.30158730158730157,1.8888888888888897,0.11111111111111116
7891,degree,5,8.276709582523214,0.358974358974359,3.0617599979032475,0.21794871794871795,8.098959830950227,0.34615384615384615,6.186227748605116,0.30000000000000004
7892,degree,5,4.94859575800105,0.3194444444444444,6.974442635585337,0.375,4.342146662123692,0.3194444444444444,3.372716247217814,0.3194444444444444
7893,degree,5,1.9099818100870691,0.28571428571428575,11.544045268959717,0.40259740259740256,1.7734590803390158,0.1428571428571429,1.3448876517675898,0.1428571428571429
7894,degree,5,8.591556799376596,0.2916666666666667,10.379485322430195,0.2916666666666667,9.215779814591254,0.33333333333333337,13.442097838548454,0.4166666666666667
7895,degree,5,4.303068434482138,0.22499999999999998,3.183396953784609,0.3454545454545454,4.531675682618972,0.32499999999999996,4.748832970144353,0.32499999999999996
7896,degree,5,4.483510115516098,0.19642857142857145,4.8768338104995035,0.2916666666666667,4.852411870290968,0.19642857142857145,5.048314776513775,0.3392857142857143
7897,degree,5,7.064955471372197,0.2727272727272727,18.312600016364783,1.0,6.864467725601341,0.2727272727272727,6.205376816510434,0.2727272727272727
7898,degree,5,5.43443771383668,0.2142857142857143,1.4733495705504525,0.125,5.408303697342953,0.2142857142857143,1.7123106012293654,0.125
7899,degree,5,0.961497575848574,0.20000000000000007,20.41361073024292,0.8775510204081632,0.8000000000000015,0.20000000000000007,1.8485281374238565,0.20000000000000007
7900,degree,5,4.1494442652788335,0.25,7.133703096701635,0.25,3.9629264563259117,0.25,4.195594978674535,0.25
7901,degree,5,3.838700269652355,0.25,38.115448414044785,0.7692307692307693,4.242640687119289,0.25,4.242640687119284,0.25
7902,degree,5,10.608083115188592,0.4,20.86934341759516,0.9,10.224621202458744,0.4,10.224621202458744,0.4
7903,degree,5,3.02554418146118,0.15000000000000002,4.333846515419091,0.2647058823529411,2.9596789300623936,0.15000000000000002,3.368748194683798,0.21666666666666667
7904,degree,5,2.637576921876096,0.1428571428571429,5.2860595711385026,0.23214285714285715,2.6449598036802002,0.1428571428571429,2.5714285714285676,0.1428571428571429
7906,degree,5,1.5098431705266653,0.25,3.877081528017132,0.25,1.2499999999999996,0.125,0.75,0.125
7907,degree,5,2.1152661071397905,0.1428571428571429,1.31022469646483,0.1428571428571429,1.704133169733504,0.1428571428571429,1.393908473268673,0.1428571428571429
7908,degree,5,10.643378286519376,0.35714285714285715,12.151777977216273,0.35714285714285715,10.973416814727154,0.35714285714285715,11.37341681472715,0.35714285714285715
7909,degree,5,13.008178185964056,0.4571428571428571,15.27968253158447,0.4,14.060422583236027,0.6,1.1344464995648897,0.1428571428571429
7910,degree,5,11.96279690780772,0.5,12.398140124520578,0.5555555555555556,11.515821903206952,0.5,11.140821903206954,0.5
7911,degree,5,6.518494924531395,0.33333333333333337,6.264532993273025,0.32478632478632485,6.226847840038068,0.33333333333333337,7.433615918201844,0.38888888888888895
7912,degree,5,3.58547007657263,0.26623376623376627,4.243897302562995,0.34523809523809523,3.7056239543213114,0.26623376623376627,4.413001063821772,0.35714285714285715
7914,degree,5,1.685794859703626,0.25,4.935533905932739,0.3,1.2803300858899078,0.125,0.7588834764831844,0.125
7915,degree,5,3.4204716064648606,0.5,21.41823441445774,0.5833333333333334,2.9142135623730905,0.5,2.4142135623730905,0.5
7916,degree,5,2.175516180647203,0.33333333333333337,1.8451779686442467,0.16666666666666674,2.1380711874577005,0.33333333333333337,1.9714045207910302,0.3333333333333333
7917,degree,5,2.4256869823032585,0.2222222222222222,12.131688302117874,0.4888888888888889,1.904681735970103,0.2222222222222222,1.4602372915256598,0.11111111111111116
7918,degree,5,11.643587946868413,0.55,13.712438148996094,0.6071428571428571,10.813351365237935,0.55,14.539003119294621,0.5833333333333334
7919,degree,5,7.830387274481535,0.375,9.942598598503587,0.375,8.361718369463828,0.375,2.215990257669729,0.125
7920,degree,5,7.786141274714242,0.35714285714285715,1.9313708498984776,0.2,8.295824564654637,0.35714285714285715,6.004467888754755,0.25
7921,degree,5,7.020186663173153,0.4166666666666667,9.665507627262608,0.40878378378378377,7.49090608043834,0.4166666666666667,8.324239413771673,0.4166666666666667
7922,degree,5,2.824471897641987,0.20000000000000007,1.5656854249492338,0.20000000000000007,2.6485281374238543,0.20000000000000007,1.6485281374238545,0.20000000000000007
7923,degree,5,4.071735883870579,0.5,25.927849909445214,0.7142857142857143,3.474873734152901,0.5,3.4748737341529043,0.5
7925,degree,5,2.6319477841697356,0.1636363636363637,3.8407869889465234,0.26573426573426573,2.4902820384471585,0.1636363636363637,1.2700511589524677,0.09090909090909094
7926,degree,5,7.589766724445683,0.46666666666666673,9.095500235040177,0.3333333333333333,7.29076238091581,0.26666666666666666,7.357429047582479,0.26666666666666666
7927,degree,5,3.5577097999936127,0.18181818181818182,1.583110323852098,0.09090909090909094,3.683351551672816,0.18181818181818182,1.9973238862251934,0.18181818181818177
7928,degree,5,17.533859764900207,0.5714285714285714,25.697825485994702,0.7692307692307693,16.859088834829567,0.5714285714285714,18.54728714274744,0.625
7929,degree,5,6.097054874804086,0.2222222222222222,0.9014109302453434,0.11111111111111116,6.258046445031621,0.2222222222222222,7.090678891423933,0.30158730158730157
7930,degree,5,11.773292674953112,0.2916666666666667,8.11607543194973,0.3333333333333333,12.506413879894456,0.2916666666666667,4.572995427949449,0.21666666666666667
7931,degree,5,2.4287583552613246,0.1893939393939394,4.1005445577970105,0.34523809523809523,2.3752579894660375,0.1893939393939394,1.1750420886156903,0.16666666666666669
7932,degree,5,3.475846989319383,0.3125,3.7655410549007335,0.23557692307692307,3.823789432610245,0.3125,3.219016743434263,0.30288461538461536
7933,degree,5,2.9050592523566063,0.15897435897435896,1.625651754056682,0.1333333333333333,2.6558689451421964,0.15897435897435896,1.1447715250169201,0.13333333333333336
7934,degree,5,5.2049929929705785,0.25,5.937005768508875,0.4,5.098912593632161,0.25,5.134626879346447,0.25
7935,degree,5,1.7483500845233233,0.125,1.724873734152916,0.25,1.1856601717798199,0.125,0.8321067811865492,0.125
7936,degree,5,7.026338015821267,0.3055555555555556,4.822014186232018,0.3,7.278653591460443,0.3055555555555556,4.8510161090683095,0.3
7937,degree,5,9.192166551732216,0.35714285714285715,3.024683648621837,0.21428571428571427,9.751568398873474,0.3888888888888889,5.630200423872285,0.26623376623376627
7939,degree,5,7.095277580023429,0.2,8.109797974644668,0.30000000000000004,7.299442635585342,0.2,7.799442635585342,0.3
7940,degree,5,3.5702189214551403,0.3,7.1128798139666385,0.3,3.207106781186547,0.3,2.907106781186548,0.2
7941,degree,5,7.185471314136448,0.2333333333333334,5.114381916835868,0.5,7.520745545469541,0.4,7.5207455454695396,0.4
7942,degree,5,2.516449254356954,0.22222222222222227,4.090412055442748,0.2222222222222222,2.0539201526931725,0.2222222222222222,4.098962640128311,0.2222222222222222
7943,degree,5,4.243013260620728,0.29166666666666663,4.473401871576774,0.32499999999999996,4.060998874802592,0.29166666666666663,5.024873734152917,0.32499999999999996
7944,degree,5,7.889779839379724,0.2333333333333334,9.980655756422724,0.3333333333333333,8.416007691345172,0.2666666666666666,9.016007691345173,0.2666666666666666
7945,degree,5,1.2797575396570342,0.16666666666666674,0.6785113019775798,0.16666666666666674,0.8619288125422971,0.16666666666666674,0.8047378541243658,0.16666666666666674
7946,degree,5,1.8141701494340345,0.11111111111111116,1.1808241108855033,0.11111111111111116,1.3031024512619847,0.11111111111111116,1.0808802290397617,0.11111111111111116
7947,degree,5,8.87618673136786,0.25,7.103381209892704,0.2954545454545454,9.270009614181468,0.33333333333333337,9.936676280848133,0.4166666666666667
7948,degree,5,8.656585440642223,0.2,27.8863946763482,0.7782608695652173,8.611269837220808,0.2,8.461269837220808,0.2
7949,degree,5,2.7991793873734165,0.375,12.095270295067747,0.5714285714285714,2.5177669529663618,0.25,2.267766952966361,0.25
7950,degree,5,18.575109918628893,0.5,25.736805537841033,0.5,18.09721018678086,0.41666666666666663,17.430543520114195,0.41666666666666663
7951,degree,5,7.9468816292659135,0.4,6.724293955012685,0.3571428571428571,7.989240353846081,0.4,4.591855858941766,0.2888888888888889
7952,degree,5,1.0158310507616584,0.5,0.35355339059327484,0.25,1.4142135623730994,0.5,1.4142135623730958,0.5
7953,degree,5,14.843662002613467,0.38095238095238093,0.9712842676033235,0.1428571428571429,15.128575196086171,0.38095238095238093,0.9509791784989075,0.1428571428571429
7954,degree,5,4.898409257280745,0.25,9.323012861624889,0.33333333333333337,5.078209387088693,0.25,5.113923672802979,0.25
7955,degree,5,15.632500875360863,0.3571428571428571,0.7776644019851341,0.1428571428571429,16.013381251538696,0.3571428571428571,10.233329206896299,0.2571428571428571
7956,degree,5,6.000580309965574,0.3392857142857143,13.664349463728975,0.5813953488372093,5.593220466259515,0.3392857142857143,5.093220466259515,0.25
7957,degree,5,2.22892203527692,0.4,15.350751954923847,0.5555555555555556,1.5656854249492382,0.4,1.5656854249492382,0.4
7958,degree,5,21.848332137312063,0.7230769230769232,6.708873221402772,0.2820512820512821,22.432412018254574,0.7230769230769232,22.832412018254576,0.7230769230769232
7960,degree,5,7.909300799162471,0.2857142857142857,7.2925025729496,0.22857142857142865,8.443059274062824,0.2857142857142857,7.101117292668596,0.22857142857142865
7961,degree,5,16.549099340810876,0.2777777777777778,3.270638123337559,0.1777777777777778,17.40671395410672,0.38888888888888884,11.61468195981789,0.31746031746031744
7962,degree,5,5.8069112372766,0.23809523809523808,4.300310643945642,0.3333333333333333,6.1270975027767705,0.23809523809523808,1.9125781595107136,0.2222222222222222
7963,degree,5,3.338779074247134,0.2142857142857143,12.75918108793887,0.5833333333333334,3.4876546047339536,0.2142857142857143,3.9753993993586825,0.35714285714285715
7964,degree,5,10.00620752752015,0.3571428571428572,3.757118806505316,0.23809523809523808,10.50384456208303,0.3571428571428572,5.809659860474981,0.2857142857142857
7965,degree,5,12.906535716566262,0.45833333333333337,9.069234001365968,0.3333333333333333,13.600889843221227,0.5,9.6573332479008,0.4166666666666667
7966,degree,5,8.413941534123031,0.20833333333333337,12.377368210758796,0.32352941176470584,8.464045207910313,0.20833333333333337,9.216498312203889,0.20833333333333337
7967,degree,5,7.519146738147599,0.33333333333333337,12.871635565686933,0.38095238095238093,8.15685424949237,0.33333333333333337,7.897342465287331,0.33333333333333337
7969,degree,5,8.499483092321196,0.19886363636363635,5.930076913235924,0.1517857142857143,9.352075002387025,0.2102272727272727,5.16602697458586,0.1517857142857143
7970,degree,5,12.129709499073645,0.5714285714285714,18.481046166291684,0.5857142857142856,11.539348581715,0.5714285714285714,11.110777153143573,0.42857142857142855
7971,degree,5,5.439614523228084,0.2142857142857143,5.595631054630844,0.25,5.869090134969863,0.2142857142857143,8.533799299251793,0.3194444444444444
7972,degree,5,5.523244254785469,0.18181818181818182,3.3717676754793464,0.15454545454545454,5.7119426543576575,0.18181818181818182,1.0220582442835717,0.09090909090909094
7973,degree,5,4.55246554576415,0.2222222222222222,2.6995781167944473,0.16666666666666669,4.42098263758548,0.2222222222222222,1.8749999999999982,0.375
7974,degree,5,10.243313734647348,0.35714285714285715,17.57163153221955,0.5384615384615384,10.257434028632614,0.35714285714285715,10.007434028632611,0.3392857142857143
7975,degree,5,7.055488031821736,0.40476190476190477,25.72500857649866,0.7142857142857143,6.680493709612939,0.40476190476190477,6.156684185803419,0.40476190476190477
7976,degree,5,11.811356544823775,0.40259740259740256,5.766834388549834,0.29220779220779225,12.544902634907535,0.40259740259740256,8.273778361780389,0.2954545454545454
7977,degree,5,2.463965983000826,0.19999999999999996,1.4909793532493103,0.10784313725490195,2.535454542877888,0.19999999999999996,1.927862952057774,0.1875
7978,degree,5,3.1719041456375967,0.25,1.4874368670764588,0.125,2.9659902576697275,0.25,2.7159902576697275,0.25
7979,degree,5,1.696033229953212,0.25,28.598817433796288,0.72,1.7499999999999982,0.25,1.7499999999999982,0.25
7980,degree,5,1.7590199518722853,0.2857142857142857,5.080131668130208,0.25,2.0938363213560525,0.28571428571428575,5.18294165586022,0.25
7981,degree,5,7.875361571026212,0.3666666666666667,9.62646464131133,0.36666666666666664,8.641659445401856,0.3666666666666667,6.627787393247573,0.28484848484848485
7982,degree,5,3.8506175811205874,0.18181818181818182,2.7909772012543916,0.2097902097902098,3.966672493443315,0.2727272727272727,1.1038305112482676,0.18181818181818188
7983,degree,5,2.020956642283244,0.2222222222222222,2.893762224222361,0.15555555555555556,1.8238015069303408,0.2222222222222222,3.976824520048196,0.2727272727272727
7984,degree,5,2.7101395160559623,0.25,23.04486379959945,0.6875,2.6642135623730923,0.25,2.414213562373096,0.25
7985,degree,5,7.657860637783161,0.3,9.827109174103194,0.5,7.846397299526219,0.3,7.846397299526217,0.3
7986,degree,5,4.5333297024798185,0.3,6.439696961966998,0.3,4.968376618407359,0.3,2.6441164885671418,0.18181818181818182
7988,degree,5,1.5731451635453202,0.25,8.5415713187296,0.3571428571428571,1.3321067811865466,0.125,0.9571067811865476,0.125
7989,degree,5,3.7698097091825336,0.25,2.4999999999999982,0.25,3.9571067811865497,0.25,3.707106781186546,0.25
7990,degree,5,9.314782452564804,0.3714285714285714,1.9772314905094186,0.1428571428571429,9.83199545848984,0.3714285714285714,10.83199545848984,0.3714285714285714
7991,degree,5,4.661113983936168,0.16153846153846158,6.258103004563643,0.23076923076923084,4.634760790060522,0.16153846153846158,5.885611953124691,0.27403846153846156
7992,degree,5,3.2524404624831593,0.3333333333333333,5.518202428281358,0.2857142857142857,2.6347141813847923,0.3333333333333333,10.385407640085655,0.5
7993,degree,5,2.410053552518689,0.33333333333333326,1.0650873819585447,0.2222222222222222,2.172927687344891,0.33333333333333326,1.931641812316692,0.2222222222222222
7994,degree,5,10.056856125593724,0.45454545454545453,11.891002785226444,0.40259740259740256,10.233121561207064,0.45454545454545453,10.947407275492777,0.45454545454545453
7995,degree,5,7.218387100968846,0.3,3.8899519123900017,0.22697368421052633,7.663566914521729,0.3375,8.263566914521729,0.4375
7996,degree,5,2.206395163487067,0.125,4.068725946831814,0.2222222222222222,2.2374368670764584,0.125,1.86243686707646,0.125
7997,degree,5,8.217263910067164,0.17500000000000004,7.72977272147525,0.25,7.96408729652601,0.175,11.496126088410282,0.33653846153846156
7998,degree,5,2.571503163098908,0.2857142857142857,3.783611624891225,0.2857142857142857,2.4835394729786,0.1428571428571429,2.3203772410170314,0.1428571428571429
7999,degree,5,9.607517750903508,0.23863636363636365,7.565280069011299,0.14545454545454545,10.319705981784285,0.23863636363636365,10.510938108201852,0.23863636363636365
7249,degree,10,13.823456340368663,0.5238095238095237,38.73981650717002,1.0,12.9883383152819,0.5238095238095237,25.600119545203018,0.7142857142857143
7250,degree,10,2.94176488779838,0.20512820512820507,2.5140900739355536,0.12820512820512825,2.848054259976166,0.20512820512820507,1.5229992210171786,0.15384615384615385
7251,degree,10,2.405099116444667,0.1454545454545454,5.242619555391475,0.26262626262626265,2.276290172598059,0.1454545454545454,2.389525119168204,0.1727272727272727
7252,degree,10,2.652007339683191,0.25,25.273721795428965,0.8627450980392157,2.7248737341529132,0.25,3.2248737341529132,0.25
7253,degree,10,11.498964687316905,0.5,7.955161731427133,0.375,12.272252275396566,0.5,3.345177968644247,0.16666666666666674
7254,degree,10,1.2780091708064814,0.16666666666666674,1.5927248643506775,0.33333333333333337,1.1568542494923806,0.16666666666666674,1.156854249492378,0.16666666666666674
7255,degree,10,4.866171403222811,0.30158730158730157,9.798196242674836,0.38888888888888895,5.05037563359217,0.30158730158730157,5.875772458988996,0.41269841269841273
7256,degree,10,4.460760632369436,0.22499999999999998,4.097056274847714,0.3,4.667031021678298,0.30000000000000004,5.292031021678296,0.30000000000000004
7257,degree,10,9.344520099260684,0.3492063492063492,8.221060954715583,0.15873015873015872,9.689227876782692,0.3492063492063492,8.102735689162085,0.2916666666666667
7258,degree,10,1.913590661897794,0.2857142857142857,2.487744794624737,0.1428571428571429,2.118346732106609,0.2857142857142857,1.832632446392318,0.2857142857142857
7259,degree,10,1.3669648580768978,0.25,31.082038827667986,0.9148936170212766,1.4142135623730958,0.25,1.4142135623730905,0.25
7260,degree,10,7.824318714718723,0.3333333333333333,9.50867303340471,0.4166666666666667,7.982674358011839,0.3333333333333333,1.4023689270621789,0.16666666666666674
7261,degree,10,9.276916095616988,0.30158730158730157,6.788317411498865,0.34920634920634924,9.06718316538655,0.30158730158730157,10.687948871051482,0.35714285714285715
7262,degree,10,6.71488223371713,0.2916666666666667,4.901650429449552,0.25,7.140821903206952,0.2916666666666667,5.481744739703813,0.3035714285714286
7263,degree,10,8.889339272308748,0.2857142857142857,9.651487660339614,0.2857142857142857,9.05753108579586,0.2857142857142857,9.557531085795862,0.2857142857142857
