stem,segmenter,ref_s,graph_s,jpeg_s,ref_skeleton_skan_s,ref_descriptors_s,graph_decode_graph_s,graph_descriptors_s,jpeg_decode_s,jpeg_segment_s,jpeg_skeleton_skan_s,jpeg_descriptors_s
7875,Learned,0.004225363023579121,0.004796372959390283,0.2708757360232994,0.003238969948142767,0.0009739339584484696,0.0040297090308740735,0.0007648339960724115,0.00016763003077358007,0.2662176410667598,0.0035361460177227855,0.0009344799909740686
7876,Learned,0.004457921953871846,0.005388568970374763,0.2754718699725345,0.0033911459613591433,0.001055908971466124,0.0045161619782447815,0.0008702119812369347,0.00017441296949982643,0.27065091498661786,0.0035953869810327888,0.0010316220577806234
7877,Learned,0.004182823933660984,0.004766641999594867,0.27107084600720555,0.003302525030449033,0.0008686369983479381,0.004004586022347212,0.0007601609686389565,0.0001661420101299882,0.26626577298156917,0.003632665961049497,0.0009872510563582182
7878,Learned,0.004149814019910991,0.0047313220566138625,0.28163135703653097,0.003184578032232821,0.0009543208871036768,0.003952667000703514,0.0007769920630380511,0.00016177806537598372,0.277014025952667,0.003481931984424591,0.0009534379933029413
7879,Frangi,0.004278633976355195,0.0020583950681611896,0.15580067201517522,0.003426584997214377,0.0008399749640375376,0.001728223985992372,0.00032864895183593035,0.00010742794256657362,0.1554137950297445,,
7881,Learned,0.004082893021404743,0.004353650030680001,0.2664091599872336,0.003269060980528593,0.0008031419711187482,0.003703752998262644,0.0006483070319518447,0.00015171500854194164,0.2613940449664369,0.0036577259888872504,0.0011849940055981278
7882,Learned,0.004309998941607773,0.004419471020810306,0.26503742509521544,0.0033768899738788605,0.0009208330884575844,0.0037027940852567554,0.0007148949662223458,0.0001597850350663066,0.26016617799177766,0.003589319996535778,0.0011022270191460848
7883,Learned,0.0039846840081736445,0.0037743740249425173,0.274317777948454,0.0032701719319447875,0.0007005570223554969,0.00318157603032887,0.0005907659651711583,0.00016038701869547367,0.2699855259852484,0.003405331983231008,0.0007465570233762264
7884,Learned,0.003939572023227811,0.003946846001781523,0.2826845810050145,0.0031685270369052887,0.0007604329148307443,0.0033264089142903686,0.000618700054474175,0.00015513005200773478,0.27804789901711047,0.0035252090310677886,0.000936996890231967
7885,Learned,0.003835703944787383,0.0038798319874331355,0.2877452040556818,0.003089223988354206,0.0007353610126301646,0.003253895090892911,0.0006241269875317812,0.0001546239946037531,0.2831147880060598,0.0035386610543355346,0.0009174719452857971
7886,Learned,0.004365263972431421,0.005402583046816289,0.2734423119109124,0.0033617509761825204,0.000991599983535707,0.0045610490487888455,0.0008393570315092802,0.00016726693138480186,0.268170255003497,0.00392981106415391,0.001122121000662446
7887,Learned,0.004405125975608826,0.005177253042347729,0.2798997970530763,0.0033206389052793384,0.0010717289987951517,0.0043317340314388275,0.0008436590433120728,0.00018171209376305342,0.27523476793430746,0.003456328995525837,0.0010069849668070674
7888,Learned,0.004145440994761884,0.004562709014862776,0.27844923397060484,0.0032357280142605305,0.0008973040385171771,0.0038380679907277226,0.0007229879265651107,0.00017066404689103365,0.27047856198623776,0.006853594095446169,0.0009263349929824471
7889,Learned,0.004822736955247819,0.0055753919295966625,0.271114430972375,0.0036401330726221204,0.0011707619996741414,0.004678040975704789,0.000895087025128305,0.00018553889822214842,0.2659390690969303,0.0038473790045827627,0.0011216439306735992
7890,Learned,0.004203591030091047,0.00436162599362433,0.26475774799473584,0.0032426280668005347,0.00094732700381428,0.0036859929095953703,0.0006721540121361613,0.00016025896184146404,0.2600802039960399,0.003577308962121606,0.0009131910046562552
7891,Learned,0.005199174047447741,0.006173875066451728,0.27737869101110846,0.0037190651055425406,0.0014660899760201573,0.0051523600704967976,0.0010196699295192957,0.00018943403847515583,0.27097153989598155,0.004534740000963211,0.0016304310411214828
7892,Learned,0.004586133058182895,0.004920669947750866,0.26892502896953374,0.0035576350055634975,0.0010171160101890564,0.004109800909645855,0.0008087370079010725,0.00017246603965759277,0.2639693319797516,0.00369353499263525,0.0010700529674068093
7893,Learned,0.004537080996669829,0.004871941986493766,0.27514929801691324,0.003534388029947877,0.0009904999751597643,0.004083433072082698,0.0007866279920563102,0.00016829499509185553,0.26932088111061603,0.0045102438889443874,0.0010960150975733995
7894,Learned,0.004412942100316286,0.004820848000235856,0.27958926500286907,0.003408786025829613,0.0009929710067808628,0.004036905011162162,0.0007821220206096768,0.00017604103777557611,0.2747793010203168,0.003554085036739707,0.001062057912349701
7895,Learned,0.004372789058834314,0.004592302022501826,0.2744629530934617,0.0034168309066444635,0.0009423140436410904,0.0038536140928044915,0.0007370399544015527,0.00017642800230532885,0.26884518400765955,0.004292269004508853,0.0010960239451378584
7896,Learned,0.004455126007087529,0.004505246062763035,0.28896652499679476,0.0034588450798764825,0.000984232989139855,0.003763930988498032,0.0007394069107249379,0.00017418002244085073,0.2837886420311406,0.003843383979983628,0.0011405100813135505
7897,Frangi,0.00457181700039655,0.002353625954128802,0.16356155497487634,0.003436491941101849,0.0011243460467085242,0.0019850879907608032,0.00036677904427051544,0.0001272209919989109,0.1597909500123933,0.0034818800631910563,0.00012153398711234331
7898,Learned,0.004552880069240928,0.005628605023957789,0.2779072079574689,0.0033008450409397483,0.0012395200319588184,0.004732046974822879,0.0008948090253397822,0.00018300104420632124,0.2730340779526159,0.0035675930557772517,0.001101712929084897
7899,Learned,0.003968673059716821,0.0038934180047363043,0.27317013894207776,0.003232577000744641,0.0007249700138345361,0.003279149066656828,0.0006127359811216593,0.00014139700215309858,0.26586698298342526,0.004581562010571361,0.002558403997682035
7900,Learned,0.004094473086297512,0.004611163982190192,0.2720743389800191,0.003209949005395174,0.0008737739408388734,0.003871712018735707,0.0007378910668194294,0.00016153196338564157,0.26708659005817026,0.003609571955166757,0.0011948409955948591
7901,Learned,0.004712063004262745,0.004840078996494412,0.27578435104805976,0.0037391920341178775,0.0009591329144313931,0.0040950929978862405,0.00074315897654742,0.00017096102237701416,0.27015597303397954,0.004304046044126153,0.0011012960458174348
7902,Frangi,0.005615189904347062,0.002141713979654014,0.1578279830282554,0.00450197805184871,0.0011011098977178335,0.0018058069981634617,0.0003341800766065717,0.00012444599997252226,0.15485826693475246,0.0027317421045154333,9.92919085547328e-05
7903,Learned,0.0044909450225532055,0.004664223990403116,0.2745538109447807,0.003458925988525152,0.0010189299937337637,0.003884206060320139,0.0007781439926475286,0.0001574360067024827,0.269508967990987,0.0036891200579702854,0.0011778949992731214
7904,Learned,0.004490801016800106,0.00556048599537462,0.2658593310043216,0.003411495010368526,0.0010677489917725325,0.004669076995924115,0.0008894220227375627,0.00018373900093138218,0.26093179592862725,0.0036160459276288748,0.001107137999497354
7905,Frangi,0.0048089909832924604,0.0015572080155834556,,0.003554508904926479,0.00124144006986171,0.0013294740347191691,0.0002256289590150118,,,,
7906,Learned,0.004379777004942298,0.004489206941798329,0.26978975802194327,0.003491348004899919,0.0008768070256337523,0.003756140940822661,0.0007313260575756431,0.00016802898608148098,0.2651943670352921,0.0034714379580691457,0.000935634016059339
7907,Learned,0.004303239984437823,0.0044341880129650235,0.273223921074532,0.0033623080234974623,0.0009294109186157584,0.0037177330814301968,0.0007140509551391006,0.0001663080183789134,0.26861974701751024,0.0035243539605289698,0.0008943920256569982
7908,Learned,0.00457851099781692,0.005682696937583387,0.2610574259888381,0.0034144470700994134,0.0011525870067998767,0.0047649809857830405,0.0009155489969998598,0.0001842810306698084,0.2561961429892108,0.003477249061688781,0.0011788608971983194
7909,Learned,0.004411329980939627,0.005392738035880029,0.27341935003641993,0.0033383199479430914,0.0010603240225464106,0.004524579970166087,0.000866390997543931,0.0001707329647615552,0.2676851190626621,0.004300349042750895,0.0012070619268342853
7910,Learned,0.004577799001708627,0.005014401976950467,0.2672287520254031,0.0035273049725219607,0.0010383139597252011,0.004223719006404281,0.0007888840045779943,0.00018219102639704943,0.2622470989590511,0.00371881399769336,0.0010594269260764122
7911,Learned,0.004264231072738767,0.004227933939546347,0.27816338289994746,0.003350005019456148,0.0009030699729919434,0.0035500730155035853,0.0006761340191587806,0.00015797093510627747,0.2730650840094313,0.0038095819763839245,0.0011113069485872984
7912,Learned,0.00451041292399168,0.004822321003302932,0.2807061660569161,0.0034263600828126073,0.0010715608950704336,0.0040096750017255545,0.0008108350448310375,0.00016857904847711325,0.27543113101273775,0.003980376059189439,0.0011009130394086242
7914,Learned,0.004326153080910444,0.004200951079837978,0.29667831503320485,0.0034080749610438943,0.0009053560206666589,0.0035374650033190846,0.0006615209858864546,0.0001641149865463376,0.29164650407619774,0.0038827148964628577,0.0009555390570312738
7915,Learned,0.004643992055207491,0.004684941028244793,0.29204623808618635,0.0036470210179686546,0.0009785459842532873,0.0039210490649566054,0.0007607699371874332,0.0001960480585694313,0.286475830944255,0.004122477024793625,0.0012285049306228757
7916,Learned,0.004546558018773794,0.004525805008597672,0.265551824006252,0.003644287004135549,0.0008903329726308584,0.0038040439831092954,0.0007195749785751104,0.00016442593187093735,0.260919225984253,0.003555800998583436,0.000892251031473279
7917,Learned,0.004596051061525941,0.005427869968116283,0.2719959979876876,0.003502498031593859,0.001082099974155426,0.00456035602837801,0.0008656770223751664,0.00018183095380663872,0.2667624210007489,0.0037053480045869946,0.0013263510772958398
7918,Learned,0.003774547018110752,0.003278571995906532,0.2693739050300792,0.003109254059381783,0.0006456900155171752,0.002764287986792624,0.0005108260083943605,0.0001425350783392787,0.26497290993575007,0.0034559830091893673,0.0007841340266168118
7919,Learned,0.00447525002527982,0.005514479009434581,0.281803350080736,0.003427696996368468,0.0010361570166423917,0.004602872999384999,0.0009097938891500235,0.00018088205251842737,0.277075984980911,0.0035546099534258246,0.0009708360303193331
7920,Learned,0.004312166944146156,0.004354565986432135,0.2696923540206626,0.003426268929615617,0.0008716690354049206,0.0036737180780619383,0.0006768610328435898,0.00016702001448720694,0.2650118439923972,0.003634694032371044,0.0008594279643148184
7921,Learned,0.004255038918927312,0.004100315971300006,0.2759927299339324,0.0033866269513964653,0.0008562291041016579,0.003436046070419252,0.0006625798996537924,0.00015338894445449114,0.2686784809920937,0.004695444949902594,0.0024439680855721235
7922,Learned,0.0040515909204259515,0.004266359028406441,0.26934140897355974,0.003180067054927349,0.0008600009605288506,0.0035899400245398283,0.0006748019950464368,0.0001514230389147997,0.26496962597593665,0.0034011940006166697,0.0008000159868970513
7923,Learned,0.0042877610540017486,0.004850971978157759,0.2882310430286452,0.0033801289973780513,0.0008940940024331212,0.004103683051653206,0.0007452140562236309,0.00016827206127345562,0.28275910299271345,0.004227368044666946,0.0010182339465245605
7924,Frangi,0.004201955045573413,0.0018442790023982525,,0.003370126010850072,0.000819565961137414,0.0015667600091546774,0.00027576100546866655,,,,
7925,Learned,0.004628619062714279,0.005196326063014567,0.27219404198694974,0.003518332028761506,0.0010987259447574615,0.004343839013017714,0.0008508249884471297,0.000179958064109087,0.26715420198161155,0.003696302999742329,0.001141738030128181
7926,Learned,0.004152470035478473,0.004394404939375818,0.28562591096851975,0.003236134070903063,0.0009010169887915254,0.003696291008964181,0.0006942829350009561,0.0030632379930466413,0.2781761250225827,0.0034892730182036757,0.0008776989998295903
7927,Learned,0.004412373062223196,0.004705669009126723,0.29497070505749434,0.0033917800756171346,0.0010094849858433008,0.003929974976927042,0.0007739439606666565,0.000168635044246912,0.2894281819462776,0.0042284210212528706,0.0010900120250880718
7928,Learned,0.004038552986457944,0.004370797076262534,0.27998213598039,0.0031612279126420617,0.0008659750455990434,0.0036526209441944957,0.000716041075065732,0.00015703006647527218,0.2747593759559095,0.003803956089541316,0.0012329879682511091
7929,Learned,0.004306118004024029,0.00501809106208384,0.2722039279760793,0.003291501081548631,0.0010025090305134654,0.004227732075378299,0.0007887749234214425,0.00016234000213444233,0.267466994933784,0.0035357909509912133,0.001019548042677343
7930,Learned,0.004700915073044598,0.005763215012848377,0.2678589998977259,0.0034288930473849177,0.0012588719837367535,0.00483014399651438,0.00093147496227175,0.00017977296374738216,0.2628462170250714,0.003635118016973138,0.0011774699669331312
7931,Learned,0.004944336018525064,0.0059203909477218986,0.28452183306217194,0.003583678975701332,0.0013449309626594186,0.004943194915540516,0.0009732670150697231,0.0001841890625655651,0.2791170160053298,0.003902844968251884,0.0012951201060786843
7932,Learned,0.004819690017029643,0.00453217001631856,0.27953441604040563,0.0037284790305420756,0.00107761996332556,0.0037820220459252596,0.0007482899818569422,0.00016827508807182312,0.27440307196229696,0.0038661689031869173,0.0010742940939962864
7933,Learned,0.005113166989758611,0.005839747027494013,0.2769422570709139,0.0037348659243434668,0.0013661880511790514,0.00485972105525434,0.0009783189743757248,0.0001884290250018239,0.27153114997781813,0.003935807966627181,0.0012670069700106978
7934,Learned,0.0045840839156880975,0.005033491994254291,0.26826003997121006,0.0035305620403960347,0.001042266027070582,0.004240956041030586,0.0007904459489509463,0.0001779820304363966,0.2631086929468438,0.0038334470009431243,0.0011204519541934133
7935,Learned,0.004663132014684379,0.005649826023727655,0.268889224040322,0.0035258890129625797,0.001121845911256969,0.00474685407243669,0.0008990640053525567,0.0001830310793593526,0.2638966419035569,0.003692961996421218,0.001095211016945541
7936,Learned,0.004647203953936696,0.005752999917604029,0.27691274404060096,0.0034318179823458195,0.0012031520018354058,0.004793414031155407,0.0009576809825375676,0.00018063606694340706,0.27179534500464797,0.003801872953772545,0.0011154180392622948
7937,Learned,0.004892959026619792,0.005336544010788202,0.27017386397346854,0.0036560699809342623,0.001216574921272695,0.004463537014089525,0.0008692180272191763,0.00015827605966478586,0.26515042898245156,0.0036423730198293924,0.0012003800366073847
7938,Frangi,0.004927909001708031,0.0015904130414128304,,0.0037895700661465526,0.0011247339425608516,0.0013532100711017847,0.00023537094239145517,,,,
7939,Learned,0.004935847013257444,0.0060356310568749905,0.2761811380041763,0.0035764069762080908,0.0013465100200846791,0.005047379992902279,0.000986347091384232,0.00019467109814286232,0.27099456498399377,0.0037068439414724708,0.0012634180020540953
7940,Learned,0.004748619976453483,0.0055743560660630465,0.26242212392389774,0.0035001449286937714,0.0012347319861873984,0.004651568946428597,0.0009209240088239312,0.00018087192438542843,0.25692132906988263,0.0039514589589089155,0.001348524005152285
7941,Learned,0.004086493980139494,0.005014394060708582,0.277001905022189,0.0031357170082628727,0.000936564989387989,0.004225834971293807,0.0007849889807403088,0.00016708194743841887,0.27224764006678015,0.0035248768981546164,0.001043274998664856
7942,Learned,0.0048375759506598115,0.005352376960217953,0.281836832058616,0.0037009910447523,0.0011213349644094706,0.004489212995395064,0.0008609899086877704,0.00017227104399353266,0.27654691599309444,0.003959647030569613,0.0011318209581077099
7943,Learned,0.004549614968709648,0.004604068002663553,0.27644426992628723,0.0035955060739070177,0.000939022982493043,0.003863048041239381,0.0007389029487967491,0.0001563900150358677,0.27133527398109436,0.003891955013386905,0.0010401810286566615
7944,Learned,0.004435028997249901,0.004614209057763219,0.2759261089377105,0.003562839003279805,0.0008585540344938636,0.0038773869164288044,0.0007348710205405951,0.0001667799660935998,0.2710399409988895,0.003661941969767213,0.0010370040545240045
7945,Learned,0.004145612008869648,0.004741707001812756,0.27755804802291095,0.0032856640173122287,0.0008459310047328472,0.004007142968475819,0.0007309999782592058,0.00017205998301506042,0.2730743730207905,0.003406012081541121,0.0008856839267536998
7946,Learned,0.004862873000092804,0.006037432933226228,0.2668728679418564,0.003587565035559237,0.0012633060105144978,0.005043660989031196,0.0009917060378938913,0.00019302498549222946,0.2616607970558107,0.0036770179867744446,0.0013196669751778245
7947,Learned,0.004344371031038463,0.005371839972212911,0.2627843290101737,0.0033073800150305033,0.0010221690172329545,0.004527969053015113,0.0008402749663218856,0.00017421902157366276,0.2577984109520912,0.003647121018730104,0.0011425289558246732
7948,Learned,0.004162610974162817,0.004252793965861201,0.26767955999821424,0.003309324965812266,0.0008418799843639135,0.0035830429987981915,0.000668011954985559,0.00015102594625204802,0.26032042200677097,0.004690064932219684,0.0024956640554592013
7949,Learned,0.0045822769170627,0.00484795100055635,0.2956210720585659,0.003544294973835349,0.0010261379648000002,0.004080476937815547,0.0007656730012968183,0.0001689540222287178,0.2905445620417595,0.003726374008692801,0.0011601829901337624
7950,Learned,0.004281223053112626,0.004949033027514815,0.2821386370342225,0.0033772599417716265,0.0008920760592445731,0.0041783739579841495,0.0007689390331506729,0.00016405305359512568,0.27653756889048964,0.004316389095038176,0.0010673819342628121
7951,Learned,0.004602574976161122,0.005082061048597097,0.2730882840696722,0.0035056760534644127,0.0010840649483725429,0.004276441992260516,0.0008039630483835936,0.004051437019370496,0.2639752180548385,0.0037815308896824718,0.0012591610429808497
7952,Learned,0.004144296981394291,0.004360938095487654,0.2767200790112838,0.0033616439905017614,0.0007693449733778834,0.0037016599671915174,0.0006570800906047225,0.0001883780350908637,0.2722411958966404,0.003563752048648894,0.0007077540503814816
7953,Learned,0.005553778959438205,0.009951653075404465,0.2792965890839696,0.003949585952796042,0.0015842720167711377,0.008747281972318888,0.0012024700408801436,0.0002507470780983567,0.27376599493436515,0.003782570012845099,0.0014766940148547292
7954,Learned,0.004385422915220261,0.006760390009731054,0.2751000770367682,0.003267992055043578,0.0011058029485866427,0.005827957997098565,0.0009303409606218338,0.00019228295423090458,0.2696098790038377,0.004121515084989369,0.0011370269348844886
7955,Learned,0.003995803999714553,0.004141262965276837,0.2722164778970182,0.0031779699493199587,0.0008060460677370429,0.003502344014123082,0.000636775977909565,0.0001399539178237319,0.26786747004371136,0.003374558058567345,0.0008137029362842441
7956,Learned,0.004190417006611824,0.004202126991003752,0.28427048097364604,0.00335453893058002,0.0008217020658776164,0.003540014033205807,0.0006582010537385941,0.000148079008795321,0.2766596879810095,0.0047299370635300875,0.0027102769818156958
7957,Learned,0.0040678620571270585,0.00435783201828599,0.2673778389580548,0.0032175270607694983,0.0008385919500142336,0.003658564994111657,0.0006974530406296253,0.0001505910186097026,0.262735671014525,0.0035082839895039797,0.0009641550714150071
7958,Learned,0.00421553198248148,0.004149034037254751,0.28087436500936747,0.0033134269760921597,0.0008900220273062587,0.003489875001832843,0.0006575130391865969,0.0001634489744901657,0.2763304930413142,0.003513877047225833,0.0008470579050481319
7960,Learned,0.004786300007253885,0.004851700970903039,0.2767642530379817,0.003731347038410604,0.0010413439013063908,0.004060660023242235,0.0007889260305091739,0.0001663010334596038,0.2710810760036111,0.004315825994126499,0.001149234944023192
7961,Learned,0.004569284035824239,0.0060633509419858456,0.28015858703292906,0.003428149037063122,0.001129108015447855,0.005113848019391298,0.0009476760169491172,0.00018284900579601526,0.2750887470319867,0.003596071037463844,0.0012694359757006168
7962,Learned,0.004380767000839114,0.004353483091108501,0.2752532110316679,0.003465224988758564,0.0009038860443979502,0.0036661330377683043,0.0006851960206404328,0.0001609619939699769,0.27046440297272056,0.003574877977371216,0.0010335789993405342
7963,Learned,0.00391964300069958,0.0041465709218755364,0.27965096791740507,0.003122285008430481,0.0007850510301068425,0.0034867950016632676,0.0006577079184353352,0.00014496792573481798,0.27366190298926085,0.004128598957322538,0.00169482605997473
7964,Learned,0.004316232050769031,0.004132334957830608,0.27314573200419545,0.0033936869585886598,0.0009112120606005192,0.0034305310109630227,0.000700304051861167,0.0001584729179739952,0.26799771504011005,0.003722457098774612,0.00124750891700387
7965,Learned,0.004834117949940264,0.006083657033741474,0.2621378389885649,0.0034291710471734405,0.0013928089756518602,0.005089237936772406,0.0009924240875989199,0.00018691294826567173,0.2569354570005089,0.003707143012434244,0.0012876330874860287
7966,Learned,0.004284805967472494,0.00482389098033309,0.2686344590038061,0.0033408929593861103,0.0009319860255345702,0.004036788013763726,0.0007853209972381592,0.00015877699479460716,0.26282673596870154,0.0039012079359963536,0.001727399998344481
7967,Learned,0.00466692098416388,0.0052728879963979125,0.2691207870375365,0.0035626969765871763,0.0010908119147643447,0.004431384964846075,0.0008397790370509028,0.00018627999816089869,0.2628843600396067,0.0044383310014382005,0.0015578189631924033
7969,Learned,0.005395406042225659,0.006514739012345672,0.27254035498481244,0.0037423629546537995,0.0016366459894925356,0.005408813012763858,0.0011041309917345643,0.000199749949388206,0.2668643960496411,0.003953029052354395,0.0015017599798738956
7970,Learned,0.0040657310746610165,0.003926087054423988,0.27368953498080373,0.003265879931859672,0.0007884739898145199,0.0033115530386567116,0.0006126200314611197,0.00014780403580516577,0.2685707579366863,0.0038778630550950766,0.0010739059653133154
7971,Learned,0.004597482038661838,0.005664341035299003,0.27845107403118163,0.003434256068430841,0.0011497889645397663,0.004746015998534858,0.000915682059712708,0.00017660099547356367,0.2735261149937287,0.003613720997236669,0.0011131949722766876
7972,Learned,0.004944558022543788,0.006297582993283868,0.2730374720413238,0.003596381051465869,0.001335090957581997,0.005276340991258621,0.0010193400084972382,0.00018739805091172457,0.26770863495767117,0.003846903913654387,0.0012732100440189242
7973,Learned,0.004529564990662038,0.005114889005199075,0.2797575279837474,0.003504633088596165,0.0010137379867956042,0.004286053939722478,0.0008271420374512672,0.000176961999386549,0.27473098796326667,0.003741502994671464,0.0010881460038945079
7974,Learned,0.004548978991806507,0.005716625950299203,0.27485662093386054,0.0033847190206870437,0.0011523800203576684,0.0047974539920687675,0.0009174130391329527,0.00017303891945630312,0.2693976180162281,0.003832428017631173,0.0014335520099848509
7975,Learned,0.0043451369274407625,0.005055475980043411,0.281361639034003,0.003371705999597907,0.000961111974902451,0.004265791038051248,0.0007877169409766793,0.00016334105748683214,0.27050197299104184,0.005856428993865848,0.004817988956347108
7976,Learned,0.004585841088555753,0.005098992958664894,0.26547191699501127,0.0034619340440258384,0.0011112469946965575,0.004273468977771699,0.0008237699512392282,0.0001724320463836193,0.2601884070318192,0.0038535059429705143,0.001237118965946138
7977,Learned,0.00493829301558435,0.005466753034852445,0.26592910604085773,0.003589143045246601,0.00133655802346766,0.004540748079307377,0.0009244029643014073,0.00018329510930925608,0.2606473859632388,0.003696082974784076,0.001381019945256412
7978,Learned,0.004796814057044685,0.00581558991689235,0.27090056997258216,0.003528730943799019,0.0012549799866974354,0.004861209075897932,0.0009524079505354166,0.00018959504086524248,0.26579293399117887,0.00372835504822433,0.0011689889943227172
7979,Learned,0.003873666049912572,0.003981093061156571,0.272879556985572,0.0031968019902706146,0.000665525090880692,0.0033527499763295054,0.0006266480777412653,0.00014737900346517563,0.26688903907779604,0.004025571048259735,0.0017958349781110883
7980,Learned,0.004472238011658192,0.0047782910987734795,0.2735486780293286,0.003466828027740121,0.0009932559914886951,0.004016739898361266,0.0007597689982503653,0.00018060498405247927,0.2688767190556973,0.003551688976585865,0.0009200060740113258
7981,Learned,0.004870584001764655,0.005659749964252114,0.26736007491126657,0.0035557650262489915,0.0013025630032643676,0.004718001000583172,0.0009399009868502617,0.0001848109532147646,0.26207072497345507,0.0038369399262592196,0.0012454200768843293
7982,Learned,0.004637913079932332,0.0051400390220806,0.28049491706769913,0.003528714063577354,0.0010976019548252225,0.004299797932617366,0.0008383640088140965,0.00017580203711986542,0.2749565689591691,0.004105090047232807,0.0012238179333508015
7983,Learned,0.004185906029306352,0.004134251037612557,0.27776256296783686,0.003338982001878321,0.0008352880831807852,0.003461093991063535,0.0006711550522595644,0.00015760294627398252,0.2729144779732451,0.003732973011210561,0.0009372170316055417
7984,Learned,0.0040268279844895005,0.003897312912158668,0.2768026359844953,0.003287644009105861,0.0007275718962773681,0.0032844720408320427,0.0006107429508119822,0.0001490230206400156,0.271457466064021,0.003880517091602087,0.001293955952860415
7985,Learned,0.00425682810600847,0.004967717919498682,0.2735265289666131,0.0033244770020246506,0.0009208549745380878,0.00419317907653749,0.0007726229960098863,0.00017213996034115553,0.26882840401958674,0.0035510099260136485,0.000954944989643991
7986,Learned,0.004526527016423643,0.004946786095388234,0.26496063300874084,0.003460368956439197,0.0010551790473982692,0.004145470098592341,0.0007996959611773491,0.00016501208301633596,0.26029421598650515,0.0035438279155641794,0.0009374750079587102
7987,Frangi,0.004849529010243714,0.0015553130069747567,,0.0036263680085539818,0.0012115399586036801,0.0013027730165049434,0.00025074498262256384,,,,
7988,Learned,0.00411922310013324,0.004399348981678486,0.2786341829923913,0.003271423978731036,0.0008368060225620866,0.0036996989510953426,0.0006978759774938226,0.00016230205073952675,0.27379516896326095,0.003636845969595015,0.0010187880834564567
7989,Learned,0.004593165009282529,0.005261927959509194,0.27512072399258614,0.003583266050554812,0.0009980989852920175,0.004422122030518949,0.0008371570147573948,0.0001818978926166892,0.2702523360494524,0.0036312349839136004,0.0010345630580559373
7990,Learned,0.004174203961156309,0.004268607008270919,0.28625578596256673,0.0033213269198313355,0.0008403410902246833,0.0035899729700759053,0.0006769780302420259,0.0001544109545648098,0.28127421508543193,0.0038846919778734446,0.000904881046153605
7991,Learned,0.0053965270053595304,0.006226839032024145,0.2873580619925633,0.003855130053125322,0.0015232589794322848,0.005170168937183917,0.0010550840524956584,0.00022770091891288757,0.2819911850383505,0.0037034740671515465,0.0014160169521346688
7992,Learned,0.0041069830767810345,0.004463020013645291,0.2719309580279514,0.003214534022845328,0.0008807039121165872,0.0037483510095626116,0.000712890992872417,0.00015522295143455267,0.26717785105574876,0.0036084239836782217,0.000970073975622654
7993,Learned,0.00480121502187103,0.005490978015586734,0.26787141198292375,0.003580964053981006,0.001207906985655427,0.004583294969052076,0.0009059110889211297,0.00017201097216457129,0.2629563519731164,0.0035741369938477874,0.0011477830121293664
7994,Learned,0.00446363992523402,0.0046955590369179845,0.2915128809399903,0.0034511019475758076,0.0010013270657509565,0.003942028968594968,0.0007518890779465437,0.00015306798741221428,0.28658131998963654,0.0038234629901126027,0.0009352429769933224
7995,Learned,0.0046303869457915425,0.005227815010584891,0.26896276499610394,0.0035288400249555707,0.0010897419415414333,0.004393867100588977,0.0008322979556396604,0.00016932794824242592,0.26347397605422884,0.003921539057046175,0.0013772329548373818
7996,Learned,0.004591927980072796,0.005384009913541377,0.27584209106862545,0.0034777229884639382,0.0011030599707737565,0.004508565994910896,0.0008734399452805519,0.0022456200094893575,0.2688956450438127,0.003561493009328842,0.0011205959599465132
7997,Learned,0.004684685030952096,0.005321406060829759,0.2603916880907491,0.003585275961086154,0.0010875819716602564,0.004453778965398669,0.0008631950477138162,0.0001729350769892335,0.25542929500807077,0.0037316069938242435,0.0010377770522609353
7998,Learned,0.004550795070827007,0.0050643389113247395,0.2672331969952211,0.003458108054473996,0.0010818479349836707,0.0042512760264799,0.0008113969815894961,0.00017327000387012959,0.2623958160402253,0.0035589010221883655,0.0010862599592655897
7999,Learned,0.004820004920475185,0.006039444939233363,0.27793292596470565,0.003500193008221686,0.0013068648986518383,0.00507570500485599,0.0009618599433451891,0.0001801669131964445,0.27274159400258213,0.003726865048520267,0.0012646069517359138
