filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d2_d0002_p0016_t0000.png	0.988889	21.782102	0.816709	0.996477	23.562831	0.308474	27613	14	95	204	51	2.168399	6.785714	962	1043	4558.678641	4.388033	0.000000	0.003948	0.098506	22896.035671	0.816709	0.816709	14	95	-81	204	51	2.168399	6.785714	14	96	962	1043	707	4.370737	4.388033	4558.678641	0.000000	265265	9.606526	13.037337	600x600	360000	sparse	Learned	2208	14	24	26893	24.918130	0.541614	20.784129	0.984940	0.718203	0.304817	486	474	0.000000	12	26860	25.537499	0.602078	0.990642	22.394756	0.306724	0.698706	2154	23.524271	0.287561	0.970330	18.676962	0.678294	0.732330	0.997973	0.691660	-1.355299	-0.233141	False	d2_d0002_p0016_t0000
d2_d0002_p0017_t0000.png	0.989014	21.716557	0.762937	0.985620	22.779595	0.323904	33910	21	116	231	59	2.172570	5.523810	1101	1196	5134.680733	3.995644	0.000000	0.001645	0.047971	21965.033531	0.762937	0.762937	21	116	-95	231	59	2.172570	5.523810	21	118	1101	1196	811	4.293211	3.995644	5134.680733	0.000000	270435	7.975081	10.616337	600x600	360000	dense	Learned	3104	21	29	32940	25.345049	0.591253	21.216703	0.987369	0.714965	0.519088	169	401	0.000000	15	32784	26.179748	0.657378	0.992445	23.151710	0.467728	0.703325	1807	23.149526	0.297558	0.967629	17.941725	0.613666	0.697840	0.499854	0.466532	-2.565454	-0.267349	False	d2_d0002_p0017_t0000
d2_d0002_p0018_t0000.png	0.974412	25.618476	0.480705	0.999811	25.488744	0.545271	52006	20	159	400	137	2.137148	7.950000	2027	2166	9857.969548	4.068287	0.000000	-0.010806	0.015905	23260.018826	0.480705	0.480705	20	159	-139	400	137	2.137148	7.950000	20	166	2027	2166	1490	4.551232	4.068287	9857.969548	0.000000	266369	5.121890	6.922278	600x600	360000	dense	Learned	5562	20	66	51299	30.340397	0.776046	27.815946	0.985218	0.464800	0.406048	961	2522	0.000000	59	51918	32.434878	0.865860	0.991994	30.441491	0.371390	0.456028	1037	26.058744	0.483475	0.948004	22.575515	0.887369	0.419932	-2.197470	0.593763	-4.851653	-0.230775	False	d2_d0002_p0018_t0000
d2_d0002_p0019_t0000.png	0.977725	24.760213	0.664085	0.999998	25.030019	0.544361	58840	15	216	521	146	2.168553	14.400000	2385	2586	11350.054901	3.649001	0.000000	-0.011357	0.038246	23362.218380	0.664085	0.664085	15	216	-201	521	146	2.168553	14.400000	15	230	2385	2586	1718	4.389039	3.649001	11350.054901	0.000000	269387	4.578297	6.118287	600x600	360000	dense	Learned	6134	15	68	58517	30.144112	0.789659	27.585533	0.989082	0.625838	0.582296	493	2649	0.000000	59	58776	32.383212	0.883023	0.994133	30.317704	0.543055	0.621506	1034	24.390862	0.459236	0.946511	20.555178	0.972319	0.583933	-2.825320	0.417702	-5.114093	-0.245298	False	d2_d0002_p0019_t0000
d2_d0002_p0020_t0000.png	0.978603	25.533075	0.603446	1.000000	25.587325	0.594558	60505	13	240	556	126	2.179447	18.461538	2530	2757	12132.767671	3.772183	0.000000	-0.011311	0.020203	22169.666529	0.603446	0.603446	13	240	-227	556	126	2.179447	18.461538	13	246	2530	2757	1848	4.400714	3.772183	12132.767671	0.000000	262870	4.344600	5.949921	600x600	360000	dense	Learned	6457	13	72	60024	31.253778	0.815245	28.683030	0.989915	0.583244	0.556417	589	2865	0.000000	70	60368	33.707930	0.897850	0.994876	31.680905	0.540653	0.581266	713	23.842144	0.468782	0.940733	19.960870	0.969285	0.506547	-3.149955	0.443583	-5.666453	-0.220686	False	d2_d0002_p0020_t0000
d2_d0002_p0021_t0000.png	0.981610	25.196732	0.706864	0.999988	25.894126	0.586175	53002	16	214	476	102	2.181402	13.375000	2183	2381	10475.089389	3.792082	0.000000	-0.008709	0.043541	22224.175215	0.706864	0.706864	16	214	-198	476	102	2.181402	13.375000	16	220	2183	2381	1605	4.399450	3.792082	10475.089389	0.000000	263286	4.967473	6.792197	600x600	360000	dense	Learned	5645	16	68	52682	30.918798	0.790053	27.839305	0.990319	0.663323	0.538442	432	1730	0.000000	63	52290	33.027632	0.870395	0.995117	30.939873	0.482302	0.659072	1085	25.019368	0.510165	0.954464	20.683163	0.943818	0.615103	-2.642573	0.461546	-5.024672	-0.203878	False	d2_d0002_p0021_t0000
d2_d0002_p0022_t0000.png	0.970610	24.982826	0.495951	0.999960	23.332301	0.439659	66813	26	246	639	218	2.141616	9.461538	3107	3327	15000.498910	3.708941	0.000000	-0.011941	0.018768	21854.713440	0.495951	0.495951	26	246	-220	639	218	2.141616	9.461538	26	256	3107	3327	2250	4.508716	3.708941	15000.498910	0.000000	281282	4.209989	5.388173	600x600	360000	sparse	Learned	5994	26	64	66439	28.277718	0.775415	27.130245	0.982550	0.477184	0.266737	2230	3692	0.000000	50	66732	31.047623	0.894556	0.991493	30.070212	0.234356	0.472358	736	22.600077	0.319905	0.929886	20.237712	0.988553	0.430834	-2.147420	0.733222	-4.945417	-0.335756	False	d2_d0002_p0022_t0000
d2_d0002_p0025_t0000.png	0.980096	24.924474	0.410225	0.998470	24.911980	0.456434	45077	23	117	326	158	2.107613	5.086957	1747	1841	8511.928784	3.907664	0.000000	-0.005537	0.017385	21507.513762	0.410225	0.410225	23	117	-94	326	158	2.107613	5.086957	23	117	1747	1841	1263	4.623535	3.907664	8511.928784	0.000000	273359	6.064268	7.986334	600x600	360000	dense	Learned	4606	23	55	44946	28.693638	0.710753	26.273753	0.985633	0.392840	0.253967	1477	1821	0.000000	41	44504	30.101434	0.811542	0.990676	28.092847	0.245280	0.389528	1064	25.246010	0.406450	0.956549	21.554462	0.770881	0.366511	-1.349279	0.744503	-3.781658	-0.254319	False	d2_d0002_p0025_t0000
d2_d0002_p0027_t0000.png	0.979482	21.598149	0.689144	0.999999	21.587370	0.319840	60027	13	218	502	120	2.195331	16.769231	2099	2304	10093.452737	3.976949	0.000000	-0.004194	0.062574	22353.140116	0.689144	0.689144	13	218	-205	502	120	2.195331	16.769231	13	228	2099	2304	1477	4.380839	3.976949	10093.452737	0.000000	278081	4.632599	5.997301	600x600	360000	dense	Learned	5585	13	42	58911	24.500917	0.700603	22.439015	0.983676	0.626570	0.310200	1751	4178	0.000000	23	59806	26.931876	0.837078	0.993005	26.090242	0.228104	0.610084	727	20.109230	0.202854	0.929280	16.597512	0.998210	0.580358	-0.840866	0.689799	-2.913547	-0.380764	False	d2_d0002_p0027_t0000
d2_d0002_p0028_t0000.png	0.989695	21.939795	0.740028	0.999993	23.566479	0.305685	31188	8	114	262	63	2.186128	14.250000	1139	1245	5396.377126	3.815499	0.000000	0.001924	0.026513	19349.998474	0.740028	0.740028	8	114	-106	262	63	2.186128	14.250000	8	118	1139	1245	814	4.334439	3.815499	5396.377126	0.000000	269451	8.639573	11.542901	600x600	360000	sparse	Learned	2723	8	27	30180	25.175881	0.562051	21.287445	0.987771	0.713515	0.771127	85	528	0.000000	13	29560	25.860453	0.617188	0.992528	22.975223	0.670704	0.700746	1815	23.445653	0.279440	0.973500	18.514749	0.984006	0.707565	0.652350	0.228866	-1.609402	-0.256365	False	d2_d0002_p0028_t0000
d2_d0002_p0029_t0000.png	0.990941	21.946764	0.765565	0.996794	23.898478	0.319648	29879	15	104	228	61	2.172481	6.933333	1032	1121	4948.330445	3.912488	0.000000	0.001687	0.037636	20323.097467	0.765565	0.765565	15	104	-89	228	61	2.172481	6.933333	15	108	1032	1121	743	4.414211	3.912488	4948.330445	0.000000	263950	8.833964	12.048596	600x600	360000	sparse	Learned	2377	15	27	29360	25.484983	0.562555	21.305121	0.989254	0.727929	0.794969	74	420	0.000000	14	29684	26.198447	0.623175	0.993337	23.046848	0.764546	0.717552	2173	23.708015	0.299104	0.976812	18.369178	0.804536	0.716392	0.641643	0.201825	-1.586505	-0.242906	False	d2_d0002_p0029_t0000
d2_d0002_p0031_t0000.png	0.971984	23.821264	0.629369	1.000000	23.599958	0.472238	70539	12	229	576	169	2.158336	19.083333	2741	2958	13369.404323	3.926103	0.000000	-0.014082	0.061768	24375.859022	0.629369	0.629369	12	229	-217	576	169	2.158336	19.083333	12	236	2741	2958	1996	4.519745	3.926103	13369.404323	0.000000	281636	3.992628	5.103560	600x600	360000	dense	Learned	7147	12	65	68988	28.360549	0.783492	26.596982	0.986066	0.567601	0.297471	2288	4875	0.000000	52	69754	31.266426	0.902253	0.993437	29.817209	0.285156	0.561953	730	21.742508	0.331399	0.920644	18.597627	1.000000	0.516668	-2.775717	0.702529	-4.760591	-0.311254	False	d2_d0002_p0031_t0000
d2_d0002_p0032_t0000.png	0.986654	22.661506	0.710233	1.000000	23.409013	0.418953	46968	7	130	349	111	2.151571	18.571429	1623	1746	8019.287081	3.728524	0.000000	-0.003585	0.049817	20840.996742	0.710233	0.710233	7	130	-123	349	111	2.151571	18.571429	7	136	1623	1746	1163	4.592948	3.728524	8019.287081	0.000000	271121	5.772462	7.664793	600x600	360000	dense	Learned	4461	7	47	46831	27.171227	0.687103	23.892745	0.990238	0.660416	0.884745	132	1417	0.000000	30	45606	28.399475	0.793605	0.993264	25.502207	0.857717	0.657763	1090	22.804346	0.353166	0.959474	17.896751	0.999408	0.619716	-1.231239	0.115255	-3.762213	-0.268150	False	d2_d0002_p0032_t0000
d2_d0002_p0033_t0000.png	0.976322	23.564399	0.558647	0.998847	23.780967	0.411924	59323	28	208	479	143	2.158033	7.428571	2278	2458	10787.212188	3.825370	0.000000	-0.008660	0.024824	21871.764421	0.558647	0.558647	28	208	-180	479	143	2.158033	7.428571	28	219	2278	2458	1656	4.388614	3.825370	10787.212188	0.000000	284662	4.798510	6.068473	600x600	360000	dense	Learned	6038	28	56	58107	27.280832	0.729842	25.306255	0.984982	0.533823	0.375286	1235	3280	0.000000	39	59260	29.470090	0.858863	0.991548	27.797682	0.332058	0.528951	1087	22.972384	0.318833	0.940405	19.572570	0.991455	0.514079	-1.741856	0.623560	-3.499865	-0.317918	False	d2_d0002_p0033_t0000
d2_d0002_p0034_t0000.png	0.977472	21.213666	0.689788	0.999953	20.886995	0.301338	65156	19	188	473	154	2.151502	9.894737	2231	2400	10784.567527	3.826834	0.000000	-0.004420	0.065543	21157.567739	0.689788	0.689788	19	188	-169	473	154	2.151502	9.894737	19	199	2231	2400	1604	4.493570	3.826834	10784.567527	0.000000	273237	4.193582	5.525201	600x600	360000	dense	Learned	5921	19	41	65130	23.718813	0.719113	22.086452	0.981892	0.624244	0.345826	1643	5430	0.000000	21	64164	26.490124	0.856348	0.993423	26.451630	0.185426	0.611817	734	19.356965	0.164847	0.917944	15.929684	0.998992	0.607687	-0.872786	0.654127	-2.831818	-0.417775	False	d2_d0002_p0034_t0000
d2_d0002_p0035_t0000.png	0.977220	23.863703	0.670369	0.999949	23.414297	0.417529	60302	20	185	489	169	2.140545	9.250000	2348	2513	11348.985925	3.803582	0.000000	-0.008427	0.083008	24613.338470	0.670369	0.670369	20	185	-165	489	169	2.140545	9.250000	20	191	2348	2513	1690	4.516111	3.803582	11348.985925	0.000000	282696	4.688004	5.969951	600x600	360000	dense	Learned	6043	20	58	59809	27.585310	0.739116	25.723437	0.985647	0.587361	0.283384	1910	3627	0.000000	40	59988	29.772568	0.864459	0.991789	28.130780	0.242242	0.576613	719	22.015092	0.305037	0.935535	18.600994	0.992474	0.543045	-1.859734	0.716565	-4.171012	-0.321587	False	d2_d0002_p0035_t0000
d2_d0002_p0036_t0000.png	0.965359	24.023520	0.776964	1.000000	24.598381	0.482550	70530	10	308	679	133	2.205943	30.800000	2894	3192	13433.638954	4.033137	0.000000	-0.018291	0.039666	24391.593218	0.776964	0.776964	10	308	-298	679	133	2.205943	30.800000	10	329	2894	3192	2082	4.208534	4.033137	13433.638954	0.000000	278618	3.950347	5.104211	600x600	360000	dense	Learned	7186	10	67	68976	28.846950	0.782430	26.981573	0.983651	0.737298	0.598871	628	3837	0.000000	55	70396	31.763412	0.905438	0.991667	29.955637	0.517540	0.737122	726	22.315089	0.343946	0.904268	19.005924	0.999160	0.679273	-2.958053	0.401129	-4.248569	-0.299879	False	d2_d0002_p0036_t0000
d2_d0002_p0038_t0000.png	0.983308	21.936917	0.823476	0.999987	23.477871	0.374771	52646	14	223	476	76	2.217369	15.928571	1923	2132	9012.566302	3.933802	0.000000	-0.004257	0.025745	21964.190006	0.823476	0.823476	14	223	-209	476	76	2.217369	15.928571	14	233	1923	2132	1371	4.227283	3.933802	9012.566302	0.000000	269467	5.118471	6.838126	600x600	360000	dense	Learned	5079	14	45	52016	26.016305	0.683837	23.084657	0.987565	0.797731	0.787616	203	1707	0.000000	27	52314	27.737566	0.806254	0.992757	25.386675	0.676320	0.792520	1093	21.670897	0.287618	0.941707	16.947486	0.995506	0.759368	-1.147739	0.212371	-2.538434	-0.309067	False	d2_d0002_p0038_t0000
d2_d0002_p0041_t0000.png	0.986204	23.021946	0.764911	0.999998	25.373377	0.422361	39652	9	130	287	54	2.178203	14.444444	1358	1479	6763.883835	3.923460	0.000000	-0.002694	0.036447	24067.121983	0.764911	0.764911	9	130	-121	287	54	2.178203	14.444444	9	135	1358	1479	1017	4.573282	3.923460	6763.883835	0.000000	247674	6.246192	9.078987	600x600	360000	dense	Learned	4104	9	44	39634	27.567483	0.659492	23.834264	0.988898	0.728463	0.477519	312	881	0.000000	30	39570	28.684015	0.764500	0.992832	25.596815	0.460642	0.719515	1447	24.730115	0.383415	0.966074	19.528327	0.989726	0.713496	-0.812319	0.522479	-2.194105	-0.237131	False	d2_d0002_p0041_t0000
d2_d0002_p0043_t0000.png	0.964276	23.244428	0.754022	1.000000	23.067743	0.464376	87796	12	373	841	159	2.203667	31.083333	3545	3906	16867.477841	3.990409	0.000000	-0.021990	0.047602	22130.252838	0.754022	0.754022	12	373	-361	841	159	2.203667	31.083333	12	387	3545	3906	2545	4.318351	3.990409	16867.477841	0.000000	287935	3.279591	4.100415	600x600	360000	dense	Learned	8875	12	69	86787	28.227903	0.828493	27.097060	0.986266	0.706420	0.410097	1480	5148	0.000000	61	86784	32.293538	0.938319	0.994640	31.310489	0.373692	0.713302	725	20.416690	0.273053	0.888359	17.861941	1.000000	0.639093	-3.852632	0.589903	-5.160160	-0.364117	False	d2_d0002_p0043_t0000
d2_d0002_p0046_t0000.png	0.975350	23.433510	0.761397	0.999996	23.391317	0.436047	68959	18	263	608	141	2.185395	14.611111	2643	2888	12910.326112	3.900380	0.000000	-0.011554	0.049843	22094.031572	0.761397	0.761397	18	263	-245	608	141	2.185395	14.611111	18	269	2643	2888	1894	4.470335	3.900380	12910.326112	0.000000	286543	4.155266	5.220493	600x600	360000	dense	Learned	6826	18	62	68902	27.685887	0.771249	25.948917	0.986904	0.711555	0.394140	994	2696	0.000000	44	68426	30.413144	0.891408	0.993616	29.083657	0.326608	0.709589	734	20.859134	0.287790	0.918547	17.486709	0.998011	0.637641	-2.515407	0.605856	-4.294570	-0.335202	False	d2_d0002_p0046_t0000
d2_d0002_p0047_t0000.png	0.977061	24.123935	0.665358	0.999999	23.866847	0.435202	62902	15	237	545	121	2.181447	15.800000	2447	2669	11984.760528	3.901265	0.000000	-0.009692	0.051824	21959.419012	0.665358	0.665358	15	237	-222	545	121	2.181447	15.800000	15	242	2447	2669	1781	4.490356	3.901265	11984.760528	0.000000	282161	4.485724	5.723188	600x600	360000	dense	Learned	6518	15	61	62232	28.003204	0.754417	26.252266	0.986752	0.613533	0.303121	1451	2671	0.000000	44	62244	30.388305	0.876340	0.992738	28.920311	0.271379	0.605100	736	22.190797	0.314820	0.933754	18.819913	0.991189	0.548468	-2.128332	0.696878	-4.136357	-0.319215	False	d2_d0002_p0047_t0000
d2_d0002_p0049_t0000.png	0.984695	22.466506	0.814968	0.999686	24.569977	0.399430	43348	15	154	332	65	2.191065	10.266667	1455	1594	6957.549924	4.155132	0.000000	-0.003073	0.020774	21818.022013	0.814968	0.814968	15	154	-139	332	65	2.191065	10.266667	15	162	1455	1594	1058	4.364837	4.155132	6957.549924	0.000000	274252	6.326751	8.304881	600x600	360000	dense	Learned	4021	15	43	42891	26.910512	0.660755	23.341762	0.987768	0.794194	0.778945	122	838	0.000000	26	41990	27.964478	0.759501	0.991511	24.851182	0.706696	0.787683	1446	23.192331	0.345075	0.953314	17.885522	0.940534	0.772998	-0.875255	0.220741	-2.340536	-0.261325	False	d2_d0002_p0049_t0000
d2_d0002_p0050_t0000.png	0.991701	22.701188	0.727447	0.984969	25.327962	0.358154	23856	17	79	174	56	2.145369	4.647059	853	915	4047.912047	3.843553	0.000000	0.001482	0.014682	19386.519432	0.727447	0.727447	17	79	-62	174	56	2.145369	4.647059	17	81	853	915	623	4.423948	3.843553	4047.912047	0.000000	268240	11.244131	15.090543	600x600	360000	sparse	Learned	2094	17	26	22889	26.643692	0.547599	22.044995	0.990219	0.712764	0.604612	71	157	0.000000	16	23214	27.181237	0.603754	0.992970	23.361378	0.678824	0.701136	2529	25.425179	0.353249	0.982952	19.932430	0.707080	0.711133	0.656193	0.380357	-1.315729	-0.189446	False	d2_d0002_p0050_t0000
d2_d0002_p0051_t0000.png	0.978191	23.088920	0.734937	0.999997	23.882361	0.415472	56231	14	211	485	121	2.186288	15.071429	2115	2312	10086.962405	3.879527	0.000000	-0.007910	0.041650	23954.206705	0.734937	0.734937	14	211	-197	485	121	2.186288	15.071429	14	217	2115	2312	1509	4.362873	3.879527	10086.962405	0.000000	273462	4.863189	6.402163	600x600	360000	dense	Learned	5491	14	55	55154	27.441176	0.717532	24.897735	0.986101	0.693287	0.373229	814	2070	0.000000	37	55946	29.240339	0.840601	0.991259	26.907649	0.336228	0.685293	1078	22.720298	0.332242	0.939230	18.589076	0.958926	0.654454	-1.808815	0.626767	-3.558815	-0.302060	False	d2_d0002_p0051_t0000
d2_d0002_p0052_t0000.png	0.963574	24.633524	0.578462	0.999996	24.273275	0.517170	75518	21	272	678	206	2.160949	12.952381	3119	3370	14956.959805	3.904192	0.000000	-0.021755	0.024127	23698.474646	0.578462	0.578462	21	272	-251	678	206	2.160949	12.952381	21	286	3119	3370	2235	4.438267	3.904192	14956.959805	0.000000	276454	3.660770	4.767075	600x600	360000	dense	Learned	7815	21	72	74206	29.951538	0.816719	28.312451	0.985329	0.554335	0.504012	1031	5174	0.000000	66	75178	33.051284	0.922537	0.992446	31.337805	0.479883	0.552658	694	22.777632	0.358213	0.905000	20.113558	0.914615	0.467800	-3.678926	0.495985	-5.678263	-0.299549	False	d2_d0002_p0052_t0000
d2_d0002_p0053_t0000.png	0.977246	22.815441	0.759985	0.999979	24.192157	0.413307	53863	15	181	430	109	2.175290	12.066667	1894	2060	9279.759303	4.177755	0.000000	-0.007587	0.033913	23296.595573	0.759985	0.759985	15	181	-166	430	109	2.175290	12.066667	15	186	1894	2060	1355	4.504738	4.177755	9279.759303	0.000000	275018	5.105880	6.683623	600x600	360000	dense	Learned	5140	15	52	53560	27.125491	0.707823	24.400799	0.984833	0.726073	0.333533	805	1572	0.000000	34	53440	28.791306	0.825838	0.990476	26.464173	0.316625	0.719214	1092	22.434081	0.323332	0.932009	18.092341	0.939959	0.685095	-1.585358	0.666446	-2.933333	-0.294515	False	d2_d0002_p0053_t0000
d2_d0002_p0054_t0000.png	0.986983	21.809445	0.870819	0.999967	23.749120	0.359516	41398	11	157	335	66	2.209319	14.272727	1395	1541	6521.045307	4.077358	0.000000	-0.000956	0.050278	21925.921917	0.870819	0.870819	11	157	-146	335	66	2.209319	14.272727	11	166	1395	1541	994	4.231697	4.077358	6521.045307	0.000000	273854	6.615150	8.696072	600x600	360000	dense	Learned	3741	11	37	40756	25.940652	0.637198	22.118651	0.987939	0.820541	0.627916	176	657	0.000000	21	40778	27.043617	0.728045	0.992661	24.130032	0.579178	0.814115	1410	22.611613	0.309203	0.957781	17.330219	0.912287	0.791353	-0.309206	0.372051	-2.191532	-0.277682	False	d2_d0002_p0054_t0000
d2_d0002_p0056_t0000.png	0.974616	21.275886	0.759126	1.000000	21.501704	0.329361	67485	11	251	562	120	2.203304	22.818182	2361	2601	11013.949345	3.974899	0.000000	-0.006652	0.045888	21462.465525	0.759126	0.759126	11	251	-240	562	120	2.203304	22.818182	11	273	2361	2601	1679	4.234506	3.974899	11013.949345	0.000000	259749	3.848989	5.334519	600x600	360000	dense	Learned	6123	11	44	66677	24.264968	0.727645	22.523571	0.981268	0.713238	0.396798	1152	3970	0.000000	25	66616	27.195408	0.863658	0.993403	27.020018	0.245420	0.708651	731	19.293277	0.187729	0.903814	15.776356	0.999460	0.685716	-1.247684	0.603202	-2.763264	-0.398284	False	d2_d0002_p0056_t0000
d2_d0002_p0058_t0000.png	0.982062	22.439934	0.743646	1.000000	23.192642	0.382969	54366	6	184	457	125	2.177203	30.666667	2009	2187	9682.305551	3.780479	0.000000	-0.005073	0.052373	22252.297640	0.743646	0.743646	6	184	-178	457	125	2.177203	30.666667	6	195	2009	2187	1427	4.427209	3.780479	9682.305551	0.000000	276647	5.088603	6.621786	600x600	360000	dense	Learned	5255	6	48	53144	26.388140	0.694025	23.745584	0.987134	0.691273	0.781259	305	3091	0.000000	29	52934	28.037775	0.816997	0.991879	25.714087	0.688099	0.684591	1088	22.202622	0.297820	0.945705	17.893716	1.000000	0.660884	-1.305650	0.218741	-3.195498	-0.311056	False	d2_d0002_p0058_t0000
d2_d0002_p0063_t0000.png	0.974496	24.511205	0.725891	1.000000	25.018877	0.540584	61899	7	254	582	117	2.198553	36.285714	2488	2735	11974.291624	3.866644	0.000000	-0.013121	0.031816	24457.076311	0.725891	0.725891	7	254	-247	582	117	2.198553	36.285714	7	262	2488	2735	1789	4.378169	3.866644	11974.291624	0.000000	271961	4.393625	5.815926	600x600	360000	dense	Learned	6396	7	68	60828	29.965472	0.785872	27.438904	0.987617	0.694075	0.670360	445	2889	0.000000	57	60954	32.170328	0.886347	0.992871	29.946630	0.615952	0.689718	736	22.978888	0.406666	0.929057	19.113231	0.999877	0.626790	-2.927699	0.329640	-4.946595	-0.245288	False	d2_d0002_p0063_t0000
d2_d0002_p0065_t0000.png	0.986729	22.408618	0.898207	0.999999	24.845570	0.437864	39645	8	164	336	47	2.226415	20.500000	1378	1534	6423.473806	4.115683	0.000000	-0.002876	0.053996	23040.289640	0.898207	0.898207	8	164	-156	336	47	2.226415	20.500000	8	171	1378	1534	995	4.187401	4.115683	6423.473806	0.000000	274904	6.934140	9.080590	600x600	360000	dense	Learned	3659	8	43	39484	27.515151	0.662440	23.376484	0.989606	0.844211	0.942867	42	305	0.000000	29	38826	28.589354	0.758412	0.993268	25.129502	0.822444	0.838391	1401	23.841590	0.392492	0.960829	18.078446	0.995595	0.804272	-0.967866	0.057131	-2.669581	-0.224575	False	d2_d0002_p0065_t0000
d2_d0002_p0066_t0000.png	0.988494	21.907006	0.756444	0.985778	23.144507	0.267104	29350	20	99	211	70	2.151341	4.950000	1044	1123	4854.820777	4.047812	0.000000	0.003930	0.034777	22185.844183	0.756444	0.756444	20	99	-79	211	70	2.151341	4.950000	20	102	1044	1123	763	4.323082	4.047812	4854.820777	0.000000	269503	9.182385	12.265758	600x600	360000	sparse	Learned	2354	20	23	28056	24.295761	0.529084	20.837876	0.984564	0.721667	0.352045	333	473	0.000000	10	28396	24.924352	0.586050	0.990724	22.651675	0.262989	0.688347	2169	22.936632	0.244325	0.970717	18.765572	0.675023	0.723978	1.069130	0.633734	-1.151254	-0.261980	False	d2_d0002_p0066_t0000
d2_d0002_p0067_t0000.png	0.978999	22.800638	0.759231	0.999981	23.146624	0.419196	64018	19	248	569	137	2.187321	13.052632	2445	2674	11857.093573	3.789180	0.000000	-0.008729	0.041668	22072.477818	0.759231	0.759231	19	248	-229	569	137	2.187321	13.052632	19	250	2445	2674	1739	4.434216	3.789180	11857.093573	0.000000	281462	4.396607	5.623418	600x600	360000	dense	Learned	6168	19	57	63621	27.047975	0.747916	24.893236	0.987728	0.717563	0.440045	797	2619	0.000000	38	62770	29.354085	0.867694	0.993411	27.702741	0.373447	0.713664	736	20.622880	0.278842	0.925491	16.761009	0.987992	0.632345	-2.092598	0.559935	-3.901352	-0.328720	False	d2_d0002_p0067_t0000
d2_d0002_p0068_t0000.png	0.972046	23.060349	0.775403	1.000000	23.212286	0.492341	81566	15	350	779	150	2.208463	23.333333	3214	3549	15226.605692	3.779609	0.000000	-0.016629	0.031670	23185.257673	0.775403	0.775403	15	350	-335	779	150	2.208463	23.333333	15	366	3214	3549	2285	4.290393	3.779609	15226.605692	0.000000	286368	3.510875	4.413604	600x600	360000	dense	Learned	7959	15	68	80960	28.461934	0.813664	26.838750	0.988675	0.743732	0.757950	374	3069	0.000000	56	80852	31.899129	0.925296	0.995148	30.524105	0.697581	0.746203	729	19.700364	0.302026	0.894332	16.553599	0.999841	0.662042	-3.778401	0.242050	-5.249648	-0.321323	False	d2_d0002_p0068_t0000
d2_d0002_p0071_t0000.png	0.980764	24.725957	0.668583	1.000000	26.035214	0.534386	47049	10	132	370	134	2.135030	13.200000	1807	1929	8684.970414	3.952888	0.000000	-0.007342	0.031949	24069.483042	0.668583	0.668583	10	132	-122	370	134	2.135030	13.200000	10	135	1807	1929	1303	4.502317	3.952888	8684.970414	0.000000	267763	5.691152	7.651597	600x600	360000	dense	Learned	4865	10	61	46292	29.852575	0.747501	26.707965	0.988106	0.636633	0.406934	490	1091	0.000000	50	45408	31.633281	0.833970	0.993810	29.493199	0.342040	0.631286	1090	25.291290	0.482468	0.955627	20.685545	0.971439	0.602997	-1.982008	0.593066	-3.817361	-0.213115	False	d2_d0002_p0071_t0000
d2_d0002_p0073_t0000.png	0.975815	23.476822	0.802033	1.000000	23.386482	0.507643	74051	12	289	658	139	2.196106	24.083333	2825	3102	13945.259228	3.835767	0.000000	-0.013942	0.052371	24275.105953	0.802033	0.802033	12	289	-277	658	139	2.196106	24.083333	12	296	2825	3102	2028	4.495570	3.835767	13945.259228	0.000000	273770	3.697047	4.861514	600x600	360000	dense	Learned	7342	12	68	74025	28.949601	0.806254	26.977249	0.989757	0.749663	0.631787	441	2219	0.000000	57	73972	31.890259	0.914364	0.995018	30.183902	0.585606	0.749485	723	20.122318	0.328979	0.910429	16.758407	0.999401	0.651819	-3.500426	0.368213	-5.563119	-0.298611	False	d2_d0002_p0073_t0000
