subset,L,arm,n,bytes_mean,n_components_bias_pct,n_components_ccc,n_components_mdape,n_components_wins_vs_jpeg,n_components_p_vs_jpeg,total_length_px_bias_pct,total_length_px_ccc,total_length_px_mdape,total_length_px_wins_vs_jpeg,total_length_px_p_vs_jpeg,mean_width_px_bias_pct,mean_width_px_ccc,mean_width_px_mdape,mean_width_px_wins_vs_jpeg,mean_width_px_p_vs_jpeg,n_branches_bias_pct,n_branches_ccc,n_branches_mdape,n_branches_wins_vs_jpeg,n_branches_p_vs_jpeg,n_junctions_bias_pct,n_junctions_ccc,n_junctions_mdape,n_junctions_wins_vs_jpeg,n_junctions_p_vs_jpeg,cycle_rank_bias_pct,cycle_rank_ccc,cycle_rank_mdape,cycle_rank_wins_vs_jpeg,cycle_rank_p_vs_jpeg,junc_f1_3,junc_p3,junc_r3,end_f1_3,end_p3,end_r3,junc_f1_5,junc_p5,junc_r5,end_f1_5,end_p5,end_r5
heldout,10,GRAPH7_eps1.5,105,165.02857142857144,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.3273593172388907,0.9066211180423741,3.063052121531918,65/40,0.001918909516139742,3.4673007467527355,0.9067246525173505,3.1783527980875776,74/31,2.5382596437452617e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
heldout,10,GRAPH7_eps3.0,105,159.0952380952381,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.327359317238892,0.9066211180423741,3.063052121531918,65/40,0.001918909516139742,3.5012074077228545,0.9056564278279958,3.182444660892888,74/31,4.819136084081154e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
heldout,10,GRAPH7p,105,185.36190476190475,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.327359317238892,0.9066211180423741,3.063052121531918,65/40,0.001918909516139742,20.571747738909455,0.2963343317413438,16.50893252353543,19/86,2.4216858900036803e-14,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
heldout,10,JPEG,105,2168.5904761904762,41.21338912133891,-0.005242020714436696,0.0,,,7.7831628374437125,0.352202934696572,3.8497074547935597,,,4.8684945781864934,0.7877542837514416,5.5925116620111766,,,23.002421307506054,0.16583600020985262,16.666666666666664,,,-1.9900497512437811,0.705772464038857,30.952380952380953,,,6.451612903225807,0.4402132520944401,50.0,,,0.6313570027855743,0.6682539682539682,0.6572789115646259,0.6379774144959812,0.6234258341777303,0.6966306709163853,0.6553479324907896,0.6925396825396826,0.6818140589569162,0.7808119215629562,0.762528109456678,0.8551701208844068
heldout,10,JPEGq10,105,1261.6666666666667,261.5062761506276,0.0009520790439077081,50.0,22/65,5.275994425318115e-07,217.53726380498102,0.013439419351298441,48.85464746891142,14/91,1.339331194801216e-13,19.730867185382323,0.1883245429552512,19.856588896068907,7/98,3.41011244630426e-17,434.9878934624698,0.00902652051280679,133.33333333333331,18/79,1.084782532431231e-11,653.731343283582,0.013523396673005067,183.33333333333334,9/77,1.193227158310692e-13,603.2258064516128,0.026998218684130926,100.0,15/65,4.010179761085069e-11,0.24669857442641574,0.20405961634942707,0.4925170068027211,0.2492614751264053,0.2276923956355682,0.33319981605695886,0.27551926122420756,0.22687166250409607,0.5815873015873015,0.367938383042061,0.3353373647473573,0.4907350850207993
heldout,10,JPEGq20,105,1619.2952380952381,448.32635983263594,-0.0010633066750770327,120.0,11/79,2.343887250049904e-12,187.09266603720818,-0.013595330006115534,30.878539827119113,13/91,2.1172866990730753e-14,6.4414249168664925,0.6596136821519747,6.744903030345055,36/67,0.00013546465904913443,393.46246973365623,-0.005814715155234321,116.66666666666667,16/79,2.1871394294593307e-12,304.47761194029846,0.02481326822987766,53.57142857142857,18/60,1.066089128438374e-08,258.06451612903226,0.0763648358898235,50.0,19/42,3.1668339244221184e-05,0.4261180613381016,0.41469260707452804,0.5787074829931973,0.3599432666614826,0.3144924040614186,0.5415176093747522,0.45230578895440066,0.4373760664231798,0.6161678004535147,0.4468947342494959,0.3883946157706811,0.6811146261146261
heldout,10,JPEGq30,105,2602.7238095238095,3.7656903765690375,0.32305098194802623,0.0,30/9,0.00013896065247629924,-0.374653024505601,0.8349893057684696,3.6693464213197093,55/39,0.044841236225828356,4.725650255424599,0.859693244076805,3.7846942667847996,68/27,1.4062983358861286e-05,-3.14769975786925,0.6938775510204082,14.285714285714285,35/25,0.03926073921599478,-12.437810945273629,0.709761893215654,33.33333333333333,22/22,0.8253316145617821,-6.451612903225807,0.3532177014102772,50.0,16/13,0.8786901472093172,0.6502046630618059,0.6912018140589569,0.6617233560090702,0.7024338406235989,0.7027588549017122,0.7122600944029517,0.7009378452235594,0.7439002267573698,0.7184807256235828,0.8514992744665073,0.8520734556448842,0.8635867043009902
heldout,10,JPEGq5,105,1180.3428571428572,80.7531380753138,0.013553584916216749,20.0,23/44,0.05695103971841273,261.5269059319938,-0.00039881495520017416,27.887212762638626,17/88,1.0236601210708735e-12,25.81411441863899,0.08514548605114347,23.948797134743298,6/98,9.71888497145454e-18,554.2372881355933,0.0003436912519683374,100.0,20/80,1.0803286156359262e-11,1288.0597014925372,0.0015807861151570103,200.0,14/79,8.803010346895107e-14,1788.7096774193546,0.0024999052444684496,200.0,8/72,1.1938692511577215e-12,0.21405054041019725,0.19216479009158952,0.4454875283446712,0.2349534940059193,0.23445779942300965,0.2546187146187146,0.259605353428522,0.22928873182523257,0.5413151927437642,0.3787407022497839,0.37773567553607423,0.41226347726347723
heldout,10,JPEGq50,105,4817.380952380952,-1.8828451882845187,0.8232521602513745,0.0,35/1,2.4629624529739826e-07,-2.659399621371748,0.9124781277867015,2.766322585757694,66/39,0.0005686067075943913,3.04381034210994,0.9121786836727569,3.228276364356514,72/33,4.7393795643678606e-07,-7.02179176755448,0.7948473282442748,11.11111111111111,40/22,0.00045616535331351036,-15.422885572139304,0.7670633956764636,33.33333333333333,23/20,0.4061689621357242,-16.129032258064516,0.4799037645060856,100.0,16/11,0.5453252356156678,0.698798767370196,0.7552607709750567,0.6914058956916099,0.7600556795074227,0.7720011998583428,0.7533064554493125,0.7278992964707253,0.7839455782312925,0.7270748299319728,0.902420911685935,0.9167010502724788,0.8943941772513202
heldout,10,JPEGq75,105,9272.819047619048,-1.2552301255230127,0.7721444071809036,0.0,35/4,4.817006462313206e-07,-2.963292474019305,0.9300661424479977,2.3097416618828412,73/32,5.184136703818952e-05,3.8725036503045662,0.8917244256087122,3.6465222631246337,69/36,1.988815025817257e-05,-10.53268765133172,0.7564516788679401,9.090909090909092,44/20,0.0006166040498311862,-24.378109452736314,0.7073908806483049,33.33333333333333,27/20,0.4565172942812673,-29.032258064516128,0.4261283497884344,66.66666666666666,17/10,0.3174570869872828,0.7194199451342309,0.7824489795918368,0.7098639455782312,0.7961736662966562,0.8113928663928663,0.7864809793381222,0.7356860071145787,0.8007029478458051,0.7263945578231292,0.920870040281402,0.9380133887276746,0.9101414458557316
heldout,10,PRE7,105,,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.371356115771869,0.9061977498424757,3.035841811385404,65/40,0.0021946142681027923,3.564139750494206,0.9038825238542649,3.236829249066254,76/29,1.9294953486379916e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
heldout,10,SEG,105,369.77142857142854,-2.301255230125523,0.7531624314340085,0.0,35/2,3.020415394119645e-07,-3.4017363120983672,0.9059884087418423,3.035841811385404,65/40,0.0022902240664201116,3.644171765727442,0.9050810380143605,3.2934189322555154,75/30,1.7099937488642706e-07,-11.501210653753027,0.7087318855453835,12.5,39/23,0.008097062497890033,-24.875621890547258,0.6930774785927989,42.857142857142854,24/19,0.5710890967081743,-29.032258064516128,0.4718879109035387,58.33333333333333,19/8,0.09744011449456887,0.7046353646353646,0.770861678004535,0.6952607709750567,0.7894939979772008,0.8061403147117432,0.7786936344079202,0.711589257303543,0.7811791383219954,0.7009070294784581,0.9138417674630587,0.9336147450433165,0.9010743753600896
