img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
70,JPEG,10,7,2860.0,414.0785389611015,240,0.8512195121951219,6,382.50461735799456,5.116149216497099,9,2,1,4,14,0,0.0,0.8,0.0,0.9600000000000001
70,JPEG,auto,7,2860.0,435.5650340736879,240,0.8512195121951219,6,390.3330444827409,5.14997716742476,9,2,1,4,14,0,0.0,0.7692307692307692,0.0,0.8461538461538461
72,TRUE,0,6,,297.07821048680177,125,0.8539232053422371,6,297.07821048680177,3.3518712156589086,6,0,0,0,12,0,1.0,1.0,1.0,1.0
72,TRUE,2,6,,297.07821048680177,125,0.8539232053422371,6,297.07821048680177,3.3518712156589086,6,0,0,0,12,0,1.0,1.0,1.0,1.0
72,TRUE,5,6,,297.07821048680177,125,0.8539232053422371,6,297.07821048680177,3.3518712156589086,6,0,0,0,12,0,1.0,1.0,1.0,1.0
72,TRUE,10,6,,297.07821048680177,125,0.8539232053422371,6,297.07821048680177,3.3518712156589086,6,0,0,0,12,0,1.0,1.0,1.0,1.0
72,TRUE,auto,6,,297.07821048680177,125,0.8539232053422371,6,297.07821048680177,3.3518712156589086,6,0,0,0,12,0,1.0,1.0,1.0,1.0
72,REF,0,6,,215.06757168822264,125,0.8539232053422371,3,193.4091629284897,5.444317164972461,7,2,0,2,8,0,0.0,0.5,0.0,0.7000000000000001
72,REF,2,6,,215.06757168822264,125,0.8539232053422371,3,193.4091629284897,5.444317164972461,7,2,0,2,8,0,0.0,0.5,0.0,0.7000000000000001
72,REF,5,6,,209.58008160167032,125,0.8539232053422371,3,188.5807358037435,5.501291621325002,5,1,0,2,8,0,0.0,0.5263157894736842,0.0,0.7368421052631579
72,REF,10,6,,209.58008160167032,125,0.8539232053422371,3,188.5807358037435,5.501291621325002,5,1,0,2,8,0,0.0,0.5263157894736842,0.0,0.7368421052631579
72,REF,auto,6,,215.06757168822264,125,0.8539232053422371,3,188.5807358037435,5.501291621325002,5,1,0,2,8,0,0.0,0.5263157894736842,0.0,0.7368421052631579
72,SEG,0,6,,211.82848559918213,125,0.8539232053422371,3,188.5807358037435,6.153187795042868,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,SEG,2,6,,211.82848559918213,125,0.8539232053422371,3,188.5807358037435,6.153187795042868,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,SEG,5,6,,211.82848559918213,125,0.8539232053422371,3,188.5807358037435,6.153187795042868,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,SEG,10,6,,211.82848559918213,125,0.8539232053422371,3,188.5807358037435,6.153187795042868,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,SEG,auto,6,,211.82848559918213,125,0.8539232053422371,3,188.5807358037435,6.153187795042868,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7,0,6,1676.0,211.5560532818685,125,0.8539232053422371,3,188.5,6.132799841026036,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7,2,6,1676.0,211.5560532818685,125,0.8539232053422371,3,188.5,6.132799841026036,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7,5,6,1676.0,211.5560532818685,125,0.8539232053422371,3,188.5,6.132799841026036,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7,10,6,1676.0,211.5560532818685,125,0.8539232053422371,3,188.5,6.132799841026036,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7,auto,6,1676.0,211.5560532818685,125,0.8539232053422371,3,188.5,6.132799841026036,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH6,0,6,1643.0,205.38594778018313,125,0.8539232053422371,3,182.16987338456758,6.152351377931117,5,1,0,4,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH6,2,6,1643.0,205.38594778018313,125,0.8539232053422371,3,182.16987338456758,6.152351377931117,5,1,0,4,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH6,5,6,1643.0,205.38594778018313,125,0.8539232053422371,3,182.16987338456758,6.152351377931117,5,1,0,4,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH6,10,6,1643.0,193.0872072382088,125,0.8539232053422371,3,172.76495503727992,6.162092081820837,3,0,0,4,7,0,1.0,0.1111111111111111,1.0,0.6666666666666666
72,GRAPH6,auto,6,1643.0,205.38594778018313,125,0.8539232053422371,3,182.16987338456758,6.152351377931117,5,1,0,4,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7p,0,6,,209.27604224297613,125,0.8539232053422371,3,188.58073580374355,5.532523537347059,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7p,2,6,,209.27604224297613,125,0.8539232053422371,3,188.58073580374355,5.532523537347059,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7p,5,6,,209.27604224297613,125,0.8539232053422371,3,188.58073580374355,5.532523537347059,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7p,10,6,,209.27604224297613,125,0.8539232053422371,3,188.58073580374355,5.532523537347059,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,GRAPH7p,auto,6,,209.27604224297613,125,0.8539232053422371,3,188.58073580374355,5.532523537347059,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,JPEG,0,6,1663.0,216.9667157818866,125,0.8539232053422371,3,194.23759005323586,6.150915940101843,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,JPEG,2,6,1663.0,216.9667157818866,125,0.8539232053422371,3,194.23759005323586,6.150915940101843,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,JPEG,5,6,1663.0,216.9667157818866,125,0.8539232053422371,3,194.23759005323586,6.150915940101843,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,JPEG,10,6,1663.0,216.9667157818866,125,0.8539232053422371,3,194.23759005323586,6.150915940101843,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
72,JPEG,auto,6,1663.0,216.9667157818866,125,0.8539232053422371,3,194.23759005323586,6.150915940101843,5,1,0,1,7,0,0.0,0.2105263157894737,0.0,0.7368421052631579
71,TRUE,0,7,,414.77669529663683,180,0.8314199395770393,5,414.77669529663683,3.1547325807140045,18,7,2,7,14,0,1.0,1.0,1.0,1.0
71,TRUE,2,7,,414.77669529663683,180,0.8314199395770393,5,414.77669529663683,3.1547325807140045,18,7,2,7,14,0,1.0,1.0,1.0,1.0
71,TRUE,5,7,,414.77669529663683,180,0.8314199395770393,5,414.77669529663683,3.1547325807140045,18,7,2,7,14,0,1.0,1.0,1.0,1.0
71,TRUE,10,7,,400.1198410471444,180,0.8314199395770393,5,400.1198410471444,3.179487386167597,15,6,2,7,14,0,1.0,1.0,1.0,1.0
71,TRUE,auto,7,,414.77669529663683,180,0.8314199395770393,5,414.77669529663683,3.1547325807140045,18,7,2,7,14,0,1.0,1.0,1.0,1.0
71,REF,0,7,,350.10925732129505,180,0.8314199395770393,4,322.90663761154815,4.947673127896366,23,11,3,11,13,0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.7407407407407408
71,REF,2,7,,347.6950437589219,180,0.8314199395770393,4,321.49242404917504,4.9606396521534855,21,10,3,11,13,0,0.47058823529411764,0.6153846153846153,0.47058823529411764,0.6923076923076924
71,REF,5,7,,319.9929149718094,180,0.8314199395770393,4,299.17871555019025,5.0067659152458655,13,6,3,11,13,0,0.4615384615384615,0.5454545454545454,0.4615384615384615,0.7272727272727273
71,REF,10,7,,319.9929149718094,180,0.8314199395770393,4,299.17871555019025,5.0067659152458655,13,6,3,11,13,0,0.5,0.6,0.5,0.8
71,REF,auto,7,,350.10925732129505,180,0.8314199395770393,4,299.17871555019025,5.0067659152458655,13,6,3,11,13,0,0.4615384615384615,0.5454545454545454,0.4615384615384615,0.7272727272727273
71,SEG,0,7,,308.3329303563829,180,0.8314199395770393,4,279.52186130069776,5.608444273033035,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,SEG,2,7,,308.3329303563829,180,0.8314199395770393,4,279.52186130069776,5.608444273033035,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,SEG,5,7,,308.3329303563829,180,0.8314199395770393,4,279.52186130069776,5.608444273033035,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,SEG,10,7,,299.08428690587573,180,0.8314199395770393,4,273.1076477383247,5.603981737086092,6,1,0,2,10,0,0.0,0.5714285714285715,0.2857142857142857,0.761904761904762
71,SEG,auto,7,,308.3329303563829,180,0.8314199395770393,4,279.52186130069776,5.608444273033035,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7,0,7,2366.0,308.2144158290878,180,0.8314199395770393,4,279.5,5.617887854201878,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7,2,7,2366.0,308.2144158290878,180,0.8314199395770393,4,279.5,5.617887854201878,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7,5,7,2366.0,308.2144158290878,180,0.8314199395770393,4,279.5,5.617887854201878,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7,10,7,2366.0,299.09273947633903,180,0.8314199395770393,4,273.0,5.626647088825733,6,1,0,2,10,0,0.0,0.5714285714285715,0.2857142857142857,0.761904761904762
71,GRAPH7,auto,7,2366.0,308.2144158290878,180,0.8314199395770393,4,279.5,5.617887854201878,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH6,0,7,2416.0,299.10626070316954,180,0.8314199395770393,4,270.9238183427858,5.559640968842885,8,2,0,6,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH6,2,7,2416.0,299.10626070316954,180,0.8314199395770393,4,270.9238183427858,5.559640968842885,8,2,0,6,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH6,5,7,2416.0,299.10626070316954,180,0.8314199395770393,4,270.9238183427858,5.559640968842885,8,2,0,6,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH6,10,7,2416.0,291.54217859799206,180,0.8314199395770393,4,265.824798829193,5.570375935005953,6,1,0,6,10,0,0.0,0.5714285714285715,0.2857142857142857,0.761904761904762
71,GRAPH6,auto,7,2416.0,299.10626070316954,180,0.8314199395770393,4,265.824798829193,5.570375935005953,6,1,0,6,10,0,0.0,0.5217391304347826,0.25,0.6956521739130435
71,GRAPH7p,0,7,,306.97841996280044,180,0.8314199395770393,4,279.5218613006978,5.321332906991166,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7p,2,7,,306.97841996280044,180,0.8314199395770393,4,279.5218613006978,5.321332906991166,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7p,5,7,,306.97841996280044,180,0.8314199395770393,4,279.5218613006978,5.321332906991166,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,GRAPH7p,10,7,,297.2093479914941,180,0.8314199395770393,4,273.1076477383247,5.327408975157958,6,1,0,2,10,0,0.0,0.5714285714285715,0.2857142857142857,0.761904761904762
71,GRAPH7p,auto,7,,306.97841996280044,180,0.8314199395770393,4,279.5218613006978,5.321332906991166,8,2,0,2,10,0,0.0,0.5,0.22222222222222224,0.6666666666666666
71,JPEG,0,7,2173.0,318.9035037875849,180,0.8314199395770393,5,286.10764773832466,5.793067850132735,7,1,0,1,11,0,0.0,0.4,0.0,0.64
71,JPEG,2,7,2173.0,318.9035037875849,180,0.8314199395770393,5,286.10764773832466,5.793067850132735,7,1,0,1,11,0,0.0,0.4,0.0,0.64
71,JPEG,5,7,2173.0,311.75865195762316,180,0.8314199395770393,5,282.69343417595155,5.773090652983047,5,0,0,1,11,0,0.0,0.41666666666666663,0.0,0.6666666666666666
71,JPEG,10,7,2173.0,311.75865195762316,180,0.8314199395770393,5,282.69343417595155,5.773090652983047,5,0,0,1,11,0,0.0,0.45454545454545453,0.0,0.7272727272727272
71,JPEG,auto,7,2173.0,318.9035037875849,180,0.8314199395770393,5,282.69343417595155,5.773090652983047,5,0,0,1,11,0,0.0,0.41666666666666663,0.0,0.6666666666666666
75,TRUE,0,6,,276.4507934888323,171,0.8651612903225806,5,276.4507934888323,4.409089239088896,9,2,0,2,12,0,1.0,1.0,1.0,1.0
75,TRUE,2,6,,276.4507934888323,171,0.8651612903225806,5,276.4507934888323,4.409089239088896,9,2,0,2,12,0,1.0,1.0,1.0,1.0
75,TRUE,5,6,,276.4507934888323,171,0.8651612903225806,5,276.4507934888323,4.409089239088896,9,2,0,2,12,0,1.0,1.0,1.0,1.0
75,TRUE,10,6,,267.6223663640861,171,0.8651612903225806,5,267.6223663640861,4.421601009420098,7,1,0,2,12,0,1.0,1.0,1.0,1.0
75,TRUE,auto,6,,276.4507934888323,171,0.8651612903225806,5,276.4507934888323,4.409089239088896,9,2,0,2,12,0,1.0,1.0,1.0,1.0
75,REF,0,6,,300.2061868230768,171,0.8651612903225806,5,266.7228714274745,5.531951648856156,13,4,0,4,14,0,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.8461538461538461
75,REF,2,6,,296.26911854893285,171,0.8651612903225806,5,264.72287142747444,5.555506380594101,9,2,0,4,14,0,0.5,0.9166666666666666,0.5,0.9166666666666666
75,REF,5,6,,283.70625689871247,171,0.8651612903225806,5,253.65180361560897,5.607945074699546,7,1,0,4,14,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,REF,10,6,,283.70625689871247,171,0.8651612903225806,5,253.65180361560897,5.607945074699546,7,1,0,4,14,0,1.0,1.0,1.0,1.0
75,REF,auto,6,,300.2061868230768,171,0.8651612903225806,5,253.65180361560897,5.607945074699546,7,1,0,4,14,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,SEG,0,6,,284.0375374743603,171,0.8651612903225806,5,252.65180361560897,5.823721255764436,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,SEG,2,6,,284.0375374743603,171,0.8651612903225806,5,252.65180361560897,5.823721255764436,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,SEG,5,6,,284.0375374743603,171,0.8651612903225806,5,252.65180361560897,5.823721255764436,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,SEG,10,6,,284.0375374743603,171,0.8651612903225806,5,252.65180361560897,5.823721255764436,7,1,0,1,11,0,1.0,1.0,1.0,1.0
75,SEG,auto,6,,284.0375374743603,171,0.8651612903225806,5,252.65180361560897,5.823721255764436,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7,0,6,2370.0,283.6698243926375,171,0.8651612903225806,5,252.5,5.782055797868182,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7,2,6,2370.0,283.6698243926375,171,0.8651612903225806,5,252.5,5.782055797868182,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7,5,6,2370.0,283.6698243926375,171,0.8651612903225806,5,252.5,5.782055797868182,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7,10,6,2370.0,283.6698243926375,171,0.8651612903225806,5,252.5,5.782055797868182,7,1,0,1,11,0,1.0,1.0,1.0,1.0
75,GRAPH7,auto,6,2370.0,283.6698243926375,171,0.8651612903225806,5,252.5,5.782055797868182,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH6,0,6,2373.0,276.87294475784336,171,0.8651612903225806,5,245.76781335704,5.768629539480681,7,1,0,3,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH6,2,6,2373.0,276.87294475784336,171,0.8651612903225806,5,245.76781335704,5.768629539480681,7,1,0,3,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH6,5,6,2373.0,276.87294475784336,171,0.8651612903225806,5,245.76781335704,5.768629539480681,7,1,0,3,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH6,10,6,2373.0,276.87294475784336,171,0.8651612903225806,5,245.76781335704,5.768629539480681,7,1,0,3,11,0,1.0,1.0,1.0,1.0
75,GRAPH6,auto,6,2373.0,276.87294475784336,171,0.8651612903225806,5,245.76781335704,5.768629539480681,7,1,0,3,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7p,0,6,,281.54853195621,171,0.8651612903225806,5,252.65180361560903,5.374623411236141,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7p,2,6,,281.54853195621,171,0.8651612903225806,5,252.65180361560903,5.374623411236141,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7p,5,6,,281.54853195621,171,0.8651612903225806,5,252.65180361560903,5.374623411236141,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,GRAPH7p,10,6,,281.54853195621,171,0.8651612903225806,5,252.65180361560903,5.374623411236141,7,1,0,1,11,0,1.0,1.0,1.0,1.0
75,GRAPH7p,auto,6,,281.54853195621,171,0.8651612903225806,5,252.65180361560903,5.374623411236141,7,1,0,1,11,0,0.6666666666666666,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,JPEG,0,6,2290.0,291.1043356388701,171,0.8651612903225806,5,257.55129855222066,5.777261514924674,9,2,0,2,12,0,0.0,0.9166666666666666,0.5,0.9166666666666666
75,JPEG,2,6,2290.0,291.1043356388701,171,0.8651612903225806,5,257.55129855222066,5.777261514924674,9,2,0,2,12,0,0.0,0.9166666666666666,0.5,0.9166666666666666
75,JPEG,5,6,2290.0,284.1917102426237,171,0.8651612903225806,5,253.1370849898476,5.770031111822914,7,1,0,2,12,0,0.0,0.9565217391304348,0.6666666666666666,0.9565217391304348
75,JPEG,10,6,2290.0,284.1917102426237,171,0.8651612903225806,5,253.1370849898476,5.770031111822914,7,1,0,2,12,0,0.0,1.0,1.0,1.0
75,JPEG,auto,6,2290.0,291.1043356388701,171,0.8651612903225806,5,253.1370849898476,5.770031111822914,7,1,0,2,12,0,0.0,0.9565217391304348,0.6666666666666666,0.9565217391304348
74,TRUE,0,5,,233.16652224137047,137,0.839142091152815,4,233.16652224137047,3.604525426297904,10,3,0,3,11,0,1.0,1.0,1.0,1.0
74,TRUE,2,5,,233.16652224137047,137,0.839142091152815,4,233.16652224137047,3.604525426297904,10,3,0,3,11,0,1.0,1.0,1.0,1.0
74,TRUE,5,5,,233.16652224137047,137,0.839142091152815,4,233.16652224137047,3.604525426297904,10,3,0,3,11,0,1.0,1.0,1.0,1.0
74,TRUE,10,5,,233.16652224137047,137,0.839142091152815,4,233.16652224137047,3.604525426297904,10,3,0,3,11,0,1.0,1.0,1.0,1.0
74,TRUE,auto,5,,233.16652224137047,137,0.839142091152815,4,233.16652224137047,3.604525426297904,10,3,0,3,11,0,1.0,1.0,1.0,1.0
74,REF,0,5,,210.67092765239607,137,0.839142091152815,4,188.50966799187808,5.426109838133535,9,3,1,3,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,REF,2,5,,210.67092765239607,137,0.839142091152815,4,188.50966799187808,5.426109838133535,9,3,1,3,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,REF,5,5,,205.48781420520197,137,0.839142091152815,4,184.50966799187808,5.4573286212677985,7,2,1,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
74,REF,10,5,,205.48781420520197,137,0.839142091152815,4,184.50966799187808,5.4573286212677985,7,2,1,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
74,REF,auto,5,,210.67092765239607,137,0.839142091152815,4,184.50966799187808,5.4573286212677985,7,2,1,3,9,0,0.0,0.7368421052631579,0.0,0.8421052631578948
74,SEG,0,5,,208.1574759552525,137,0.839142091152815,4,180.50966799187808,5.856536323429196,8,2,0,2,10,0,0.0,0.761904761904762,0.0,0.761904761904762
74,SEG,2,5,,204.45202064534024,137,0.839142091152815,4,179.095454429505,5.849340370948701,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,SEG,5,5,,204.45202064534024,137,0.839142091152815,4,179.095454429505,5.849340370948701,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,SEG,10,5,,199.3608417909375,137,0.839142091152815,4,173.6812408671319,5.871260726882311,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,SEG,auto,5,,208.1574759552525,137,0.839142091152815,4,173.6812408671319,5.871260726882311,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,GRAPH7,0,5,1827.0,208.55191845430647,137,0.839142091152815,4,180.75,5.817168908901579,8,2,0,2,10,0,0.0,0.761904761904762,0.0,0.761904761904762
74,GRAPH7,2,5,1827.0,204.46258582072568,137,0.839142091152815,4,179.25,5.805178690566028,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH7,5,5,1827.0,204.46258582072568,137,0.839142091152815,4,179.25,5.805178690566028,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH7,10,5,1827.0,199.2747047530712,137,0.839142091152815,4,173.75,5.82204338221214,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,GRAPH7,auto,5,1827.0,208.55191845430647,137,0.839142091152815,4,173.75,5.82204338221214,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,GRAPH6,0,5,1794.0,198.08071853858297,137,0.839142091152815,4,173.13202101473385,5.787321588935134,6,1,0,4,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH6,2,5,1794.0,198.08071853858297,137,0.839142091152815,4,173.13202101473385,5.787321588935134,6,1,0,4,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH6,5,5,1794.0,198.08071853858297,137,0.839142091152815,4,173.13202101473385,5.787321588935134,6,1,0,4,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH6,10,5,1794.0,186.6358407241463,137,0.839142091152815,4,163.36419207910149,5.919063537637665,4,0,0,4,9,0,0.0,0.631578947368421,0.0,0.7368421052631579
74,GRAPH6,auto,5,1794.0,198.08071853858297,137,0.839142091152815,4,173.13202101473385,5.787321588935134,6,1,0,4,9,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH7p,0,5,,213.23715913331156,137,0.839142091152815,4,180.50966799187808,5.709995334543137,8,2,0,2,10,0,0.0,0.761904761904762,0.0,0.761904761904762
74,GRAPH7p,2,5,,203.02916370783643,137,0.839142091152815,4,179.09545442950497,5.616709815678642,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH7p,5,5,,203.02916370783643,137,0.839142091152815,4,179.09545442950497,5.616709815678642,6,1,0,2,10,0,0.0,0.7000000000000001,0.0,0.7999999999999999
74,GRAPH7p,10,5,,197.6055005996117,137,0.839142091152815,4,173.68124086713186,5.529153938483147,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,GRAPH7p,auto,5,,213.23715913331156,137,0.839142091152815,4,173.68124086713186,5.529153938483147,6,1,0,2,10,0,0.0,0.7999999999999999,0.0,0.7999999999999999
74,JPEG,0,5,1826.0,200.78626612582525,137,0.839142091152815,4,174.26702730475878,6.073944851291274,6,1,0,1,9,0,0.0,0.7999999999999999,0.0,0.7999999999999999
