dataset,id,format,bytes,decode_descr_s,lossless_mask,external,fg_px,exact_n_components,relerr_n_components,exact_total_length_px,relerr_total_length_px,exact_mean_width_px,relerr_mean_width_px,exact_n_branches,relerr_n_branches,exact_n_junctions,relerr_n_junctions,exact_cycle_rank,relerr_cycle_rank,codec,swc_dup_nodes
CBMI,CBMI_Captured_CSU488_1_h640_w384,swc_gz,4068,0.00891366705764085,False,False,4625,True,0.0,False,0.010569550411112339,False,0.005861577447752609,True,0.0,True,0.0,True,0.0,,26.0
CBMI,CBMI_Captured_CSU488_1_h640_w640,mask_zlib,2659,0.02923907502554357,True,False,10341,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,mask_png,2851,0.02933477400802076,True,False,10341,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,mask_webp_lossless,2332,0.029944962006993592,True,False,10341,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,mask_jbig2,1585,0.033942228998057544,True,True,10341,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_1_h640_w640,skel_chain,3285,0.028694379958324134,False,False,10341,True,0.0,True,0.0,False,0.0013940846781577952,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,v7_struct_e0.75,2846,0.022791248047724366,False,False,10341,True,0.0,False,0.002689483190610857,False,0.005491364965638385,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,v7_struct_e3,2600,0.021086312946863472,False,False,10341,True,0.0,False,0.002689483190610857,False,0.005229990276280035,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w640,swc,22379,0.015626562060788274,False,False,10341,True,0.0,False,0.0218780227195986,False,0.005717653381408345,True,0.0,True,0.0,True,0.0,,46.0
CBMI,CBMI_Captured_CSU488_1_h640_w640,swc_gz,8012,0.015707222977653146,False,False,10341,True,0.0,False,0.0218780227195986,False,0.005717653381408345,True,0.0,True,0.0,True,0.0,,46.0
CBMI,CBMI_Captured_CSU488_1_h640_w896,mask_zlib,1410,0.012558137997984886,True,False,5212,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,mask_png,1583,0.012726483982987702,True,False,5212,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,mask_webp_lossless,1208,0.013246513903141022,True,False,5212,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,mask_jbig2,779,0.014072868973016739,True,True,5212,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_1_h640_w896,skel_chain,1290,0.0117516660830006,False,False,5212,True,0.0,True,0.0,False,0.0009328616706720991,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,v7_struct_e0.75,967,0.0071022179909050465,False,False,5212,True,0.0,False,0.0016325584875201448,False,0.003985973923027615,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,v7_struct_e3,872,0.006348298047669232,False,False,5212,True,0.0,False,0.0016325584875201448,False,0.007903881693063886,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h640_w896,swc,7737,0.004809431033208966,False,False,5212,True,0.0,False,0.03228028734532764,False,0.003930816505922598,True,0.0,True,0.0,True,0.0,,13.0
CBMI,CBMI_Captured_CSU488_1_h640_w896,swc_gz,2998,0.004872187972068787,False,False,5212,True,0.0,False,0.03228028734532764,False,0.003930816505922598,True,0.0,True,0.0,True,0.0,,13.0
CBMI,CBMI_Captured_CSU488_1_h896_w640,mask_zlib,1002,0.009296167991124094,True,False,3546,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,mask_png,1167,0.009478206979110837,True,False,3546,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,mask_webp_lossless,860,0.010207180981524289,True,False,3546,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,mask_jbig2,624,0.011362351942807436,True,True,3546,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_1_h896_w640,skel_chain,959,0.00864516303408891,False,False,3546,True,0.0,True,0.0,False,0.0033405969928797436,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,v7_struct_e0.75,693,0.004734950955025852,False,False,3546,True,0.0,False,0.0007377610219708659,False,0.003263468879746364,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,v7_struct_e3,604,0.004185869009234011,False,False,3546,True,0.0,False,0.0007377610219708659,False,0.006455136787347507,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w640,swc,5131,0.0033076719846576452,False,False,3546,True,0.0,False,0.03257656526813419,False,0.003738092679295318,True,0.0,True,0.0,True,0.0,,5.0
CBMI,CBMI_Captured_CSU488_1_h896_w640,swc_gz,2073,0.003313658991828561,False,False,3546,True,0.0,False,0.03257656526813419,False,0.003738092679295318,True,0.0,True,0.0,True,0.0,,5.0
CBMI,CBMI_Captured_CSU488_1_h896_w896,mask_zlib,1297,0.010717598022893071,True,False,5186,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,mask_png,1464,0.010743645019829273,True,False,5186,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,mask_webp_lossless,1118,0.011631292989477515,True,False,5186,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,mask_jbig2,660,0.013818513951264322,True,True,5186,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_1_h896_w896,skel_chain,1133,0.010020983987487853,False,False,5186,True,0.0,True,0.0,False,0.0019451450869893898,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,v7_struct_e0.75,799,0.005458267987705767,False,False,5186,True,0.0,False,0.0013591938346936905,False,0.0037317854167430316,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,v7_struct_e3,701,0.004744434030726552,False,False,5186,True,0.0,False,0.0013591938346936905,False,0.0015710840030333025,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_1_h896_w896,swc,6084,0.003679094952531159,False,False,5186,True,0.0,False,0.0351832111066921,False,0.005088183965453185,True,0.0,True,0.0,True,0.0,,5.0
CBMI,CBMI_Captured_CSU488_1_h896_w896,swc_gz,2441,0.0037019309820607305,False,False,5186,True,0.0,False,0.0351832111066921,False,0.005088183965453185,True,0.0,True,0.0,True,0.0,,5.0
CBMI,CBMI_Captured_CSU488_4_h896_w384,mask_zlib,1136,0.010850503109395504,True,False,3291,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,mask_png,1355,0.010870717000216246,True,False,3291,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,mask_webp_lossless,1006,0.011675368994474411,True,False,3291,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,mask_jbig2,666,0.013021939084865153,True,True,3291,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_4_h896_w384,skel_chain,979,0.010013983002863824,False,False,3291,True,0.0,True,0.0,False,0.014213657804887028,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,v7_struct_e0.75,815,0.005880386917851865,False,False,3291,True,0.0,False,0.0023057559244575566,False,0.00624515185205573,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,v7_struct_e3,733,0.0053501499351114035,False,False,3291,True,0.0,False,0.0023057559244575566,False,0.004189062431997633,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h896_w384,swc,6403,0.003960822010412812,False,False,3291,True,0.0,False,0.03866676475316754,False,0.006053848949925551,True,0.0,True,0.0,True,0.0,,6.0
CBMI,CBMI_Captured_CSU488_4_h896_w384,swc_gz,2490,0.004023489891551435,False,False,3291,True,0.0,False,0.03866676475316754,False,0.006053848949925551,True,0.0,True,0.0,True,0.0,,6.0
CBMI,CBMI_Captured_CSU488_5_h384_w384,mask_zlib,822,0.007800320046953857,True,False,2354,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,mask_png,1009,0.007951601059176028,True,False,2354,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,mask_webp_lossless,702,0.008516080910339952,True,False,2354,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,mask_jbig2,514,0.010437572025693953,True,True,2354,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_5_h384_w384,skel_chain,687,0.007047499995678663,False,False,2354,True,0.0,True,0.0,False,0.010102707978881515,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,v7_struct_e0.75,536,0.0035871320869773626,False,False,2354,True,0.0,False,0.0022520452242991537,False,0.013681506559988635,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,v7_struct_e3,484,0.003213869989849627,False,False,2354,True,0.0,False,0.0022520452242991537,False,0.009051988168122922,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w384,swc,3999,0.002542705973610282,False,False,2354,True,0.0,False,0.0378783774616147,False,0.009901737624700513,True,0.0,True,0.0,True,0.0,,1.0
CBMI,CBMI_Captured_CSU488_5_h384_w384,swc_gz,1615,0.0024881099816411734,False,False,2354,True,0.0,False,0.0378783774616147,False,0.009901737624700513,True,0.0,True,0.0,True,0.0,,1.0
CBMI,CBMI_Captured_CSU488_5_h384_w640,mask_zlib,544,0.006799172959290445,True,False,1590,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,mask_png,689,0.00680240907240659,True,False,1590,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,mask_webp_lossless,488,0.007470782962627709,True,False,1590,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,mask_jbig2,398,0.008778242976404727,True,True,1590,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_5_h384_w640,skel_chain,539,0.006182740908116102,False,False,1590,True,0.0,True,0.0,False,0.00847436585704929,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,v7_struct_e0.75,465,0.003242356935516,False,False,1590,True,0.0,False,0.0018984242135904445,False,0.010376168836883321,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,v7_struct_e3,424,0.0029270329978317022,False,False,1590,True,0.0,False,0.0018984242135904445,False,0.008139942849136187,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h384_w640,swc,3188,0.002319165039807558,False,False,1590,True,0.0,False,0.03660622669547899,False,0.004685840844886503,True,0.0,True,0.0,True,0.0,,4.0
CBMI,CBMI_Captured_CSU488_5_h384_w640,swc_gz,1275,0.0023845359683036804,False,False,1590,True,0.0,False,0.03660622669547899,False,0.004685840844886503,True,0.0,True,0.0,True,0.0,,4.0
CBMI,CBMI_Captured_CSU488_5_h640_w384,mask_zlib,1167,0.010304813971742988,True,False,3606,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,mask_png,1402,0.010347452946007252,True,False,3606,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,mask_webp_lossless,998,0.011500899912789464,True,False,3606,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,mask_jbig2,665,0.01279149402398616,True,True,3606,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_5_h640_w384,skel_chain,976,0.009257438010536134,False,False,3606,True,0.0,True,0.0,False,0.008912420905475752,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,v7_struct_e0.75,764,0.0054448810406029224,False,False,3606,True,0.0,False,0.0016928138063385526,False,0.01282821413566884,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,v7_struct_e3,692,0.004861624911427498,False,False,3606,True,0.0,False,0.0016928138063385526,False,0.012969822514362562,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w384,swc,5896,0.0036090490175411105,False,False,3606,True,0.0,False,0.039548553514102726,False,0.012337454153914126,True,0.0,True,0.0,True,0.0,,8.0
CBMI,CBMI_Captured_CSU488_5_h640_w384,swc_gz,2310,0.0037058970192447305,False,False,3606,True,0.0,False,0.039548553514102726,False,0.012337454153914126,True,0.0,True,0.0,True,0.0,,8.0
CBMI,CBMI_Captured_CSU488_2_h384_w384,mask_zlib,1784,0.014617567998357117,True,False,7172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,mask_png,1966,0.015204048017039895,True,False,7172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,mask_webp_lossless,1516,0.016315074055455625,True,False,7172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,mask_jbig2,883,0.016737277037464082,True,True,7172,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_2_h384_w384,skel_chain,1597,0.014293903950601816,False,False,7172,True,0.0,True,0.0,False,0.00031273372139887986,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,v7_struct_e0.75,1106,0.007462198031134903,False,False,7172,True,0.0,False,0.000424066582545001,False,0.004964975466351655,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,v7_struct_e3,997,0.006727998028509319,False,False,7172,True,0.0,False,0.000424066582545001,False,0.005454058363137061,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_2_h384_w384,swc,8570,0.005027202074415982,False,False,7172,True,0.0,False,0.03995371177932058,False,0.0031960677580263118,True,0.0,True,0.0,True,0.0,,7.0
CBMI,CBMI_Captured_CSU488_2_h384_w384,swc_gz,3397,0.005079768016003072,False,False,7172,True,0.0,False,0.03995371177932058,False,0.0031960677580263118,True,0.0,True,0.0,True,0.0,,7.0
CBMI,CBMI_Captured_CSU488_3_h896_w640,mask_zlib,980,0.008077461970970035,True,False,4164,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,mask_png,1171,0.00821203796658665,True,False,4164,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,mask_webp_lossless,844,0.008851117920130491,True,False,4164,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,mask_jbig2,545,0.009783105924725533,True,True,4164,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_3_h896_w640,skel_chain,762,0.007515575038269162,False,False,4164,True,0.0,True,0.0,False,0.004900229215765295,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,v7_struct_e0.75,572,0.003824442974291742,False,False,4164,True,0.0,False,0.0006482027443155957,False,0.009880240170454094,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,v7_struct_e3,521,0.0035004200180992484,False,False,4164,True,0.0,False,0.0006482027443155957,False,0.014779168592468207,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_3_h896_w640,swc,3942,0.0026189059717580676,False,False,4164,True,0.0,False,0.03976655065111495,False,0.01002682939337957,True,0.0,True,0.0,True,0.0,,1.0
CBMI,CBMI_Captured_CSU488_3_h896_w640,swc_gz,1630,0.0026991369668394327,False,False,4164,True,0.0,False,0.03976655065111495,False,0.01002682939337957,True,0.0,True,0.0,True,0.0,,1.0
CBMI,CBMI_Captured_CSU488_4_h128_w640,mask_zlib,1164,0.014839794021099806,True,False,5262,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,mask_png,1246,0.014945641974918544,True,False,5262,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,mask_webp_lossless,1016,0.015376424067653716,True,False,5262,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,mask_jbig2,750,0.016881134011782706,True,True,5262,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_4_h128_w640,skel_chain,1510,0.014322643051855266,False,False,5262,True,0.0,True,0.0,False,0.002440399631314133,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,v7_struct_e0.75,1189,0.009363505989313126,False,False,5262,True,0.0,False,0.0029791791884729414,False,0.00031900204290594576,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,v7_struct_e3,1097,0.008905333932489157,False,False,5262,True,0.0,False,0.0029791791884729414,False,0.001222926658308931,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h128_w640,swc,9432,0.0064599779434502125,False,False,5262,True,0.0,False,0.034797807368277124,False,0.0016753335571646894,True,0.0,True,0.0,True,0.0,,20.0
CBMI,CBMI_Captured_CSU488_4_h128_w640,swc_gz,3534,0.00651206006295979,False,False,5262,True,0.0,False,0.034797807368277124,False,0.0016753335571646894,True,0.0,True,0.0,True,0.0,,20.0
CBMI,CBMI_Captured_CSU488_4_h384_w384,mask_zlib,1885,0.018761370098218322,True,False,8431,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,mask_png,2135,0.01866894110571593,True,False,8431,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,mask_webp_lossless,1620,0.01912355306558311,True,False,8431,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,mask_jbig2,1073,0.020320290932431817,True,True,8431,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_4_h384_w384,skel_chain,1998,0.01812434196472168,False,False,8431,True,0.0,True,0.0,False,0.000157215521594031,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,v7_struct_e0.75,1479,0.010908382013440132,False,False,8431,True,0.0,False,0.0010025972425193558,False,0.005195220657388508,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,v7_struct_e3,1311,0.009762990986928344,False,False,8431,True,0.0,False,0.0010025972425193558,False,0.0048984731389803615,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_4_h384_w384,swc,11598,0.007382898009382188,False,False,8431,True,0.0,False,0.038641317994200834,False,0.004316600341392303,True,0.0,True,0.0,True,0.0,,14.0
CBMI,CBMI_Captured_CSU488_4_h384_w384,swc_gz,4471,0.007523237960413098,False,False,8431,True,0.0,False,0.038641317994200834,False,0.004316600341392303,True,0.0,True,0.0,True,0.0,,14.0
CBMI,CBMI_Captured_CSU488_5_h640_w640,mask_zlib,1371,0.013172468985430896,True,False,4284,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,mask_png,1597,0.013296057004481554,True,False,4284,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,mask_webp_lossless,1200,0.015441741910763085,True,False,4284,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,mask_jbig2,770,0.015297073987312615,True,True,4284,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_5_h640_w640,skel_chain,1265,0.012444209074601531,False,False,4284,True,0.0,True,0.0,False,0.014480774671087925,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,v7_struct_e0.75,1077,0.007667817990295589,False,False,4284,True,0.0,False,0.00204317705417405,False,5.983796294603345e-05,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,v7_struct_e3,981,0.006830994971096516,False,False,4284,True,0.0,False,0.00204317705417405,False,0.010961395149677304,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w640,swc,8150,0.005316027905791998,False,False,4284,True,0.0,False,0.039240186288419555,False,0.005457903677363318,True,0.0,True,0.0,True,0.0,,7.0
CBMI,CBMI_Captured_CSU488_5_h640_w640,swc_gz,3109,0.0053537850035354495,False,False,4284,True,0.0,False,0.039240186288419555,False,0.005457903677363318,True,0.0,True,0.0,True,0.0,,7.0
CBMI,CBMI_Captured_CSU488_5_h640_w896,mask_zlib,519,0.006062943022698164,True,False,1956,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,mask_png,700,0.006185107980854809,True,False,1956,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,mask_webp_lossless,470,0.006729754968546331,True,False,1956,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,mask_jbig2,363,0.007714594015851617,True,True,1956,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,jbig2,
CBMI,CBMI_Captured_CSU488_5_h640_w896,skel_chain,436,0.0050179180689156055,False,False,1956,True,0.0,True,0.0,False,0.005342527031851301,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,v7_struct_e0.75,343,0.0025007999502122402,False,False,1956,True,0.0,False,0.001703298609624088,False,0.01180512366007928,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,v7_struct_e3,309,0.002261198009364307,False,False,1956,True,0.0,False,0.001703298609624088,False,0.0047716006388843135,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h640_w896,swc,2525,0.0017218049615621567,False,False,1956,True,0.0,False,0.03999956319052595,False,0.009218088918198579,True,0.0,True,0.0,True,0.0,,3.0
CBMI,CBMI_Captured_CSU488_5_h640_w896,swc_gz,1075,0.0017888500588014722,False,False,1956,True,0.0,False,0.03999956319052595,False,0.009218088918198579,True,0.0,True,0.0,True,0.0,,3.0
CBMI,CBMI_Captured_CSU488_5_h896_w384,mask_zlib,627,0.007838770048692822,True,False,2302,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
CBMI,CBMI_Captured_CSU488_5_h896_w384,mask_png,812,0.008033707039430737,True,False,2302,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,,
