filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	pre_gt_iou	pre_ng_psnr	pre_ng_ssim	pre_ng_fg_psnr	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
irm_in_vitro_microtubules_40.png	0.003386	0.499771	0.666463	0.840927	0.551951	0.997705	12.567922	0.999854	24.207342	0.001405	0.645129	2.130154	19.489123	0.098369	2957	5	0	0	10	1.951456	0.000000	206	201	266.840620	2.599004	0.014857						3881.576061	0.001405	0.001405	5	0	5	0	10	1.951456	0.000000	5	0	206	201	196	1.327565	2.599004	266.840620	0.014857	217239	73.466013	88.652012	512x512	262144	sparse	Learned	326	5																															True	0.003386	19.489105	0.098368	24.204158	0.424011	0.903209				irm_in_vitro_microtubules_40
irm_in_vitro_microtubules_41.png	0.009010	0.480710	0.649297	0.862809	0.520494	0.997704	16.803217	0.999743	25.481403	0.002564	0.606103	0.785254	18.554499	0.125457	5429	12	2	3	23	1.950125	0.166667	401	391	612.931024	2.600848	0.037076	0.002555	-0.896574	-0.000175	0.001169	0.000246	4231.116533	0.002564	0.002564	12	2	10	3	23	1.950125	0.166667	12	0	401	391	375	1.567599	2.600848	612.931024	0.037076	203649	37.511328	48.285872	512x512	262144	sparse	Learned	521	12	2	5150	19.486677	0.349534	17.624189	0.998574	0.002318	0.853995	238	311	0.000000																7.857213	-0.247892	-0.932178	-0.224077	True	0.008990	18.554428	0.125447	25.483737	0.593002	0.465657	0.006455	17.699791	0.997879	irm_in_vitro_microtubules_41
irm_in_vitro_microtubules_42.png	0.008715	0.514981	0.679851	0.766802	0.610611	0.998097	17.031239	0.999826	27.083098	0.004764	0.480038	1.717812	21.156487	0.218194	5885	20	1	3	41	1.913043	0.050000	437	418	681.391919	2.622480	0.039731	0.002117	-1.886765	-0.000379	0.000931	-0.000885	4313.111305	0.004764	0.004764	20	1	19	3	41	1.913043	0.050000	20	0	437	418	393	1.630124	2.622480	681.391919	0.039731	194415	33.035684	44.544435	512x512	262144	sparse	Learned	557	20	4	5274	22.704298	0.388904	18.834975	0.998894	0.005648	1.000000	2	1031	0.000000																8.248123	-0.519962	-1.547812	-0.170710	True	0.008720	21.156488	0.218194	27.087214	0.387051	0.664881	0.006599	18.918003	0.998476	irm_in_vitro_microtubules_42
irm_in_vitro_microtubules_43.png	0.006593	0.442161	0.613192	0.638258	0.590020	0.998519	17.060131	0.999520	21.939071	0.004551	0.557677	1.216316	19.658843	0.114668	5495	14	0	0	28	1.929114	0.000000	395	381	633.629509	2.572522	0.043241	0.001976	-1.368369	-0.000285	0.000698	0.001290	4178.023100	0.004551	0.004551	14	0	14	0	28	1.929114	0.000000	14	0	395	381	367	1.663070	2.572522	633.629509	0.043241	226477	41.215105	47.705914	512x512	262144	sparse	Learned	515	14	5	5139	20.490964	0.225244	18.144194	0.998822	0.003262	1.000000	12	1034	0.000000																3.794877	-0.442323	-0.832121	-0.110576	True	0.006589	19.658659	0.114672	21.939288	0.485114	0.590052	0.004617	18.428501	0.998803	irm_in_vitro_microtubules_43
irm_in_vitro_microtubules_44.png	0.002671	0.484592	0.652828	0.826544	0.539451	0.998523	13.218736	0.999791	24.110134	0.000885	0.520495	2.225407	17.193879	0.076243	2106	4	0	0	8	1.930435	0.000000	115	111	165.367532	2.394967	0.032486						3810.680389	0.000885	0.000885	4	0	4	0	8	1.930435	0.000000	4	0	115	111	107	1.489798	2.394967	165.367532	0.032486	210631	100.014720	124.474834	512x512	262144	sparse	Learned	235	4																															True	0.002671	17.194042	0.076246	24.112844	0.449356	1.000000				irm_in_vitro_microtubules_44
irm_in_vitro_microtubules_45.png	0.001270	0.430796	0.602177	0.805825	0.480695	0.999697	15.269889	0.999951	21.262034	0.000444	0.692721	1.207150	16.358794	0.044562	1150	1	0	0	2	1.961538	0.000000	52	51	59.242641	2.743822	0.004511						2926.417351	0.000444	0.000444	1	0	1	0	2	1.961538	0.000000	1	0	52	51	50	1.161620	2.743822	59.242641	0.004511	246420	214.278261	227.951304	512x512	262144	sparse	Learned	172	1																															True	0.001270	16.358815	0.044563	21.261370	0.550671	0.664743				irm_in_vitro_microtubules_45
irm_in_vitro_microtubules_46.png	0.001390	0.542331	0.703262	0.876984	0.586985	0.999787	19.026070	0.999911	21.305283	0.000521	0.589344	1.379522	18.271883	0.078426	1454	2	0	0	4	1.946667	0.000000	75	73	100.254834	2.504580	0.025210						3222.462177	0.000521	0.000521	2	0	2	0	4	1.946667	0.000000	2	0	75	73	71	1.373354	2.504580	100.254834	0.025210	231505	159.219395	180.291609	512x512	262144	sparse	Learned	195	2																															True	0.001390	18.272105	0.078427	21.305192	0.574007	0.791856				irm_in_vitro_microtubules_46
irm_in_vitro_microtubules_47.png	0.001653	0.476573	0.645512	0.837647	0.525074	0.999519	14.181539	0.999902	19.506619	0.000616	0.806020	1.172266	15.082619	0.033491	1435	1	0	0	2	1.972973	0.000000	74	73	84.313708	2.760243	0.012605						3110.215902	0.000616	0.000616	1	0	1	0	2	1.972973	0.000000	1	0	74	73	72	1.154982	2.760243	84.313708	0.012605	252183	175.737282	182.678746	512x512	262144	sparse	Learned	194	1																															True	0.001649	15.082636	0.033491	19.505726	0.535441	0.627679				irm_in_vitro_microtubules_47
irm_in_vitro_microtubules_48.png	0.014307	0.448498	0.619260	0.816556	0.498752	0.996008	14.850166	0.999019	19.431410	0.005631	0.551199	1.027035	14.982566	0.049866	7390	16	0	0	34	1.926773	0.000000	437	421	793.607214	2.548269	0.057426	0.003034	0.852656	0.001393	0.002996	0.001007	4316.115618	0.005631	0.005631	16	0	16	0	34	1.926773	0.000000	17	0	437	421	403	1.885053	2.548269	793.607214	0.057426	252495	34.167118	35.472801	512x512	262144	sparse	Learned	557	17	2	7240	15.122243	0.191001	13.452299	0.996023	0.004624	0.475851	970	1762	0.000000									20445	17.136544	0.562610	0.997963	16.228906	1.000000	0.006323	5.979111	0.075348	-0.139677	-0.141135	True	0.014284	14.982666	0.049866	19.432202	0.581551	0.597273	0.011273	13.997510	0.994615	irm_in_vitro_microtubules_48
irm_in_vitro_microtubules_49.png	0.002202	0.566986	0.723664	0.674829	0.780118	0.999476	18.336788	0.999755	22.320012	0.002356	0.552912	1.192661	19.633143	0.106441	3584	8	0	1	15	1.934694	0.000000	245	237	345.450793	2.530823	0.023215						3896.072626	0.002356	0.002356	8	0	8	1	15	1.934694	0.000000	8	1	245	237	229	1.457598	2.530823	345.450793	0.023215	227660	63.521205	73.142857	512x512	262144	sparse	Learned	365	8																															True	0.002210	19.632572	0.106438	22.318277	0.496749	0.592453				irm_in_vitro_microtubules_49
